YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2010,09,08,09,50,291,4.6,5.3,1.12,11.43,5.35,282,1010.8,11.9,10.8,999.0,99.0,99.00
2010,09,08,10,50,285,4.4,5.0,1.18,10.81,5.59,296,1010.6,11.7,10.8,999.0,99.0,99.00
2010,09,08,11,50,277,4.4,5.0,1.18,9.09,5.75,300,1010.5,11.4,10.9,999.0,99.0,99.00
2010,09,08,12,50,303,3.7,4.1,1.16,9.09,6.01,293,1010.7,11.5,10.8,999.0,99.0,99.00
2010,09,08,13,50,269,3.4,3.9,1.09,10.00,5.97,302,1010.7,11.2,10.8,999.0,99.0,99.00
2010,09,08,14,50,265,4.5,5.2,1.03,10.81,5.82,306,1011.2,11.5,10.8,999.0,99.0,99.00
2010,09,08,15,50,306,3.8,4.7,1.10,10.00,6.12,299,1011.4,11.8,10.8,999.0,99.0,99.00
2010,09,08,16,50,290,3.2,4.0,1.00,10.81,5.86,300,1011.6,11.9,10.8,999.0,99.0,99.00
2010,09,08,17,50,292,4.5,5.3,1.01,10.00,5.78,294,1011.8,11.9,10.9,999.0,99.0,99.00
2010,09,08,18,50,284,4.5,5.1,1.00,10.81,5.47,292,1012.0,11.8,11.0,999.0,99.0,99.00
2010,09,08,19,50,259,4.2,4.6,0.93,10.00,5.47,301,1011.9,11.7,11.1,999.0,99.0,99.00
2010,09,08,20,50,264,5.3,5.9,1.00,10.00,5.78,305,1011.7,12.2,11.2,999.0,99.0,99.00
2010,09,08,21,50,284,6.3,8.7,1.03,9.09,5.44,288,1011.4,12.6,11.3,999.0,99.0,99.00
2010,09,08,22,50,293,7.2,8.4,1.11,10.00,5.05,301,1011.0,12.6,11.3,999.0,99.0,99.00
2010,09,08,23,50,295,7.3,9.2,1.06,9.09,4.82,292,1010.7,12.6,11.3,999.0,99.0,99.00
2010,09,09,00,50,305,8.2,10.4,1.16,9.09,4.91,285,1010.9,12.5,11.2,999.0,99.0,99.00
2010,09,09,01,50,313,9.7,11.2,1.25,10.81,4.74,248,1010.7,12.7,11.2,999.0,99.0,99.00
2010,09,09,02,50,312,8.2,10.1,1.34,9.09,4.81,296,1010.8,12.4,11.1,999.0,99.0,99.00
2010,09,09,03,50,315,10.0,14.0,1.35,4.35,4.65,290,1010.9,12.8,11.1,999.0,99.0,99.00
2010,09,09,04,50,301,9.6,11.7,1.50,10.00,4.89,294,1011.2,12.3,11.0,999.0,99.0,99.00
2010,09,09,05,50,301,8.8,10.7,1.40,9.09,4.87,287,1011.5,12.1,11.0,999.0,99.0,99.00
2010,09,09,06,50,319,10.8,13.0,1.52,9.09,4.73,292,1011.5,12.1,11.0,999.0,99.0,99.00
2010,09,09,07,50,314,8.9,10.6,1.57,4.55,4.69,298,1011.9,12.0,11.0,999.0,99.0,99.00
2010,09,09,08,50,321,8.7,10.8,1.44,5.26,4.80,293,1011.9,11.9,11.0,999.0,99.0,99.00
2010,09,09,09,50,324,8.6,10.6,1.48,5.88,4.79,286,1012.1,11.9,11.0,999.0,99.0,99.00
2010,09,09,10,50,323,8.4,9.9,1.39,9.09,4.73,287,1012.4,11.7,10.9,999.0,99.0,99.00
2010,09,09,11,50,325,8.0,9.8,1.46,9.09,4.84,282,1012.7,11.6,10.9,999.0,99.0,99.00
2010,09,09,12,50,331,7.2,8.3,1.40,6.25,4.96,280,1013.2,11.6,10.9,999.0,99.0,99.00
2010,09,09,13,50,333,6.1,7.3,1.31,8.33,4.91,282,1013.8,11.4,10.9,999.0,99.0,99.00
2010,09,09,14,50,340,5.7,6.7,1.39,9.09,5.20,285,1014.7,11.4,10.9,999.0,99.0,99.00
2010,09,09,15,50,349,3.8,4.4,1.23,9.09,5.10,292,1015.0,11.2,10.9,999.0,99.0,99.00
2010,09,09,16,50,339,3.7,4.3,1.16,10.00,5.43,277,1015.6,11.2,11.0,999.0,99.0,99.00
2010,09,09,17,50,346,2.7,3.3,1.15,8.33,5.59,278,1016.1,11.2,11.0,999.0,99.0,99.00
2010,09,09,18,50,321,2.3,3.0,1.19,9.09,5.82,288,1016.3,11.4,11.3,999.0,99.0,99.00
2010,09,09,19,50,297,3.8,5.1,1.12,10.00,5.54,276,1016.2,11.7,11.5,999.0,99.0,99.00
2010,09,09,20,50,330,5.6,6.7,1.11,10.00,5.53,264,1016.2,10.9,11.5,999.0,99.0,99.00
2010,09,09,21,50,328,6.4,7.4,1.15,8.33,5.15,278,1015.9,11.3,11.6,999.0,99.0,99.00
2010,09,09,22,50,321,6.2,7.4,1.19,10.00,5.18,291,1015.8,11.4,11.5,999.0,99.0,99.00
2010,09,09,23,50,305,8.3,10.0,1.30,9.09,4.62,295,1015.1,11.5,11.4,999.0,99.0,99.00
2010,09,10,00,50,311,8.3,10.1,1.37,9.09,4.85,294,1014.8,11.6,11.3,999.0,99.0,99.00
2010,09,10,01,50,317,9.9,11.8,1.39,9.09,4.72,278,1014.4,12.6,11.2,999.0,99.0,99.00
2010,09,10,02,50,320,11.0,13.1,1.49,9.09,4.54,297,1014.2,12.6,11.2,999.0,99.0,99.00
2010,09,10,03,50,315,10.8,12.4,1.74,5.00,4.70,294,1014.4,12.4,11.1,999.0,99.0,99.00
2010,09,10,04,50,320,10.5,12.2,1.70,5.00,4.67,300,1014.6,12.4,11.1,999.0,99.0,99.00
2010,09,10,05,50,314,10.1,12.3,1.53,4.55,4.59,299,1014.6,12.2,11.1,999.0,99.0,99.00
2010,09,10,06,50,320,8.8,10.5,1.42,5.00,4.59,296,1014.9,12.3,11.1,999.0,99.0,99.00
2010,09,10,07,50,316,8.2,9.4,1.41,9.09,4.67,295,1014.6,12.0,11.1,999.0,99.0,99.00
2010,09,10,08,50,326,7.0,8.5,1.22,9.09,4.68,279,1014.5,11.8,11.0,999.0,99.0,99.00
2010,09,10,09,50,325,6.2,7.3,1.19,10.00,4.85,279,1014.5,11.5,11.0,999.0,99.0,99.00
2010,09,10,10,50,326,5.1,6.2,1.19,9.09,5.15,280,1014.7,11.2,10.8,999.0,99.0,99.00
2010,09,10,11,50,319,4.7,5.4,1.12,8.33,5.22,287,1014.9,11.2,10.9,999.0,99.0,99.00
2010,09,10,12,50,319,4.1,4.6,1.21,9.09,5.48,288,1015.1,11.2,11.0,999.0,99.0,99.00
2010,09,10,13,50,338,4.0,4.8,1.26,9.09,5.80,280,1015.2,11.1,11.0,999.0,99.0,99.00
2010,09,10,14,50,334,3.0,3.8,1.21,9.09,5.63,282,1015.8,11.1,11.1,999.0,99.0,99.00
2010,09,10,15,50,353,2.5,2.9,1.16,8.33,5.67,288,1015.9,10.8,11.1,999.0,99.0,99.00
2010,09,10,16,50,44,1.8,2.1,1.13,9.09,5.64,303,1016.1,11.3,11.1,999.0,99.0,99.00
2010,09,10,17,50,51,1.4,2.1,1.10,8.33,5.62,301,1016.6,11.2,11.2,999.0,99.0,99.00
2010,09,10,18,50,2,1.5,1.8,1.08,9.09,5.73,295,1016.6,10.9,11.5,999.0,99.0,99.00
2010,09,10,19,50,323,2.2,2.8,1.04,9.09,5.82,301,1016.6,11.3,11.7,999.0,99.0,99.00
2010,09,10,20,50,326,4.1,4.8,1.09,8.33,5.95,290,1016.5,11.8,12.0,999.0,99.0,99.00
2010,09,10,21,50,315,5.9,7.1,1.06,8.33,5.70,288,1016.0,10.6,11.9,999.0,99.0,99.00
2010,09,10,22,50,312,6.8,8.0,1.08,9.09,5.10,284,1015.7,10.2,11.7,999.0,99.0,99.00
2010,09,10,23,50,311,6.3,7.2,1.26,8.33,5.18,296,1015.5,10.2,11.6,999.0,99.0,99.00
2010,09,11,00,50,311,6.3,7.2,1.20,8.33,4.98,295,1015.1,10.1,11.4,999.0,99.0,99.00
2010,09,11,01,50,314,6.6,7.7,1.20,7.69,5.04,302,1014.7,10.1,11.4,999.0,99.0,99.00
2010,09,11,02,50,312,6.7,7.9,1.20,5.56,5.00,291,1014.9,10.0,11.3,999.0,99.0,99.00
2010,09,11,03,50,321,5.6,6.5,1.23,8.33,5.08,279,1015.0,9.9,11.2,999.0,99.0,99.00
2010,09,11,04,50,324,4.4,5.4,1.20,7.69,5.06,289,1015.2,9.9,11.2,999.0,99.0,99.00
2010,09,11,05,50,308,3.4,4.1,1.22,10.81,5.26,233,1015.2,9.8,11.1,999.0,99.0,99.00
2010,09,11,06,50,326,3.0,3.7,1.16,5.56,5.31,286,1015.2,9.8,11.1,999.0,99.0,99.00
2010,09,11,07,50,332,3.1,3.9,1.17,10.00,5.62,269,1014.7,10.1,11.1,999.0,99.0,99.00
2010,09,11,08,50,277,1.6,2.4,1.06,10.00,5.63,270,1014.6,9.7,11.1,999.0,99.0,99.00
2010,09,11,09,50,148,1.0,1.6,1.00,12.90,5.59,284,1014.4,9.3,11.1,999.0,99.0,99.00
2010,09,11,10,50,139,1.0,1.7,1.09,8.33,5.91,292,1014.4,8.9,11.0,999.0,99.0,99.00
2010,09,11,11,50,136,2.3,3.3,1.22,12.90,6.01,277,1014.3,9.1,11.0,999.0,99.0,99.00
2010,09,11,12,50,151,2.9,3.7,1.29,6.67,5.94,293,1014.6,9.2,11.0,999.0,99.0,99.00
2010,09,11,13,50,153,0.4,1.1,1.29,6.67,6.03,302,1014.9,9.1,11.1,999.0,99.0,99.00
2010,09,11,14,50,125,1.4,2.3,1.37,12.90,6.25,294,1015.4,8.8,11.1,999.0,99.0,99.00
2010,09,11,15,50,25,0.7,1.2,1.22,12.90,5.88,306,1015.7,8.6,11.2,999.0,99.0,99.00
2010,09,11,16,50,356,1.0,1.9,1.26,8.33,5.88,308,1016.0,8.5,11.3,999.0,99.0,99.00
2010,09,11,17,50,303,1.8,2.5,1.16,8.33,5.90,293,1016.0,8.6,11.5,999.0,99.0,99.00
2010,09,11,18,50,307,2.6,3.2,1.18,7.69,5.99,295,1016.1,9.1,11.6,999.0,99.0,99.00
2010,09,11,19,50,309,2.5,3.1,1.24,7.14,6.13,313,1015.9,9.5,11.8,999.0,99.0,99.00
2010,09,11,20,50,313,3.6,4.2,1.17,12.12,6.17,281,1015.6,9.6,12.0,999.0,99.0,99.00
2010,09,11,21,50,303,4.2,5.0,1.31,6.67,6.26,298,1015.1,9.6,12.1,999.0,99.0,99.00
2010,09,11,22,50,312,5.3,6.4,1.23,12.12,6.10,283,1014.4,9.9,12.0,999.0,99.0,99.00
2010,09,11,23,50,314,3.3,4.8,1.30,7.14,5.91,301,1014.2,10.0,11.9,999.0,99.0,99.00
2010,09,12,00,50,311,4.2,5.1,1.40,12.12,6.09,268,1014.0,9.9,11.7,999.0,99.0,99.00
2010,09,12,01,50,317,4.7,5.6,1.26,7.69,6.05,290,1013.8,9.7,11.6,999.0,99.0,99.00
2010,09,12,02,50,308,4.2,5.2,1.28,11.43,6.09,276,1013.8,9.7,11.6,999.0,99.0,99.00
2010,09,12,03,50,322,4.2,5.0,1.25,12.12,6.20,270,1014.2,9.8,11.6,999.0,99.0,99.00
2010,09,12,04,50,306,2.3,3.2,1.18,11.43,6.14,257,1014.7,9.6,11.6,999.0,99.0,99.00
2010,09,12,05,50,293,1.4,2.2,1.22,11.43,6.40,261,1014.6,9.5,11.6,999.0,99.0,99.00
2010,09,12,06,50,231,1.8,2.3,1.24,7.69,6.55,290,1014.8,9.3,11.5,999.0,99.0,99.00
2010,09,12,07,50,262,1.5,2.4,1.11,10.81,6.10,263,1014.6,9.1,11.6,999.0,99.0,99.00
2010,09,12,08,50,185,2.4,3.4,1.13,14.81,6.31,176,1014.9,9.2,11.6,999.0,99.0,99.00
2010,09,12,09,50,169,2.3,3.4,1.16,10.81,6.78,272,1014.8,9.2,11.6,999.0,99.0,99.00
2010,09,12,10,50,160,2.6,3.8,1.18,7.69,6.56,295,1014.6,9.4,11.6,999.0,99.0,99.00
2010,09,12,11,50,176,2.9,3.9,1.22,7.69,6.82,313,1014.3,9.7,11.7,999.0,99.0,99.00
2010,09,12,12,50,160,3.8,4.7,1.29,14.81,6.87,200,1014.4,9.8,11.5,999.0,99.0,99.00
2010,09,12,13,50,165,4.5,5.9,1.22,14.81,6.76,200,1014.6,10.1,11.5,999.0,99.0,99.00
2010,09,12,14,50,169,4.8,6.0,1.25,10.81,6.44,295,1015.2,10.5,11.5,999.0,99.0,99.00
2010,09,12,15,50,152,4.7,5.9,1.26,14.81,6.20,192,1015.7,10.7,11.5,999.0,99.0,99.00
2010,09,12,16,50,152,4.2,4.9,1.11,14.81,6.14,195,1015.9,11.0,11.5,999.0,99.0,99.00
2010,09,12,17,50,152,3.5,4.3,1.17,14.81,6.39,191,1016.3,11.3,11.5,999.0,99.0,99.00
2010,09,12,18,50,149,3.3,4.2,1.12,14.81,6.40,195,1016.3,11.8,11.7,999.0,99.0,99.00
2010,09,12,19,50,160,3.3,4.2,1.17,10.00,6.48,280,1016.3,12.1,11.8,999.0,99.0,99.00
2010,09,12,20,50,168,2.8,3.9,1.16,13.79,6.82,177,1016.0,12.2,12.0,999.0,99.0,99.00
2010,09,12,21,50,180,3.3,4.4,1.23,14.81,6.89,198,1015.6,12.3,12.2,999.0,99.0,99.00
2010,09,12,22,50,182,2.7,3.8,1.10,13.79,6.55,194,1015.4,12.3,12.1,999.0,99.0,99.00
2010,09,12,23,50,211,2.7,3.6,1.09,14.81,6.82,199,1015.2,12.4,12.3,999.0,99.0,99.00
2010,09,13,00,50,189,2.0,3.0,0.99,14.81,6.83,201,1014.9,12.5,12.0,999.0,99.0,99.00
2010,09,13,01,50,189,2.5,3.5,1.12,14.81,6.77,201,1014.6,12.3,11.9,999.0,99.0,99.00
2010,09,13,02,50,200,1.4,2.9,1.06,14.81,6.80,196,1014.8,12.2,11.8,999.0,99.0,99.00
2010,09,13,03,50,221,1.9,3.3,0.99,13.79,6.92,196,1015.2,11.7,11.7,999.0,99.0,99.00
2010,09,13,04,50,126,0.5,0.9,1.04,14.81,7.57,186,1015.4,11.5,11.7,999.0,99.0,99.00
2010,09,13,05,50,200,2.5,3.6,0.95,14.81,6.92,196,1015.2,11.7,11.6,999.0,99.0,99.00
2010,09,13,06,50,204,0.4,0.8,1.00,14.81,7.07,193,1015.1,11.7,11.7,999.0,99.0,99.00
2010,09,13,07,50,202,2.0,2.5,0.98,14.81,7.22,186,1014.9,11.9,11.8,999.0,99.0,99.00
2010,09,13,08,50,178,1.6,2.5,1.01,13.79,7.72,182,1014.9,11.9,11.8,999.0,99.0,99.00
2010,09,13,09,50,153,2.7,3.3,0.89,14.81,7.12,188,1014.9,11.8,11.8,999.0,99.0,99.00
2010,09,13,10,50,169,1.9,2.5,0.98,13.79,7.30,184,1014.8,11.9,11.9,999.0,99.0,99.00
2010,09,13,11,50,151,0.5,0.9,0.99,13.79,7.43,173,1014.6,11.7,11.9,999.0,99.0,99.00
2010,09,13,12,50,203,0.5,1.1,1.01,13.79,7.57,177,1014.8,11.9,11.9,999.0,99.0,99.00
2010,09,13,13,50,163,2.0,2.5,0.93,13.79,7.20,188,1015.0,11.9,11.8,999.0,99.0,99.00
2010,09,13,14,50,175,1.8,2.2,1.05,14.81,7.38,208,1015.4,12.0,11.6,999.0,99.0,99.00
2010,09,13,15,50,146,1.3,1.7,1.04,13.79,7.13,208,1015.6,12.0,11.5,999.0,99.0,99.00
2010,09,13,16,50,137,1.4,1.8,1.02,14.81,7.09,208,1016.0,12.0,11.4,999.0,99.0,99.00
2010,09,13,17,50,115,2.2,2.7,1.05,13.79,6.95,201,1016.3,12.4,11.5,999.0,99.0,99.00
2010,09,13,18,50,140,3.1,3.7,1.09,13.79,7.36,201,1016.1,12.4,11.8,999.0,99.0,99.00
2010,09,13,19,50,133,2.8,3.3,1.01,14.81,6.91,204,1015.9,12.5,12.0,999.0,99.0,99.00
2010,09,13,20,50,139,2.8,3.4,1.06,13.79,7.46,199,1015.7,12.5,12.2,999.0,99.0,99.00
2010,09,13,21,50,140,3.4,4.0,1.08,12.90,7.39,199,1015.3,12.4,12.3,999.0,99.0,99.00
2010,09,13,22,50,151,3.3,3.9,1.08,13.79,7.21,201,1015.0,12.3,12.3,999.0,99.0,99.00
2010,09,13,23,50,135,1.8,2.2,1.11,13.79,7.19,187,1014.8,12.3,12.2,999.0,99.0,99.00
2010,09,14,00,50,148,1.1,1.9,1.18,12.90,7.19,192,1014.3,12.4,12.2,999.0,99.0,99.00
2010,09,14,01,50,219,0.5,1.0,1.15,9.09,7.06,281,1014.2,12.6,12.2,999.0,99.0,99.00
2010,09,14,02,50,262,0.8,2.0,1.15,14.81,7.02,192,1014.2,12.5,12.0,999.0,99.0,99.00
2010,09,14,03,50,265,0.7,2.3,1.14,13.79,7.01,186,1014.7,12.3,12.0,999.0,99.0,99.00
2010,09,14,04,50,315,1.7,3.0,1.08,9.09,7.15,287,1015.2,12.1,12.0,999.0,99.0,99.00
2010,09,14,05,50,338,2.1,3.3,1.06,14.81,7.27,193,1015.2,11.8,11.9,999.0,99.0,99.00
2010,09,14,06,50,355,1.7,3.4,1.00,13.79,7.44,175,1014.9,11.3,11.8,999.0,99.0,99.00
2010,09,14,07,50,322,0.6,1.3,0.92,12.90,7.10,175,1014.8,11.0,11.8,999.0,99.0,99.00
2010,09,14,08,50,291,3.2,3.8,0.97,13.79,7.66,176,1015.0,11.2,11.7,999.0,99.0,99.00
2010,09,14,09,50,333,2.2,3.3,0.88,12.90,7.14,168,1014.8,11.1,11.7,999.0,99.0,99.00
2010,09,14,10,50,280,1.3,2.2,0.95,14.81,7.25,212,1014.7,10.8,11.5,999.0,99.0,99.00
2010,09,14,11,50,213,0.6,1.0,1.09,12.90,7.04,188,1014.8,10.8,11.5,999.0,99.0,99.00
2010,09,14,12,50,346,1.4,2.0,1.10,13.79,6.98,197,1015.0,10.9,11.7,999.0,99.0,99.00
2010,09,14,13,50,316,1.3,2.1,1.06,13.79,6.76,176,1015.4,10.7,11.7,999.0,99.0,99.00
2010,09,14,14,50,271,0.3,0.9,1.11,14.81,6.47,202,1016.1,10.7,11.7,999.0,99.0,99.00
2010,09,14,15,50,132,1.1,1.9,1.10,8.33,6.58,293,1016.5,10.8,11.8,999.0,99.0,99.00
2010,09,14,16,50,294,1.1,1.5,1.09,13.79,6.44,187,1017.2,10.9,11.8,999.0,99.0,99.00
2010,09,14,17,50,289,1.0,1.3,1.19,13.79,6.68,191,1017.6,10.9,11.8,999.0,99.0,99.00
2010,09,14,18,50,26,0.7,1.2,1.17,13.79,6.36,191,1017.5,11.2,11.9,999.0,99.0,99.00
2010,09,14,19,50,319,1.5,2.0,1.18,7.14,6.27,289,1017.2,11.5,12.0,999.0,99.0,99.00
2010,09,14,20,50,252,2.1,3.2,1.08,7.69,6.24,292,1017.1,11.4,12.3,999.0,99.0,99.00
2010,09,14,21,50,325,2.3,3.6,1.08,13.79,6.43,191,1016.6,11.1,12.4,999.0,99.0,99.00
2010,09,14,22,50,334,4.2,5.5,1.20,12.90,6.50,184,1016.4,10.9,12.1,999.0,99.0,99.00
2010,09,14,23,50,350,5.2,6.1,1.15,7.14,6.17,287,1015.7,10.8,12.1,999.0,99.0,99.00
2010,09,15,00,50,322,6.2,7.4,1.17,13.79,5.83,224,1015.1,11.5,12.1,999.0,99.0,99.00
2010,09,15,01,50,338,7.4,9.3,1.16,13.79,4.82,228,1014.7,11.0,11.9,999.0,99.0,99.00
2010,09,15,02,50,330,8.4,10.0,1.28,13.79,4.96,213,1014.3,11.3,11.7,999.0,99.0,99.00
2010,09,15,03,50,326,8.1,10.1,1.33,6.67,4.77,283,1014.6,11.4,11.7,999.0,99.0,99.00
2010,09,15,04,50,324,10.4,13.3,1.44,6.25,4.77,288,1014.6,11.3,11.6,999.0,99.0,99.00
2010,09,15,05,50,332,8.9,12.1,1.66,5.88,4.83,294,1015.0,11.4,11.5,999.0,99.0,99.00
2010,09,15,06,50,332,9.6,12.0,1.63,6.25,4.83,293,1014.8,11.6,11.5,999.0,99.0,99.00
2010,09,15,07,50,324,9.6,12.6,1.74,5.56,4.81,299,1014.5,11.5,11.4,999.0,99.0,99.00
2010,09,15,08,50,325,11.0,12.9,1.59,5.26,4.59,299,1014.5,11.4,11.5,999.0,99.0,99.00
2010,09,15,09,50,329,10.6,13.0,1.75,5.88,4.70,296,1014.7,11.3,11.5,999.0,99.0,99.00
2010,09,15,10,50,333,9.1,12.0,1.80,5.56,4.85,297,1014.4,10.9,11.3,999.0,99.0,99.00
2010,09,15,11,50,333,9.6,11.2,1.58,5.56,4.63,296,1014.5,10.7,11.2,999.0,99.0,99.00
2010,09,15,12,50,325,5.7,6.9,1.48,5.88,4.71,297,1015.2,11.0,11.3,999.0,99.0,99.00
2010,09,15,13,50,334,8.1,10.5,1.25,12.90,4.63,206,1015.1,11.0,11.4,999.0,99.0,99.00
2010,09,15,14,50,316,6.8,8.1,1.42,5.88,4.82,300,1016.0,11.0,11.4,999.0,99.0,99.00
2010,09,15,15,50,325,8.6,10.7,1.33,5.26,4.52,290,1016.8,10.8,11.4,999.0,99.0,99.00
2010,09,15,16,50,333,7.3,8.3,1.28,12.90,4.63,177,1017.4,10.9,11.4,999.0,99.0,99.00
2010,09,15,17,50,315,5.9,7.3,1.19,12.90,4.71,222,1017.5,11.1,11.4,999.0,99.0,99.00
2010,09,15,18,50,322,6.2,7.6,1.03,12.90,4.65,189,1017.8,11.4,11.4,999.0,99.0,99.00
2010,09,15,19,50,303,7.3,8.3,1.02,12.90,4.70,189,1017.3,11.5,11.4,999.0,99.0,99.00
2010,09,15,20,50,301,5.8,7.0,1.04,12.90,4.64,190,1017.2,11.6,11.4,999.0,99.0,99.00
2010,09,15,21,50,296,6.2,7.6,1.07,13.79,4.58,204,1016.7,11.9,11.5,999.0,99.0,99.00
2010,09,15,22,50,293,6.5,7.7,1.12,13.79,4.45,178,1016.5,12.7,11.5,999.0,99.0,99.00
2010,09,15,23,50,298,7.4,8.5,1.05,13.79,4.50,216,1016.4,13.0,11.7,999.0,99.0,99.00
2010,09,16,00,50,289,6.6,7.6,1.07,12.90,4.65,197,1016.2,13.0,11.6,999.0,99.0,99.00
2010,09,16,01,50,296,7.7,9.2,1.01,4.35,4.19,295,1016.0,12.9,11.6,999.0,99.0,99.00
2010,09,16,02,50,303,7.6,8.7,1.02,13.79,4.37,239,1016.0,12.8,11.6,999.0,99.0,99.00
2010,09,16,03,50,304,6.8,7.9,1.02,12.90,4.32,210,1016.5,12.2,11.6,999.0,99.0,99.00
2010,09,16,04,50,294,6.6,7.5,0.98,12.12,4.16,273,1016.7,12.7,11.6,999.0,99.0,99.00
2010,09,16,05,50,293,6.7,7.7,0.93,12.90,4.45,219,1016.4,13.0,11.5,999.0,99.0,99.00
2010,09,16,06,50,295,6.2,7.1,0.98,13.79,4.46,207,1016.5,12.8,11.5,999.0,99.0,99.00
2010,09,16,07,50,293,6.5,7.6,0.97,14.81,4.31,220,1016.3,12.0,11.4,999.0,99.0,99.00
2010,09,16,08,50,293,6.7,7.3,1.00,16.00,4.78,223,1016.0,12.2,11.5,999.0,99.0,99.00
2010,09,16,09,50,338,4.4,5.7,1.12,12.90,5.80,202,1015.9,12.1,11.4,999.0,99.0,99.00
2010,09,16,10,50,297,5.3,6.0,1.05,12.90,5.79,182,1015.6,12.2,11.4,999.0,99.0,99.00
2010,09,16,11,50,285,5.7,6.4,1.01,8.33,6.54,287,1015.4,12.3,11.4,999.0,99.0,99.00
2010,09,16,12,50,287,6.1,6.6,1.15,8.33,6.66,286,1015.3,12.8,11.4,999.0,99.0,99.00
2010,09,16,13,50,278,6.8,7.6,1.09,8.33,6.42,281,1015.4,12.2,11.4,999.0,99.0,99.00
2010,09,16,14,50,282,5.5,6.1,1.09,14.81,5.82,210,1015.9,12.2,11.4,999.0,99.0,99.00
2010,09,16,15,50,294,5.6,6.2,1.06,8.33,5.72,286,1015.9,13.2,11.4,999.0,99.0,99.00
2010,09,16,16,50,291,5.5,6.1,1.07,14.81,5.95,184,1016.2,13.4,11.5,999.0,99.0,99.00
2010,09,16,17,50,281,4.3,4.9,1.07,16.00,6.48,199,1016.6,12.9,11.6,999.0,99.0,99.00
2010,09,16,18,50,314,2.8,3.2,1.15,8.33,6.67,263,1016.6,12.8,11.5,999.0,99.0,99.00
2010,09,16,19,50,311,2.8,3.3,1.25,14.81,7.08,188,1016.2,12.5,11.6,999.0,99.0,99.00
2010,09,16,20,50,280,3.8,4.2,1.03,8.33,6.91,292,1015.7,12.8,11.7,999.0,99.0,99.00
2010,09,16,21,50,278,6.0,6.8,1.14,14.81,7.09,203,1014.8,13.6,11.8,999.0,99.0,99.00
2010,09,16,22,50,311,4.9,5.6,1.10,19.05,6.71,203,1014.1,13.1,11.9,999.0,99.0,99.00
2010,09,16,23,50,309,3.0,3.5,1.23,8.33,6.61,294,1013.8,12.5,12.1,999.0,99.0,99.00
2010,09,17,00,50,291,5.0,5.6,1.26,8.33,6.57,291,1013.0,13.1,12.1,999.0,99.0,99.00
2010,09,17,01,50,290,6.5,7.2,1.28,8.33,6.29,288,1012.6,13.1,12.1,999.0,99.0,99.00
2010,09,17,02,50,298,7.6,8.8,1.27,9.09,5.96,275,1012.5,13.2,12.1,999.0,99.0,99.00
2010,09,17,03,50,301,7.3,8.7,1.20,14.81,5.59,210,1012.6,13.3,11.8,999.0,99.0,99.00
2010,09,17,04,50,299,8.0,9.6,1.27,9.09,5.38,266,1012.3,13.3,11.7,999.0,99.0,99.00
2010,09,17,05,50,298,7.5,8.9,1.32,8.33,5.35,272,1012.3,13.5,11.6,999.0,99.0,99.00
2010,09,17,06,50,298,7.7,8.6,1.47,8.33,5.52,266,1012.2,13.7,11.6,999.0,99.0,99.00
2010,09,17,07,50,297,8.0,9.2,1.32,9.09,5.14,263,1011.9,14.0,11.6,999.0,99.0,99.00
2010,09,17,08,50,289,6.6,7.3,1.27,8.33,5.38,269,1011.3,13.5,11.6,999.0,99.0,99.00
2010,09,17,09,50,280,6.0,6.8,1.26,14.81,5.65,221,1011.4,13.6,11.6,999.0,99.0,99.00
2010,09,17,10,50,286,5.9,6.7,1.28,17.39,5.86,219,1011.1,13.3,11.6,999.0,99.0,99.00
2010,09,17,11,50,290,5.3,6.1,99.00,99.00,99.00,999,1011.1,13.2,11.6,999.0,99.0,99.00
2010,09,17,12,50,290,5.4,5.9,1.25,9.09,6.16,267,1011.5,13.4,11.6,999.0,99.0,99.00
2010,09,17,13,50,291,3.1,3.5,1.22,8.33,5.84,282,1012.0,13.2,11.7,999.0,99.0,99.00
2010,09,17,14,50,263,3.3,3.8,1.20,8.33,6.21,290,1012.3,13.3,11.7,999.0,99.0,99.00
2010,09,17,15,50,281,3.3,3.9,1.22,17.39,6.39,223,1012.8,13.7,11.8,999.0,99.0,99.00
2010,09,17,16,50,278,2.8,3.7,1.23,17.39,6.73,208,1013.4,14.1,11.8,999.0,99.0,99.00
2010,09,17,17,50,302,1.7,2.5,1.27,19.05,7.17,232,1013.8,13.7,12.0,999.0,99.0,99.00
2010,09,17,18,50,266,2.2,3.7,1.20,17.39,7.13,211,1014.2,14.1,12.2,999.0,99.0,99.00
2010,09,17,19,50,337,0.9,1.4,1.22,17.39,7.22,199,1014.2,14.7,12.6,999.0,99.0,99.00
2010,09,17,20,50,235,0.7,1.4,1.26,17.39,7.64,206,1014.1,15.3,12.8,999.0,99.0,99.00
2010,09,17,21,50,291,1.3,1.7,1.15,17.39,7.23,195,1013.8,15.5,13.1,999.0,99.0,99.00
2010,09,17,22,50,301,0.5,0.8,1.15,17.39,7.18,213,1013.0,16.2,14.2,999.0,99.0,99.00
2010,09,17,23,50,294,0.8,1.0,1.07,17.39,7.14,203,1012.9,15.9,13.8,999.0,99.0,99.00
2010,09,18,00,50,235,2.3,3.0,1.24,17.39,8.06,220,1012.7,15.1,13.9,999.0,99.0,99.00
