YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2004,02,07,19,320,10.3,12.7,3.02,12.90,7.08,999,1031.0,10.8,11.5,999.0,99.0,99.00
2004,02,07,20,314,12.2,14.3,2.92,12.12,6.68,999,1030.6,10.8,11.7,999.0,99.0,99.00
2004,02,07,21,313,12.5,14.6,2.85,12.12,6.44,999,1029.6,10.9,11.8,999.0,99.0,99.00
2004,02,07,22,315,13.3,15.9,2.79,12.90,6.28,999,1028.5,10.8,11.9,999.0,99.0,99.00
2004,02,07,23,317,12.9,15.4,2.83,12.12,5.91,999,1027.8,10.8,11.9,999.0,99.0,99.00
2004,02,08,00,322,12.2,14.8,3.17,10.81,6.46,999,1027.5,10.9,11.8,999.0,99.0,99.00
2004,02,08,01,318,12.0,14.1,2.84,12.12,5.94,999,1027.0,10.9,11.8,999.0,99.0,99.00
2004,02,08,02,322,12.9,15.5,3.11,11.43,6.21,999,1026.6,10.8,11.8,999.0,99.0,99.00
2004,02,08,03,329,12.1,14.2,2.95,11.43,6.17,999,1026.6,10.9,11.5,999.0,99.0,99.00
2004,02,08,04,329,10.4,12.4,3.16,11.43,6.61,999,1026.6,10.8,11.5,999.0,99.0,99.00
2004,02,08,05,331,8.5,10.0,2.98,12.12,6.80,999,1026.8,10.8,11.5,999.0,99.0,99.00
2004,02,08,06,334,8.5,10.2,2.77,11.43,6.79,999,1027.1,10.7,11.4,999.0,99.0,99.00
2004,02,08,07,334,7.8,9.4,2.75,10.81,6.87,999,1027.0,10.6,11.4,999.0,99.0,99.00
2004,02,08,08,327,7.7,9.2,2.70,10.00,7.00,999,1027.0,10.4,11.4,999.0,99.0,99.00
2004,02,08,09,332,8.5,9.9,2.63,11.43,6.68,999,1026.7,10.3,11.4,999.0,99.0,99.00
2004,02,08,10,323,8.3,10.4,2.97,11.43,7.16,999,1026.6,10.2,11.4,999.0,99.0,99.00
2004,02,08,11,323,7.8,9.2,2.87,11.43,7.16,999,1026.6,10.1,11.4,999.0,99.0,99.00
2004,02,08,12,319,6.5,8.1,2.70,10.81,7.19,999,1026.3,10.0,11.3,999.0,99.0,99.00
2004,02,08,13,332,3.4,4.4,2.77,13.79,7.62,999,1026.0,9.9,11.4,999.0,99.0,99.00
2004,02,08,14,71,0.9,2.4,2.68,12.12,7.82,999,1025.9,9.5,11.4,999.0,99.0,99.00
2004,02,08,15,328,4.0,5.3,2.42,10.00,7.39,999,1026.5,9.6,11.4,999.0,99.0,99.00
2004,02,08,16,87,1.5,2.6,2.41,12.90,7.44,999,1026.6,9.4,11.4,999.0,99.0,99.00
2004,02,08,17,116,3.7,5.4,2.82,12.90,7.95,999,1026.4,9.8,11.4,999.0,99.0,99.00
2004,02,08,18,102,1.6,2.7,2.50,12.12,7.70,999,1026.7,9.8,11.5,999.0,99.0,99.00
2004,02,08,19,61,3.1,4.5,2.84,12.12,7.76,999,1027.2,9.5,11.5,999.0,99.0,99.00
2004,02,08,20,76,2.9,4.1,2.73,12.12,7.90,999,1026.6,9.7,11.6,999.0,99.0,99.00
2004,02,08,21,115,1.1,1.9,2.73,12.90,7.94,999,1025.8,10.4,11.8,999.0,99.0,99.00
2004,02,08,22,276,1.3,2.4,2.74,12.12,7.94,999,1025.2,10.7,12.0,999.0,99.0,99.00
2004,02,08,23,293,3.5,4.5,2.60,12.12,7.81,999,1024.9,10.4,11.9,999.0,99.0,99.00
2004,02,09,00,312,3.6,4.8,2.80,12.12,7.98,999,1024.7,10.4,12.0,999.0,99.0,99.00
2004,02,09,01,296,4.2,5.4,2.43,10.81,7.77,999,1024.4,10.5,11.8,999.0,99.0,99.00
2004,02,09,02,312,4.2,5.2,2.44,12.90,7.84,999,1024.1,10.4,11.7,999.0,99.0,99.00
2004,02,09,03,334,5.3,6.7,2.46,10.81,8.10,999,1024.3,10.4,11.7,999.0,99.0,99.00
2004,02,09,04,337,4.6,5.7,2.47,12.12,8.23,999,1024.2,10.8,11.7,999.0,99.0,99.00
2004,02,09,05,325,3.6,4.4,2.32,12.12,8.20,999,1024.3,11.1,11.6,999.0,99.0,99.00
2004,02,09,06,317,5.0,6.6,2.22,10.81,8.03,999,1024.1,11.4,11.6,999.0,99.0,99.00
2004,02,09,07,323,4.9,5.9,2.23,12.12,7.85,999,1023.8,11.3,11.6,999.0,99.0,99.00
2004,02,09,08,343,3.1,3.9,2.27,12.12,7.81,999,1023.6,11.1,11.6,999.0,99.0,99.00
2004,02,09,09,321,3.3,4.2,2.04,10.00,7.80,999,1023.0,10.9,11.5,999.0,99.0,99.00
2004,02,09,10,324,4.4,5.4,2.27,10.00,7.89,999,1023.0,10.9,11.5,999.0,99.0,99.00
2004,02,09,11,347,2.3,3.6,2.52,10.00,8.15,999,1023.0,10.3,11.4,999.0,99.0,99.00
2004,02,09,12,348,0.4,1.2,2.47,11.43,7.88,999,1022.8,10.2,11.4,999.0,99.0,99.00
2004,02,09,13,272,1.4,2.4,2.50,11.43,7.59,999,1022.4,10.2,11.4,999.0,99.0,99.00
2004,02,09,14,347,1.9,2.6,2.51,10.81,7.76,999,1023.0,10.2,11.4,999.0,99.0,99.00
2004,02,09,15,15,0.8,1.7,2.51,10.81,8.05,999,1022.8,9.7,11.4,999.0,99.0,99.00
2004,02,09,16,93,1.9,3.6,2.35,10.81,7.96,999,1023.3,10.2,11.4,999.0,99.0,99.00
2004,02,09,17,82,1.6,3.0,2.62,10.81,8.24,999,1024.1,10.4,11.3,999.0,99.0,99.00
2004,02,09,18,173,2.0,3.1,2.17,10.00,7.81,999,1023.8,10.8,11.4,999.0,99.0,99.00
2004,02,09,19,100,1.5,2.4,2.36,11.43,7.70,999,1024.1,11.4,11.4,999.0,99.0,99.00
2004,02,09,20,346,1.0,2.2,2.27,10.81,7.70,999,1024.0,11.8,11.9,999.0,99.0,99.00
2004,02,09,21,260,2.2,2.9,2.18,11.43,7.84,999,1023.3,11.8,12.1,999.0,99.0,99.00
2004,02,09,22,286,3.1,4.0,2.11,12.12,7.74,999,1022.7,12.0,12.0,999.0,99.0,99.00
2004,02,09,23,302,5.7,6.6,1.90,11.43,7.49,999,1022.3,12.0,11.9,999.0,99.0,99.00
2004,02,10,00,296,4.9,6.2,1.86,10.00,7.16,999,1022.2,11.9,11.8,999.0,99.0,99.00
2004,02,10,01,279,4.0,4.7,1.79,11.43,7.15,999,1022.2,12.1,11.8,999.0,99.0,99.00
2004,02,10,02,293,4.9,5.9,1.73,10.81,7.16,999,1022.1,12.1,11.7,999.0,99.0,99.00
2004,02,10,03,304,3.6,4.4,1.79,11.43,7.44,999,1022.3,12.0,11.6,999.0,99.0,99.00
2004,02,10,04,300,3.7,4.4,1.83,9.09,7.54,999,1022.5,11.9,11.6,999.0,99.0,99.00
2004,02,10,05,312,2.4,3.4,1.82,10.81,7.43,999,1022.6,11.8,11.5,999.0,99.0,99.00
2004,02,10,06,331,2.7,3.6,1.92,14.81,7.56,999,1022.6,11.4,11.4,999.0,99.0,99.00
2004,02,10,07,348,2.5,3.8,1.92,14.81,7.53,999,1022.3,11.4,11.4,999.0,99.0,99.00
2004,02,10,08,156,1.2,1.9,1.79,14.81,7.81,999,1022.5,10.9,11.4,999.0,99.0,99.00
2004,02,10,09,202,2.5,3.5,1.74,13.79,8.12,999,1023.0,12.1,11.4,999.0,99.0,99.00
2004,02,10,10,70,5.6,6.9,1.71,14.81,7.70,999,1022.6,13.5,11.4,999.0,99.0,99.00
2004,02,10,11,105,6.4,7.5,1.91,14.81,7.89,999,1022.0,12.6,11.5,999.0,99.0,99.00
2004,02,10,12,86,5.4,6.9,1.98,14.81,8.02,999,1022.2,12.6,11.5,999.0,99.0,99.00
2004,02,10,13,103,4.3,5.5,1.84,14.81,7.89,999,1022.7,12.6,11.6,999.0,99.0,99.00
2004,02,10,14,60,2.3,2.8,1.82,13.79,7.53,999,1023.2,11.8,11.6,999.0,99.0,99.00
2004,02,10,15,15,3.4,4.2,1.98,13.79,8.16,999,1023.7,11.1,11.6,999.0,99.0,99.00
2004,02,10,16,12,3.1,3.9,1.81,13.79,8.09,999,1024.4,11.2,11.6,999.0,99.0,99.00
2004,02,10,17,23,1.8,2.3,1.64,14.81,8.07,999,1024.6,11.4,11.7,999.0,99.0,99.00
2004,02,10,18,12,2.2,2.7,1.75,14.81,8.31,999,1024.6,11.6,11.7,999.0,99.0,99.00
2004,02,10,19,150,1.4,2.2,1.90,13.79,9.34,999,1024.8,11.9,11.9,999.0,99.0,99.00
2004,02,10,20,80,0.2,1.1,1.82,13.79,9.34,999,1024.5,12.2,12.2,999.0,99.0,99.00
2004,02,10,21,299,1.1,1.9,1.83,14.81,9.49,999,1024.0,12.2,12.9,999.0,99.0,99.00
2004,02,10,22,338,2.5,3.4,2.02,13.79,9.93,999,1023.3,12.3,13.4,999.0,99.0,99.00
2004,02,10,23,327,3.5,4.4,2.04,12.90,9.75,999,1022.8,12.3,12.9,999.0,99.0,99.00
2004,02,11,00,323,4.7,5.6,1.94,14.81,9.84,999,1023.0,12.3,12.2,999.0,99.0,99.00
2004,02,11,01,312,5.2,6.2,1.84,12.90,9.07,999,1022.8,12.2,11.8,999.0,99.0,99.00
2004,02,11,02,323,4.6,5.6,2.06,14.81,10.11,999,1022.7,12.0,11.9,999.0,99.0,99.00
2004,02,11,03,325,5.1,5.9,1.89,13.79,9.33,999,1023.1,12.0,11.9,999.0,99.0,99.00
2004,02,11,04,313,4.2,5.1,1.96,14.81,10.07,999,1023.2,12.0,11.9,999.0,99.0,99.00
2004,02,11,05,304,4.3,5.2,1.81,14.81,9.97,999,1023.0,11.9,11.8,999.0,99.0,99.00
2004,02,11,06,311,4.9,6.4,1.68,14.81,9.17,999,1022.9,11.8,11.7,999.0,99.0,99.00
2004,02,11,07,329,4.6,5.6,1.57,14.81,9.26,999,1022.5,11.8,11.7,999.0,99.0,99.00
2004,02,11,08,330,3.7,4.5,1.64,13.79,9.12,999,1022.4,12.0,11.8,999.0,99.0,99.00
2004,02,11,09,10,2.4,3.2,1.49,14.81,9.13,999,1021.8,11.6,11.9,999.0,99.0,99.00
2004,02,11,10,38,1.5,2.1,1.66,13.79,9.63,999,1021.5,10.9,11.9,999.0,99.0,99.00
2004,02,11,11,79,2.3,3.0,1.44,13.79,9.24,999,1021.5,10.6,11.9,999.0,99.0,99.00
2004,02,11,12,95,2.4,3.3,1.71,13.79,10.01,999,1021.1,10.7,11.7,999.0,99.0,99.00
2004,02,11,13,80,1.9,2.5,1.53,13.79,9.44,999,1021.5,10.6,11.6,999.0,99.0,99.00
2004,02,11,14,95,2.0,3.0,1.63,13.79,9.88,999,1021.5,10.1,11.5,999.0,99.0,99.00
2004,02,11,15,84,2.9,3.7,1.66,12.90,10.02,999,1021.5,9.9,11.5,999.0,99.0,99.00
2004,02,11,16,83,3.1,4.0,1.30,13.79,9.50,999,1021.8,10.0,11.5,999.0,99.0,99.00
2004,02,11,17,102,2.9,3.9,1.63,12.90,9.82,999,1022.1,10.2,11.6,999.0,99.0,99.00
2004,02,11,18,118,3.0,3.7,1.48,12.90,9.37,999,1022.0,10.2,11.6,999.0,99.0,99.00
2004,02,11,19,90,2.7,3.3,1.32,12.90,9.16,999,1022.1,10.6,11.8,999.0,99.0,99.00
2004,02,11,20,78,1.5,2.1,1.49,12.90,9.53,999,1021.6,10.9,11.9,999.0,99.0,99.00
2004,02,11,21,192,0.3,0.9,1.35,12.90,9.25,999,1020.9,12.2,12.4,999.0,99.0,99.00
2004,02,11,22,242,1.0,1.6,1.31,12.90,9.42,999,1020.2,11.9,12.8,999.0,99.0,99.00
2004,02,11,23,227,0.9,1.3,1.33,12.90,9.55,999,1020.1,12.2,12.8,999.0,99.0,99.00
2004,02,12,00,289,2.3,3.0,1.17,14.81,9.28,999,1019.8,12.1,12.7,999.0,99.0,99.00
2004,02,12,01,322,3.6,4.4,1.31,12.12,9.59,999,1019.5,11.8,12.6,999.0,99.0,99.00
2004,02,12,02,325,3.7,4.4,1.19,12.90,8.77,999,1019.4,11.4,12.4,999.0,99.0,99.00
2004,02,12,03,328,3.1,3.8,1.20,12.12,8.36,999,1019.7,11.3,12.2,999.0,99.0,99.00
2004,02,12,04,329,3.4,4.1,1.12,14.81,7.99,999,1019.8,11.3,12.3,999.0,99.0,99.00
2004,02,12,05,339,2.9,3.5,1.07,11.43,8.09,999,1020.0,11.4,12.2,999.0,99.0,99.00
2004,02,12,06,336,2.3,2.8,1.14,12.90,9.37,999,1020.3,11.4,12.1,999.0,99.0,99.00
2004,02,12,07,330,3.3,3.9,1.06,16.00,9.45,999,1020.1,11.4,12.1,999.0,99.0,99.00
2004,02,12,08,14,2.9,3.8,1.04,14.81,10.06,999,1020.0,11.2,12.1,999.0,99.0,99.00
2004,02,12,09,16,2.4,2.9,1.08,14.81,10.21,999,1019.6,10.7,12.1,999.0,99.0,99.00
2004,02,12,10,60,2.8,3.4,1.13,16.00,10.51,999,1019.3,10.5,12.1,999.0,99.0,99.00
2004,02,12,11,75,3.7,4.4,1.38,16.00,11.58,999,1019.2,10.3,12.1,999.0,99.0,99.00
2004,02,12,12,91,4.5,5.4,1.35,14.81,10.43,999,1019.3,10.5,12.0,999.0,99.0,99.00
2004,02,12,13,110,4.5,5.7,1.28,14.81,9.50,999,1019.4,11.3,11.9,999.0,99.0,99.00
2004,02,12,14,145,4.1,5.2,1.20,16.00,8.70,999,1019.8,11.4,11.9,999.0,99.0,99.00
2004,02,12,15,137,5.2,6.3,1.33,14.81,9.75,999,1019.9,11.3,11.8,999.0,99.0,99.00
2004,02,12,16,127,4.2,5.4,1.21,14.81,9.16,999,1020.4,11.1,11.8,999.0,99.0,99.00
2004,02,12,17,140,6.6,8.0,1.28,14.81,8.23,999,1020.3,11.3,11.8,999.0,99.0,99.00
2004,02,12,18,149,6.8,8.0,1.18,14.81,6.11,999,1020.3,10.6,11.9,999.0,99.0,99.00
2004,02,12,19,158,6.8,7.6,1.36,14.81,6.42,999,1020.5,11.1,12.0,999.0,99.0,99.00
2004,02,12,20,153,6.5,7.7,1.26,13.79,6.39,999,1020.2,11.2,12.0,999.0,99.0,99.00
2004,02,12,21,150,6.1,7.6,1.31,14.81,7.05,999,1019.3,11.4,12.1,999.0,99.0,99.00
2004,02,12,22,177,7.4,8.8,1.22,13.79,6.37,999,1019.1,11.6,12.1,999.0,99.0,99.00
2004,02,12,23,194,8.0,9.8,1.30,14.81,6.21,999,1019.3,11.6,12.1,999.0,99.0,99.00
2004,02,13,00,183,7.2,8.7,1.30,13.79,6.05,999,1019.1,11.4,12.1,999.0,99.0,99.00
2004,02,13,01,172,5.7,7.1,1.32,13.79,6.39,999,1018.6,11.3,12.1,999.0,99.0,99.00
2004,02,13,02,143,6.6,8.3,1.24,13.79,6.83,999,1018.2,11.0,12.1,999.0,99.0,99.00
2004,02,13,03,127,7.9,9.2,1.26,12.90,6.53,999,1017.8,11.0,12.1,999.0,99.0,99.00
2004,02,13,04,130,8.0,9.9,1.41,13.79,6.62,999,1018.4,11.1,12.1,999.0,99.0,99.00
2004,02,13,05,131,7.3,8.9,1.45,13.79,6.84,999,1018.5,11.2,12.1,999.0,99.0,99.00
2004,02,13,06,131,6.0,8.6,1.29,13.79,6.35,999,1018.6,11.3,12.1,999.0,99.0,99.00
2004,02,13,07,137,6.2,7.4,1.27,13.79,6.05,999,1018.3,11.4,12.0,999.0,99.0,99.00
2004,02,13,08,150,6.2,7.6,1.40,13.79,6.62,999,1018.5,11.5,12.0,999.0,99.0,99.00
2004,02,13,09,143,7.1,8.2,1.34,13.79,6.13,999,1018.5,11.6,12.0,999.0,99.0,99.00
2004,02,13,10,133,7.5,9.0,1.39,13.79,5.98,999,1018.3,11.6,12.0,999.0,99.0,99.00
2004,02,13,11,132,8.4,10.6,1.53,13.79,5.78,999,1017.7,11.7,12.0,999.0,99.0,99.00
2004,02,13,12,125,9.1,10.6,1.45,12.90,5.24,999,1017.1,12.0,11.9,999.0,99.0,99.00
2004,02,13,13,142,8.4,9.8,1.64,12.90,5.57,999,1017.6,12.1,11.9,999.0,99.0,99.00
2004,02,13,14,141,9.7,11.8,1.79,12.90,5.24,999,1017.2,12.1,11.9,999.0,99.0,99.00
2004,02,13,15,133,10.1,11.8,1.88,12.90,5.56,999,1016.6,12.1,11.8,999.0,99.0,99.00
2004,02,13,16,143,9.6,12.1,2.06,9.09,5.50,999,1017.2,12.4,11.8,999.0,99.0,99.00
2004,02,13,17,147,10.0,12.2,2.38,9.09,6.13,999,1017.7,12.1,11.8,999.0,99.0,99.00
2004,02,13,18,132,8.1,9.6,2.25,9.09,5.95,999,1018.0,12.0,11.8,999.0,99.0,99.00
2004,02,13,19,158,7.7,9.9,2.48,9.09,6.41,999,1018.7,12.3,11.8,999.0,99.0,99.00
2004,02,13,20,165,9.2,11.0,2.97,9.09,6.79,999,1019.2,12.1,11.8,999.0,99.0,99.00
2004,02,13,21,142,13.0,15.9,3.05,9.09,6.56,999,1017.3,11.8,11.8,999.0,99.0,99.00
2004,02,13,22,139,11.3,14.1,2.97,9.09,6.75,999,1017.6,11.9,11.8,999.0,99.0,99.00
2004,02,13,23,133,10.8,14.6,3.08,9.09,7.02,999,1017.5,11.6,11.9,999.0,99.0,99.00
2004,02,14,00,146,11.0,13.5,3.33,9.09,6.72,999,1018.1,11.8,11.9,999.0,99.0,99.00
2004,02,14,01,137,12.2,14.5,4.10,10.81,7.38,999,1018.4,11.2,11.9,999.0,99.0,99.00
2004,02,14,02,135,10.6,13.6,3.57,10.00,6.87,999,1018.6,11.2,11.9,999.0,99.0,99.00
2004,02,14,03,129,9.9,12.3,3.91,10.81,7.62,999,1019.3,11.3,11.9,999.0,99.0,99.00
2004,02,14,04,133,10.4,12.4,3.44,10.00,7.21,999,1019.7,11.8,12.0,999.0,99.0,99.00
2004,02,14,05,141,9.3,11.6,3.49,11.43,7.47,999,1020.3,12.0,12.0,999.0,99.0,99.00
2004,02,14,06,139,8.0,10.5,3.38,10.81,7.55,999,1020.6,12.1,12.0,999.0,99.0,99.00
2004,02,14,07,140,8.2,10.1,3.15,11.43,7.56,999,1020.8,12.2,12.0,999.0,99.0,99.00
2004,02,14,08,143,7.7,9.2,3.13,10.81,7.53,999,1020.6,12.1,12.1,999.0,99.0,99.00
2004,02,14,09,142,6.0,7.1,3.03,16.00,7.51,999,1020.9,12.0,12.1,999.0,99.0,99.00
2004,02,14,10,155,7.4,9.0,3.12,16.00,7.99,999,1020.7,12.1,12.1,999.0,99.0,99.00
2004,02,14,11,159,6.2,7.4,3.43,16.00,8.51,999,1020.7,12.0,12.1,999.0,99.0,99.00
2004,02,14,12,146,6.3,8.0,3.36,14.81,8.62,999,1020.2,12.0,12.0,999.0,99.0,99.00
2004,02,14,13,155,4.9,5.9,3.42,14.81,8.63,999,1020.1,11.9,12.0,999.0,99.0,99.00
2004,02,14,14,145,4.5,5.7,3.14,14.81,8.48,999,1020.8,12.0,12.0,999.0,99.0,99.00
2004,02,14,15,145,4.5,6.3,3.64,16.00,9.48,999,1021.3,12.0,12.1,999.0,99.0,99.00
2004,02,14,16,160,3.9,5.8,3.09,14.81,8.46,999,1022.0,12.0,11.9,999.0,99.0,99.00
2004,02,14,17,149,3.8,5.0,3.34,14.81,9.03,999,1022.7,11.9,11.8,999.0,99.0,99.00
2004,02,14,18,123,3.7,5.6,3.16,13.79,8.92,999,1023.0,12.0,11.8,999.0,99.0,99.00
2004,02,14,19,137,3.9,5.3,2.86,14.81,8.62,999,1023.2,12.1,11.9,999.0,99.0,99.00
2004,02,14,20,142,5.0,6.2,3.01,14.81,8.80,999,1022.7,12.0,11.9,999.0,99.0,99.00
2004,02,14,21,160,5.8,7.3,3.06,13.79,8.88,999,1022.4,12.0,11.9,999.0,99.0,99.00
2004,02,14,22,156,5.5,6.7,2.89,14.81,8.76,999,1021.6,11.9,11.9,999.0,99.0,99.00
2004,02,14,23,165,5.4,6.7,2.89,13.79,8.62,999,1021.7,11.9,11.9,999.0,99.0,99.00
2004,02,15,00,142,5.1,6.1,2.50,14.81,8.21,999,1020.7,11.8,11.9,999.0,99.0,99.00
2004,02,15,01,166,4.2,5.5,2.46,14.81,8.23,999,1021.3,11.8,11.9,999.0,99.0,99.00
2004,02,15,02,162,3.6,4.5,2.39,14.81,8.42,999,1021.2,11.8,11.9,999.0,99.0,99.00
2004,02,15,03,136,2.8,3.7,2.45,14.81,8.39,999,1021.1,11.7,11.9,999.0,99.0,99.00
2004,02,15,04,127,4.2,5.3,2.58,14.81,8.89,999,1021.3,11.6,11.9,999.0,99.0,99.00
2004,02,15,05,166,4.1,5.2,2.44,13.79,8.79,999,1021.7,11.7,11.9,999.0,99.0,99.00
2004,02,15,06,158,4.4,5.4,2.43,13.79,8.63,999,1021.6,11.8,11.9,999.0,99.0,99.00
2004,02,15,07,152,3.8,4.8,2.64,13.79,9.01,999,1021.5,11.9,11.8,999.0,99.0,99.00
2004,02,15,08,117,4.6,6.4,2.59,13.79,9.16,999,1021.1,11.7,11.8,999.0,99.0,99.00
2004,02,15,09,126,5.3,6.4,2.78,13.79,9.09,999,1021.0,11.7,11.9,999.0,99.0,99.00
2004,02,15,10,131,5.5,6.9,2.58,13.79,8.91,999,1020.8,11.7,11.9,999.0,99.0,99.00
2004,02,15,11,133,5.7,7.4,3.01,12.90,9.37,999,1020.5,11.6,11.9,999.0,99.0,99.00
2004,02,15,12,129,5.2,6.5,2.84,13.79,8.95,999,1020.3,11.6,11.9,999.0,99.0,99.00
2004,02,15,13,129,5.8,7.6,2.76,12.90,8.67,999,1019.8,11.6,11.9,999.0,99.0,99.00
2004,02,15,14,130,4.5,5.8,2.75,12.90,8.57,999,1020.0,11.7,11.9,999.0,99.0,99.00
2004,02,15,15,133,4.7,5.9,2.64,13.79,8.47,999,1020.2,11.7,11.9,999.0,99.0,99.00
2004,02,15,16,141,4.9,6.4,2.59,13.79,8.46,999,1020.8,11.7,11.9,999.0,99.0,99.00
2004,02,15,17,140,5.0,6.6,2.86,13.79,9.02,999,1021.3,11.6,11.9,999.0,99.0,99.00
2004,02,15,18,122,5.1,6.6,2.45,13.79,8.47,999,1021.0,11.8,11.9,999.0,99.0,99.00
2004,02,15,19,125,5.9,7.2,2.57,13.79,9.06,999,1021.0,11.9,11.9,999.0,99.0,99.00
2004,02,15,20,124,5.3,6.9,2.00,13.79,7.93,999,1020.7,11.9,11.9,999.0,99.0,99.00
2004,02,15,21,138,6.4,8.1,1.96,11.43,7.54,999,1019.8,11.8,11.9,999.0,99.0,99.00
2004,02,15,22,141,6.1,7.4,2.04,12.90,7.74,999,1018.9,11.8,11.9,999.0,99.0,99.00
2004,02,15,23,142,7.8,9.9,2.42,13.79,8.17,999,1018.6,11.6,11.9,999.0,99.0,99.00
2004,02,16,00,131,7.6,9.2,2.37,13.79,7.87,999,1018.5,11.6,11.9,999.0,99.0,99.00
2004,02,16,01,132,7.1,8.8,2.21,13.79,7.37,999,1018.4,11.6,11.8,999.0,99.0,99.00
2004,02,16,02,128,7.8,10.1,2.28,12.90,7.37,999,1017.9,11.7,11.8,999.0,99.0,99.00
2004,02,16,03,124,8.3,11.0,2.69,13.79,7.79,999,1017.3,11.8,11.8,999.0,99.0,99.00
2004,02,16,04,122,10.5,12.7,2.40,13.79,6.93,999,1016.9,11.9,11.8,999.0,99.0,99.00
2004,02,16,05,146,9.7,13.0,2.70,13.79,7.35,999,1018.0,12.0,11.8,999.0,99.0,99.00
2004,02,16,06,136,11.9,14.5,2.67,13.79,6.59,999,1017.2,12.2,11.8,999.0,99.0,99.00
2004,02,16,07,146,11.7,14.8,2.86,12.90,6.68,999,1017.7,11.9,11.8,999.0,99.0,99.00
2004,02,16,08,148,12.7,15.1,2.74,12.90,6.33,999,1016.8,11.4,11.8,999.0,99.0,99.00
2004,02,16,09,143,12.3,15.2,2.90,13.79,6.11,999,1016.9,11.3,11.8,999.0,99.0,99.00
2004,02,16,10,145,14.2,18.0,3.09,13.79,6.11,999,1015.9,11.2,11.8,999.0,99.0,99.00
2004,02,16,11,141,14.1,16.7,3.21,13.79,6.22,999,1015.0,11.2,11.8,999.0,99.0,99.00
2004,02,16,12,141,13.0,16.7,3.44,7.69,6.30,999,1014.5,11.4,11.8,999.0,99.0,99.00
2004,02,16,13,138,12.1,15.4,3.59,7.69,6.30,999,1013.9,11.3,11.8,999.0,99.0,99.00
2004,02,16,14,148,13.7,16.1,3.96,7.14,6.55,999,1013.5,11.7,11.8,999.0,99.0,99.00
2004,02,16,15,153,13.6,18.1,4.20,7.69,6.67,999,1013.1,11.8,11.8,999.0,99.0,99.00
2004,02,16,16,155,14.3,17.7,4.31,8.33,6.76,999,1012.9,11.7,11.8,999.0,99.0,99.00
2004,02,16,17,160,13.7,16.7,4.28,8.33,6.76,999,1013.5,12.1,11.8,999.0,99.0,99.00
2004,02,16,18,161,14.0,16.6,4.16,7.69,6.74,999,1013.7,12.2,11.8,999.0,99.0,99.00
2004,02,16,19,165,13.7,17.3,3.98,9.09,6.70,999,1014.4,12.4,11.8,999.0,99.0,99.00
2004,02,16,20,172,13.0,15.7,4.13,8.33,7.07,999,1015.5,12.7,11.8,999.0,99.0,99.00
2004,02,16,21,178,11.7,14.6,4.40,10.00,7.30,999,1015.7,12.9,11.8,999.0,99.0,99.00
2004,02,16,22,213,8.1,9.7,4.11,8.33,7.19,999,1016.5,13.1,11.8,999.0,99.0,99.00
2004,02,16,23,196,5.4,7.0,3.94,10.00,7.47,999,1016.6,12.7,11.9,999.0,99.0,99.00
2004,02,17,00,241,1.1,2.5,4.03,8.33,7.63,999,1016.7,12.0,11.9,999.0,99.0,99.00
2004,02,17,01,182,7.3,11.4,4.13,8.33,7.72,999,1016.4,12.9,12.0,999.0,99.0,99.00
2004,02,17,03,158,12.6,15.6,3.93,11.43,7.12,999,1016.3,13.1,12.0,999.0,99.0,99.00
2004,02,17,04,161,12.9,15.8,4.01,10.00,6.94,999,1016.7,13.1,11.9,999.0,99.0,99.00
2004,02,17,05,156,13.8,17.2,4.31,7.69,7.27,999,1016.6,13.1,11.9,999.0,99.0,99.00
2004,02,17,06,155,13.9,16.4,4.01,7.69,6.88,999,1016.8,13.2,11.9,999.0,99.0,99.00
2004,02,17,07,155,13.6,16.2,4.16,10.81,7.20,999,1017.1,13.2,11.9,999.0,99.0,99.00
2004,02,17,08,159,13.9,17.0,4.64,16.00,7.78,999,1017.0,13.3,11.9,999.0,99.0,99.00
2004,02,17,09,158,13.2,16.0,5.03,14.81,8.05,999,1016.8,13.2,11.8,999.0,99.0,99.00
2004,02,17,10,149,13.9,17.5,4.94,13.79,7.94,999,1015.3,13.0,11.8,999.0,99.0,99.00
2004,02,17,11,164,11.9,15.0,5.24,14.81,8.26,999,1016.5,13.2,11.8,999.0,99.0,99.00
2004,02,17,12,167,11.3,14.2,4.75,14.81,7.77,999,1016.2,12.8,11.8,999.0,99.0,99.00
2004,02,17,13,149,13.7,18.1,5.15,13.79,8.08,999,1013.7,12.7,11.8,999.0,99.0,99.00
2004,02,17,14,155,12.2,15.8,5.44,14.81,8.55,999,1014.7,12.9,11.8,999.0,99.0,99.00
2004,02,17,15,175,12.2,14.9,5.11,14.81,8.17,999,1015.9,12.9,11.8,999.0,99.0,99.00
2004,02,17,16,161,12.7,15.1,5.07,14.81,8.10,999,1015.5,12.8,11.8,999.0,99.0,99.00
2004,02,17,17,156,13.7,17.3,5.62,14.81,8.37,999,1015.5,13.1,11.8,999.0,99.0,99.00
2004,02,17,18,157,14.7,18.7,5.42,14.81,8.36,999,1015.5,13.2,11.8,999.0,99.0,99.00
2004,02,17,19,158,15.4,19.5,4.99,13.79,7.43,999,1014.9,12.6,11.8,999.0,99.0,99.00
