YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2002,02,21,23,28,1.9,2.4,1.56,10.00,8.10,999,1025.5,10.2,11.5,999.0,99.0,99.00
2002,02,22,00,340,3.4,4.0,1.50,10.00,7.86,999,1024.9,10.6,11.5,999.0,99.0,99.00
2002,02,22,01,338,3.3,4.1,1.40,10.00,7.72,999,1024.2,11.3,11.4,999.0,99.0,99.00
2002,02,22,02,336,3.5,4.1,1.37,10.00,7.56,999,1024.1,11.3,11.4,999.0,99.0,99.00
2002,02,22,03,350,3.2,3.8,1.34,10.00,7.31,999,1024.3,11.4,11.1,999.0,99.0,99.00
2002,02,22,04,351,3.6,4.4,1.24,10.00,7.38,999,1024.4,11.5,11.1,999.0,99.0,99.00
2002,02,22,05,356,3.9,4.9,1.25,10.00,7.48,999,1024.2,11.9,11.2,999.0,99.0,99.00
2002,02,22,06,11,2.0,2.9,1.24,10.00,7.51,999,1024.2,11.8,11.4,999.0,99.0,99.00
2002,02,22,07,9,2.2,2.9,1.16,10.00,7.42,999,1024.2,11.9,11.3,999.0,99.0,99.00
2002,02,22,08,66,3.5,4.1,1.18,10.00,7.52,999,1023.7,12.7,11.3,999.0,99.0,99.00
2002,02,22,09,86,3.7,4.3,1.18,9.09,8.00,999,1023.1,12.6,11.2,999.0,99.0,99.00
2002,02,22,10,88,5.7,6.7,1.13,9.09,7.84,999,1022.9,13.0,11.2,999.0,99.0,99.00
2002,02,22,11,90,6.9,8.0,1.11,9.09,6.72,999,1022.0,12.8,11.1,999.0,99.0,99.00
2002,02,22,12,90,5.9,6.8,1.10,9.09,6.24,999,1021.5,12.3,11.0,999.0,99.0,99.00
2002,02,22,13,83,6.4,7.7,1.19,10.00,6.23,999,1021.4,12.4,11.0,999.0,99.0,99.00
2002,02,22,14,84,6.1,7.5,1.26,9.09,6.25,999,1021.3,12.5,11.0,999.0,99.0,99.00
2002,02,22,15,89,5.7,6.6,1.35,9.09,6.46,999,1020.8,12.1,11.0,999.0,99.0,99.00
2002,02,22,16,94,5.9,7.2,1.31,9.09,6.66,999,1021.0,12.8,11.0,999.0,99.0,99.00
2002,02,22,17,94,6.1,7.5,1.46,10.00,6.65,999,1020.8,13.1,11.0,999.0,99.0,99.00
2002,02,22,18,104,4.6,5.6,1.48,9.09,6.91,999,1020.6,13.1,11.0,999.0,99.0,99.00
2002,02,22,19,203,0.8,1.2,1.32,10.00,6.78,999,1020.4,12.6,11.1,999.0,99.0,99.00
2002,02,22,20,187,2.3,2.7,1.24,10.00,7.03,999,1020.0,12.8,11.6,999.0,99.0,99.00
2002,02,22,21,206,4.2,4.8,1.30,10.00,7.41,999,1019.5,12.6,11.8,999.0,99.0,99.00
2002,02,22,22,214,2.3,2.8,1.26,10.00,7.55,999,1018.8,11.6,11.6,999.0,99.0,99.00
2002,02,22,23,219,5.2,6.7,1.46,10.00,7.85,999,1018.4,10.2,11.5,999.0,99.0,99.00
2002,02,23,00,171,4.0,5.4,1.40,10.00,7.62,999,1016.9,10.1,11.4,999.0,99.0,99.00
2002,02,23,01,245,9.0,11.2,1.45,9.09,7.52,999,1019.1,10.7,11.2,999.0,99.0,99.00
2002,02,23,02,259,4.3,5.5,1.56,9.09,6.66,999,1019.0,10.9,11.1,999.0,99.0,99.00
2002,02,23,03,224,3.3,4.3,1.53,9.09,6.98,999,1018.8,10.9,11.0,999.0,99.0,99.00
2002,02,23,04,136,3.3,4.5,1.56,12.50,7.25,999,1017.8,10.7,11.0,999.0,99.0,99.00
2002,02,23,05,211,4.1,5.4,1.54,10.00,7.11,999,1019.0,11.1,11.1,999.0,99.0,99.00
2002,02,23,06,225,5.5,6.6,1.56,12.50,6.84,999,1019.7,11.5,11.1,999.0,99.0,99.00
2002,02,23,07,240,4.4,5.7,1.76,12.50,7.45,999,1019.2,11.8,11.0,999.0,99.0,99.00
2002,02,23,08,263,5.8,7.2,1.62,8.33,7.13,999,1019.1,11.9,10.9,999.0,99.0,99.00
2002,02,23,09,280,6.7,8.0,1.72,11.11,7.09,999,1019.0,11.2,10.9,999.0,99.0,99.00
2002,02,23,10,279,6.9,8.2,1.99,11.11,7.34,999,1019.4,11.4,10.9,999.0,99.0,99.00
2002,02,23,11,270,5.6,6.6,2.04,11.11,7.15,999,1019.2,11.5,10.8,999.0,99.0,99.00
2002,02,23,12,266,5.2,6.1,1.97,11.11,7.11,999,1019.0,10.8,10.8,999.0,99.0,99.00
2002,02,23,13,294,8.7,10.1,2.01,8.33,6.90,999,1019.2,11.2,10.9,999.0,99.0,99.00
2002,02,23,14,294,6.1,7.5,2.12,8.33,7.00,999,1019.4,11.2,10.8,999.0,99.0,99.00
2002,02,23,15,292,7.0,8.7,2.07,9.09,6.79,999,1019.2,11.3,10.8,999.0,99.0,99.00
2002,02,23,16,287,7.4,9.1,2.06,9.09,6.87,999,1019.3,11.1,10.8,999.0,99.0,99.00
2002,02,23,17,274,6.5,8.0,2.17,9.09,6.67,999,1020.1,11.2,10.8,999.0,99.0,99.00
2002,02,23,18,268,6.0,7.5,2.08,8.33,6.54,999,1021.1,11.3,10.8,999.0,99.0,99.00
2002,02,23,19,261,4.9,8.4,2.21,14.29,6.99,999,1021.4,10.9,10.8,999.0,99.0,99.00
2002,02,23,20,283,7.9,10.2,2.35,9.09,6.83,999,1021.9,10.1,10.9,999.0,99.0,99.00
2002,02,23,21,302,7.4,9.4,2.35,12.50,6.95,999,1021.5,10.4,10.9,999.0,99.0,99.00
2002,02,23,22,331,5.4,7.8,2.31,9.09,7.03,999,1021.4,10.5,10.9,999.0,99.0,99.00
2002,02,23,23,310,6.9,8.4,2.54,10.00,7.02,999,1021.6,10.3,10.9,999.0,99.0,99.00
2002,02,24,00,316,6.8,8.1,2.70,9.09,7.37,999,1021.3,10.6,11.0,999.0,99.0,99.00
2002,02,24,01,324,6.5,7.9,2.70,12.50,7.50,999,1021.3,10.5,11.0,999.0,99.0,99.00
2002,02,24,02,304,7.2,9.3,2.94,10.00,7.76,999,1021.3,10.6,11.0,999.0,99.0,99.00
2002,02,24,03,306,8.3,9.8,3.24,11.11,7.98,999,1021.7,10.6,11.0,999.0,99.0,99.00
2002,02,24,04,317,9.4,11.3,3.62,11.11,8.25,999,1022.0,10.6,10.9,999.0,99.0,99.00
2002,02,24,05,320,8.7,10.5,3.64,12.50,8.24,999,1022.4,10.7,10.9,999.0,99.0,99.00
2002,02,24,06,319,9.5,11.9,4.12,11.11,8.50,999,1022.6,10.5,10.8,999.0,99.0,99.00
2002,02,24,07,322,9.2,11.6,3.66,12.50,8.19,999,1022.9,10.6,10.8,999.0,99.0,99.00
2002,02,24,08,319,9.8,11.9,3.36,11.11,7.63,999,1023.1,10.8,10.8,999.0,99.0,99.00
2002,02,24,09,328,10.6,13.4,3.03,11.11,7.09,999,1023.1,10.8,10.8,999.0,99.0,99.00
2002,02,24,10,329,10.1,12.6,3.16,12.50,7.41,999,1023.2,10.7,10.8,999.0,99.0,99.00
2002,02,24,11,325,11.3,13.7,3.00,12.50,7.07,999,1023.0,10.4,10.8,999.0,99.0,99.00
2002,02,24,12,328,10.5,12.8,3.13,11.11,7.22,999,1022.7,10.5,10.8,999.0,99.0,99.00
2002,02,24,13,327,10.7,13.3,2.90,11.11,6.99,999,1022.5,10.5,10.8,999.0,99.0,99.00
2002,02,24,14,332,11.5,14.1,2.90,12.50,7.00,999,1022.8,10.5,10.8,999.0,99.0,99.00
2002,02,24,15,333,10.9,12.8,2.93,11.11,6.85,999,1022.8,10.5,10.8,999.0,99.0,99.00
2002,02,24,16,331,10.8,13.1,2.83,11.11,6.52,999,1023.2,10.5,10.8,999.0,99.0,99.00
2002,02,24,17,333,9.1,11.2,2.78,10.00,6.73,999,1023.5,10.6,10.8,999.0,99.0,99.00
2002,02,24,18,338,9.0,10.7,2.38,10.00,6.41,999,1023.8,10.6,10.8,999.0,99.0,99.00
2002,02,24,19,338,7.1,8.7,2.61,11.11,6.93,999,1024.2,10.8,10.8,999.0,99.0,99.00
2002,02,24,20,325,6.5,8.3,2.35,10.00,6.94,999,1024.2,10.8,10.9,999.0,99.0,99.00
2002,02,24,21,328,7.4,8.8,2.57,11.11,7.07,999,1023.5,10.7,11.0,999.0,99.0,99.00
2002,02,24,22,325,7.6,9.6,2.47,10.00,6.86,999,1022.9,10.8,11.0,999.0,99.0,99.00
2002,02,24,23,320,7.9,9.9,2.27,10.00,6.59,999,1022.6,10.9,11.1,999.0,99.0,99.00
2002,02,25,00,322,8.4,10.4,2.24,10.00,6.46,999,1022.6,10.9,11.1,999.0,99.0,99.00
2002,02,25,01,321,8.0,9.3,2.24,10.00,6.46,999,1022.6,10.9,11.0,999.0,99.0,99.00
2002,02,25,02,321,7.5,9.0,2.40,10.00,6.56,999,1022.6,11.0,11.0,999.0,99.0,99.00
2002,02,25,03,326,7.5,8.9,2.19,10.00,6.15,999,1022.9,11.1,11.0,999.0,99.0,99.00
2002,02,25,04,322,7.9,9.6,2.24,11.11,6.32,999,1022.9,11.1,11.0,999.0,99.0,99.00
2002,02,25,05,327,7.5,9.3,2.22,11.11,6.50,999,1023.0,11.1,11.0,999.0,99.0,99.00
2002,02,25,06,333,7.9,9.4,2.27,8.33,6.37,999,1023.0,11.2,11.0,999.0,99.0,99.00
2002,02,25,07,344,7.6,8.8,2.11,8.33,6.42,999,1023.2,11.1,11.0,999.0,99.0,99.00
2002,02,25,08,335,6.0,7.1,1.93,9.09,6.27,999,1023.4,11.0,10.9,999.0,99.0,99.00
2002,02,25,09,337,5.6,6.8,1.85,10.00,6.51,999,1023.7,11.0,11.0,999.0,99.0,99.00
2002,02,25,10,338,4.9,6.3,1.98,8.33,6.56,999,1023.8,11.1,11.2,999.0,99.0,99.00
2002,02,25,11,337,3.9,4.8,2.02,10.00,6.92,999,1023.3,11.0,11.2,999.0,99.0,99.00
2002,02,25,12,339,2.6,3.6,2.23,14.29,7.40,999,1023.2,10.9,11.2,999.0,99.0,99.00
2002,02,25,13,287,0.7,1.6,2.22,14.29,7.51,999,1023.2,10.8,11.2,999.0,99.0,99.00
2002,02,25,14,311,1.8,2.7,2.13,9.09,7.58,999,1023.7,10.9,11.2,999.0,99.0,99.00
2002,02,25,15,320,1.6,2.4,1.94,10.00,7.37,999,1023.8,10.9,11.2,999.0,99.0,99.00
2002,02,25,16,3,2.7,3.6,2.13,9.09,7.59,999,1024.1,11.0,11.2,999.0,99.0,99.00
2002,02,25,17,339,1.3,2.1,1.88,9.09,7.23,999,1024.5,11.2,11.2,999.0,99.0,99.00
2002,02,25,18,110,0.2,1.0,2.08,9.09,7.53,999,1024.8,12.1,11.4,999.0,99.0,99.00
2002,02,25,19,301,0.6,1.5,2.22,14.29,7.59,999,1025.2,11.8,11.8,999.0,99.0,99.00
2002,02,25,20,290,1.1,2.1,1.91,14.29,7.26,999,1025.0,12.1,12.2,999.0,99.0,99.00
2002,02,25,21,339,1.2,2.2,1.89,9.09,7.41,999,1024.6,11.9,12.1,999.0,99.0,99.00
2002,02,25,22,349,1.2,1.8,1.95,16.67,8.12,999,1024.0,12.0,11.9,999.0,99.0,99.00
2002,02,25,23,294,4.4,5.5,1.92,14.29,8.29,999,1023.8,11.7,11.6,999.0,99.0,99.00
2002,02,26,00,311,5.0,6.0,2.00,14.29,8.41,999,1023.7,11.8,11.3,999.0,99.0,99.00
2002,02,26,01,328,5.3,6.8,2.00,14.29,8.27,999,1023.3,11.7,11.5,999.0,99.0,99.00
2002,02,26,02,332,4.8,6.0,2.22,14.29,8.69,999,1023.1,11.6,11.6,999.0,99.0,99.00
2002,02,26,03,328,6.0,7.2,2.34,12.50,9.00,999,1023.2,11.5,11.6,999.0,99.0,99.00
2002,02,26,04,328,5.5,6.8,2.23,12.50,8.66,999,1023.4,11.4,11.5,999.0,99.0,99.00
2002,02,26,05,323,4.6,5.7,2.23,12.50,8.22,999,1023.6,11.4,11.5,999.0,99.0,99.00
2002,02,26,06,323,5.4,7.2,2.48,14.29,9.15,999,1024.0,11.3,11.5,999.0,99.0,99.00
2002,02,26,07,329,6.1,8.1,2.38,14.29,8.06,999,1023.8,11.2,11.5,999.0,99.0,99.00
2002,02,26,08,324,5.6,6.9,2.44,12.50,8.38,999,1023.8,11.2,11.5,999.0,99.0,99.00
2002,02,26,09,335,5.6,6.4,2.44,14.29,8.33,999,1023.5,11.1,11.5,999.0,99.0,99.00
2002,02,26,10,337,4.9,5.8,2.37,16.67,8.45,999,1023.3,11.1,11.5,999.0,99.0,99.00
2002,02,26,11,324,3.3,4.4,2.65,16.67,8.79,999,1023.2,11.0,11.5,999.0,99.0,99.00
2002,02,26,12,319,3.5,4.7,2.64,16.67,9.17,999,1022.9,11.0,11.5,999.0,99.0,99.00
2002,02,26,13,310,3.5,4.7,2.54,16.67,8.87,999,1023.0,11.0,11.5,999.0,99.0,99.00
2002,02,26,14,340,3.2,4.0,2.45,14.29,9.07,999,1023.3,11.0,11.4,999.0,99.0,99.00
2002,02,26,15,1,2.3,3.1,2.33,16.67,8.72,999,1023.4,11.0,11.4,999.0,99.0,99.00
2002,02,26,16,39,1.6,2.3,2.62,14.29,9.08,999,1023.8,11.5,11.4,999.0,99.0,99.00
2002,02,26,17,78,1.1,2.1,2.50,14.29,9.20,999,1023.8,11.8,11.4,999.0,99.0,99.00
2002,02,26,18,327,1.8,3.0,2.63,14.29,9.75,999,1023.8,12.0,11.6,999.0,99.0,99.00
2002,02,26,19,321,5.0,6.5,2.39,14.29,9.32,999,1024.0,11.3,11.7,999.0,99.0,99.00
2002,02,26,20,333,4.1,5.2,2.38,14.29,9.09,999,1023.5,11.4,11.7,999.0,99.0,99.00
2002,02,26,21,334,3.6,4.3,2.44,14.29,8.81,999,1022.7,11.5,11.9,999.0,99.0,99.00
2002,02,26,22,326,4.3,5.4,2.23,14.29,8.83,999,1021.7,11.7,12.0,999.0,99.0,99.00
2002,02,26,23,312,5.1,6.0,2.58,14.29,9.32,999,1021.1,10.5,12.0,999.0,99.0,99.00
2002,02,27,00,323,6.1,7.7,2.45,14.29,9.10,999,1020.6,10.4,12.0,999.0,99.0,99.00
2002,02,27,01,324,5.7,6.9,2.28,12.50,8.64,999,1020.1,9.8,11.9,999.0,99.0,99.00
2002,02,27,02,323,5.2,6.2,2.15,14.29,8.44,999,1019.8,9.5,11.8,999.0,99.0,99.00
2002,02,27,03,309,5.2,6.5,2.34,14.29,8.65,999,1019.7,10.1,11.7,999.0,99.0,99.00
2002,02,27,04,298,3.3,4.2,2.23,14.29,8.80,999,1019.8,11.1,11.7,999.0,99.0,99.00
2002,02,27,05,312,4.3,5.6,2.12,14.29,8.32,999,1019.5,11.4,11.7,999.0,99.0,99.00
2002,02,27,06,331,4.9,6.1,2.20,14.29,8.90,999,1019.3,11.5,11.7,999.0,99.0,99.00
2002,02,27,07,330,4.3,5.3,2.10,14.29,8.26,999,1019.1,11.5,11.7,999.0,99.0,99.00
2002,02,27,08,330,4.4,5.2,2.06,14.29,8.29,999,1018.7,11.4,11.8,999.0,99.0,99.00
2002,02,27,09,326,3.2,4.2,2.31,14.29,8.59,999,1018.3,11.4,11.8,999.0,99.0,99.00
2002,02,27,10,316,4.1,5.1,2.28,14.29,8.78,999,1017.8,11.4,11.8,999.0,99.0,99.00
2002,02,27,11,336,3.8,4.8,2.18,14.29,8.50,999,1017.3,11.4,11.7,999.0,99.0,99.00
2002,02,27,12,342,2.5,3.4,2.32,12.50,8.49,999,1016.8,11.3,11.7,999.0,99.0,99.00
2002,02,27,13,338,2.3,3.5,2.51,14.29,9.07,999,1016.5,11.2,11.7,999.0,99.0,99.00
2002,02,27,14,333,2.0,3.2,2.12,12.50,8.30,999,1016.6,11.2,11.7,999.0,99.0,99.00
2002,02,27,15,322,2.4,3.2,2.40,12.50,8.99,999,1016.7,11.2,11.6,999.0,99.0,99.00
2002,02,27,16,349,2.0,2.9,2.27,12.50,8.85,999,1017.0,11.4,11.6,999.0,99.0,99.00
2002,02,27,17,3,2.3,3.1,2.64,12.50,9.17,999,1017.2,11.4,11.7,999.0,99.0,99.00
2002,02,27,18,27,1.8,2.4,2.60,12.50,8.89,999,1017.1,11.7,11.8,999.0,99.0,99.00
2002,02,27,19,306,1.7,2.7,2.22,10.00,8.22,999,1017.0,12.0,12.2,999.0,99.0,99.00
2002,02,27,20,20,1.1,1.9,2.62,12.50,8.86,999,1016.7,12.4,12.5,999.0,99.0,99.00
2002,02,27,21,308,2.7,4.3,2.58,10.00,8.61,999,1015.9,12.5,12.5,999.0,99.0,99.00
2002,02,27,22,293,2.7,3.9,2.19,12.50,8.02,999,1015.1,12.5,12.5,999.0,99.0,99.00
2002,02,27,23,297,4.2,5.2,2.35,10.00,8.18,999,1014.6,12.4,12.4,999.0,99.0,99.00
2002,02,28,00,287,4.1,5.6,2.28,12.50,8.63,999,1014.6,12.4,12.4,999.0,99.0,99.00
2002,02,28,01,308,6.0,7.4,2.28,12.50,8.82,999,1014.4,12.4,12.5,999.0,99.0,99.00
2002,02,28,02,313,4.8,5.7,2.09,12.50,8.75,999,1014.2,12.1,12.3,999.0,99.0,99.00
2002,02,28,03,316,2.8,3.6,1.99,12.50,8.84,999,1014.3,12.0,12.2,999.0,99.0,99.00
2002,02,28,04,320,2.3,3.1,2.02,12.50,8.73,999,1014.2,12.1,12.3,999.0,99.0,99.00
2002,02,28,05,287,2.1,2.9,2.14,12.50,9.21,999,1014.0,11.9,12.2,999.0,99.0,99.00
2002,02,28,06,345,3.2,4.2,2.15,12.50,8.87,999,1014.5,11.8,12.2,999.0,99.0,99.00
2002,02,28,07,320,1.4,2.2,1.94,12.50,8.91,999,1014.2,11.7,12.2,999.0,99.0,99.00
2002,02,28,08,299,2.0,3.0,1.96,12.50,8.60,999,1014.2,11.6,12.1,999.0,99.0,99.00
2002,02,28,09,287,2.4,3.4,2.30,12.50,8.77,999,1014.4,11.6,12.1,999.0,99.0,99.00
2002,02,28,10,300,2.0,3.2,2.34,12.50,8.88,999,1014.5,11.5,12.0,999.0,99.0,99.00
2002,02,28,11,306,2.1,3.1,2.27,11.11,8.72,999,1014.0,11.5,12.0,999.0,99.0,99.00
2002,02,28,12,316,2.9,4.0,2.51,11.11,8.53,999,1013.5,11.5,11.9,999.0,99.0,99.00
2002,02,28,13,320,4.5,6.0,2.77,11.11,8.55,999,1013.2,11.5,11.9,999.0,99.0,99.00
2002,02,28,14,344,5.4,6.3,2.24,11.11,7.99,999,1013.0,11.3,11.9,999.0,99.0,99.00
2002,02,28,15,329,7.1,9.1,2.75,11.11,8.20,999,1013.1,11.6,11.8,999.0,99.0,99.00
2002,02,28,16,351,7.7,9.4,2.81,10.00,7.69,999,1013.6,11.5,11.6,999.0,99.0,99.00
2002,02,28,17,331,7.7,9.4,2.89,11.11,7.50,999,1013.7,11.7,11.5,999.0,99.0,99.00
2002,02,28,18,330,7.5,9.7,3.17,10.00,7.43,999,1013.7,11.8,11.5,999.0,99.0,99.00
2002,02,28,19,348,7.3,8.7,2.81,11.11,7.30,999,1014.0,11.8,11.6,999.0,99.0,99.00
2002,02,28,20,338,7.1,8.8,3.06,11.11,7.42,999,1014.1,12.2,11.6,999.0,99.0,99.00
2002,02,28,21,329,8.7,10.7,2.78,11.11,7.03,999,1013.6,12.2,11.6,999.0,99.0,99.00
2002,02,28,22,321,9.9,12.5,3.19,11.11,7.34,999,1012.6,12.2,11.6,999.0,99.0,99.00
2002,02,28,23,316,11.8,14.8,3.11,11.11,7.12,999,1011.7,12.2,11.6,999.0,99.0,99.00
2002,03,01,00,326,11.8,15.0,3.53,11.11,7.35,999,1011.1,12.3,11.6,999.0,99.0,99.00
2002,03,01,01,325,14.7,17.4,3.89,11.11,7.00,999,1010.0,12.2,11.5,999.0,99.0,99.00
2002,03,01,02,325,15.2,18.7,4.22,11.11,7.20,999,1009.8,11.7,11.2,999.0,99.0,99.00
2002,03,01,03,322,16.0,19.1,4.58,11.11,7.41,999,1009.5,11.4,11.1,999.0,99.0,99.00
2002,03,01,04,323,15.7,18.7,4.68,11.11,7.76,999,1009.4,11.2,11.1,999.0,99.0,99.00
2002,03,01,05,325,14.4,18.9,4.75,11.11,8.14,999,1009.7,11.1,11.0,999.0,99.0,99.00
2002,03,01,06,327,13.6,16.6,4.33,11.11,7.70,999,1010.0,11.0,11.0,999.0,99.0,99.00
2002,03,01,07,331,11.3,13.6,4.38,11.11,7.79,999,1011.3,11.0,10.9,999.0,99.0,99.00
2002,03,01,08,329,6.7,8.7,3.61,12.50,7.63,999,1012.3,11.0,10.9,999.0,99.0,99.00
2002,03,01,09,341,4.7,6.0,3.49,12.50,8.02,999,1013.4,11.1,11.0,999.0,99.0,99.00
2002,03,01,10,360,4.0,5.0,3.54,11.11,8.09,999,1014.4,11.2,11.0,999.0,99.0,99.00
2002,03,01,11,23,3.8,5.1,3.37,12.50,8.06,999,1014.5,12.9,10.9,999.0,99.0,99.00
2002,03,01,12,35,5.5,7.6,2.90,11.11,7.42,999,1014.6,12.7,11.0,999.0,99.0,99.00
2002,03,01,13,25,7.5,10.5,3.07,12.50,7.18,999,1014.6,12.3,11.1,999.0,99.0,99.00
2002,03,01,14,20,9.2,11.9,2.81,11.11,7.41,999,1015.2,12.4,11.1,999.0,99.0,99.00
2002,03,01,15,333,5.4,8.8,3.09,11.11,7.37,999,1015.6,12.7,11.0,999.0,99.0,99.00
2002,03,01,16,339,8.3,10.3,2.70,11.11,6.93,999,1015.5,12.0,11.0,999.0,99.0,99.00
2002,03,01,17,344,8.4,10.0,2.54,12.50,7.19,999,1016.1,11.9,11.0,999.0,99.0,99.00
2002,03,01,18,321,3.4,4.8,2.47,11.11,7.42,999,1016.6,12.2,10.9,999.0,99.0,99.00
2002,03,01,19,322,6.4,8.1,2.73,11.11,7.86,999,1016.5,11.7,10.8,999.0,99.0,99.00
2002,03,01,20,322,5.0,6.3,2.54,11.11,7.63,999,1016.5,11.5,10.9,999.0,99.0,99.00
2002,03,01,21,315,6.2,7.8,2.57,11.11,7.35,999,1015.9,11.5,10.9,999.0,99.0,99.00
2002,03,01,22,318,7.3,8.6,2.37,10.00,7.04,999,1015.6,11.7,11.0,999.0,99.0,99.00
2002,03,01,23,329,6.3,8.0,2.44,11.11,7.13,999,1015.1,11.8,11.1,999.0,99.0,99.00
2002,03,02,00,325,6.9,9.2,2.39,11.11,7.10,999,1015.0,12.0,11.1,999.0,99.0,99.00
2002,03,02,01,321,7.3,8.6,2.46,11.11,7.13,999,1015.1,11.9,11.1,999.0,99.0,99.00
2002,03,02,02,324,6.8,8.2,2.40,11.11,7.05,999,1015.2,12.0,11.1,999.0,99.0,99.00
2002,03,02,03,328,7.3,8.6,2.63,11.11,7.65,999,1015.8,11.5,11.0,999.0,99.0,99.00
2002,03,02,04,348,2.5,3.5,2.59,11.11,7.84,999,1016.4,11.4,11.1,999.0,99.0,99.00
2002,03,02,05,213,1.4,2.1,2.56,11.11,7.86,999,1016.8,11.0,11.1,999.0,99.0,99.00
2002,03,02,06,210,2.2,3.0,2.75,11.11,8.25,999,1017.0,10.9,11.1,999.0,99.0,99.00
2002,03,02,07,167,0.4,1.5,2.81,14.29,8.70,999,1017.3,10.9,11.1,999.0,99.0,99.00
2002,03,02,08,147,1.8,3.0,2.59,11.11,8.22,999,1017.4,10.8,11.0,999.0,99.0,99.00
2002,03,02,09,144,3.6,5.8,2.75,10.00,8.15,999,1017.7,11.0,11.0,999.0,99.0,99.00
2002,03,02,10,148,4.6,6.8,2.84,11.11,8.56,999,1018.2,12.3,11.0,999.0,99.0,99.00
2002,03,02,11,119,3.1,4.9,2.84,10.00,8.34,999,1018.4,12.7,10.9,999.0,99.0,99.00
2002,03,02,12,109,4.3,6.3,2.89,11.11,8.46,999,1018.5,12.6,10.8,999.0,99.0,99.00
2002,03,02,13,81,4.8,6.9,2.56,11.11,8.34,999,1019.0,13.6,10.7,999.0,99.0,99.00
2002,03,02,14,27,3.3,4.1,2.64,11.11,8.29,999,1019.6,11.0,10.7,999.0,99.0,99.00
2002,03,02,15,50,0.6,2.0,2.51,10.00,8.14,999,1020.4,10.7,10.8,999.0,99.0,99.00
2002,03,02,16,72,0.7,1.6,2.36,11.11,8.13,999,1021.3,11.5,10.8,999.0,99.0,99.00
2002,03,02,17,119,0.8,2.2,2.44,11.11,8.14,999,1021.6,12.5,10.9,999.0,99.0,99.00
2002,03,02,18,65,2.4,3.1,2.35,11.11,8.11,999,1021.5,12.2,11.1,999.0,99.0,99.00
2002,03,02,19,111,0.8,2.0,2.24,11.11,8.08,999,1022.1,12.6,11.5,999.0,99.0,99.00
2002,03,02,20,177,1.2,2.3,2.13,11.11,7.98,999,1021.9,13.0,11.9,999.0,99.0,99.00
2002,03,02,21,215,1.8,2.8,1.95,10.00,7.88,999,1021.5,13.2,12.5,999.0,99.0,99.00
2002,03,02,22,237,4.7,5.6,1.99,10.00,7.89,999,1021.3,12.8,11.9,999.0,99.0,99.00
2002,03,02,23,276,3.3,4.3,1.87,12.50,7.81,999,1021.5,12.5,11.9,999.0,99.0,99.00
2002,03,03,00,306,1.9,2.9,1.91,10.00,8.01,999,1022.1,12.6,12.0,999.0,99.0,99.00
2002,03,03,01,304,2.9,4.0,1.67,10.00,7.77,999,1022.2,12.6,11.8,999.0,99.0,99.00
2002,03,03,02,309,3.2,4.1,1.72,12.50,8.14,999,1022.3,11.9,11.5,999.0,99.0,99.00
2002,03,03,03,288,2.3,2.9,1.63,12.50,8.09,999,1023.0,11.6,11.3,999.0,99.0,99.00
2002,03,03,04,293,1.7,2.3,1.69,12.50,8.19,999,1023.4,11.5,11.2,999.0,99.0,99.00
2002,03,03,05,33,0.8,1.3,1.60,9.09,7.85,999,1023.8,11.2,11.2,999.0,99.0,99.00
2002,03,03,06,48,0.3,1.1,1.51,9.09,7.69,999,1024.3,11.4,11.1,999.0,99.0,99.00
2002,03,03,07,62,0.8,1.3,1.77,14.29,8.53,999,1024.3,11.4,10.9,999.0,99.0,99.00
2002,03,03,08,98,1.4,2.1,1.61,12.50,8.13,999,1024.3,11.2,11.0,999.0,99.0,99.00
2002,03,03,09,172,1.5,2.2,1.55,12.50,7.72,999,1024.4,11.0,11.0,999.0,99.0,99.00
2002,03,03,10,90,1.0,2.2,1.50,12.50,7.56,999,1024.5,10.9,10.9,999.0,99.0,99.00
2002,03,03,11,95,4.5,5.6,1.58,12.50,7.93,999,1024.3,11.4,10.9,999.0,99.0,99.00
2002,03,03,12,105,4.1,5.2,1.39,12.50,7.63,999,1024.7,11.4,10.9,999.0,99.0,99.00
2002,03,03,13,103,3.7,4.9,1.38,12.50,7.43,999,1025.0,11.3,11.0,999.0,99.0,99.00
2002,03,03,14,108,4.1,5.2,1.38,12.50,7.39,999,1025.5,11.1,11.0,999.0,99.0,99.00
2002,03,03,15,96,4.9,5.9,1.28,12.50,7.15,999,1025.7,10.6,11.0,999.0,99.0,99.00
2002,03,03,16,100,4.3,5.1,1.33,12.50,7.63,999,1026.8,10.8,11.0,999.0,99.0,99.00
2002,03,03,17,96,5.7,7.5,1.12,12.50,6.32,999,1027.4,10.6,11.1,999.0,99.0,99.00
2002,03,03,18,85,5.5,6.7,1.12,12.50,6.30,999,1027.5,11.1,11.2,999.0,99.0,99.00
2002,03,03,19,82,5.0,6.0,1.22,12.50,7.39,999,1027.8,11.4,11.2,999.0,99.0,99.00
2002,03,03,20,82,3.1,3.7,1.13,12.50,7.42,999,1027.8,12.0,11.2,999.0,99.0,99.00
2002,03,03,21,102,1.5,2.2,1.11,12.50,8.18,999,1027.3,12.5,11.6,999.0,99.0,99.00
2002,03,03,22,184,1.2,1.6,1.19,12.50,8.80,999,1026.7,13.3,12.6,999.0,99.0,99.00
