YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS
95,02,04,09,187,04.3,05.2,02.40,12.50,09.80,999,1023.3,11.5,12.9,999.0,99.0
95,02,04,10,142,04.0,05.2,02.70,14.30,10.90,999,1023.5,11.5,12.9,999.0,99.0
95,02,04,11,185,03.9,05.2,02.50,12.50,10.30,999,1023.9,11.1,12.9,999.0,99.0
95,02,04,12,187,03.8,05.4,02.20,12.50,10.30,999,1024.0,11.4,12.9,999.0,99.0
95,02,04,13,175,02.0,03.2,02.50,12.50,10.70,999,1023.9,11.7,12.9,999.0,99.0
95,02,04,14,161,02.2,03.2,02.50,12.50,10.60,999,1023.9,11.9,12.9,999.0,99.0
95,02,04,15,142,01.4,02.1,02.20,14.30,10.40,999,1024.1,12.1,12.9,999.0,99.0
95,02,04,16,119,04.2,05.7,02.30,14.30,10.50,999,1023.9,12.2,12.9,999.0,99.0
95,02,04,17,127,04.1,05.7,02.30,14.30,10.20,999,1024.6,12.3,12.9,999.0,99.0
95,02,04,18,087,03.7,04.9,02.20,14.30,10.50,999,1024.8,12.1,13.0,999.0,99.0
95,02,04,19,101,02.2,03.1,02.40,12.50,10.20,999,1025.4,11.9,13.0,999.0,99.0
95,02,04,20,165,01.1,01.8,02.50,14.30,10.40,999,1025.3,12.3,13.1,999.0,99.0
95,02,04,21,216,02.2,02.9,02.20,12.50,09.70,999,1024.4,12.3,13.1,999.0,99.0
95,02,04,22,270,01.3,02.1,02.10,14.30,09.80,999,1023.4,12.1,13.1,999.0,99.0
95,02,04,23,280,00.6,01.3,02.20,12.50,09.80,999,1023.1,12.1,13.2,999.0,99.0
95,02,05,00,276,01.5,02.5,02.10,12.50,09.30,999,1023.1,12.1,13.2,999.0,99.0
95,02,05,01,241,01.8,03.2,02.30,12.50,10.00,999,1023.3,12.2,13.1,999.0,99.0
95,02,05,02,318,00.9,02.1,02.20,12.50,09.80,999,1023.4,12.0,13.1,999.0,99.0
95,02,05,03,029,00.6,01.2,01.90,11.10,09.00,999,1023.6,11.9,13.1,999.0,99.0
95,02,05,04,079,00.2,00.9,01.70,12.50,09.10,999,1023.5,11.7,13.0,999.0,99.0
95,02,05,05,184,00.4,00.8,01.80,12.50,09.10,999,1023.4,11.7,13.0,999.0,99.0
95,02,05,06,209,00.7,01.6,01.90,12.50,09.20,999,1023.8,11.7,12.9,999.0,99.0
95,02,05,07,231,00.8,01.4,01.70,12.50,08.80,999,1023.8,11.7,12.8,999.0,99.0
95,02,05,08,256,00.9,01.5,01.70,12.50,08.40,999,1023.7,11.6,12.8,999.0,99.0
95,02,05,09,091,00.6,01.4,01.80,11.10,08.90,999,1023.0,11.6,12.8,999.0,99.0
95,02,05,10,061,00.5,01.1,01.60,12.50,08.20,999,1023.3,11.7,12.8,999.0,99.0
95,02,05,11,003,00.2,00.7,01.80,11.10,08.80,999,1023.2,11.8,12.9,999.0,99.0
95,02,05,12,030,01.8,02.3,01.60,12.50,08.80,999,1023.0,11.8,12.8,999.0,99.0
95,02,05,13,058,01.8,02.7,01.40,12.50,08.60,999,1023.0,11.6,12.7,999.0,99.0
95,02,05,14,023,00.4,00.8,01.50,12.50,08.60,999,1023.9,11.7,12.9,999.0,99.0
95,02,05,15,050,02.2,02.7,01.30,12.50,08.50,999,1023.8,11.9,12.9,999.0,99.0
95,02,05,16,073,01.8,02.5,01.40,12.50,09.00,999,1024.2,12.1,12.9,999.0,99.0
95,02,05,17,077,02.4,03.1,01.30,12.50,08.80,999,1024.3,12.5,12.9,999.0,99.0
95,02,05,18,076,03.0,03.7,01.30,12.50,09.30,999,1025.0,12.2,13.0,999.0,99.0
95,02,05,19,090,02.3,02.9,01.40,12.50,09.10,999,1025.5,12.1,13.0,999.0,99.0
95,02,05,20,087,02.0,02.5,01.50,11.10,09.20,999,1024.9,12.2,13.2,999.0,99.0
95,02,05,21,084,02.7,03.5,01.50,12.50,09.30,999,1024.0,12.2,13.4,999.0,99.0
95,02,05,22,111,02.3,02.8,01.50,12.50,08.80,999,1023.0,12.2,13.6,999.0,99.0
95,02,05,23,144,01.7,02.2,01.70,12.50,09.00,999,1022.6,12.3,13.4,999.0,99.0
95,02,06,00,220,01.4,01.9,01.70,10.00,08.80,999,1022.5,12.9,13.4,999.0,99.0
95,02,06,01,250,01.9,02.7,01.80,11.10,09.00,999,1022.0,12.6,13.4,999.0,99.0
95,02,06,02,269,02.2,02.9,01.80,11.10,09.10,999,1021.7,12.3,13.4,999.0,99.0
95,02,06,03,251,01.8,02.6,01.90,12.50,09.10,999,1021.9,12.3,13.2,999.0,99.0
95,02,06,04,257,02.3,03.3,02.00,11.10,09.00,999,1022.3,12.4,13.2,999.0,99.0
95,02,06,05,249,02.8,03.6,02.00,12.50,09.40,999,1022.4,12.4,13.2,999.0,99.0
95,02,06,06,250,03.1,04.5,02.10,14.30,09.10,999,1022.7,12.5,13.2,999.0,99.0
95,02,06,07,252,02.6,03.5,02.40,14.30,09.40,999,1022.8,12.5,13.1,999.0,99.0
95,02,06,08,222,00.5,01.1,02.50,14.30,09.50,999,1022.7,12.4,13.1,999.0,99.0
95,02,06,09,100,01.6,02.5,02.30,14.30,09.30,999,1022.1,12.4,13.1,999.0,99.0
95,02,06,10,090,02.8,04.4,02.70,14.30,10.00,999,1021.5,12.4,13.0,999.0,99.0
95,02,06,11,115,02.5,03.8,02.60,14.30,09.70,999,1021.5,12.4,13.0,999.0,99.0
95,02,06,12,118,03.2,04.2,02.70,12.50,09.90,999,1021.2,12.3,13.0,999.0,99.0
95,02,06,13,131,03.7,05.2,02.70,12.50,10.20,999,1020.8,12.3,13.0,999.0,99.0
95,02,06,14,126,03.4,04.5,02.40,12.50,09.90,999,1020.6,12.2,13.0,999.0,99.0
95,02,06,15,103,04.4,06.3,02.50,11.10,09.90,999,1020.3,12.1,12.9,999.0,99.0
95,02,06,16,118,04.5,06.0,02.60,11.10,10.30,999,1020.7,11.9,12.8,999.0,99.0
95,02,06,17,123,04.5,05.7,02.60,11.10,10.30,999,1020.7,12.0,12.9,999.0,99.0
95,02,06,18,114,04.3,06.0,03.20,12.50,11.30,999,1020.5,12.0,13.0,999.0,99.0
95,02,06,19,120,04.5,06.1,02.90,16.70,10.80,999,1020.4,12.1,13.1,999.0,99.0
95,02,06,20,128,05.1,07.1,03.30,14.30,11.50,999,1019.4,12.2,13.0,999.0,99.0
95,02,06,21,136,05.2,06.6,03.60,14.30,11.50,999,1018.4,12.2,13.1,999.0,99.0
95,02,06,22,153,05.6,07.4,03.80,16.70,11.70,999,1017.9,12.3,13.1,999.0,99.0
95,02,06,23,153,04.8,05.9,03.60,16.70,11.50,999,1017.5,12.4,13.1,999.0,99.0
95,02,07,00,153,04.1,05.3,03.70,16.70,11.40,999,1017.4,12.6,13.1,999.0,99.0
95,02,07,01,154,04.7,06.4,03.80,16.70,11.60,999,1016.9,12.6,13.2,999.0,99.0
95,02,07,02,128,05.7,07.4,03.10,14.30,10.50,999,1016.2,12.3,13.1,999.0,99.0
95,02,07,03,114,06.0,07.8,03.80,14.30,11.60,999,1016.1,12.5,13.1,999.0,99.0
95,02,07,04,151,05.1,06.2,03.50,14.30,11.10,999,1016.7,12.5,13.1,999.0,99.0
95,02,07,05,141,04.1,05.2,03.40,14.30,10.80,999,1016.8,12.7,13.1,999.0,99.0
95,02,07,06,132,03.9,05.2,04.00,14.30,11.70,999,1016.8,12.4,13.0,999.0,99.0
95,02,07,07,125,05.4,07.8,03.30,14.30,10.70,999,1016.7,11.8,13.0,999.0,99.0
95,02,07,08,090,04.4,06.4,03.70,14.30,11.40,999,1016.7,11.9,13.0,999.0,99.0
95,02,07,09,099,04.4,06.4,03.10,14.30,11.10,999,1016.5,11.9,13.0,999.0,99.0
95,02,07,10,080,03.5,05.3,03.00,14.30,10.60,999,1016.4,12.2,13.0,999.0,99.0
95,02,07,11,057,05.7,07.6,03.80,14.30,11.70,999,1016.0,11.8,13.0,999.0,99.0
95,02,07,12,063,05.5,07.4,03.60,14.30,11.30,999,1015.8,11.7,13.0,999.0,99.0
95,02,07,13,059,05.9,08.0,03.10,14.30,10.50,999,1015.5,11.8,13.0,999.0,99.0
95,02,07,14,061,06.7,08.9,03.20,14.30,10.70,999,1015.1,11.7,13.0,999.0,99.0
95,02,07,15,068,05.2,07.3,03.60,14.30,11.00,999,1015.7,11.7,13.0,999.0,99.0
95,02,07,16,061,04.4,06.2,03.20,14.30,11.20,999,1016.3,11.7,12.9,999.0,99.0
95,02,07,17,083,04.6,06.7,03.40,14.30,11.20,999,1016.4,11.7,12.9,999.0,99.0
95,02,07,18,075,06.0,08.0,03.50,14.30,11.20,999,1016.4,11.5,12.9,999.0,99.0
95,02,07,19,065,04.8,06.2,03.10,14.30,10.20,999,1017.0,11.6,13.0,999.0,99.0
95,02,07,20,041,03.1,04.6,03.30,14.30,10.60,999,1017.1,12.2,13.1,999.0,99.0
95,02,07,21,132,00.9,01.9,03.10,14.30,10.60,999,1016.8,12.4,13.2,999.0,99.0
95,02,07,22,107,01.8,03.4,03.10,14.30,10.70,999,1015.9,12.8,13.3,999.0,99.0
95,02,07,23,143,03.0,03.9,02.70,12.50,09.80,999,1015.2,13.0,13.5,999.0,99.0
95,02,08,00,138,01.5,02.7,02.70,14.30,09.80,999,1015.3,13.2,13.5,999.0,99.0
95,02,08,01,231,01.0,01.7,03.10,12.50,10.20,999,1015.1,13.4,13.5,999.0,99.0
95,02,08,02,234,01.2,01.9,02.60,14.30,09.80,999,1015.0,12.7,13.3,999.0,99.0
95,02,08,03,221,01.2,01.8,02.50,12.50,09.60,999,1015.3,12.6,13.2,999.0,99.0
95,02,08,04,268,02.5,03.2,02.70,12.50,10.10,999,1015.6,12.5,13.1,999.0,99.0
95,02,08,05,316,04.0,04.8,02.30,14.30,09.30,999,1015.7,12.5,13.1,999.0,99.0
95,02,08,06,318,03.7,04.8,02.60,12.50,09.70,999,1016.1,12.5,13.1,999.0,99.0
95,02,08,07,309,03.4,04.4,02.20,11.10,08.90,999,1015.8,12.5,13.1,999.0,99.0
95,02,08,08,291,03.8,05.0,02.10,12.50,08.90,999,1015.0,12.4,13.1,999.0,99.0
95,02,08,09,267,03.3,04.2,02.40,12.50,09.20,999,1014.6,12.3,13.1,999.0,99.0
95,02,08,10,267,04.1,05.4,02.20,11.10,08.90,999,1014.6,12.4,13.1,999.0,99.0
95,02,08,11,249,03.8,04.7,02.30,12.50,08.80,999,1014.1,12.4,13.0,999.0,99.0
95,02,08,12,233,03.5,04.6,02.20,12.50,08.80,999,1013.6,12.3,13.0,999.0,99.0
95,02,08,13,262,05.9,07.3,02.10,12.50,08.30,999,1013.6,12.1,13.0,999.0,99.0
95,02,08,14,274,03.4,04.6,02.00,12.50,08.20,999,1013.7,11.8,13.0,999.0,99.0
95,02,08,15,245,01.6,02.6,01.90,11.10,07.70,999,1014.2,11.8,13.0,999.0,99.0
95,02,08,16,090,00.6,01.4,01.80,14.30,07.60,999,1015.1,11.9,13.0,999.0,99.0
95,02,08,17,079,05.3,07.5,01.80,12.50,08.00,999,1015.6,11.8,13.0,999.0,99.0
95,02,08,18,087,06.1,07.3,01.80,12.50,07.50,999,1016.5,11.8,13.0,999.0,99.0
95,02,08,19,089,07.7,09.6,01.90,12.50,07.30,999,1016.5,11.9,13.0,999.0,99.0
95,02,08,20,062,08.8,10.7,01.90,12.50,06.70,999,1016.5,12.1,13.1,999.0,99.0
95,02,08,21,072,07.6,08.8,02.10,14.30,07.20,999,1016.9,12.3,13.0,999.0,99.0
95,02,08,22,061,04.9,06.2,01.80,12.50,07.90,999,1017.2,12.5,13.1,999.0,99.0
95,02,08,23,133,01.1,01.8,01.70,12.50,08.10,999,1017.1,13.0,13.1,999.0,99.0
95,02,09,00,040,03.9,05.7,01.90,14.30,09.10,999,1017.0,13.8,13.3,999.0,99.0
95,02,09,01,083,01.9,02.5,01.80,16.70,08.80,999,1017.3,13.7,13.2,999.0,99.0
95,02,09,02,009,02.0,03.0,01.80,16.70,09.00,999,1018.2,13.6,13.2,999.0,99.0
95,02,09,03,323,05.7,06.8,02.00,16.70,09.60,999,1018.6,12.9,13.1,999.0,99.0
95,02,09,04,317,04.3,05.1,01.90,16.70,09.50,999,1018.9,13.0,13.1,999.0,99.0
95,02,09,05,322,04.3,05.6,01.80,16.70,09.50,999,1019.2,12.9,13.1,999.0,99.0
95,02,09,06,341,03.7,04.7,01.90,16.70,08.70,999,1019.4,12.9,13.0,999.0,99.0
95,02,09,07,313,02.8,03.4,01.80,16.70,08.10,999,1019.7,12.8,13.0,999.0,99.0
95,02,09,08,316,03.5,04.7,01.60,16.70,07.90,999,1019.9,12.9,13.0,999.0,99.0
95,02,09,09,298,02.8,03.7,01.80,14.30,09.00,999,1020.1,13.0,13.0,999.0,99.0
95,02,09,10,323,04.8,05.7,01.70,14.30,08.90,999,1020.0,12.8,13.0,999.0,99.0
95,02,09,11,313,04.0,04.8,01.90,16.70,09.40,999,1019.7,12.6,13.0,999.0,99.0
95,02,09,12,332,04.3,05.1,01.60,14.30,08.50,999,1020.0,12.5,13.0,999.0,99.0
95,02,09,13,340,03.6,04.3,01.70,14.30,09.10,999,1020.5,12.4,12.9,999.0,99.0
95,02,09,14,323,06.2,07.3,02.10,14.30,10.20,999,1020.6,12.2,12.9,999.0,99.0
95,02,09,15,338,04.2,05.3,01.80,14.30,09.20,999,1021.5,12.0,12.9,999.0,99.0
95,02,09,16,348,03.4,03.8,01.50,14.30,08.40,999,1021.9,12.2,12.9,999.0,99.0
95,02,09,17,329,04.1,05.0,01.50,14.30,08.50,999,1022.3,12.2,12.9,999.0,99.0
95,02,09,18,337,04.0,04.8,01.60,14.30,09.00,999,1022.5,12.2,13.0,999.0,99.0
95,02,09,19,341,02.6,03.8,01.80,14.30,09.40,999,1023.0,12.2,13.0,999.0,99.0
95,02,09,20,320,02.9,03.6,01.90,14.30,09.60,999,1022.8,12.2,13.2,999.0,99.0
95,02,09,21,314,02.3,02.8,01.50,14.30,08.80,999,1022.0,12.4,13.3,999.0,99.0
95,02,09,22,309,03.6,04.3,01.50,14.30,09.10,999,1021.4,12.7,13.5,999.0,99.0
95,02,09,23,303,04.9,05.9,01.70,14.30,09.50,999,1021.3,12.7,13.4,999.0,99.0
95,02,10,00,306,05.7,07.1,01.60,14.30,08.40,999,1021.4,12.9,13.4,999.0,99.0
95,02,10,01,295,06.1,07.3,01.60,14.30,07.50,999,1021.5,12.9,13.3,999.0,99.0
95,02,10,02,299,06.2,07.5,01.50,14.30,06.80,999,1021.4,12.7,13.3,999.0,99.0
95,02,10,03,284,05.8,06.8,01.50,14.30,06.60,999,1021.2,12.5,13.3,999.0,99.0
95,02,10,04,291,07.0,08.2,01.50,12.50,06.20,999,1021.3,12.3,13.2,999.0,99.0
95,02,10,05,294,07.5,08.9,01.50,12.50,06.20,999,1021.3,11.9,13.2,999.0,99.0
95,02,10,06,301,07.2,08.3,01.80,14.30,06.70,999,1021.6,11.5,13.1,999.0,99.0
95,02,10,07,305,06.3,07.5,01.50,12.50,06.40,999,1021.7,11.3,13.1,999.0,99.0
95,02,10,08,301,04.1,05.4,01.30,14.30,06.60,999,1022.0,11.1,13.1,999.0,99.0
95,02,10,09,304,03.6,04.9,01.50,12.50,08.10,999,1021.8,10.8,13.1,999.0,99.0
95,02,10,10,314,03.2,05.2,01.40,12.50,08.10,999,1022.0,10.6,13.1,999.0,99.0
95,02,10,11,289,01.5,02.9,01.50,12.50,08.40,999,1021.9,10.4,13.1,999.0,99.0
95,02,10,12,292,01.7,02.7,01.30,12.50,08.20,999,1021.3,10.2,13.1,999.0,99.0
95,02,10,13,298,02.1,04.5,01.50,12.50,08.90,999,1021.8,10.1,13.1,999.0,99.0
95,02,10,14,277,02.6,03.6,01.50,12.50,09.00,999,1021.4,09.9,13.1,999.0,99.0
95,02,10,15,353,01.6,02.4,01.30,12.50,08.20,999,1021.4,09.7,13.0,999.0,99.0
95,02,10,16,063,00.7,01.3,01.40,12.50,08.60,999,1021.7,09.5,13.0,999.0,99.0
95,02,10,17,034,01.2,02.0,01.60,12.50,09.90,999,1021.7,09.7,12.9,999.0,99.0
95,02,10,18,297,01.2,01.9,01.50,25.00,10.00,999,1022.0,09.8,12.9,999.0,99.0
95,02,10,19,334,00.7,01.3,01.60,20.00,11.00,999,1022.1,09.7,13.0,999.0,99.0
95,02,10,20,339,01.4,02.2,01.60,25.00,11.60,999,1021.9,09.9,13.0,999.0,99.0
95,02,10,21,320,01.9,02.9,01.90,25.00,11.70,999,1021.1,09.9,13.0,999.0,99.0
95,02,10,22,286,01.4,02.4,01.70,20.00,10.90,999,1020.0,10.0,13.1,999.0,99.0
95,02,10,23,286,02.6,03.8,01.80,20.00,11.30,999,1019.0,10.1,13.1,999.0,99.0
95,02,11,00,281,03.3,04.9,01.60,20.00,09.90,999,1018.6,09.9,13.1,999.0,99.0
95,02,11,01,311,04.2,05.8,01.80,20.00,11.00,999,1018.2,10.1,13.1,999.0,99.0
95,02,11,02,304,04.3,05.4,02.10,20.00,12.80,999,1017.9,10.2,13.1,999.0,99.0
95,02,11,03,302,05.5,07.1,01.80,20.00,10.60,999,1017.3,10.5,13.1,999.0,99.0
95,02,11,04,301,05.1,06.1,01.90,20.00,11.10,999,1017.4,10.2,13.0,999.0,99.0
95,02,11,05,303,04.7,05.9,01.90,20.00,10.30,999,1017.5,10.1,12.9,999.0,99.0
95,02,11,06,283,04.2,05.6,01.60,20.00,09.20,999,1017.3,10.3,12.9,999.0,99.0
95,02,11,07,296,04.3,06.5,02.00,20.00,11.60,999,1017.1,10.2,12.9,999.0,99.0
95,02,11,08,286,02.6,05.1,02.20,20.00,12.20,999,1017.0,10.3,12.9,999.0,99.0
95,02,11,09,311,03.2,04.7,02.30,20.00,12.90,999,1016.8,10.2,12.9,999.0,99.0
95,02,11,10,280,02.0,03.6,02.30,20.00,12.70,999,1016.7,10.3,12.9,999.0,99.0
95,02,11,11,274,02.1,04.3,02.40,20.00,12.50,999,1016.4,10.1,12.8,999.0,99.0
95,02,11,12,037,01.1,01.9,02.30,20.00,12.50,999,1015.9,10.2,12.7,999.0,99.0
95,02,11,13,039,03.4,04.5,02.40,20.00,11.90,999,1015.7,10.4,12.7,999.0,99.0
95,02,11,14,076,03.5,05.3,02.60,20.00,13.00,999,1015.4,10.3,12.7,999.0,99.0
95,02,11,15,100,01.2,02.1,02.10,16.70,11.70,999,1015.8,10.2,12.7,999.0,99.0
95,02,11,16,112,02.0,04.2,02.10,20.00,11.30,999,1015.7,10.2,12.7,999.0,99.0
95,02,11,17,077,02.0,03.8,02.40,16.70,11.10,999,1015.9,10.4,12.7,999.0,99.0
95,02,11,18,074,04.5,06.2,02.80,16.70,11.30,999,1016.0,10.3,12.7,999.0,99.0
95,02,11,19,075,04.0,05.7,02.90,16.70,11.30,999,1016.4,10.2,12.8,999.0,99.0
95,02,11,20,088,03.3,04.6,02.40,16.70,10.00,999,1016.1,10.5,12.8,999.0,99.0
95,02,11,21,156,03.5,04.6,02.50,16.70,10.90,999,1015.1,11.2,12.8,999.0,99.0
95,02,11,22,164,03.1,04.4,02.40,16.70,11.00,999,1014.4,11.2,12.9,999.0,99.0
95,02,11,23,185,02.0,02.9,02.40,16.70,11.30,999,1013.9,11.3,12.9,999.0,99.0
95,02,12,00,155,01.8,03.0,02.20,16.70,10.80,999,1013.8,11.4,12.9,999.0,99.0
95,02,12,01,248,01.7,02.9,02.50,16.70,11.20,999,1013.6,11.3,12.9,999.0,99.0
95,02,12,02,241,01.1,01.8,02.20,16.70,11.00,999,1013.1,11.3,12.8,999.0,99.0
95,02,12,03,293,01.1,02.3,02.10,16.70,10.80,999,1013.3,11.3,12.8,999.0,99.0
95,02,12,04,336,01.4,02.0,02.00,16.70,10.60,999,1013.1,11.2,12.7,999.0,99.0
95,02,12,05,297,01.3,02.6,02.40,16.70,11.60,999,1013.0,11.2,12.8,999.0,99.0
95,02,12,06,333,00.8,01.4,01.90,16.70,09.90,999,1013.1,11.2,12.7,999.0,99.0
95,02,12,07,215,00.2,01.5,02.00,16.70,10.00,999,1013.1,11.1,12.7,999.0,99.0
95,02,12,08,274,00.8,01.5,02.00,16.70,10.40,999,1013.1,11.3,12.7,999.0,99.0
95,02,12,09,255,02.2,03.2,01.80,16.70,10.30,999,1013.0,11.3,12.7,999.0,99.0
95,02,12,10,260,02.6,03.9,02.20,16.70,11.20,999,1012.7,11.6,12.6,999.0,99.0
95,02,12,11,237,01.0,01.7,02.10,16.70,11.00,999,1012.4,11.6,12.6,999.0,99.0
95,02,12,12,280,03.3,04.8,01.90,16.70,10.00,999,1011.6,11.5,12.6,999.0,99.0
95,02,12,13,260,02.8,03.6,02.10,14.30,09.20,999,1011.3,11.5,12.6,999.0,99.0
95,02,12,14,275,04.5,06.8,02.10,14.30,09.00,999,1011.1,11.5,12.6,999.0,99.0
95,02,12,15,261,02.9,04.2,02.10,14.30,09.10,999,1011.1,11.3,12.6,999.0,99.0
95,02,12,16,280,03.3,04.4,02.10,14.30,09.00,999,1011.3,11.5,12.6,999.0,99.0
95,02,12,17,300,04.3,06.3,01.90,16.70,08.90,999,1011.6,11.4,12.6,999.0,99.0
95,02,12,18,289,05.3,06.7,01.90,14.30,09.00,999,1012.0,11.7,12.6,999.0,99.0
95,02,12,19,275,02.6,04.2,01.90,14.30,08.80,999,1012.1,11.7,12.7,999.0,99.0
95,02,12,20,275,05.5,06.7,02.00,14.30,10.30,999,1011.8,11.4,12.7,999.0,99.0
95,02,12,21,287,04.2,05.2,01.60,14.30,08.80,999,1011.4,11.3,12.7,999.0,99.0
95,02,12,22,252,05.1,06.4,01.50,14.30,07.80,999,1011.0,11.4,12.8,999.0,99.0
95,02,12,23,248,03.5,04.6,01.60,16.70,09.00,999,1010.7,11.4,12.7,999.0,99.0
95,02,13,00,233,04.4,05.4,01.60,16.70,08.90,999,1010.4,11.4,12.8,999.0,99.0
95,02,13,01,285,04.9,06.0,01.70,14.30,09.10,999,1010.2,11.2,12.7,999.0,99.0
95,02,13,02,274,03.5,04.0,01.40,14.30,08.00,999,1009.8,11.2,12.7,999.0,99.0
95,02,13,03,202,03.3,04.1,01.70,14.30,08.50,999,1009.8,11.2,12.6,999.0,99.0
95,02,13,04,219,04.0,04.7,01.40,14.30,07.60,999,1009.7,11.3,12.6,999.0,99.0
95,02,13,05,256,04.9,05.8,01.60,14.30,08.20,999,1009.7,11.2,12.6,999.0,99.0
95,02,13,06,272,05.8,07.0,01.70,14.30,07.30,999,1010.1,09.7,12.6,999.0,99.0
95,02,13,07,249,04.1,05.7,01.80,14.30,07.60,999,1010.2,10.4,12.6,999.0,99.0
95,02,13,08,253,05.0,06.3,01.60,14.30,07.70,999,1009.5,10.5,12.6,999.0,99.0
95,02,13,09,240,05.0,08.2,01.60,14.30,06.70,999,1008.8,10.0,12.5,999.0,99.0
95,02,13,10,241,04.6,05.5,01.50,12.50,06.40,999,1008.3,09.1,12.6,999.0,99.0
95,02,13,11,248,04.7,05.7,01.50,14.30,06.40,999,1007.9,10.0,12.5,999.0,99.0
95,02,13,13,233,05.3,06.9,01.40,14.30,06.90,999,1007.8,09.3,12.5,999.0,99.0
95,02,13,14,213,05.6,07.8,01.40,12.50,06.70,999,1007.2,10.2,12.4,999.0,99.0
95,02,13,15,232,05.4,06.4,01.40,14.30,06.00,999,1007.0,09.8,12.4,999.0,99.0
95,02,13,16,229,05.4,07.1,01.50,14.30,06.50,999,1007.1,11.1,12.4,999.0,99.0
95,02,13,17,258,06.8,08.2,01.60,12.50,05.90,999,1007.0,11.4,12.4,999.0,99.0
95,02,13,18,229,06.6,07.5,01.60,12.50,05.60,999,1006.9,11.3,12.4,999.0,99.0
95,02,13,19,257,05.7,06.9,01.70,14.30,05.70,999,1007.2,10.4,12.5,999.0,99.0
95,02,13,20,268,06.5,08.0,01.70,11.10,05.80,999,1007.0,10.3,12.5,999.0,99.0
95,02,13,21,278,05.8,07.1,01.80,14.30,06.30,999,1006.6,09.7,12.5,999.0,99.0
95,02,13,22,297,05.7,07.7,01.90,10.00,06.90,999,1006.5,09.0,12.6,999.0,99.0
95,02,13,23,320,06.0,07.5,02.30,11.10,07.40,999,1006.3,08.6,12.6,999.0,99.0
95,02,14,00,322,06.4,08.0,02.40,11.10,07.40,999,1006.0,08.9,12.6,999.0,99.0
95,02,14,01,306,06.0,07.6,02.40,12.50,07.70,999,1005.9,09.0,12.6,999.0,99.0
95,02,14,02,319,05.1,06.5,02.50,12.50,08.00,999,1006.1,09.0,12.5,999.0,99.0
95,02,14,03,307,06.1,07.9,02.50,12.50,07.90,999,1006.2,09.4,12.5,999.0,99.0
95,02,14,04,296,07.6,09.0,02.40,12.50,07.70,999,1006.2,09.6,12.5,999.0,99.0
95,02,14,05,307,08.6,10.5,02.50,12.50,07.50,999,1006.4,09.5,12.4,999.0,99.0
95,02,14,06,323,08.5,10.4,02.60,12.50,07.30,999,1006.4,08.9,12.4,999.0,99.0
95,02,14,07,313,08.0,10.3,02.40,11.10,07.10,999,1006.6,09.0,12.4,999.0,99.0
95,02,14,08,313,08.5,11.2,02.40,12.50,07.10,999,1007.2,08.8,12.4,999.0,99.0
95,02,14,09,319,09.5,11.5,02.60,12.50,07.30,999,1007.4,08.0,12.4,999.0,99.0
95,02,14,10,324,09.8,12.1,02.40,12.50,07.20,999,1007.7,08.4,12.4,999.0,99.0
95,02,14,11,328,09.2,12.1,02.30,12.50,06.90,999,1008.0,08.6,12.4,999.0,99.0
95,02,14,12,335,07.5,09.0,02.50,11.10,07.20,999,1008.1,08.3,12.4,999.0,99.0
95,02,14,13,335,07.1,08.6,02.40,11.10,07.00,999,1008.5,08.2,12.3,999.0,99.0
95,02,14,14,328,06.8,08.3,02.20,12.50,06.80,999,1008.9,08.3,12.3,999.0,99.0
95,02,14,15,334,08.7,10.4,02.20,12.50,06.70,999,1009.0,08.5,12.3,999.0,99.0
95,02,14,16,336,08.1,10.0,02.30,10.00,06.50,999,1010.0,08.6,12.1,999.0,99.0
95,02,14,17,337,07.8,09.3,02.40,11.10,07.00,999,1010.7,08.6,12.1,999.0,99.0
95,02,14,18,338,07.1,09.0,02.30,11.10,06.70,999,1011.5,08.6,12.2,999.0,99.0
95,02,14,19,336,07.4,09.2,02.20,11.10,06.50,999,1012.1,09.0,12.2,999.0,99.0
95,02,14,20,329,06.2,08.1,02.10,10.00,06.60,999,1012.6,09.0,12.2,999.0,99.0
95,02,14,21,324,04.9,07.1,01.90,11.10,06.60,999,1012.8,09.2,12.3,999.0,99.0
95,02,14,22,320,07.0,08.5,02.00,10.00,06.20,999,1012.4,09.5,12.3,999.0,99.0
95,02,14,23,323,07.4,09.5,02.10,09.10,06.50,999,1012.2,09.7,12.3,999.0,99.0
95,02,15,00,318,08.3,10.3,02.10,10.00,06.30,999,1012.1,09.9,12.4,999.0,99.0
95,02,15,01,320,11.3,13.7,02.40,06.20,06.00,999,1011.8,09.9,12.3,999.0,99.0
95,02,15,02,320,12.3,14.3,02.50,05.90,05.70,999,1011.8,09.6,12.3,999.0,99.0
95,02,15,03,322,12.4,15.4,02.40,05.90,05.50,999,1012.0,09.6,12.2,999.0,99.0
95,02,15,04,323,11.5,13.6,02.40,10.00,05.90,999,1012.3,09.6,12.1,999.0,99.0
95,02,15,05,324,11.1,13.4,02.40,05.90,05.70,999,1012.6,09.4,12.1,999.0,99.0
95,02,15,06,320,10.8,12.9,02.20,06.20,05.60,999,1012.9,09.5,12.2,999.0,99.0
95,02,15,07,323,11.0,12.7,02.10,10.00,05.50,999,1013.1,09.5,12.3,999.0,99.0
