YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS
91,01,04,17,100,04.4,05.1,01.40,14.30,09.40,999,1014.5,08.0,10.1,06.0,99.0
91,01,04,18,107,04.3,04.9,01.40,14.30,09.10,999,1015.0,08.3,10.2,06.4,99.0
91,01,04,19,113,02.9,03.5,01.50,14.30,09.60,999,1015.5,08.8,10.2,06.7,99.0
91,01,04,20,138,00.8,02.1,01.30,14.30,09.10,999,1015.5,09.6,10.3,08.5,99.0
91,01,04,21,236,01.4,02.1,01.30,14.30,09.20,999,1015.1,10.2,10.4,09.2,99.0
91,01,04,22,160,00.3,01.0,01.40,14.30,09.90,999,1014.6,10.3,10.7,09.9,99.0
91,01,04,23,145,00.4,01.2,01.50,14.30,10.00,999,1014.5,10.0,10.8,09.4,99.0
91,01,05,00,215,00.2,00.9,01.40,14.30,10.30,999,1014.9,11.0,10.8,09.8,99.0
91,01,05,01,305,01.5,02.0,01.40,14.30,10.20,999,1015.0,10.2,10.7,08.7,99.0
91,01,05,02,328,02.5,02.9,01.20,12.50,09.70,999,1015.1,09.8,10.5,08.7,99.0
91,01,05,03,337,01.5,02.1,01.30,14.30,10.20,999,1015.6,09.6,10.5,08.6,99.0
91,01,05,04,340,02.3,02.8,01.40,14.30,10.20,999,1016.1,09.4,10.5,08.2,99.0
91,01,05,05,320,03.3,03.9,01.30,14.30,09.90,999,1016.5,09.4,10.5,08.1,99.0
91,01,05,06,341,02.9,03.8,01.50,14.30,10.40,999,1017.3,09.2,10.3,07.5,99.0
91,01,05,07,312,03.6,04.5,01.70,14.30,10.80,999,1017.9,08.8,10.2,07.2,99.0
91,01,05,08,319,04.2,05.6,01.60,14.30,10.30,999,1017.9,08.7,10.2,06.5,99.0
91,01,05,09,017,04.4,05.3,01.60,14.30,10.10,999,1017.0,08.6,10.1,06.7,99.0
91,01,05,10,084,02.4,03.1,01.60,14.30,09.60,999,1017.2,08.5,10.0,07.2,99.0
91,01,05,11,078,01.7,02.8,01.70,14.30,09.90,999,1018.1,08.2,10.0,07.0,99.0
91,01,05,12,048,01.8,02.8,01.60,14.30,09.60,999,1018.3,07.9,10.0,06.7,99.0
91,01,05,13,086,03.7,04.7,01.80,14.30,09.90,999,1018.1,07.6,10.1,05.5,99.0
91,01,05,14,077,04.7,05.9,01.60,14.30,09.90,999,1018.3,07.6,10.0,06.1,99.0
91,01,05,15,079,02.8,03.7,01.80,14.30,10.00,999,1019.1,06.6,10.0,05.3,99.0
91,01,05,16,066,03.7,04.6,01.60,14.30,10.00,999,1019.7,06.4,10.0,05.4,99.0
91,01,05,17,076,05.2,06.2,01.50,14.30,09.60,999,1020.1,06.5,10.0,04.8,99.0
91,01,05,18,094,05.6,06.8,01.50,14.30,09.40,999,1020.7,06.5,10.0,05.3,99.0
91,01,05,19,092,07.6,08.5,01.50,14.30,08.80,999,1020.5,06.1,10.0,05.3,99.0
91,01,05,20,101,07.2,08.5,01.70,14.30,09.10,999,1020.1,06.3,10.0,05.6,99.0
91,01,05,21,088,07.1,08.7,01.40,14.30,08.10,999,1019.3,06.9,10.0,05.8,99.0
91,01,05,22,093,05.2,06.1,01.50,14.30,09.20,999,1018.9,08.0,10.1,06.5,99.0
91,01,05,23,101,03.6,04.3,01.40,14.30,09.60,999,1019.2,08.9,10.1,07.3,99.0
91,01,06,00,057,01.2,01.9,01.60,14.30,10.20,999,1019.8,09.5,10.1,07.4,99.0
91,01,06,01,324,04.7,05.4,01.40,14.30,10.10,999,1020.2,08.8,10.1,07.0,99.0
91,01,06,02,334,04.6,05.4,01.60,14.30,10.60,999,1020.3,08.8,10.3,07.3,99.0
91,01,06,03,335,04.5,05.1,01.50,14.30,09.30,999,1020.4,09.0,10.3,07.3,99.0
91,01,06,04,348,03.1,03.7,01.30,12.50,08.50,999,1020.6,08.9,10.3,07.2,99.0
91,01,06,05,358,03.1,03.7,01.60,14.30,09.90,999,1020.8,08.9,10.3,07.3,99.0
91,01,06,06,022,02.1,03.0,01.70,14.30,10.30,999,1021.0,08.9,10.3,07.3,99.0
91,01,06,07,105,03.5,04.0,01.40,12.50,10.00,999,1021.3,08.3,10.3,07.2,99.0
91,01,06,08,083,05.3,06.1,01.50,12.50,10.00,999,1021.3,07.3,10.3,06.3,99.0
91,01,06,09,092,07.3,09.0,01.20,12.50,08.40,999,1020.9,06.2,10.3,05.7,99.0
91,01,06,10,105,08.2,10.1,01.60,12.50,06.90,999,1020.5,06.6,10.3,05.9,99.0
91,01,06,11,101,08.0,09.6,01.40,12.50,06.50,999,1020.9,07.0,10.3,06.2,99.0
91,01,06,12,102,07.0,08.3,01.40,12.50,06.20,999,1021.2,07.0,10.3,06.2,99.0
91,01,06,13,105,06.8,08.7,01.30,12.50,06.50,999,1021.4,07.2,10.2,06.3,99.0
91,01,06,14,096,07.4,09.0,01.30,12.50,07.20,999,1021.4,07.7,10.2,06.5,99.0
91,01,06,15,099,07.8,09.1,01.60,12.50,08.10,999,1021.5,07.5,10.3,06.4,99.0
91,01,06,16,104,07.2,08.7,01.20,12.50,06.70,999,1022.2,07.4,10.3,06.3,99.0
91,01,06,17,101,09.0,10.8,01.50,14.30,07.30,999,1021.9,07.6,10.3,06.7,99.0
91,01,06,18,102,08.2,10.2,01.40,14.30,07.00,999,1022.8,08.1,10.3,06.8,99.0
91,01,06,19,103,08.1,09.9,01.30,14.30,06.60,999,1023.2,08.2,10.3,06.7,99.0
91,01,06,20,105,06.7,08.1,01.30,12.50,06.60,999,1023.4,08.4,10.3,06.6,99.0
91,01,06,21,109,06.7,08.3,01.40,12.50,07.70,999,1022.3,09.1,10.3,07.4,99.0
91,01,06,22,105,06.6,08.3,01.20,14.30,06.80,999,1021.6,09.5,10.3,07.8,99.0
91,01,06,23,125,07.4,09.0,01.40,14.30,07.30,999,1021.2,09.7,10.3,07.9,99.0
91,01,07,00,122,07.6,09.1,01.40,12.50,07.10,999,1021.4,09.7,10.3,08.3,99.0
91,01,07,01,130,08.7,11.2,01.50,12.50,06.70,999,1021.0,09.8,10.2,09.1,99.0
91,01,07,02,138,07.3,09.7,01.50,12.50,06.50,999,1021.1,09.9,10.2,09.9,99.0
91,01,07,03,152,07.2,08.6,01.40,12.50,06.50,999,1021.7,10.1,10.2,999.0,99.0
91,01,07,04,145,07.0,08.4,01.60,14.30,06.50,999,1021.9,10.3,10.2,999.0,99.0
91,01,07,05,169,06.2,08.1,01.70,12.50,06.30,999,1022.4,10.8,10.1,999.0,99.0
91,01,07,06,174,07.6,09.3,01.80,12.50,06.20,999,1022.2,11.1,10.1,999.0,99.0
91,01,07,07,170,07.2,09.1,01.60,12.50,05.80,999,1022.3,11.1,10.1,999.0,99.0
91,01,07,08,181,07.1,08.7,01.70,12.50,06.20,999,1022.2,11.3,10.1,999.0,99.0
91,01,07,09,170,07.7,08.9,01.70,12.50,06.00,999,1021.6,11.5,10.0,999.0,99.0
91,01,07,10,176,07.4,09.0,01.70,12.50,05.80,999,1021.8,10.7,10.0,999.0,99.0
91,01,07,11,170,06.7,07.9,01.70,12.50,05.80,999,1021.7,11.0,10.0,999.0,99.0
91,01,07,12,174,07.1,08.3,01.90,12.50,06.20,999,1021.6,11.1,10.0,999.0,99.0
91,01,07,13,170,05.9,07.2,01.90,12.50,06.30,999,1021.3,11.1,10.0,999.0,99.0
91,01,07,14,174,05.3,06.5,01.80,12.50,06.50,999,1021.0,11.1,10.1,999.0,99.0
91,01,07,15,217,04.1,05.3,01.80,12.50,06.50,999,1021.4,11.5,10.1,999.0,99.0
91,01,07,16,241,04.0,04.9,01.80,12.50,06.90,999,1022.0,10.8,10.1,999.0,99.0
91,01,07,17,274,04.0,05.3,02.00,12.50,07.20,999,1022.8,10.0,10.1,999.0,99.0
91,01,07,18,311,02.0,02.9,01.80,12.50,07.40,999,1023.9,10.5,10.1,999.0,99.0
91,01,07,19,250,02.9,03.5,02.00,12.50,08.20,999,1024.2,09.5,10.2,999.0,99.0
91,01,07,20,251,03.2,03.9,01.80,12.50,08.20,999,1024.1,08.8,10.2,999.0,99.0
91,01,07,21,248,01.7,02.5,01.80,12.50,08.10,999,1023.6,08.9,10.3,999.0,99.0
91,01,07,22,313,01.0,01.9,01.80,12.50,07.90,999,1023.2,09.0,10.4,999.0,99.0
91,01,07,23,325,01.7,02.9,01.70,12.50,07.60,999,1023.2,09.3,10.4,999.0,99.0
91,01,08,00,339,00.8,01.5,01.70,12.50,07.50,999,1023.3,09.3,10.4,999.0,99.0
91,01,08,01,011,00.7,01.4,01.70,12.50,07.70,999,1023.3,09.1,10.5,999.0,99.0
91,01,08,02,010,01.2,01.7,01.70,11.10,07.60,999,1023.4,09.0,10.5,999.0,99.0
91,01,08,03,355,00.7,01.5,01.70,12.50,07.70,999,1023.4,08.9,10.4,999.0,99.0
91,01,08,04,031,00.3,00.9,01.60,12.50,07.50,999,1023.4,09.1,10.3,999.0,99.0
91,01,08,05,012,00.9,01.5,01.70,11.10,07.60,999,1023.4,09.3,10.2,999.0,99.0
91,01,08,06,024,00.5,01.4,01.70,12.50,07.40,999,1023.6,09.3,10.3,999.0,99.0
91,01,08,07,075,01.3,02.9,01.60,12.50,07.20,999,1023.6,09.1,10.2,999.0,99.0
91,01,08,08,073,01.7,02.3,01.60,12.50,07.70,999,1023.4,09.1,10.2,999.0,99.0
91,01,08,09,054,01.5,02.3,01.50,11.10,07.50,999,1022.9,09.3,10.2,999.0,99.0
91,01,08,10,071,03.2,04.3,01.70,12.50,08.20,999,1022.6,09.4,10.2,999.0,99.0
91,01,08,11,058,02.3,03.2,01.60,12.50,08.30,999,1022.5,09.6,10.2,09.3,99.0
91,01,08,12,116,02.5,03.6,01.60,11.10,08.30,999,1022.1,09.6,10.2,09.4,99.0
91,01,08,13,085,03.1,03.7,01.80,12.50,08.90,999,1021.9,09.5,10.2,09.1,99.0
91,01,08,14,092,04.5,05.1,01.50,12.50,08.20,999,1021.4,09.1,10.2,08.7,99.0
91,01,08,15,091,04.8,05.9,01.70,12.50,08.70,999,1021.2,09.1,10.1,08.5,99.0
91,01,08,16,084,05.1,06.1,01.70,11.10,08.50,999,1021.3,08.7,10.1,08.2,99.0
91,01,08,17,099,04.6,05.7,01.70,12.50,08.80,999,1021.6,09.0,10.1,08.3,99.0
91,01,08,18,105,06.4,07.7,01.60,12.50,08.10,999,1021.8,08.9,10.1,08.0,99.0
91,01,08,19,096,06.1,07.2,01.80,12.50,08.10,999,1021.4,09.1,10.1,08.0,99.0
91,01,08,20,094,05.4,06.7,01.60,11.10,07.60,999,1020.4,09.4,10.1,08.3,99.0
91,01,08,21,100,05.0,05.9,01.60,11.10,08.10,999,1019.1,09.8,10.2,08.4,99.0
91,01,08,22,099,04.9,05.5,01.70,12.50,08.80,999,1018.2,10.0,10.2,07.9,99.0
91,01,08,23,098,03.9,04.6,01.60,11.10,08.20,999,1017.8,10.2,10.2,08.2,99.0
91,01,09,00,088,03.9,04.9,01.50,11.10,08.30,999,1017.3,10.0,10.2,07.8,99.0
91,01,09,01,135,03.7,04.5,01.50,11.10,08.40,999,1016.3,09.8,10.2,08.5,99.0
91,01,09,02,116,03.4,04.0,01.50,11.10,08.40,999,1016.0,10.0,10.2,08.3,99.0
91,01,09,03,108,06.0,07.0,01.70,12.50,08.70,999,1014.8,10.0,10.2,09.0,99.0
91,01,09,04,114,07.4,08.6,01.50,11.10,08.00,999,1013.8,10.1,10.1,09.1,99.0
91,01,09,05,115,06.2,07.8,01.40,11.10,07.10,999,1013.7,09.8,10.1,08.9,99.0
91,01,09,06,122,07.1,09.5,01.20,11.10,06.20,999,1013.4,10.4,10.1,09.2,99.0
91,01,09,07,158,08.2,09.9,01.50,12.50,06.20,999,1012.8,10.3,10.1,09.3,99.0
91,01,09,08,139,08.6,10.2,01.40,12.50,05.20,999,1011.8,09.5,10.1,09.0,99.0
91,01,09,09,104,10.3,12.2,01.50,11.10,05.00,999,1010.8,09.5,10.1,09.0,99.0
91,01,09,10,090,08.4,10.3,01.50,11.10,04.80,999,1010.9,09.1,10.1,08.8,99.0
91,01,09,11,099,07.6,09.3,01.40,11.10,04.60,999,1011.4,09.0,10.0,08.2,99.0
91,01,09,12,094,08.5,10.5,01.90,11.10,05.00,999,1011.3,09.0,10.0,08.0,99.0
91,01,09,13,084,09.3,11.1,02.00,06.20,05.10,999,1011.5,09.1,10.0,08.2,99.0
91,01,09,14,084,09.0,11.4,01.90,11.10,05.30,999,1011.7,09.2,10.0,08.1,99.0
91,01,09,15,087,08.3,10.5,02.10,06.70,05.40,999,1012.1,08.9,10.0,07.9,99.0
91,01,09,16,092,07.7,09.1,02.00,06.70,05.70,999,1013.1,09.6,10.0,08.4,99.0
91,01,09,17,099,07.7,09.0,01.80,06.70,05.50,999,1014.2,09.7,10.0,08.1,99.0
91,01,09,18,091,05.7,07.0,01.70,11.10,05.90,999,1015.7,09.7,10.0,08.0,99.0
91,01,09,19,092,04.7,05.6,01.70,06.70,06.10,999,1016.3,10.0,10.1,08.3,99.0
91,01,09,20,081,05.8,06.8,01.50,06.70,05.90,999,1016.7,10.2,10.1,08.7,99.0
91,01,09,21,098,03.5,04.3,01.70,06.70,06.20,999,1017.1,10.5,10.1,09.1,99.0
91,01,09,22,104,03.9,04.8,01.60,07.10,06.50,999,1016.8,10.5,10.1,08.9,99.0
91,01,09,23,083,03.1,03.8,01.60,06.70,06.60,999,1017.4,11.5,10.2,09.6,99.0
91,01,10,00,107,01.5,02.0,01.60,06.70,06.80,999,1017.9,11.0,10.2,09.0,99.0
91,01,10,01,103,01.9,03.1,01.60,08.30,06.90,999,1018.3,11.1,10.2,08.8,99.0
91,01,10,02,105,01.9,02.9,01.60,10.00,07.10,999,1018.9,10.9,10.2,09.4,99.0
91,01,10,03,097,02.0,02.6,01.90,10.00,07.60,999,1019.4,10.7,10.2,09.5,99.0
91,01,10,04,059,00.9,01.5,01.90,09.10,07.50,999,1019.7,10.3,10.1,09.6,99.0
91,01,10,05,344,01.1,01.5,01.90,10.00,07.60,999,1020.4,10.0,10.1,09.6,99.0
91,01,10,06,005,01.6,02.1,02.10,10.00,07.70,999,1020.8,09.9,10.1,09.8,99.0
91,01,10,07,349,02.3,02.9,01.90,10.00,07.60,999,1021.7,09.9,10.1,09.6,99.0
91,01,10,08,355,01.3,01.9,01.90,09.10,07.70,999,1022.0,09.9,10.1,09.5,99.0
91,01,10,09,051,01.0,01.7,02.20,10.00,07.90,999,1021.7,09.8,10.1,09.5,99.0
91,01,10,10,070,01.9,02.5,02.20,10.00,07.50,999,1022.0,09.5,10.0,09.2,99.0
91,01,10,11,053,00.7,01.3,02.20,10.00,07.70,999,1022.7,09.6,10.0,09.3,99.0
91,01,10,12,095,01.7,02.6,02.20,10.00,07.60,999,1023.3,09.4,10.0,09.3,99.0
91,01,10,13,101,02.0,02.9,02.50,10.00,08.10,999,1023.3,09.6,10.0,09.3,99.0
91,01,10,14,094,02.5,03.1,02.30,10.00,07.90,999,1023.3,09.5,10.0,09.0,99.0
91,01,10,15,082,02.8,03.6,02.20,10.00,08.00,999,1023.8,09.3,09.9,08.8,99.0
91,01,10,16,096,03.5,04.3,02.20,10.00,08.10,999,1024.5,09.2,10.0,08.7,99.0
91,01,10,17,107,04.5,05.3,01.90,10.00,07.70,999,1025.1,10.2,10.0,09.0,99.0
91,01,10,18,101,03.0,03.7,02.10,10.00,08.00,999,1025.9,10.8,10.3,09.1,99.0
91,01,10,19,081,02.9,03.5,02.00,11.10,08.10,999,1026.9,10.4,11.4,09.4,99.0
91,01,10,20,098,02.3,03.0,01.90,11.10,08.30,999,1026.5,10.9,11.0,09.6,99.0
91,01,10,22,017,00.0,00.2,01.70,10.00,08.40,999,1025.4,12.1,11.0,10.5,99.0
91,01,10,23,017,00.9,01.5,02.00,11.10,08.80,999,1025.2,11.4,11.0,10.2,99.0
91,01,11,00,002,01.0,01.5,01.90,11.10,08.80,999,1025.0,11.1,11.3,10.1,99.0
91,01,11,01,017,00.0,00.2,02.00,11.10,08.90,999,1024.6,10.8,11.4,09.9,99.0
91,01,11,02,017,00.0,00.0,01.90,11.10,08.70,999,1024.1,10.2,10.3,09.5,99.0
91,01,11,03,265,00.4,00.9,02.10,10.00,08.70,999,1024.1,10.1,10.2,09.7,99.0
91,01,11,04,354,01.4,01.9,02.00,11.10,08.60,999,1024.4,10.0,10.3,09.4,99.0
91,01,11,05,002,02.1,02.6,02.00,11.10,08.50,999,1025.0,10.0,10.3,09.5,99.0
91,01,11,06,349,02.6,03.1,01.90,11.10,08.50,999,1025.7,10.0,11.0,09.9,99.0
91,01,11,07,318,01.4,02.0,01.80,11.10,08.70,999,1026.1,10.0,10.8,09.9,99.0
91,01,11,08,053,01.7,02.2,01.70,10.00,08.30,999,1025.5,10.0,10.5,09.7,99.0
91,01,11,09,082,01.8,02.3,01.60,10.00,08.40,999,1025.3,10.2,10.5,09.4,99.0
91,01,11,10,095,01.7,03.2,01.60,11.10,08.60,999,1025.1,10.5,10.5,09.4,99.0
91,01,11,11,095,05.1,05.7,01.60,11.10,08.50,999,1024.8,10.7,10.3,09.4,99.0
91,01,11,12,116,04.2,04.9,01.40,11.10,07.70,999,1024.6,10.8,10.2,09.9,99.0
91,01,11,13,073,05.8,06.7,01.40,11.10,07.90,999,1024.5,09.8,10.2,09.0,99.0
91,01,11,14,082,05.1,05.9,01.50,11.10,08.00,999,1024.4,09.5,10.1,08.8,99.0
91,01,11,15,072,03.1,04.1,01.40,10.00,07.40,999,1025.5,10.0,10.1,08.8,99.0
91,01,11,16,087,05.4,06.5,01.30,10.00,07.30,999,1025.2,09.9,10.1,09.1,99.0
91,01,11,17,093,04.7,05.7,01.20,11.10,07.10,999,1025.6,10.6,10.1,09.4,99.0
91,01,11,18,101,04.6,06.9,01.30,11.10,07.00,999,1026.2,10.9,10.1,09.7,99.0
91,01,11,19,148,04.2,05.0,01.20,11.10,06.40,999,1026.9,11.3,10.2,10.8,99.0
91,01,11,20,153,02.0,02.8,01.20,11.10,07.00,999,1026.7,11.2,10.2,10.7,99.0
91,01,11,21,136,03.1,03.7,01.10,11.10,08.00,999,1026.3,11.4,10.6,10.9,99.0
91,01,11,22,128,04.6,05.4,01.20,10.00,08.20,999,1025.4,11.3,10.6,11.1,99.0
91,01,11,23,139,04.7,05.4,01.10,10.00,08.00,999,1025.7,11.3,10.8,11.0,99.0
