YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2000,06,05,20,345,0.3,0.9,1.35,10.00,8.66,999,1020.7,12.3,10.2,11.9,99.0
2000,06,05,21,259,0.6,0.9,1.42,14.29,9.59,999,1020.7,13.1,10.7,12.1,99.0
2000,06,05,22,313,3.5,4.2,1.17,10.00,8.25,999,1020.4,13.0,11.8,12.3,99.0
2000,06,05,23,300,3.4,3.9,1.25,14.29,9.10,999,1020.0,12.3,10.9,11.5,99.0
2000,06,06,00,291,4.3,4.9,1.21,14.29,9.01,999,1019.6,12.3,10.9,11.7,99.0
2000,06,06,01,294,4.2,5.3,1.12,16.67,8.61,999,1019.2,12.4,10.7,11.8,99.0
2000,06,06,02,287,5.4,6.0,1.16,14.29,7.67,999,1018.7,12.6,10.3,11.7,99.0
2000,06,06,03,291,5.9,6.7,1.11,14.29,6.97,999,1018.5,12.6,10.4,11.9,99.0
2000,06,06,04,294,7.1,8.3,1.23,14.29,6.98,999,1018.2,12.2,10.2,11.7,99.0
2000,06,06,05,302,7.4,8.2,1.22,14.29,6.07,999,1018.3,12.1,9.9,11.6,99.0
2000,06,06,06,305,7.9,9.5,1.37,9.09,5.88,999,1018.3,12.1,9.6,11.4,99.0
2000,06,06,07,306,8.1,9.5,1.42,14.29,5.17,999,1017.7,12.0,9.6,11.3,99.0
2000,06,06,08,300,7.9,8.9,1.38,14.29,5.24,999,1017.5,11.8,9.6,11.1,99.0
2000,06,06,09,305,7.9,9.1,1.33,9.09,5.36,999,1017.2,11.8,9.7,11.1,99.0
2000,06,06,10,308,8.6,9.9,1.34,14.29,5.48,999,1017.0,11.7,9.7,11.0,99.0
2000,06,06,11,312,8.6,10.2,1.36,9.09,5.44,999,1016.5,11.7,9.7,10.8,99.0
2000,06,06,12,303,8.3,9.2,1.24,14.29,5.49,999,1016.4,11.6,9.6,10.7,99.0
2000,06,06,13,301,7.6,8.5,1.25,9.09,5.72,999,1016.6,11.5,9.8,10.8,99.0
2000,06,06,14,299,6.0,6.9,1.17,14.29,5.81,999,1017.2,11.5,9.8,11.0,99.0
2000,06,06,15,307,8.2,9.6,1.19,14.29,5.54,999,1017.2,11.7,9.8,11.1,99.0
2000,06,06,16,312,6.6,7.8,1.21,14.29,5.47,999,1017.3,11.5,9.8,10.9,99.0
2000,06,06,17,295,7.2,8.1,1.19,14.29,5.58,999,1017.6,11.5,9.8,10.9,99.0
2000,06,06,18,291,8.0,9.0,1.15,9.09,5.75,999,1017.8,11.7,9.9,11.3,99.0
2000,06,06,19,299,7.0,8.0,1.22,14.29,5.53,999,1017.9,11.8,9.9,11.2,99.0
2000,06,06,20,299,6.3,7.2,1.16,14.29,5.46,999,1017.9,12.0,10.0,11.6,99.0
2000,06,06,21,281,6.5,7.3,1.15,8.33,5.49,999,1017.8,12.1,10.1,11.9,99.0
2000,06,06,22,289,7.1,8.1,1.18,14.29,6.03,999,1017.1,12.4,10.3,12.1,99.0
2000,06,06,23,289,5.2,6.0,1.15,8.33,5.79,999,1017.1,12.6,10.4,11.6,99.0
2000,06,07,00,290,6.0,6.7,1.18,14.29,6.21,999,1016.3,12.6,10.4,11.6,99.0
2000,06,07,01,294,6.1,7.0,1.18,8.33,5.94,999,1015.9,12.8,10.3,11.6,99.0
2000,06,07,02,287,5.7,6.7,1.22,8.33,5.77,999,1015.5,12.6,10.1,11.9,99.0
2000,06,07,03,287,6.1,6.7,1.33,8.33,6.02,999,1015.5,12.4,9.9,11.9,99.0
2000,06,07,04,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
2000,06,07,05,285,6.4,7.0,1.34,8.33,5.96,999,1016.0,12.1,9.8,11.8,99.0
2000,06,07,06,289,5.7,6.4,1.26,7.69,5.79,999,1016.5,11.9,9.8,11.7,99.0
2000,06,07,07,297,5.2,5.9,1.24,8.33,5.99,999,1015.9,11.8,9.7,11.7,99.0
2000,06,07,08,293,5.1,5.8,1.33,16.67,6.35,999,1015.5,11.8,9.7,11.7,99.0
2000,06,07,09,279,4.5,5.1,1.38,8.33,6.72,999,1015.0,11.6,9.7,11.5,99.0
2000,06,07,10,288,5.3,6.1,1.36,8.33,6.95,999,1014.7,12.1,9.7,12.0,99.0
2000,06,07,11,275,4.3,4.9,1.34,8.33,6.93,999,1014.8,11.6,9.7,11.5,99.0
2000,06,07,12,281,5.5,6.1,1.50,8.33,7.33,999,1015.0,11.8,9.7,11.8,99.0
2000,06,07,13,279,3.5,4.1,1.42,7.14,7.31,999,1015.0,11.6,9.8,11.5,99.0
2000,06,07,14,240,2.5,3.2,1.42,8.33,7.24,999,1015.6,11.3,9.9,11.2,99.0
2000,06,07,15,227,2.5,3.0,1.33,16.67,7.51,999,1015.5,11.5,9.9,11.4,99.0
2000,06,07,16,216,1.9,2.7,1.24,16.67,6.97,999,1015.6,11.8,10.0,11.7,99.0
2000,06,07,17,180,0.1,0.4,1.20,16.67,7.70,999,1015.4,12.1,10.2,12.0,99.0
2000,06,07,18,208,1.1,1.5,1.15,16.67,7.71,999,1015.5,13.1,10.4,12.7,99.0
2000,06,07,19,272,1.9,2.5,1.20,16.67,8.77,999,1015.7,13.0,10.6,12.5,99.0
2000,06,07,20,218,2.4,3.3,1.25,16.67,8.14,999,1015.4,13.0,10.9,12.6,99.0
2000,06,07,21,189,3.7,4.9,1.28,16.67,8.06,999,1015.4,12.7,10.7,12.3,99.0
2000,06,07,22,153,1.7,2.1,1.32,16.67,8.79,999,1015.2,12.4,10.7,12.0,99.0
2000,06,07,23,215,1.5,1.8,1.30,16.67,8.52,999,1014.9,12.2,10.7,11.9,99.0
2000,06,08,00,293,1.3,1.7,1.30,16.67,8.04,999,1014.4,12.1,10.6,12.0,99.0
2000,06,08,01,37,3.0,4.0,1.17,16.67,7.68,999,1013.7,12.0,10.6,11.9,99.0
2000,06,08,02,275,2.5,3.1,1.45,16.67,8.43,999,1013.6,11.5,10.8,11.4,99.0
2000,06,08,03,314,3.4,3.9,1.27,16.67,8.00,999,1013.3,11.6,10.7,11.5,99.0
2000,06,08,04,322,5.9,7.1,1.29,16.67,7.91,999,1012.8,11.4,10.5,11.3,99.0
2000,06,08,05,315,6.3,7.4,1.47,16.67,6.59,999,1012.8,11.5,10.3,11.3,99.0
2000,06,08,06,319,10.1,12.2,1.32,16.67,5.18,999,1012.5,11.3,10.1,10.3,99.0
2000,06,08,07,318,7.0,8.2,1.58,16.67,5.79,999,1012.8,11.2,9.9,10.4,99.0
2000,06,08,08,319,5.9,6.8,1.34,16.67,5.24,999,1012.4,11.0,9.9,10.6,99.0
2000,06,08,09,309,5.7,6.4,1.29,16.67,5.78,999,1012.4,10.9,9.9,10.5,99.0
2000,06,08,10,303,4.4,5.0,1.33,16.67,6.42,999,1012.1,11.0,9.8,10.6,99.0
2000,06,08,11,296,3.8,4.4,1.27,16.67,6.69,999,1012.2,11.0,9.8,10.9,99.0
2000,06,08,12,300,4.8,5.6,1.45,16.67,7.69,999,1012.2,11.4,9.9,10.7,99.0
2000,06,08,13,308,7.2,9.1,1.48,16.67,6.70,999,1012.5,11.6,9.9,11.0,99.0
2000,06,08,14,300,7.9,9.4,1.70,16.67,6.05,999,1012.8,11.8,9.9,11.0,99.0
2000,06,08,15,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
2000,06,08,16,300,8.2,10.2,1.91,16.67,5.52,999,1013.7,11.9,10.0,11.0,99.0
2000,06,08,17,294,8.1,10.5,2.00,16.67,5.72,999,1014.0,11.6,10.0,11.4,99.0
2000,06,08,18,301,9.1,10.6,2.11,7.14,5.59,999,1014.2,11.9,10.1,11.5,99.0
2000,06,08,19,299,9.2,11.5,2.23,7.14,5.80,999,1014.4,12.1,10.1,11.5,99.0
2000,06,08,20,307,10.4,12.2,2.33,7.69,5.90,999,1014.6,12.3,10.2,11.3,99.0
2000,06,08,21,309,11.6,14.0,2.34,7.69,5.78,999,1014.4,12.4,10.2,11.1,99.0
2000,06,08,22,310,11.0,13.4,2.42,8.33,5.75,999,1014.7,12.2,10.2,11.0,99.0
2000,06,08,23,309,10.6,13.1,2.36,8.33,5.89,999,1014.7,12.2,10.3,10.8,99.0
2000,06,09,00,306,11.5,13.8,2.32,8.33,5.82,999,1014.6,12.2,10.3,10.6,99.0
2000,06,09,01,305,11.0,12.9,2.29,8.33,5.72,999,1014.8,12.3,10.3,10.4,99.0
2000,06,09,02,305,10.4,12.3,2.14,8.33,5.75,999,1014.9,12.2,10.3,10.4,99.0
2000,06,09,03,308,9.9,11.6,2.14,8.33,5.81,999,1014.9,12.1,10.2,10.4,99.0
2000,06,09,04,308,9.9,11.6,2.04,7.69,5.45,999,1015.0,11.6,10.2,10.4,99.0
2000,06,09,05,307,9.1,11.0,2.07,7.69,5.67,999,1015.5,11.5,10.1,10.3,99.0
2000,06,09,06,313,8.3,9.8,1.94,7.69,5.70,999,1015.9,11.3,10.1,10.2,99.0
2000,06,09,07,312,8.1,9.7,1.74,7.69,5.52,999,1015.7,11.3,10.0,10.2,99.0
2000,06,09,08,309,8.8,10.1,2.03,7.14,5.66,999,1015.6,11.3,10.0,10.1,99.0
2000,06,09,09,304,7.9,9.5,2.14,7.69,6.01,999,1015.6,11.2,10.0,10.2,99.0
2000,06,09,10,312,6.9,8.1,1.77,7.69,5.84,999,1015.7,11.2,9.9,10.2,99.0
2000,06,09,11,312,7.0,8.4,1.80,7.69,5.92,999,1015.6,11.2,9.9,10.2,99.0
2000,06,09,12,310,7.0,8.1,1.75,7.69,5.93,999,1015.9,11.2,9.9,10.1,99.0
2000,06,09,13,314,5.9,7.0,1.82,7.14,6.21,999,1016.0,11.1,10.0,10.1,99.0
2000,06,09,14,305,4.5,5.2,1.72,7.14,6.02,999,1016.6,10.9,10.0,10.2,99.0
2000,06,09,15,306,4.2,5.2,1.65,8.33,6.07,999,1017.0,10.9,10.0,9.9,99.0
2000,06,09,16,309,2.8,3.9,1.64,8.33,6.17,999,1017.7,11.0,10.1,10.0,99.0
2000,06,09,17,288,3.1,3.6,1.57,7.14,6.04,999,1018.0,11.0,10.3,10.2,99.0
2000,06,09,18,285,3.1,3.9,1.52,7.69,6.09,999,1018.0,11.3,10.6,10.6,99.0
2000,06,09,19,277,3.5,4.0,1.49,8.33,6.25,999,1018.2,11.6,10.9,10.7,99.0
2000,06,09,20,263,3.1,4.0,1.41,8.33,6.32,999,1018.3,11.8,11.3,11.2,99.0
2000,06,09,21,269,4.4,4.9,1.29,14.29,6.57,999,1018.2,12.1,11.5,11.3,99.0
2000,06,09,22,276,3.7,4.5,1.30,8.33,6.49,999,1018.1,12.4,11.7,11.6,99.0
2000,06,09,23,256,3.1,3.5,1.31,14.29,7.22,999,1017.9,12.4,11.1,11.7,99.0
2000,06,10,00,271,3.3,3.7,1.44,7.69,6.95,999,1017.7,12.5,11.0,12.0,99.0
2000,06,10,01,279,3.6,4.1,1.29,7.14,6.58,999,1017.4,12.6,10.9,12.0,99.0
2000,06,10,02,278,4.9,5.4,1.24,7.69,6.66,999,1017.0,12.5,10.6,12.3,99.0
2000,06,10,03,275,4.3,5.6,1.41,7.14,6.78,999,1017.0,12.1,10.3,12.0,99.0
2000,06,10,04,307,6.5,7.9,1.29,7.69,6.13,999,1016.9,11.7,10.1,11.4,99.0
2000,06,10,05,318,8.8,10.8,1.25,7.14,5.61,999,1016.9,11.7,10.2,10.9,99.0
2000,06,10,06,320,8.1,9.4,1.50,7.69,5.63,999,1017.1,11.5,10.2,10.7,99.0
2000,06,10,07,316,10.1,11.7,1.63,7.69,5.24,999,1017.1,11.4,10.2,10.2,99.0
2000,06,10,08,312,8.8,10.1,1.75,7.69,5.28,999,1016.8,11.4,10.3,9.4,99.0
2000,06,10,09,310,8.7,10.1,1.79,16.67,5.64,999,1016.6,11.3,10.3,9.4,99.0
2000,06,10,10,318,9.5,11.7,1.84,7.69,5.35,999,1016.5,11.4,10.3,9.8,99.0
2000,06,10,11,318,9.8,12.2,1.81,7.14,5.30,999,1016.1,11.2,10.2,9.6,99.0
2000,06,10,12,318,9.8,11.9,2.12,16.67,5.89,999,1016.3,11.3,10.1,9.0,99.0
2000,06,10,13,318,10.7,13.2,2.22,7.69,5.61,999,1016.4,11.3,10.0,8.9,99.0
2000,06,10,14,318,10.2,11.8,2.35,8.33,6.01,999,1016.7,11.3,10.0,8.6,99.0
2000,06,10,15,316,10.7,13.0,2.16,7.69,5.58,999,1016.9,11.4,9.9,8.5,99.0
2000,06,10,16,316,11.0,13.3,2.17,8.33,5.65,999,1017.1,11.4,9.9,8.9,99.0
2000,06,10,17,317,11.8,13.8,2.32,7.69,5.82,999,1017.4,11.5,9.9,8.4,99.0
2000,06,10,18,313,11.7,14.6,2.36,7.69,5.57,999,1017.3,11.4,10.0,8.9,99.0
2000,06,10,19,313,12.1,14.6,2.54,8.33,5.97,999,1017.5,11.5,10.1,8.9,99.0
2000,06,10,20,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
2000,06,10,21,308,11.6,14.2,2.41,8.33,5.59,999,1017.2,11.7,10.3,9.0,99.0
2000,06,10,22,309,13.5,16.6,2.53,16.67,5.77,999,1017.0,12.0,10.3,9.3,99.0
2000,06,10,23,308,13.5,16.6,2.68,16.67,5.99,999,1017.0,11.9,10.3,9.4,99.0
2000,06,11,00,311,13.3,15.9,2.72,8.33,5.86,999,1016.7,12.0,10.2,8.7,99.0
2000,06,11,01,313,13.6,17.0,2.81,16.67,6.14,999,1016.4,11.9,10.1,8.7,99.0
2000,06,11,02,311,12.9,15.3,2.93,14.29,6.16,999,1016.3,11.7,10.0,9.1,99.0
2000,06,11,03,311,12.3,14.9,3.00,7.69,6.19,999,1016.3,11.6,9.9,9.1,99.0
2000,06,11,04,309,13.5,16.1,2.84,8.33,6.04,999,1016.2,11.4,9.8,9.2,99.0
2000,06,11,05,314,11.8,14.2,2.78,8.33,6.12,999,1016.9,11.3,9.7,9.2,99.0
2000,06,11,06,315,11.3,13.1,2.68,14.29,6.20,999,1017.4,11.2,9.7,9.4,99.0
2000,06,11,07,316,11.5,13.9,2.70,14.29,6.19,999,1017.4,11.0,9.6,9.6,99.0
2000,06,11,08,317,10.3,11.9,2.66,14.29,6.37,999,1017.3,11.0,9.6,9.6,99.0
2000,06,11,09,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
2000,06,11,10,315,9.5,11.6,2.90,14.29,6.58,999,1016.7,10.9,9.6,9.5,99.0
2000,06,11,11,318,11.1,13.5,2.52,14.29,6.31,999,1016.7,10.8,9.5,9.7,99.0
2000,06,11,12,322,10.3,12.3,2.58,14.29,6.07,999,1016.7,10.8,9.5,9.7,99.0
2000,06,11,13,315,11.8,14.3,2.88,14.29,6.61,999,1016.6,10.8,9.5,9.7,99.0
2000,06,11,14,318,12.3,14.7,2.91,14.29,6.64,999,1017.0,11.0,9.4,9.5,99.0
2000,06,11,15,317,10.2,12.0,2.79,12.50,6.67,999,1017.3,10.9,9.4,9.3,99.0
2000,06,11,16,314,11.5,14.1,2.98,14.29,6.83,999,1017.6,11.0,9.4,9.5,99.0
2000,06,11,17,315,10.6,12.4,2.97,14.29,7.35,999,1017.7,11.1,9.4,9.6,99.0
2000,06,11,18,311,10.0,11.7,2.80,12.50,6.96,999,1017.9,11.2,9.5,9.9,99.0
2000,06,11,19,311,10.7,12.5,2.70,12.50,6.53,999,1018.1,11.3,9.5,9.9,99.0
2000,06,11,20,305,10.9,13.1,2.85,12.50,6.35,999,1018.4,11.4,9.5,10.0,99.0
2000,06,11,21,304,11.7,13.8,2.90,14.29,6.78,999,1018.1,11.9,9.5,9.8,99.0
2000,06,11,22,307,11.0,13.1,2.55,14.29,6.28,999,1018.3,12.1,9.7,10.0,99.0
2000,06,11,23,304,11.7,13.7,2.62,12.50,6.23,999,1018.2,12.1,9.9,10.4,99.0
2000,06,12,00,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
2000,06,12,01,306,10.7,12.8,2.50,12.50,6.08,999,1018.2,11.9,9.9,10.7,99.0
2000,06,12,02,308,11.3,13.1,2.44,12.50,6.35,999,1018.1,12.0,9.9,10.7,99.0
2000,06,12,03,308,10.6,12.4,2.52,14.29,6.68,999,1018.4,11.9,9.9,10.9,99.0
2000,06,12,04,307,10.3,12.3,2.53,11.11,6.89,999,1018.5,11.8,9.9,10.9,99.0
2000,06,12,05,309,10.1,12.1,2.47,12.50,6.94,999,1018.6,11.7,10.0,11.0,99.0
2000,06,12,06,307,9.6,11.5,2.49,12.50,6.98,999,1019.0,11.8,9.9,11.1,99.0
2000,06,12,07,299,9.2,10.6,2.13,12.50,6.55,999,1018.9,11.7,9.8,11.1,99.0
2000,06,12,08,308,6.9,8.1,1.99,12.50,6.52,999,1019.1,11.7,9.7,11.1,99.0
2000,06,12,09,301,8.2,9.5,2.12,12.50,7.16,999,1018.8,11.7,9.7,11.2,99.0
2000,06,12,10,304,8.9,10.0,2.01,12.50,6.71,999,1018.9,11.8,9.7,11.5,99.0
2000,06,12,11,309,9.4,11.0,2.00,12.50,6.66,999,1018.8,11.8,9.6,11.6,99.0
2000,06,12,12,312,9.4,10.7,2.13,11.11,6.64,999,1018.5,11.7,9.7,11.4,99.0
2000,06,12,13,307,9.4,11.6,2.00,12.50,6.57,999,1018.5,11.7,9.7,11.5,99.0
2000,06,12,14,309,9.8,11.8,1.99,12.50,6.56,999,1018.8,11.8,9.8,11.4,99.0
2000,06,12,15,309,9.9,11.5,2.18,11.11,6.86,999,1019.0,12.0,9.9,11.5,99.0
2000,06,12,16,308,10.0,11.3,2.21,11.11,6.61,999,1019.6,12.1,10.0,11.5,99.0
2000,06,12,17,308,9.5,11.3,2.08,9.09,6.26,999,1020.0,11.6,10.0,11.4,99.0
2000,06,12,18,301,9.3,11.0,2.28,12.50,6.64,999,1020.1,11.5,10.1,11.4,99.0
2000,06,12,19,300,9.9,11.4,2.20,12.50,6.54,999,1020.5,11.7,10.2,11.6,99.0
2000,06,12,20,310,8.8,10.0,2.00,10.00,6.42,999,1020.5,11.9,10.3,11.9,99.0
2000,06,12,21,301,8.3,10.6,2.13,12.50,6.70,999,1020.2,12.5,10.5,12.4,99.0
2000,06,12,22,293,9.4,10.5,2.09,11.11,6.07,999,1020.1,12.3,10.4,12.3,99.0
2000,06,12,23,299,11.4,13.4,2.10,9.09,5.99,999,1019.3,13.0,10.5,12.9,99.0
2000,06,13,00,308,13.0,15.2,2.16,11.11,5.62,999,1018.8,12.9,10.4,12.8,99.0
2000,06,13,01,308,13.0,15.3,2.28,10.00,5.53,999,1018.8,13.2,10.4,13.1,99.0
2000,06,13,02,309,13.3,15.4,2.51,10.00,5.98,999,1018.1,12.5,10.3,12.4,99.0
2000,06,13,03,311,13.9,16.8,2.56,9.09,5.91,999,1017.9,12.1,10.2,12.0,99.0
2000,06,13,04,310,12.7,15.3,2.72,10.00,6.11,999,1017.9,11.7,10.0,11.6,99.0
2000,06,13,05,313,14.0,17.1,2.94,10.00,6.15,999,1017.9,11.7,9.8,11.6,99.0
2000,06,13,06,312,14.8,17.8,2.96,11.11,6.08,999,1018.1,11.7,9.7,11.6,99.0
2000,06,13,07,316,14.0,17.4,3.17,11.11,6.35,999,1017.5,11.7,9.6,11.6,99.0
2000,06,13,08,318,14.1,16.6,3.16,11.11,6.39,999,1016.9,11.6,9.6,11.5,99.0
2000,06,13,09,320,13.5,16.6,3.05,11.11,6.49,999,1016.9,11.3,9.5,11.2,99.0
2000,06,13,10,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
2000,06,13,11,329,12.0,14.2,2.83,11.11,6.01,999,1016.1,11.2,9.5,11.1,99.0
2000,06,13,12,321,13.2,15.9,3.01,11.11,6.26,999,1015.3,11.0,9.5,10.9,99.0
2000,06,13,13,318,12.6,15.2,2.92,10.00,6.10,999,1015.1,11.6,9.5,11.5,99.0
2000,06,13,14,318,12.6,15.0,2.99,11.11,6.21,999,1014.8,11.9,9.5,11.0,99.0
2000,06,13,15,317,12.4,14.8,2.89,11.11,6.42,999,1014.7,12.0,9.5,10.8,99.0
2000,06,13,16,318,13.1,15.6,3.15,10.00,6.42,999,1014.3,12.2,9.5,10.7,99.0
2000,06,13,17,316,12.6,15.4,3.38,10.00,6.65,999,1014.2,12.1,9.5,10.7,99.0
2000,06,13,18,317,11.2,12.9,3.39,10.00,6.63,999,1014.0,12.3,9.5,10.5,99.0
2000,06,13,19,320,12.0,14.5,3.35,9.09,6.75,999,1013.5,12.6,9.5,10.4,99.0
2000,06,13,20,318,13.8,16.6,3.71,11.11,7.01,999,1012.8,12.7,9.5,10.5,99.0
2000,06,13,21,318,13.9,17.1,3.94,10.00,6.87,999,1012.3,12.6,9.5,10.6,99.0
2000,06,13,22,317,14.1,16.7,3.97,8.33,6.92,999,1011.9,12.7,9.5,10.6,99.0
2000,06,13,23,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0
2000,06,14,00,318,13.6,16.7,4.26,10.00,6.98,999,1010.7,12.9,9.5,10.6,99.0
2000,06,14,01,316,12.8,15.0,4.04,8.33,6.93,999,1010.3,13.1,9.4,10.5,99.0
2000,06,14,02,317,13.1,15.4,4.24,9.09,7.21,999,1010.1,13.4,9.4,10.5,99.0
2000,06,14,03,318,12.0,14.7,3.86,11.11,7.06,999,1010.3,13.3,9.3,10.6,99.0
2000,06,14,04,319,12.0,14.2,3.95,11.11,7.09,999,1010.3,12.9,9.3,10.5,99.0
2000,06,14,05,322,11.3,13.7,3.74,10.00,6.91,999,1010.8,12.6,9.3,10.5,99.0
2000,06,14,06,318,9.8,12.0,3.85,11.11,7.27,999,1011.3,12.3,9.3,10.4,99.0
2000,06,14,07,316,10.0,11.9,3.49,11.11,7.17,999,1011.2,12.1,9.3,10.4,99.0
2000,06,14,08,328,9.8,11.8,3.97,10.00,7.52,999,1011.3,12.0,9.3,10.4,99.0
2000,06,14,09,325,10.0,11.8,3.86,11.11,7.45,999,1011.1,11.8,9.3,10.3,99.0
2000,06,14,10,325,9.5,11.5,3.54,11.11,7.37,999,1011.1,11.8,9.3,10.3,99.0
2000,06,14,11,326,8.8,10.4,3.75,11.11,7.52,999,1011.0,11.7,9.3,10.3,99.0
2000,06,14,12,322,10.0,11.8,4.37,11.11,7.74,999,1010.7,11.6,9.3,10.2,99.0
2000,06,14,13,326,9.0,11.1,3.65,11.11,7.18,999,1011.0,11.4,9.2,10.2,99.0
2000,06,14,14,327,8.0,9.9,3.13,11.11,7.01,999,1011.3,11.3,9.3,9.9,99.0
2000,06,14,15,331,5.4,6.8,3.02,11.11,7.10,999,1011.9,11.2,9.3,9.8,99.0
2000,06,14,16,322,5.1,5.9,2.81,9.09,7.21,999,1012.5,11.2,9.3,9.8,99.0
2000,06,14,17,314,5.9,7.2,2.82,11.11,7.71,999,1012.6,11.2,9.3,9.9,99.0
2000,06,14,18,314,7.0,8.1,2.85,11.11,7.66,999,1012.5,11.4,9.3,10.0,99.0
2000,06,14,19,308,7.5,8.9,3.04,10.00,7.83,999,1012.6,11.6,9.4,10.2,99.0
2000,06,14,20,313,7.1,8.4,2.98,10.00,7.75,999,1012.5,11.6,9.4,10.3,99.0
2000,06,14,21,310,7.2,8.7,2.80,11.11,7.61,999,1012.1,11.8,9.5,10.5,99.0
2000,06,14,22,315,6.9,8.4,2.96,11.11,7.58,999,1011.9,12.0,9.6,10.5,99.0
2000,06,14,23,315,6.2,7.5,2.92,11.11,7.71,999,1011.4,12.2,9.8,10.5,99.0
2000,06,15,00,312,7.7,9.1,3.05,10.00,7.70,999,1010.9,12.5,9.9,10.5,99.0
2000,06,15,01,317,6.6,7.8,2.83,11.11,7.12,999,1010.9,12.7,9.7,10.6,99.0
2000,06,15,02,322,5.8,7.0,2.67,11.11,7.06,999,1010.7,12.7,9.7,10.6,99.0
2000,06,15,03,323,4.2,5.1,2.64,10.00,6.89,999,1010.9,12.5,9.6,10.5,99.0
2000,06,15,04,317,3.7,4.6,2.51,11.11,6.96,999,1010.7,12.3,9.6,10.3,99.0
2000,06,15,05,317,4.9,6.0,2.52,11.11,7.25,999,1010.8,12.6,9.8,10.2,99.0
2000,06,15,06,315,5.9,6.9,2.59,10.00,6.97,999,1010.9,12.1,9.8,10.1,99.0
2000,06,15,07,323,6.6,7.8,2.59,9.09,7.01,999,1010.6,11.9,9.7,10.0,99.0
2000,06,15,08,325,6.6,7.8,2.40,10.00,6.94,999,1010.4,11.7,9.6,10.0,99.0
2000,06,15,09,337,6.3,7.4,2.62,10.00,6.99,999,1010.4,11.4,9.6,9.9,99.0
2000,06,15,10,341,5.2,6.2,2.65,11.11,7.13,999,1010.7,11.4,9.7,9.9,99.0
2000,06,15,11,338,4.3,5.7,2.76,10.00,7.30,999,1010.8,11.3,9.7,10.0,99.0
2000,06,15,12,344,1.6,2.5,2.83,10.00,7.31,999,1011.2,11.2,9.7,9.9,99.0
2000,06,15,13,197,1.5,2.7,2.78,10.00,6.91,999,1011.4,10.8,9.7,9.9,99.0
2000,06,15,14,131,5.0,6.7,2.50,10.00,6.99,999,1011.7,11.6,9.7,10.3,99.0
2000,06,15,15,147,3.6,5.0,2.34,11.11,7.19,999,1012.0,11.7,9.8,10.7,99.0
2000,06,15,16,133,5.1,6.6,2.37,10.00,7.01,999,1012.4,11.3,9.8,11.1,99.0
2000,06,15,17,137,4.3,6.0,2.28,10.00,6.94,999,1012.9,11.0,9.9,10.9,99.0
2000,06,15,18,132,3.2,4.6,2.44,9.09,6.83,999,1013.3,11.1,10.0,11.0,99.0
2000,06,15,19,99,3.2,4.3,2.46,10.00,7.21,999,1013.4,11.1,10.1,11.0,99.0
2000,06,15,20,124,3.8,5.4,2.56,10.00,7.35,999,1012.9,11.3,10.3,11.2,99.0
2000,06,15,21,128,2.6,3.8,2.40,10.00,7.00,999,1012.5,11.5,10.6,11.4,99.0
2000,06,15,22,90,1.2,2.3,2.64,10.00,7.19,999,1012.0,11.7,10.8,11.6,99.0
2000,06,15,23,50,1.7,2.8,2.58,11.11,7.16,999,1011.4,12.0,10.9,12.0,99.0
2000,06,16,00,11,1.6,2.4,2.70,11.11,7.39,999,1010.4,11.9,11.4,11.8,99.0
2000,06,16,01,40,1.4,2.0,2.42,10.00,7.39,999,1009.7,11.8,11.1,11.7,99.0
2000,06,16,02,1,0.7,1.3,2.42,11.11,7.51,999,1009.1,11.8,10.7,11.7,99.0
2000,06,16,03,308,0.5,1.2,2.68,11.11,7.59,999,1008.6,11.8,10.0,11.8,99.0
2000,06,16,04,296,1.0,1.7,2.56,11.11,7.88,999,1008.2,11.5,10.0,11.5,99.0
2000,06,16,05,322,0.7,1.5,2.51,11.11,7.77,999,1008.3,11.3,10.4,11.2,99.0
2000,06,16,06,197,1.0,2.2,2.44,10.00,7.71,999,1008.4,11.2,10.4,11.1,99.0
2000,06,16,07,167,2.7,4.3,2.53,11.11,7.74,999,1007.9,11.1,10.9,11.1,99.0
2000,06,16,08,176,3.2,4.5,2.70,11.11,7.96,999,1007.5,10.9,10.5,10.8,99.0
2000,06,16,09,153,3.2,4.4,2.72,10.00,7.85,999,1007.4,10.8,10.4,10.7,99.0
2000,06,16,10,149,2.9,4.7,2.62,12.50,7.74,999,1007.0,10.8,10.3,10.7,99.0
2000,06,16,11,153,2.8,5.0,2.97,11.11,7.98,999,1007.0,10.8,10.4,10.7,99.0
2000,06,16,12,144,3.5,5.9,2.78,11.11,8.20,999,1006.8,10.7,10.3,10.7,99.0
2000,06,16,13,144,5.0,6.5,2.59,12.50,8.27,999,1006.3,10.9,10.6,10.9,99.0
