YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2011,09,19,12,50,328,5.6,6.5,1.81,7.14,6.24,999,1015.6,10.5,10.4,999.0,99.0,99.00
2011,09,19,13,50,327,3.3,4.4,1.64,7.14,6.04,999,1015.9,10.4,10.3,999.0,99.0,99.00
2011,09,19,14,50,2,1.3,1.8,1.59,11.43,6.36,999,1016.0,10.1,10.3,999.0,99.0,99.00
2011,09,19,15,50,35,1.3,1.7,1.49,10.81,6.52,999,1016.1,10.2,10.4,999.0,99.0,99.00
2011,09,19,16,50,100,0.2,0.7,1.69,12.12,6.76,999,1016.2,11.0,10.7,999.0,99.0,99.00
2011,09,19,17,50,321,1.7,2.5,1.67,11.43,7.10,999,1016.4,10.5,11.1,999.0,99.0,99.00
2011,09,19,18,50,323,2.4,3.2,1.69,12.90,6.79,999,1016.1,11.0,11.2,999.0,99.0,99.00
2011,09,19,19,50,316,2.0,2.6,1.71,11.43,6.72,999,1015.8,11.6,11.2,999.0,99.0,99.00
2011,09,19,20,50,314,4.7,5.3,1.74,12.12,7.08,999,1015.4,12.2,11.5,999.0,99.0,99.00
2011,09,19,21,50,297,2.8,3.4,1.62,11.43,7.05,999,1015.2,12.5,11.6,999.0,99.0,99.00
2011,09,19,22,50,303,3.7,4.4,1.74,12.12,7.64,999,1014.4,12.7,11.6,999.0,99.0,99.00
2011,09,19,23,50,301,4.2,5.1,1.72,12.12,7.65,999,1013.8,12.9,11.7,999.0,99.0,99.00
2011,09,20,00,50,310,5.1,6.0,1.84,12.12,8.25,999,1013.3,13.1,11.5,999.0,99.0,99.00
2011,09,20,01,50,309,6.1,7.3,2.01,12.12,8.33,999,1013.0,13.0,11.3,999.0,99.0,99.00
2011,09,20,02,50,321,5.2,6.5,2.11,12.12,8.00,999,1013.0,12.7,10.9,999.0,99.0,99.00
2011,09,20,03,50,312,4.7,5.7,1.81,12.12,7.37,999,1013.4,12.5,11.1,999.0,99.0,99.00
2011,09,20,04,50,315,4.9,6.5,2.33,12.90,8.31,999,1013.5,12.4,11.0,999.0,99.0,99.00
2011,09,20,05,50,320,5.1,6.2,2.09,12.12,7.61,999,1013.7,12.2,10.9,999.0,99.0,99.00
2011,09,20,06,50,319,4.3,5.1,2.11,12.12,7.86,999,1013.6,11.8,10.8,999.0,99.0,99.00
2011,09,20,07,50,311,3.5,4.3,1.98,12.12,7.42,999,1013.6,11.9,10.8,999.0,99.0,99.00
2011,09,20,08,50,324,4.6,5.4,1.89,12.12,7.48,999,1013.3,11.8,10.7,999.0,99.0,99.00
2011,09,20,09,50,320,4.9,5.7,1.92,12.12,7.59,999,1013.2,11.7,10.8,999.0,99.0,99.00
2011,09,20,10,50,324,4.8,5.5,1.91,10.81,7.38,999,1012.8,11.5,10.9,999.0,99.0,99.00
2011,09,20,11,50,320,4.1,5.0,1.83,12.90,7.41,999,1012.7,11.3,10.8,999.0,99.0,99.00
2011,09,20,12,50,335,3.9,4.9,1.82,12.12,7.27,999,1012.8,11.1,10.7,999.0,99.0,99.00
2011,09,20,13,50,332,3.0,3.7,1.67,11.43,7.06,999,1013.2,11.0,10.7,999.0,99.0,99.00
2011,09,20,14,50,320,2.1,2.7,1.60,11.43,7.04,999,1013.8,11.3,10.7,999.0,99.0,99.00
2011,09,20,15,50,341,2.2,2.7,1.77,10.81,7.04,999,1014.1,11.6,10.8,999.0,99.0,99.00
2011,09,20,16,50,352,2.4,3.0,1.65,11.43,6.86,999,1014.3,11.6,11.0,999.0,99.0,99.00
2011,09,20,17,50,338,1.6,2.2,1.72,10.81,7.17,999,1014.5,12.0,11.2,999.0,99.0,99.00
2011,09,20,18,50,312,3.6,4.5,1.71,10.81,7.13,999,1014.4,11.9,11.3,999.0,99.0,99.00
2011,09,20,19,50,309,5.7,6.8,1.69,10.81,7.16,999,1014.1,11.5,11.4,999.0,99.0,99.00
2011,09,20,20,50,314,5.4,6.4,1.67,10.00,6.73,999,1013.7,10.8,11.4,999.0,99.0,99.00
2011,09,20,21,50,313,5.5,6.7,1.66,10.81,6.53,999,1013.5,10.8,11.4,999.0,99.0,99.00
2011,09,20,22,50,310,7.2,8.4,1.68,10.00,6.42,999,1013.0,11.0,11.3,999.0,99.0,99.00
2011,09,20,23,50,317,6.9,8.3,1.63,10.00,6.15,999,1012.5,11.2,11.5,999.0,99.0,99.00
2011,09,21,00,50,308,6.6,7.8,1.57,10.81,6.19,999,1012.2,12.2,11.4,999.0,99.0,99.00
2011,09,21,01,50,310,7.4,9.1,1.62,10.00,5.78,999,1011.9,11.5,11.4,999.0,99.0,99.00
2011,09,21,02,50,316,6.7,8.0,1.52,10.81,5.64,999,1011.7,11.7,11.3,999.0,99.0,99.00
2011,09,21,03,50,312,5.4,6.3,1.60,10.81,6.17,999,1012.0,12.0,11.2,999.0,99.0,99.00
2011,09,21,04,50,316,4.5,5.4,1.59,10.81,5.98,999,1012.1,12.2,11.2,999.0,99.0,99.00
2011,09,21,05,50,315,4.5,5.5,1.56,10.81,6.09,999,1012.0,12.2,11.3,999.0,99.0,99.00
2011,09,21,06,50,322,5.1,5.9,1.54,10.00,5.87,999,1012.0,12.1,11.2,999.0,99.0,99.00
2011,09,21,07,50,327,4.4,5.1,1.50,10.81,5.77,999,1011.8,12.0,11.2,999.0,99.0,99.00
2011,09,21,08,50,317,3.7,4.9,1.50,10.00,6.00,999,1011.4,11.8,11.1,999.0,99.0,99.00
2011,09,21,09,50,323,4.7,5.4,1.53,10.00,5.98,999,1011.1,11.7,11.8,999.0,99.0,99.00
2011,09,21,10,50,320,3.3,4.2,1.51,10.00,6.17,999,1010.8,11.6,12.1,999.0,99.0,99.00
2011,09,21,11,50,358,2.3,2.8,1.36,7.69,5.93,999,1010.8,11.2,12.2,999.0,99.0,99.00
2011,09,21,12,50,360,3.7,4.3,1.44,7.14,6.14,999,1011.1,10.8,12.2,999.0,99.0,99.00
2011,09,21,13,50,32,2.5,3.2,1.29,7.14,5.95,999,1011.6,10.4,12.1,999.0,99.0,99.00
2011,09,21,14,50,315,1.1,1.8,1.29,10.00,6.19,999,1012.3,10.7,12.0,999.0,99.0,99.00
2011,09,21,15,50,316,0.6,1.0,1.24,7.14,5.97,999,1012.8,10.5,12.1,999.0,99.0,99.00
2011,09,21,16,50,309,0.5,0.9,1.36,7.69,6.17,999,1013.1,10.6,11.7,999.0,99.0,99.00
2011,09,21,17,50,324,1.8,2.7,1.36,7.14,6.10,999,1013.6,11.1,12.0,999.0,99.0,99.00
2011,09,21,18,50,331,2.4,2.9,1.28,16.00,5.87,999,1013.7,11.1,11.9,999.0,99.0,99.00
2011,09,21,19,50,337,2.2,2.7,1.42,7.14,6.14,999,1013.7,11.2,11.7,999.0,99.0,99.00
2011,09,21,20,50,323,3.0,3.6,1.46,7.14,6.09,999,1013.6,11.8,11.9,999.0,99.0,99.00
2011,09,21,21,50,318,5.1,6.1,1.52,6.67,6.44,999,1013.4,12.6,11.9,999.0,99.0,99.00
2011,09,21,22,50,314,7.5,8.9,1.55,17.39,6.21,999,1012.9,12.9,11.8,999.0,99.0,99.00
2011,09,21,23,50,317,10.5,13.0,1.78,17.39,6.04,999,1012.6,12.2,11.6,999.0,99.0,99.00
2011,09,22,00,50,315,10.1,12.3,2.01,17.39,5.97,999,1012.3,12.0,11.4,999.0,99.0,99.00
2011,09,22,01,50,313,10.8,13.6,2.07,17.39,5.83,999,1012.1,12.2,11.4,999.0,99.0,99.00
2011,09,22,02,50,315,9.9,12.1,2.42,17.39,6.24,999,1012.3,12.1,11.3,999.0,99.0,99.00
2011,09,22,03,50,312,9.6,11.6,2.57,16.00,6.75,999,1012.6,11.9,11.3,999.0,99.0,99.00
2011,09,22,04,50,317,8.4,10.7,2.52,16.00,6.69,999,1013.4,11.7,11.3,999.0,99.0,99.00
2011,09,22,05,50,320,8.8,10.9,2.42,14.81,6.95,999,1013.3,11.7,11.3,999.0,99.0,99.00
2011,09,22,06,50,322,10.0,12.0,2.40,17.39,6.50,999,1013.1,11.6,11.3,999.0,99.0,99.00
2011,09,22,07,50,318,8.0,9.9,2.48,13.79,6.48,999,1013.3,11.6,11.3,999.0,99.0,99.00
2011,09,22,08,50,320,7.8,9.1,2.41,17.39,6.76,999,1012.8,12.1,11.3,999.0,99.0,99.00
2011,09,22,09,50,329,5.9,6.9,2.60,16.00,7.52,999,1012.9,12.2,11.5,999.0,99.0,99.00
2011,09,22,10,50,333,4.4,5.4,2.61,17.39,7.79,999,1013.0,12.1,11.9,999.0,99.0,99.00
2011,09,22,11,50,338,3.4,4.4,2.62,16.00,7.82,999,1012.8,11.6,11.9,999.0,99.0,99.00
2011,09,22,12,50,328,4.2,5.3,2.56,16.00,7.98,999,1013.1,11.4,12.0,999.0,99.0,99.00
2011,09,22,13,50,330,2.3,3.3,2.90,16.00,8.89,999,1013.7,11.3,12.1,999.0,99.0,99.00
2011,09,22,14,50,352,3.5,4.9,2.65,16.00,8.64,999,1014.2,10.9,12.0,999.0,99.0,99.00
2011,09,22,15,50,329,3.4,4.8,2.31,13.79,7.84,999,1014.8,10.9,12.0,999.0,99.0,99.00
2011,09,22,16,50,319,1.9,2.9,2.78,14.81,9.13,999,1015.3,11.2,12.1,999.0,99.0,99.00
2011,09,22,17,50,335,1.9,3.4,2.65,14.81,8.99,999,1015.9,11.0,12.2,999.0,99.0,99.00
2011,09,22,18,50,327,3.5,5.1,2.59,14.81,8.81,999,1015.8,11.6,12.5,999.0,99.0,99.00
2011,09,22,19,50,299,4.2,5.5,2.88,14.81,9.69,999,1015.6,11.8,12.5,999.0,99.0,99.00
2011,09,22,20,50,321,4.4,5.8,2.99,13.79,9.41,999,1015.3,11.9,12.6,999.0,99.0,99.00
2011,09,22,21,50,320,6.3,8.1,2.79,14.81,9.21,999,1014.6,12.0,12.7,999.0,99.0,99.00
2011,09,22,22,50,311,6.5,8.1,2.65,13.79,8.63,999,1014.1,12.6,12.6,999.0,99.0,99.00
2011,09,22,23,50,313,7.3,8.8,99.00,99.00,99.00,999,1013.8,13.1,12.7,999.0,99.0,99.00
2011,09,23,00,50,319,8.6,10.6,2.84,12.90,8.13,999,1013.5,12.7,12.6,999.0,99.0,99.00
2011,09,23,01,50,314,8.9,11.1,2.73,13.79,7.87,999,1013.3,12.7,12.4,999.0,99.0,99.00
2011,09,23,02,50,312,9.9,11.7,2.58,12.90,7.31,999,1013.1,13.1,12.3,999.0,99.0,99.00
2011,09,23,03,50,317,9.8,12.1,2.89,14.81,7.35,999,1013.4,12.9,12.2,999.0,99.0,99.00
2011,09,23,04,50,320,9.0,10.7,2.87,14.81,7.09,999,1014.1,12.6,12.2,999.0,99.0,99.00
2011,09,23,05,50,322,8.0,9.5,2.54,12.90,6.74,999,1014.4,12.6,12.2,999.0,99.0,99.00
2011,09,23,06,50,323,8.1,9.6,2.38,13.79,6.70,999,1014.4,12.4,12.2,999.0,99.0,99.00
2011,09,23,07,50,321,7.2,8.8,2.48,13.79,7.44,999,1014.5,11.9,12.2,999.0,99.0,99.00
2011,09,23,08,50,320,5.5,7.2,2.42,12.12,7.32,999,1014.9,11.5,12.1,999.0,99.0,99.00
2011,09,23,09,50,316,6.3,7.8,2.27,13.79,7.39,999,1014.8,11.1,12.1,999.0,99.0,99.00
2011,09,23,10,50,320,6.7,8.1,2.77,12.90,8.05,999,1014.6,11.0,12.0,999.0,99.0,99.00
2011,09,23,11,50,329,6.7,8.5,2.40,12.90,7.66,999,1014.5,10.8,12.0,999.0,99.0,99.00
2011,09,23,12,50,326,5.9,7.1,2.03,12.12,6.91,999,1014.7,10.7,12.0,999.0,99.0,99.00
2011,09,23,13,50,343,4.5,5.5,2.51,12.90,7.95,999,1015.3,10.3,12.1,999.0,99.0,99.00
2011,09,23,14,50,338,3.7,5.0,2.44,12.90,8.17,999,1015.8,10.9,12.1,999.0,99.0,99.00
2011,09,23,15,50,326,4.9,6.0,2.48,12.90,8.55,999,1016.0,11.1,12.1,999.0,99.0,99.00
2011,09,23,16,50,331,4.3,5.1,2.51,12.90,8.58,999,1015.9,11.4,12.2,999.0,99.0,99.00
2011,09,23,17,50,331,4.1,5.2,2.39,12.12,8.23,999,1015.7,11.1,12.3,999.0,99.0,99.00
2011,09,23,18,50,315,7.3,9.1,1.97,12.90,6.98,999,1015.3,11.9,12.4,999.0,99.0,99.00
2011,09,23,19,50,321,7.1,8.5,2.27,12.12,7.51,999,1015.3,11.8,12.4,999.0,99.0,99.00
2011,09,23,20,50,324,6.5,8.3,2.33,12.12,7.53,999,1015.1,12.2,12.4,999.0,99.0,99.00
2011,09,23,21,50,309,5.4,6.6,99.00,99.00,99.00,999,1014.7,12.4,12.5,999.0,99.0,99.00
2011,09,23,22,50,312,7.6,9.0,2.07,12.90,7.43,999,1013.9,12.4,12.5,999.0,99.0,99.00
2011,09,23,23,50,309,7.8,9.5,2.14,12.90,7.32,999,1013.3,12.7,12.5,999.0,99.0,99.00
2011,09,24,00,50,311,9.0,10.5,2.04,12.12,6.58,999,1012.5,12.7,12.4,999.0,99.0,99.00
2011,09,24,01,50,313,8.7,10.4,2.30,11.43,6.57,999,1012.5,12.7,12.4,999.0,99.0,99.00
2011,09,24,02,50,314,9.4,11.3,2.26,12.12,6.16,999,1011.9,12.6,12.3,999.0,99.0,99.00
2011,09,24,03,50,321,8.3,10.9,2.45,12.90,6.42,999,1012.2,12.7,12.2,999.0,99.0,99.00
2011,09,24,04,50,328,7.1,8.6,2.22,12.12,6.14,999,1012.4,12.8,12.2,999.0,99.0,99.00
2011,09,24,05,50,324,7.5,9.2,2.15,12.12,6.24,999,1011.6,12.9,12.2,999.0,99.0,99.00
2011,09,24,06,50,344,5.5,6.7,2.19,12.12,6.40,999,1011.8,12.6,12.2,999.0,99.0,99.00
2011,09,24,07,50,304,2.6,3.6,1.98,11.43,6.60,999,1012.2,12.5,12.2,999.0,99.0,99.00
2011,09,24,08,50,282,4.2,5.8,1.87,11.43,6.64,999,1012.5,12.5,12.1,999.0,99.0,99.00
2011,09,24,09,50,307,5.7,7.2,1.96,11.43,7.16,999,1013.0,12.1,12.1,999.0,99.0,99.00
2011,09,24,10,50,317,4.2,5.8,1.76,10.81,6.64,999,1013.0,11.8,12.1,999.0,99.0,99.00
2011,09,24,11,50,270,1.3,1.8,1.80,11.43,7.07,999,1013.2,11.9,12.2,999.0,99.0,99.00
2011,09,24,12,50,303,4.1,5.5,1.95,11.43,7.31,999,1012.7,12.0,12.2,999.0,99.0,99.00
2011,09,24,13,50,307,8.5,9.8,1.98,12.12,7.29,999,1012.2,11.3,12.2,999.0,99.0,99.00
2011,09,24,14,50,336,4.1,5.3,1.86,12.90,7.39,999,1013.4,11.9,12.2,999.0,99.0,99.00
2011,09,24,15,50,302,5.5,6.7,1.88,12.12,8.21,999,1013.1,12.4,12.2,999.0,99.0,99.00
2011,09,24,16,50,282,3.9,5.0,2.17,12.12,8.98,999,1013.9,12.4,12.2,999.0,99.0,99.00
2011,09,24,17,50,295,3.2,4.4,2.08,12.12,8.54,999,1014.8,12.6,12.3,999.0,99.0,99.00
2011,09,24,18,50,210,0.8,1.3,2.33,12.12,9.16,999,1015.0,12.7,12.5,999.0,99.0,99.00
2011,09,24,19,50,219,2.8,3.4,2.04,12.12,8.61,999,1015.0,12.7,12.6,999.0,99.0,99.00
2011,09,24,20,50,229,2.7,3.4,2.26,12.12,9.34,999,1015.1,13.0,12.7,999.0,99.0,99.00
2011,09,24,21,50,241,1.2,2.4,2.16,12.12,8.99,999,1014.6,13.2,12.7,999.0,99.0,99.00
2011,09,24,22,50,253,3.4,4.6,2.43,12.12,9.36,999,1015.1,12.8,12.8,999.0,99.0,99.00
2011,09,24,23,50,266,2.0,2.8,2.25,12.12,9.44,999,1014.8,13.5,12.8,999.0,99.0,99.00
2011,09,25,00,50,238,1.6,3.0,2.15,12.12,9.20,999,1014.3,13.4,12.9,999.0,99.0,99.00
2011,09,25,01,50,206,2.0,3.0,2.22,12.12,9.39,999,1014.3,13.5,12.8,999.0,99.0,99.00
2011,09,25,02,50,165,2.1,2.9,2.07,12.12,9.37,999,1014.1,13.5,12.9,999.0,99.0,99.00
2011,09,25,03,50,184,1.7,2.3,2.06,12.12,9.29,999,1014.4,13.6,12.9,999.0,99.0,99.00
2011,09,25,04,50,216,2.6,3.2,1.93,12.12,9.33,999,1015.0,13.5,12.8,999.0,99.0,99.00
2011,09,25,05,50,148,0.7,1.1,1.90,12.12,9.08,999,1014.8,13.5,12.8,999.0,99.0,99.00
2011,09,25,06,50,166,1.1,1.7,1.96,11.43,9.36,999,1014.9,13.5,12.8,999.0,99.0,99.00
2011,09,25,07,50,193,2.1,2.6,1.82,12.12,9.01,999,1014.9,13.3,12.8,999.0,99.0,99.00
2011,09,25,08,50,178,2.6,3.0,1.91,11.43,9.11,999,1014.8,13.4,12.8,999.0,99.0,99.00
2011,09,25,09,50,154,2.5,3.3,1.94,10.81,9.12,999,1014.9,13.8,12.7,999.0,99.0,99.00
2011,09,25,10,50,187,2.8,4.5,2.14,11.43,9.25,999,1014.7,13.9,12.7,999.0,99.0,99.00
2011,09,25,11,50,138,2.4,3.2,2.03,10.81,8.94,999,1014.3,13.9,12.5,999.0,99.0,99.00
2011,09,25,12,50,185,2.9,3.7,2.31,11.43,9.21,999,1014.6,13.6,12.2,999.0,99.0,99.00
2011,09,25,13,50,238,3.1,4.1,2.32,11.43,9.30,999,1015.2,13.1,11.7,999.0,99.0,99.00
2011,09,25,14,50,320,2.0,2.8,2.41,10.81,8.92,999,1015.4,13.0,11.7,999.0,99.0,99.00
2011,09,25,15,50,256,1.9,2.9,2.39,10.81,8.78,999,1016.0,13.1,12.0,999.0,99.0,99.00
2011,09,25,16,50,241,2.0,3.0,2.26,11.43,8.51,999,1016.6,12.8,12.2,999.0,99.0,99.00
2011,09,25,17,50,236,2.6,3.5,2.37,11.43,8.64,999,1017.1,12.6,12.4,999.0,99.0,99.00
2011,09,25,18,50,250,2.7,3.3,2.10,11.43,7.92,999,1016.9,12.9,12.6,999.0,99.0,99.00
2011,09,25,19,50,261,2.9,3.5,1.81,9.09,7.62,999,1017.4,13.1,12.8,999.0,99.0,99.00
2011,09,25,20,50,264,2.5,3.2,2.00,11.43,7.96,999,1017.3,13.3,12.7,999.0,99.0,99.00
2011,09,25,21,50,277,3.3,3.9,1.85,11.43,7.93,999,1017.3,13.5,12.9,999.0,99.0,99.00
2011,09,25,22,50,282,3.7,4.8,1.75,10.81,7.84,999,1017.2,13.0,13.1,999.0,99.0,99.00
2011,09,25,23,50,273,4.7,5.9,1.85,11.43,7.95,999,1016.8,13.2,13.2,999.0,99.0,99.00
2011,09,26,00,50,275,5.4,6.5,2.14,11.43,8.60,999,1016.7,12.9,13.0,999.0,99.0,99.00
2011,09,26,01,50,272,5.1,5.9,1.95,11.43,8.15,999,1016.4,12.0,12.3,999.0,99.0,99.00
2011,09,26,02,50,273,4.9,6.1,2.04,11.43,8.36,999,1016.4,11.8,12.1,999.0,99.0,99.00
2011,09,26,03,50,285,5.0,6.3,2.43,10.81,8.80,999,1016.7,11.8,12.0,999.0,99.0,99.00
2011,09,26,04,50,278,4.9,6.3,2.31,10.00,8.40,999,1016.6,11.7,11.9,999.0,99.0,99.00
2011,09,26,05,50,283,6.8,8.1,2.35,12.12,8.33,999,1016.6,11.7,11.9,999.0,99.0,99.00
2011,09,26,06,50,296,4.1,5.1,2.29,10.81,8.33,999,1017.0,11.9,11.8,999.0,99.0,99.00
2011,09,26,07,50,305,4.6,5.3,2.11,12.12,8.15,999,1017.1,12.0,11.7,999.0,99.0,99.00
2011,09,26,08,50,291,5.2,6.2,2.00,10.81,7.47,999,1017.1,11.4,11.6,999.0,99.0,99.00
2011,09,26,09,50,302,5.6,6.8,2.34,10.00,7.95,999,1016.8,11.2,11.7,999.0,99.0,99.00
2011,09,26,10,50,310,5.0,6.1,2.16,10.00,7.51,999,1016.9,11.2,12.3,999.0,99.0,99.00
2011,09,26,11,50,283,4.0,4.8,2.01,10.81,7.36,999,1017.0,11.1,12.6,999.0,99.0,99.00
2011,09,26,12,50,288,4.8,5.5,2.03,10.00,7.73,999,1017.0,12.1,12.7,999.0,99.0,99.00
2011,09,26,13,50,321,4.1,5.3,1.87,10.81,7.38,999,1017.3,12.7,12.7,999.0,99.0,99.00
2011,09,26,14,50,317,3.9,5.1,1.77,10.00,7.17,999,1017.8,13.1,12.7,999.0,99.0,99.00
2011,09,26,15,50,7,3.1,3.9,1.85,9.09,7.49,999,1018.4,13.3,12.8,999.0,99.0,99.00
2011,09,26,16,50,12,1.0,1.7,1.74,9.09,7.55,999,1018.5,13.3,12.9,999.0,99.0,99.00
2011,09,26,17,50,188,0.8,1.3,1.81,10.81,7.65,999,1018.8,13.4,13.4,999.0,99.0,99.00
2011,09,26,18,50,294,3.5,4.4,1.74,10.00,7.57,999,1018.8,13.6,13.7,999.0,99.0,99.00
2011,09,26,19,50,308,2.4,3.1,1.57,10.00,7.67,999,1018.6,13.8,13.5,999.0,99.0,99.00
2011,09,26,20,50,297,4.1,5.0,1.63,10.00,7.66,999,1018.3,13.9,13.7,999.0,99.0,99.00
2011,09,26,21,50,311,2.9,3.5,1.56,10.00,7.47,999,1017.8,14.0,13.8,999.0,99.0,99.00
2011,09,26,22,50,311,3.1,4.0,1.54,10.00,7.63,999,1017.4,14.1,14.0,999.0,99.0,99.00
2011,09,26,23,50,291,5.2,5.9,1.57,9.09,7.22,999,1016.9,14.1,13.4,999.0,99.0,99.00
2011,09,27,00,50,298,7.2,8.0,1.66,10.00,7.45,999,1016.4,14.2,12.0,999.0,99.0,99.00
2011,09,27,01,50,300,7.2,8.1,1.62,9.09,7.34,999,1016.2,13.7,11.7,999.0,99.0,99.00
2011,09,27,02,50,299,8.0,9.3,1.59,10.81,6.69,999,1015.9,13.8,11.4,999.0,99.0,99.00
2011,09,27,03,50,303,9.1,10.7,1.52,10.00,5.79,999,1016.1,14.1,11.3,999.0,99.0,99.00
2011,09,27,04,50,297,9.2,10.2,1.63,10.00,5.63,999,1016.5,13.9,11.3,999.0,99.0,99.00
2011,09,27,05,50,296,8.4,9.3,1.71,10.00,5.54,999,1016.6,13.7,11.3,999.0,99.0,99.00
2011,09,27,06,50,287,8.1,9.3,1.58,9.09,5.48,999,1017.0,13.1,11.3,999.0,99.0,99.00
2011,09,27,07,50,293,7.4,8.4,1.50,10.81,5.34,999,1017.0,13.1,11.2,999.0,99.0,99.00
2011,09,27,08,50,300,7.9,9.3,1.59,11.43,5.79,999,1016.9,12.7,11.8,999.0,99.0,99.00
2011,09,27,09,50,303,8.3,10.0,1.57,12.12,6.03,999,1016.5,13.2,12.4,999.0,99.0,99.00
2011,09,27,10,50,313,7.1,8.4,1.69,12.12,6.21,999,1016.4,13.0,12.6,999.0,99.0,99.00
2011,09,27,11,50,308,7.6,9.3,1.77,11.43,6.47,999,1016.3,13.1,12.6,999.0,99.0,99.00
2011,09,27,12,50,320,6.1,7.2,1.84,10.81,6.62,999,1016.6,13.2,12.8,999.0,99.0,99.00
2011,09,27,13,50,328,5.6,6.6,1.82,10.81,6.90,999,1016.8,13.2,12.9,999.0,99.0,99.00
2011,09,27,14,50,326,7.1,8.9,1.91,11.43,6.77,999,1017.3,13.2,12.8,999.0,99.0,99.00
2011,09,27,15,50,327,8.0,9.6,2.00,10.81,6.40,999,1017.7,12.6,12.8,999.0,99.0,99.00
2011,09,27,16,50,323,7.7,9.1,2.29,11.43,6.98,999,1018.0,12.6,12.8,999.0,99.0,99.00
2011,09,27,17,50,338,5.3,6.8,2.04,12.12,6.53,999,1018.1,13.2,12.9,999.0,99.0,99.00
2011,09,27,18,50,335,5.0,6.0,2.28,12.12,6.85,999,1017.7,13.6,13.0,999.0,99.0,99.00
2011,09,27,19,50,334,4.5,5.7,2.36,11.43,7.01,999,1017.4,14.4,13.2,999.0,99.0,99.00
2011,09,27,20,50,318,8.9,11.5,2.44,12.12,6.94,999,1016.7,14.3,13.2,999.0,99.0,99.00
2011,09,27,21,50,316,10.0,12.0,2.48,12.12,6.53,999,1016.0,14.3,13.1,999.0,99.0,99.00
2011,09,27,22,50,313,11.2,13.2,2.54,14.81,6.27,999,1015.5,14.5,13.2,999.0,99.0,99.00
2011,09,27,23,50,313,11.6,13.8,3.17,13.79,7.26,999,1014.5,14.9,13.0,999.0,99.0,99.00
2011,09,28,00,50,317,10.9,12.8,3.27,16.00,7.65,999,1014.2,14.8,12.6,999.0,99.0,99.00
2011,09,28,01,50,312,11.4,14.0,4.09,12.90,8.70,999,1013.9,14.3,12.3,999.0,99.0,99.00
2011,09,28,02,50,317,10.9,13.1,4.16,14.81,8.93,999,1014.1,13.9,12.1,999.0,99.0,99.00
2011,09,28,03,50,310,11.6,13.4,4.03,16.00,8.69,999,1014.1,13.7,12.3,999.0,99.0,99.00
2011,09,28,04,50,309,11.1,13.3,3.82,14.81,8.51,999,1014.4,13.6,12.4,999.0,99.0,99.00
2011,09,28,05,50,315,10.2,12.8,3.91,14.81,8.77,999,1014.3,13.6,12.3,999.0,99.0,99.00
2011,09,28,06,50,316,8.9,10.4,3.79,14.81,8.51,999,1014.3,13.6,12.5,999.0,99.0,99.00
2011,09,28,07,50,323,8.0,9.8,4.19,14.81,9.29,999,1014.5,13.7,12.6,999.0,99.0,99.00
2011,09,28,08,50,331,7.1,8.6,3.55,14.81,8.79,999,1014.8,13.4,12.8,999.0,99.0,99.00
2011,09,28,09,50,328,7.6,9.3,3.40,14.81,8.08,999,1014.8,13.3,12.7,999.0,99.0,99.00
2011,09,28,10,50,323,7.8,9.1,3.53,13.79,8.31,999,1014.3,13.2,12.7,999.0,99.0,99.00
2011,09,28,11,50,324,7.3,8.7,3.47,14.81,8.32,999,1014.2,13.0,12.6,999.0,99.0,99.00
2011,09,28,12,50,327,6.5,7.8,3.24,11.43,7.96,999,1014.3,12.9,12.6,999.0,99.0,99.00
2011,09,28,13,50,330,5.2,6.3,3.31,13.79,8.36,999,1014.6,12.8,12.6,999.0,99.0,99.00
2011,09,28,14,50,314,3.7,5.0,2.93,13.79,7.92,999,1014.7,12.8,12.5,999.0,99.0,99.00
2011,09,28,15,50,321,4.4,5.7,3.00,13.79,7.96,999,1014.9,12.8,12.5,999.0,99.0,99.00
2011,09,28,16,50,315,3.9,5.0,3.20,12.90,8.55,999,1015.0,12.8,12.5,999.0,99.0,99.00
2011,09,28,17,50,323,3.4,4.7,2.80,13.79,7.94,999,1015.0,12.8,12.6,999.0,99.0,99.00
2011,09,28,18,50,304,3.5,4.4,2.68,12.12,8.11,999,1014.7,12.8,12.7,999.0,99.0,99.00
2011,09,28,19,50,306,5.2,6.2,3.21,12.90,8.88,999,1014.4,13.0,12.8,999.0,99.0,99.00
2011,09,28,20,50,314,5.6,7.0,2.98,12.90,8.40,999,1014.1,13.0,12.7,999.0,99.0,99.00
2011,09,28,21,50,317,4.6,5.8,3.25,11.43,8.68,999,1013.8,13.2,12.6,999.0,99.0,99.00
2011,09,28,22,50,315,4.2,5.1,2.79,12.90,8.11,999,1013.5,13.5,12.8,999.0,99.0,99.00
2011,09,28,23,50,318,2.9,3.9,2.76,12.12,8.57,999,1013.2,13.8,12.9,999.0,99.0,99.00
2011,09,29,00,50,311,3.7,4.9,3.00,12.12,9.12,999,1012.9,13.7,12.8,999.0,99.0,99.00
2011,09,29,01,50,310,3.5,4.4,2.59,11.43,8.19,999,1013.0,13.3,12.4,999.0,99.0,99.00
2011,09,29,02,50,305,4.2,5.2,2.59,13.79,8.33,999,1012.9,13.1,12.1,999.0,99.0,99.00
2011,09,29,03,50,321,2.8,3.7,2.22,10.00,7.84,999,1013.1,12.9,12.0,999.0,99.0,99.00
