YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS
85,01,01,23,100,00.3,00.8,01.30,09.10,07.10,999,1026.4,10.4,11.4,999.0,99.0
85,01,02,00,055,00.6,01.1,01.30,09.10,07.50,999,1026.0,10.8,11.4,999.0,99.0
85,01,02,01,001,00.4,00.8,01.20,12.50,07.40,999,1026.0,10.6,11.3,999.0,99.0
85,01,02,02,010,00.0,00.2,01.20,14.30,07.10,999,1026.2,09.9,11.3,999.0,99.0
85,01,02,03,356,00.8,01.2,01.10,14.30,07.30,999,1026.2,09.8,11.3,999.0,99.0
85,01,02,04,010,01.4,01.9,01.10,16.70,07.60,999,1026.0,10.0,11.2,999.0,99.0
85,01,02,05,010,00.8,01.3,01.20,14.30,07.70,999,1026.3,09.9,11.2,999.0,99.0
85,01,02,06,095,01.6,02.0,01.30,16.70,08.00,999,1026.5,09.5,11.2,999.0,99.0
85,01,02,07,064,01.8,02.4,01.20,14.30,07.60,999,1026.9,09.1,11.2,999.0,99.0
85,01,02,08,079,03.0,03.6,01.10,14.30,07.30,999,1026.5,08.7,11.2,999.0,99.0
85,01,02,09,084,03.7,04.5,01.10,14.30,07.30,999,1026.7,08.5,11.3,999.0,99.0
85,01,02,10,077,03.3,04.2,01.20,14.30,07.00,999,1027.1,08.2,11.3,999.0,99.0
85,01,02,11,079,04.7,05.6,01.20,14.30,06.50,999,1027.0,08.2,11.2,999.0,99.0
85,01,02,12,092,05.1,05.9,01.30,14.30,06.40,999,1026.5,08.3,11.3,999.0,99.0
85,01,02,13,095,05.3,06.6,01.10,14.30,05.40,999,1026.1,08.1,11.3,999.0,99.0
85,01,02,14,096,05.6,06.4,01.30,14.30,05.90,999,1026.3,07.7,11.3,999.0,99.0
85,01,02,15,100,04.1,05.1,01.40,14.30,06.30,999,1026.7,07.5,11.3,999.0,99.0
85,01,02,16,082,05.4,06.7,01.50,14.30,06.20,999,1026.9,07.7,11.2,999.0,99.0
85,01,02,17,079,05.4,06.3,01.30,14.30,05.30,999,1027.7,07.9,11.2,999.0,99.0
85,01,02,18,094,04.4,05.6,01.40,14.30,06.20,999,1028.0,08.0,11.3,999.0,99.0
85,01,02,19,081,02.5,03.2,01.30,14.30,06.50,999,1028.2,08.4,11.3,999.0,99.0
85,01,02,20,067,02.3,03.0,99.00,99.00,99.00,999,1027.7,09.0,11.5,999.0,99.0
85,01,02,21,060,02.8,03.4,01.20,14.30,07.90,999,1027.1,09.7,11.5,999.0,99.0
85,01,02,22,054,02.7,03.4,01.10,14.30,07.10,999,1026.6,10.8,11.4,999.0,99.0
85,01,02,23,047,02.5,03.2,01.10,14.30,07.50,999,1026.4,11.4,11.3,999.0,99.0
85,01,03,00,012,02.3,02.6,01.20,14.30,08.60,999,1026.1,11.3,11.3,999.0,99.0
85,01,03,01,008,02.0,02.6,01.30,14.30,08.60,999,1026.1,10.9,11.3,999.0,99.0
85,01,03,02,026,02.1,02.6,01.10,14.30,07.70,999,1025.9,10.8,11.3,999.0,99.0
85,01,03,03,059,03.9,04.8,01.10,14.30,08.20,999,1026.2,11.0,11.3,999.0,99.0
85,01,03,04,075,04.1,05.1,01.10,14.30,07.20,999,1026.2,10.6,11.3,999.0,99.0
85,01,03,05,077,04.7,05.7,99.00,99.00,99.00,999,1026.1,10.1,11.2,999.0,99.0
85,01,03,06,087,04.7,06.2,99.00,99.00,99.00,999,1026.3,10.2,11.2,999.0,99.0
85,01,03,07,081,05.9,07.1,01.10,12.50,05.60,999,1026.2,09.8,11.2,999.0,99.0
85,01,03,08,091,05.8,07.1,01.20,12.50,05.70,999,1026.3,09.8,11.2,999.0,99.0
85,01,03,09,082,05.6,06.7,01.10,12.50,05.10,999,1026.4,09.7,11.2,999.0,99.0
85,01,03,10,083,05.9,07.1,01.30,12.50,05.90,999,1026.3,09.8,11.2,999.0,99.0
85,01,03,11,085,06.0,07.2,01.10,12.50,05.10,999,1026.2,10.0,11.2,999.0,99.0
85,01,03,12,081,06.4,07.7,01.30,12.50,05.30,999,1025.6,09.8,11.2,999.0,99.0
85,01,03,13,085,06.1,07.2,01.40,16.70,05.70,999,1025.2,09.4,11.4,999.0,99.0
85,01,03,14,086,06.3,07.6,01.40,14.30,06.00,999,1025.2,09.4,11.4,999.0,99.0
85,01,03,15,100,06.2,07.4,01.50,12.50,05.70,999,1025.6,10.0,11.4,999.0,99.0
85,01,03,16,096,07.2,08.5,01.80,16.70,06.40,999,1025.8,09.4,11.5,999.0,99.0
85,01,03,17,088,05.7,06.9,01.70,16.70,06.60,999,1026.5,09.4,11.4,999.0,99.0
85,01,03,18,086,05.1,06.1,01.90,16.70,07.60,999,1027.0,09.6,11.4,999.0,99.0
85,01,03,19,089,05.6,06.5,01.50,16.70,06.10,999,1027.0,10.0,11.4,999.0,99.0
85,01,03,20,085,05.4,06.3,01.60,16.70,07.20,999,1026.3,11.0,11.4,999.0,99.0
85,01,03,21,082,04.9,06.0,01.60,16.70,07.20,999,1025.6,12.0,11.5,999.0,99.0
85,01,03,23,095,02.8,03.5,01.60,16.70,08.10,999,1025.1,13.0,11.5,999.0,99.0
85,01,04,00,106,03.2,04.9,01.60,16.70,08.90,999,1025.1,13.2,11.5,999.0,99.0
85,01,04,01,099,03.7,04.5,01.70,14.30,09.80,999,1025.1,13.1,11.5,999.0,99.0
85,01,04,02,081,02.7,03.4,01.60,14.30,09.80,999,1025.2,12.5,11.5,999.0,99.0
85,01,04,03,104,03.2,04.0,01.70,14.30,09.70,999,1025.6,12.1,11.5,999.0,99.0
85,01,04,04,093,03.2,03.9,01.90,14.30,10.20,999,1025.9,11.6,11.5,999.0,99.0
85,01,04,05,088,05.0,06.1,02.00,14.30,10.00,999,1026.1,11.3,11.5,999.0,99.0
85,01,04,06,087,05.0,06.4,01.90,14.30,08.50,999,1026.6,11.0,11.4,999.0,99.0
85,01,04,07,087,06.3,07.7,01.80,14.30,07.80,999,1026.8,10.6,11.4,999.0,99.0
85,01,04,08,085,06.5,08.2,02.20,14.30,08.50,999,1026.7,10.7,11.4,999.0,99.0
85,01,04,09,092,06.8,08.0,01.90,14.30,07.40,999,1026.8,10.3,11.4,999.0,99.0
85,01,04,10,087,06.6,08.5,01.70,12.50,06.70,999,1026.9,10.2,11.4,999.0,99.0
85,01,04,11,082,07.4,08.9,01.90,14.30,06.90,999,1026.6,10.0,11.5,999.0,99.0
85,01,04,12,087,07.6,09.4,02.30,14.30,07.10,999,1026.3,10.0,11.5,999.0,99.0
85,01,04,13,092,07.1,08.7,01.90,14.30,06.60,999,1026.3,10.4,11.4,999.0,99.0
85,01,04,14,079,07.5,09.2,01.80,14.30,06.10,999,1026.2,09.9,11.4,999.0,99.0
85,01,04,15,078,07.3,09.2,01.60,12.50,05.70,999,1026.5,09.8,11.4,999.0,99.0
85,01,04,16,080,06.8,09.0,01.60,12.50,05.60,999,1026.9,10.0,11.4,999.0,99.0
85,01,04,17,085,07.0,08.3,01.70,14.30,05.80,999,1027.4,10.1,11.4,999.0,99.0
85,01,04,18,088,06.8,08.6,01.70,12.50,05.90,999,1027.7,10.0,11.4,999.0,99.0
85,01,04,19,079,07.7,09.5,01.70,12.50,05.70,999,1027.3,09.6,11.5,999.0,99.0
85,01,04,20,077,07.0,08.5,01.80,14.30,06.70,999,1026.4,10.2,11.6,999.0,99.0
85,01,04,21,075,07.0,08.7,01.60,12.50,06.10,999,1025.7,10.9,11.6,999.0,99.0
85,01,04,22,077,05.8,06.9,01.90,12.50,06.90,999,1025.4,11.5,11.6,999.0,99.0
85,01,04,23,078,05.7,07.0,01.70,14.30,07.20,999,1025.1,12.0,11.5,999.0,99.0
85,01,05,00,080,04.7,05.8,01.60,14.30,07.40,999,1025.1,12.0,11.5,999.0,99.0
85,01,05,01,076,04.8,05.6,01.50,14.30,07.60,999,1025.0,11.9,11.5,999.0,99.0
85,01,05,02,063,04.5,05.5,01.50,14.30,08.10,999,1025.2,11.7,11.5,999.0,99.0
85,01,05,03,066,04.5,05.4,01.70,12.50,08.50,999,1025.0,11.7,11.5,999.0,99.0
85,01,05,04,060,03.1,04.0,01.80,12.50,09.10,999,1025.5,11.2,11.4,999.0,99.0
85,01,05,05,079,03.5,04.4,01.80,14.30,09.60,999,1025.6,11.1,11.4,999.0,99.0
85,01,05,06,057,04.0,05.2,01.70,14.30,09.30,999,1025.7,10.8,11.5,999.0,99.0
85,01,05,07,065,05.9,07.3,01.90,12.50,09.00,999,1025.8,11.0,11.4,999.0,99.0
85,01,05,08,065,05.2,06.5,01.90,14.30,08.50,999,1025.7,10.7,11.5,999.0,99.0
85,01,05,09,069,04.8,05.8,01.90,14.30,08.40,999,1025.4,10.6,11.5,999.0,99.0
85,01,05,10,073,06.3,07.7,01.80,14.30,07.90,999,1024.6,10.6,11.4,999.0,99.0
85,01,05,11,078,05.7,07.1,02.00,14.30,08.00,999,1024.2,10.8,11.5,999.0,99.0
85,01,05,12,075,06.4,07.9,02.10,14.30,08.30,999,1023.6,11.0,11.5,999.0,99.0
85,01,05,13,087,04.6,06.0,01.70,14.30,07.20,999,1022.9,10.8,11.5,999.0,99.0
85,01,05,14,079,05.6,07.1,02.00,12.50,07.40,999,1022.6,10.7,11.5,999.0,99.0
85,01,05,15,072,04.6,06.0,01.70,12.50,07.40,999,1023.4,10.8,11.6,999.0,99.0
85,01,05,16,083,04.4,05.4,01.70,14.30,07.80,999,1023.6,10.5,11.4,999.0,99.0
85,01,05,17,062,05.8,07.0,01.70,12.50,08.10,999,1023.3,10.5,11.3,999.0,99.0
85,01,05,18,064,06.3,07.4,01.70,12.50,07.10,999,1022.6,11.0,11.4,999.0,99.0
85,01,05,19,098,05.4,06.8,01.70,14.30,07.40,999,1023.3,10.3,11.5,999.0,99.0
85,01,05,20,094,04.7,06.1,02.00,12.50,08.50,999,1022.4,10.8,11.4,999.0,99.0
85,01,05,21,066,04.0,04.9,01.70,12.50,07.30,999,1020.9,11.2,11.4,999.0,99.0
85,01,05,22,085,04.3,05.8,01.90,12.50,08.40,999,1020.2,11.4,11.3,999.0,99.0
85,01,05,23,085,03.6,04.9,02.30,16.70,09.70,999,1020.1,11.5,11.5,999.0,99.0
85,01,06,00,081,03.8,04.7,02.10,16.70,09.90,999,1019.8,11.8,11.5,999.0,99.0
85,01,06,01,079,04.0,05.2,02.10,16.70,09.90,999,1019.9,11.6,11.5,999.0,99.0
85,01,06,02,097,04.1,05.3,02.40,14.30,09.60,999,1019.7,11.5,11.5,999.0,99.0
85,01,06,03,080,04.5,06.0,02.90,16.70,10.50,999,1019.6,11.3,11.5,999.0,99.0
85,01,06,04,091,04.8,06.2,02.80,14.30,09.70,999,1019.5,11.2,11.5,999.0,99.0
85,01,06,05,086,04.6,06.2,02.70,14.30,09.90,999,1019.5,11.1,11.5,999.0,99.0
85,01,06,06,081,06.7,08.3,02.60,14.30,09.10,999,1019.1,10.7,11.5,999.0,99.0
85,01,06,07,090,06.3,08.0,02.60,14.30,08.20,999,1019.1,11.0,11.5,999.0,99.0
85,01,06,09,093,05.5,06.7,02.80,14.30,08.90,999,1018.5,10.8,11.5,999.0,99.0
85,01,06,10,085,04.8,06.1,02.70,14.30,09.20,999,1018.7,10.5,11.3,999.0,99.0
85,01,06,11,078,04.5,05.5,02.40,12.50,08.50,999,1018.4,10.7,11.3,999.0,99.0
85,01,06,12,094,03.8,04.9,02.30,12.50,07.90,999,1017.8,10.8,11.2,999.0,99.0
85,01,06,13,088,04.8,06.0,02.00,14.30,08.30,999,1017.1,11.1,11.3,999.0,99.0
85,01,06,14,082,05.4,06.5,02.30,12.50,07.90,999,1016.8,10.6,11.3,999.0,99.0
85,01,06,15,088,06.2,08.0,02.20,14.30,07.60,999,1017.2,10.8,11.4,999.0,99.0
85,01,06,16,087,06.4,07.7,02.00,12.50,07.20,999,1017.2,10.8,11.4,999.0,99.0
85,01,06,17,093,06.3,08.3,02.30,12.50,07.10,999,1017.7,10.8,11.4,999.0,99.0
85,01,06,18,098,05.4,06.3,02.10,12.50,07.30,999,1017.9,11.2,11.4,999.0,99.0
85,01,06,19,094,04.9,06.1,02.20,12.50,08.30,999,1017.4,11.3,11.4,999.0,99.0
85,01,06,20,095,05.6,06.8,02.00,12.50,08.20,999,1016.3,11.5,11.5,999.0,99.0
85,01,06,21,100,05.6,06.5,02.10,12.50,08.20,999,1015.4,12.0,11.5,999.0,99.0
85,01,06,22,098,03.7,04.7,02.20,12.50,08.60,999,1014.8,12.2,11.5,999.0,99.0
85,01,06,23,122,03.3,04.2,01.80,12.50,08.40,999,1015.1,12.6,11.5,999.0,99.0
85,01,07,00,123,04.6,05.5,01.70,12.50,08.20,999,1015.2,12.4,11.5,999.0,99.0
85,01,07,01,122,05.3,06.7,01.50,12.50,06.60,999,1014.9,12.6,11.6,999.0,99.0
85,01,07,02,128,05.4,06.9,01.70,12.50,06.70,999,1014.9,12.6,11.5,999.0,99.0
85,01,07,03,146,05.3,06.5,01.90,12.50,07.40,999,1015.0,12.6,11.6,999.0,99.0
85,01,07,04,134,05.3,06.5,01.80,12.50,07.90,999,1014.4,12.3,11.6,999.0,99.0
85,01,07,05,137,06.2,07.7,01.70,12.50,06.80,999,1014.1,12.4,11.5,999.0,99.0
85,01,07,06,140,06.1,07.4,01.70,25.00,06.20,999,1013.7,12.2,11.5,999.0,99.0
85,01,07,07,137,06.3,07.8,02.50,25.00,08.60,999,1013.4,12.0,11.5,999.0,99.0
85,01,07,08,155,04.7,05.8,02.40,25.00,08.10,999,1013.8,12.0,11.6,999.0,99.0
85,01,07,09,216,06.8,08.5,02.30,20.00,07.90,999,1014.0,11.5,11.5,999.0,99.0
85,01,07,10,309,01.9,03.4,02.50,25.00,08.50,999,1013.8,11.0,11.5,999.0,99.0
85,01,07,11,144,03.8,04.7,02.00,20.00,07.60,999,1013.2,11.3,11.6,999.0,99.0
85,01,07,12,201,03.6,04.7,02.10,20.00,07.30,999,1013.4,11.6,11.8,999.0,99.0
85,01,07,13,207,04.7,05.3,02.40,20.00,08.60,999,1013.0,11.1,11.8,999.0,99.0
85,01,07,14,196,04.2,05.1,03.20,20.00,11.00,999,1012.9,11.3,11.8,999.0,99.0
85,01,07,15,166,04.2,05.0,03.10,20.00,10.80,999,1012.9,11.1,11.7,999.0,99.0
85,01,07,16,178,06.2,07.2,02.80,20.00,09.70,999,1013.2,11.3,11.7,999.0,99.0
85,01,07,17,176,04.8,06.5,02.60,20.00,10.00,999,1014.0,09.4,11.7,999.0,99.0
85,01,07,18,161,02.6,03.7,03.30,20.00,12.00,999,1014.1,10.0,11.7,999.0,99.0
85,01,07,19,185,02.8,03.9,03.30,20.00,11.60,999,1014.2,10.0,11.8,999.0,99.0
85,01,07,20,206,01.4,02.1,03.10,20.00,10.30,999,1013.6,10.6,11.9,999.0,99.0
85,01,07,21,100,00.1,00.7,03.10,20.00,10.90,999,1012.9,11.4,11.9,999.0,99.0
85,01,07,22,068,02.7,03.8,03.50,20.00,11.30,999,1012.6,11.0,12.0,999.0,99.0
85,01,07,23,095,03.6,04.9,03.90,16.70,12.50,999,1012.4,10.7,12.1,999.0,99.0
85,01,08,00,106,02.5,03.8,03.50,16.70,11.40,999,1012.9,10.8,12.0,999.0,99.0
85,01,08,01,110,02.6,03.4,03.90,20.00,12.40,999,1013.1,11.1,11.9,999.0,99.0
85,01,08,02,068,01.9,03.0,03.40,16.70,11.10,999,1013.8,11.3,11.9,999.0,99.0
85,01,08,03,064,02.6,03.6,03.20,16.70,10.50,999,1014.6,11.0,11.8,999.0,99.0
85,01,08,04,049,02.6,03.4,03.80,16.70,11.40,999,1014.8,11.0,11.8,999.0,99.0
85,01,08,05,083,03.0,04.3,03.50,16.70,10.40,999,1014.9,10.8,11.8,999.0,99.0
85,01,08,06,074,00.1,00.7,04.10,16.70,11.70,999,1015.7,10.5,11.8,999.0,99.0
85,01,08,07,108,01.4,02.3,04.00,16.70,11.10,999,1015.3,10.5,11.8,999.0,99.0
85,01,08,08,097,01.2,02.0,03.30,14.30,10.40,999,1015.9,10.3,11.8,999.0,99.0
85,01,08,09,100,00.2,00.6,03.40,16.70,10.50,999,1016.4,10.3,11.8,999.0,99.0
85,01,08,10,280,00.1,00.7,03.80,16.70,11.00,999,1016.6,10.4,11.8,999.0,99.0
85,01,08,11,313,02.2,03.3,03.60,14.30,11.00,999,1016.8,10.7,11.8,999.0,99.0
85,01,08,12,302,03.5,04.8,03.20,14.30,10.00,999,1017.1,10.7,11.8,999.0,99.0
85,01,08,13,343,03.0,03.9,03.40,16.70,10.80,999,1017.1,10.5,11.8,999.0,99.0
85,01,08,14,352,03.5,04.4,03.50,16.70,10.70,999,1017.3,10.4,11.8,999.0,99.0
85,01,08,15,348,01.4,01.9,03.20,16.70,10.30,999,1017.4,10.2,11.8,999.0,99.0
85,01,08,16,287,02.2,03.2,03.30,14.30,10.10,999,1017.9,10.3,11.8,999.0,99.0
85,01,08,17,110,01.6,02.5,03.20,14.30,09.60,999,1018.5,10.0,11.9,999.0,99.0
85,01,08,18,127,00.7,01.7,03.40,14.30,10.00,999,1018.6,10.3,11.9,999.0,99.0
85,01,08,19,178,00.6,01.4,03.50,14.30,10.20,999,1018.6,11.0,11.9,999.0,99.0
85,01,08,20,293,02.1,02.8,03.40,14.30,10.20,999,1017.9,11.1,11.9,999.0,99.0
85,01,08,22,008,01.6,02.3,03.50,14.30,10.00,999,1017.2,11.2,12.0,999.0,99.0
85,01,08,23,074,00.3,01.0,03.60,14.30,10.00,999,1017.3,11.3,11.9,999.0,99.0
85,01,09,00,280,00.3,01.0,03.20,14.30,09.60,999,1017.8,11.9,11.9,999.0,99.0
85,01,09,01,258,00.3,01.4,03.00,12.50,09.20,999,1018.0,10.9,12.0,999.0,99.0
85,01,09,02,010,00.0,00.1,02.60,12.50,08.80,999,1018.3,10.8,11.9,999.0,99.0
85,01,09,03,152,00.4,01.0,02.60,12.50,09.10,999,1018.3,11.0,11.9,999.0,99.0
85,01,09,04,131,02.5,03.4,02.60,12.50,09.00,999,1017.7,11.1,11.8,999.0,99.0
85,01,09,05,178,01.3,02.1,02.60,12.50,08.90,999,1017.9,11.1,12.0,999.0,99.0
85,01,09,06,209,03.1,03.8,02.60,14.30,08.90,999,1017.9,11.5,12.0,999.0,99.0
85,01,09,07,178,01.9,02.5,02.60,14.30,09.00,999,1017.6,11.5,12.0,999.0,99.0
85,01,09,08,182,02.6,03.2,02.30,12.50,08.40,999,1017.6,11.5,11.9,999.0,99.0
85,01,09,09,170,03.2,03.8,02.20,12.50,08.00,999,1017.5,11.4,11.9,999.0,99.0
85,01,09,10,142,04.6,05.4,02.20,12.50,08.20,999,1017.2,11.3,12.0,999.0,99.0
85,01,09,11,141,05.1,06.2,02.00,12.50,08.00,999,1017.1,11.1,12.0,999.0,99.0
85,01,09,12,164,02.5,03.5,01.90,12.50,07.50,999,1017.1,10.9,12.0,999.0,99.0
85,01,09,13,179,02.2,02.8,01.70,11.10,07.20,999,1017.1,10.7,12.0,999.0,99.0
85,01,09,14,077,03.3,04.1,01.90,12.50,07.40,999,1016.6,10.5,11.9,999.0,99.0
85,01,09,15,071,05.9,07.1,01.90,12.50,07.00,999,1017.1,09.6,11.9,999.0,99.0
85,01,09,16,028,04.8,05.8,99.00,99.00,99.00,999,1017.8,09.8,11.9,999.0,99.0
85,01,09,17,030,03.9,04.7,01.90,12.50,07.70,999,1018.6,09.9,11.9,999.0,99.0
85,01,09,18,033,03.0,03.8,02.30,14.30,09.20,999,1019.8,10.2,11.9,999.0,99.0
85,01,09,19,073,02.6,03.4,99.00,99.00,99.00,999,1020.0,10.2,11.9,999.0,99.0
85,01,09,20,352,04.3,05.1,02.50,14.30,09.50,999,1019.2,10.3,12.0,999.0,99.0
85,01,09,21,321,06.7,08.2,02.60,12.50,09.00,999,1018.5,10.8,11.9,999.0,99.0
85,01,09,22,332,05.4,06.9,02.60,14.30,07.70,999,1018.3,11.0,12.0,999.0,99.0
85,01,09,23,326,04.2,05.2,02.70,14.30,08.60,999,1018.1,11.1,12.0,999.0,99.0
85,01,10,00,320,03.3,04.4,02.30,14.30,07.80,999,1018.3,11.0,11.9,999.0,99.0
85,01,10,01,316,03.9,05.0,02.90,14.30,08.90,999,1018.5,10.7,11.9,999.0,99.0
85,01,10,02,313,05.1,06.2,02.80,14.30,08.70,999,1018.9,10.8,11.9,999.0,99.0
85,01,10,03,325,03.3,04.6,03.00,14.30,09.20,999,1019.8,11.0,12.0,999.0,99.0
85,01,10,04,316,02.1,02.6,02.90,14.30,08.90,999,1020.1,10.9,11.8,999.0,99.0
85,01,10,05,004,02.4,03.0,03.30,14.30,09.30,999,1020.6,10.9,11.8,999.0,99.0
85,01,10,06,100,01.6,02.5,03.20,14.30,09.40,999,1020.7,10.5,11.7,999.0,99.0
85,01,10,07,111,00.7,01.5,03.40,14.30,09.70,999,1021.1,10.4,11.8,999.0,99.0
85,01,10,08,107,01.1,01.9,04.00,14.30,10.40,999,1020.7,10.5,11.9,999.0,99.0
85,01,10,09,050,02.2,03.1,03.40,14.30,09.60,999,1020.8,10.5,11.9,999.0,99.0
85,01,10,10,043,02.2,03.2,03.50,14.30,09.80,999,1021.6,10.1,11.9,999.0,99.0
85,01,10,11,008,01.6,02.5,03.90,14.30,10.00,999,1022.3,10.3,11.8,999.0,99.0
85,01,10,12,325,00.5,01.2,03.50,12.50,09.50,999,1021.9,10.2,11.9,999.0,99.0
85,01,10,13,114,00.5,01.6,03.70,14.30,09.90,999,1021.7,10.2,11.8,999.0,99.0
85,01,10,14,105,03.3,04.1,02.90,16.70,09.40,999,1021.9,09.3,11.8,999.0,99.0
85,01,10,15,122,01.9,02.6,03.10,16.70,09.80,999,1022.5,09.1,11.8,999.0,99.0
85,01,10,16,190,00.1,00.9,03.60,16.70,10.20,999,1023.3,09.4,11.8,999.0,99.0
85,01,10,17,269,01.7,02.5,02.90,14.30,09.70,999,1024.1,10.7,11.9,999.0,99.0
85,01,10,18,326,04.7,06.0,02.70,14.30,09.30,999,1025.0,11.2,11.9,999.0,99.0
85,01,10,19,348,04.6,05.8,02.90,14.30,09.30,999,1025.1,10.8,11.9,999.0,99.0
85,01,10,20,348,03.6,04.3,02.90,14.30,09.30,999,1024.3,11.1,11.9,999.0,99.0
85,01,10,21,334,02.1,02.7,02.70,14.30,09.30,999,1023.9,11.5,11.9,999.0,99.0
85,01,10,22,299,01.4,02.1,02.90,16.70,09.80,999,1023.7,11.8,12.0,999.0,99.0
85,01,10,23,301,03.1,04.3,03.10,16.70,10.20,999,1023.9,11.7,12.1,999.0,99.0
85,01,11,00,299,02.2,03.0,03.40,14.30,10.60,999,1024.4,12.0,12.1,999.0,99.0
85,01,11,01,286,01.8,02.8,03.20,14.30,10.10,999,1024.5,11.9,12.1,999.0,99.0
85,01,11,02,304,02.1,03.0,02.80,14.30,09.70,999,1025.1,11.4,12.0,999.0,99.0
85,01,11,03,317,05.7,07.5,03.00,14.30,10.00,999,1025.8,11.3,12.0,999.0,99.0
85,01,11,04,322,05.5,06.5,02.70,14.30,08.80,999,1026.2,11.3,11.9,999.0,99.0
85,01,11,05,315,05.7,07.4,02.80,14.30,08.90,999,1026.5,11.2,11.9,999.0,99.0
85,01,11,06,318,04.8,06.0,02.80,14.30,08.40,999,1026.4,11.0,11.9,999.0,99.0
85,01,11,07,321,05.3,06.4,02.80,12.50,08.70,999,1026.5,11.0,11.9,999.0,99.0
85,01,11,08,317,03.4,04.6,02.50,14.30,08.50,999,1026.3,10.9,11.9,999.0,99.0
85,01,11,09,354,02.3,02.8,02.50,14.30,08.70,999,1026.2,10.7,11.8,999.0,99.0
85,01,11,10,010,00.0,00.2,02.50,16.70,09.70,999,1026.8,10.2,11.9,999.0,99.0
85,01,11,11,324,02.7,03.9,02.70,16.70,09.80,999,1027.3,10.5,11.8,999.0,99.0
85,01,11,12,338,03.8,04.7,02.50,16.70,09.50,999,1026.7,10.3,11.9,999.0,99.0
85,01,11,13,327,03.9,05.3,02.60,16.70,09.90,999,1026.7,10.5,11.9,999.0,99.0
85,01,11,14,326,05.0,06.2,02.30,16.70,08.70,999,1026.8,10.3,11.8,999.0,99.0
85,01,11,15,333,05.8,07.2,02.50,16.70,08.80,999,1027.3,10.2,11.8,999.0,99.0
85,01,11,16,345,03.6,04.5,02.30,16.70,08.50,999,1026.8,10.3,11.9,999.0,99.0
85,01,11,17,349,01.2,01.7,02.50,14.30,09.50,999,1027.3,10.7,11.9,999.0,99.0
85,01,11,18,110,00.4,01.6,02.30,14.30,09.90,999,1027.7,10.9,11.9,999.0,99.0
85,01,11,19,127,00.3,01.2,02.80,14.30,10.70,999,1028.3,10.6,12.0,999.0,99.0
85,01,11,20,351,01.0,01.7,02.60,14.30,10.20,999,1026.6,11.0,12.0,999.0,99.0
85,01,11,21,136,00.6,01.2,02.40,14.30,10.20,999,1025.9,11.2,12.1,999.0,99.0
85,01,11,22,294,05.3,06.2,02.50,14.30,10.00,999,1025.8,11.1,12.1,999.0,99.0
85,01,11,23,319,06.4,07.8,02.80,14.30,10.20,999,1025.8,11.3,12.0,999.0,99.0
