YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2001,01,10,23,178,11.8,15.0,4.26,9.09,7.52,999,997.7,13.2,12.1,11.4,99.0,99.00
2001,01,11,00,177,11.7,14.5,3.94,9.09,7.19,999,997.5,13.1,12.1,11.4,99.0,99.00
2001,01,11,01,195,12.6,17.4,4.21,8.33,7.33,999,998.2,12.8,12.1,10.6,99.0,99.00
2001,01,11,02,214,10.4,12.8,4.44,8.33,7.39,999,998.3,11.9,12.1,9.6,99.0,99.00
2001,01,11,03,204,9.2,11.8,4.19,12.50,7.49,999,998.6,11.9,12.1,10.2,99.0,99.00
2001,01,11,04,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2001,01,11,05,223,11.7,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2001,01,11,06,240,8.2,10.6,4.76,14.29,8.57,999,1000.8,11.6,12.1,8.8,99.0,99.00
2001,01,11,07,221,8.0,10.1,5.77,14.29,9.44,999,1001.3,11.4,12.1,9.3,99.0,99.00
2001,01,11,08,233,9.5,12.4,6.01,14.29,10.08,999,1001.9,11.3,12.0,8.0,99.0,99.00
2001,01,11,09,221,8.8,11.6,7.29,14.29,10.88,999,1002.1,11.3,12.0,8.1,99.0,99.00
2001,01,11,10,204,8.3,10.5,6.95,16.67,10.75,999,1002.2,11.3,12.0,7.8,99.0,99.00
2001,01,11,11,198,9.0,11.9,7.92,16.67,11.36,999,1002.1,11.4,12.0,7.5,99.0,99.00
2001,01,11,12,179,9.8,11.6,7.41,16.67,11.25,999,1001.6,11.1,12.0,8.4,99.0,99.00
2001,01,11,13,172,11.5,14.6,7.11,16.67,10.49,999,1001.1,11.4,12.1,7.8,99.0,99.00
2001,01,11,14,165,12.2,14.8,7.11,16.67,10.69,999,1000.7,11.5,12.1,7.4,99.0,99.00
2001,01,11,15,159,13.2,16.9,6.55,16.67,9.80,999,1000.4,11.5,12.0,7.6,99.0,99.00
2001,01,11,16,168,14.7,18.4,8.11,16.67,10.43,999,1000.7,9.3,12.0,7.6,99.0,99.00
2001,01,11,17,138,15.9,20.8,6.60,16.67,9.30,999,999.7,9.3,12.0,8.3,99.0,99.00
2001,01,11,18,139,15.6,20.2,7.50,14.29,9.36,999,999.4,9.6,12.0,9.0,99.0,99.00
2001,01,11,19,132,16.8,21.9,6.85,14.29,8.89,999,999.2,9.7,12.0,9.4,99.0,99.00
2001,01,11,20,124,14.3,18.9,6.61,14.29,8.81,999,999.0,10.0,12.0,9.9,99.0,99.00
2001,01,11,21,94,13.3,17.3,6.04,16.67,8.96,999,999.0,9.4,12.0,9.2,99.0,99.00
2001,01,11,22,83,13.9,19.9,5.77,16.67,8.84,999,999.0,8.5,12.0,8.4,99.0,99.00
2001,01,11,23,77,13.2,16.8,5.09,14.29,8.50,999,999.5,8.7,12.0,8.6,99.0,99.00
2001,01,12,00,79,13.4,17.6,5.16,16.67,8.41,999,999.9,9.1,12.0,9.0,99.0,99.00
2001,01,12,01,74,12.4,15.9,4.52,14.29,8.68,999,1001.1,9.5,12.0,9.4,99.0,99.00
2001,01,12,02,71,12.5,16.2,4.48,14.29,8.92,999,1002.1,9.7,12.0,9.4,99.0,99.00
2001,01,12,03,74,11.8,16.1,5.07,14.29,9.43,999,1003.7,9.7,12.0,9.3,99.0,99.00
2001,01,12,04,56,10.6,13.8,4.32,14.29,9.20,999,1005.3,10.2,12.0,9.0,99.0,99.00
2001,01,12,05,47,12.3,15.6,4.65,14.29,9.24,999,1006.6,8.7,12.0,7.5,99.0,99.00
2001,01,12,06,49,12.3,15.4,3.75,14.29,8.18,999,1007.8,8.9,11.9,6.6,99.0,99.00
2001,01,12,07,47,10.3,13.1,3.90,14.29,9.10,999,1008.8,9.3,11.7,6.3,99.0,99.00
2001,01,12,08,44,8.0,10.3,3.73,14.29,9.38,999,1009.6,9.4,11.4,6.4,99.0,99.00
2001,01,12,09,30,6.5,8.2,4.18,14.29,9.90,999,1010.6,9.4,11.4,6.3,99.0,99.00
2001,01,12,10,35,6.6,8.5,4.06,14.29,9.74,999,1011.1,9.3,11.3,6.0,99.0,99.00
2001,01,12,11,35,5.9,7.9,4.12,14.29,10.02,999,1011.7,9.9,11.3,6.0,99.0,99.00
2001,01,12,12,40,6.6,8.3,3.72,12.50,9.44,999,1012.0,9.7,11.3,5.9,99.0,99.00
2001,01,12,13,27,5.5,6.8,3.75,14.29,9.95,999,1012.0,9.4,11.3,6.3,99.0,99.00
2001,01,12,14,29,5.0,7.0,3.98,12.50,8.92,999,1012.8,9.6,11.2,6.5,99.0,99.00
2001,01,12,15,26,4.0,5.3,4.06,12.50,9.15,999,1013.7,9.9,11.2,6.0,99.0,99.00
2001,01,12,16,339,3.8,5.2,3.97,12.50,9.16,999,1014.6,10.5,11.2,6.8,99.0,99.00
2001,01,12,17,338,3.6,5.1,3.80,12.50,8.79,999,1015.0,10.7,11.2,6.4,99.0,99.00
2001,01,12,18,358,3.7,4.8,3.78,12.50,8.74,999,1015.7,10.6,11.2,6.5,99.0,99.00
2001,01,12,19,321,3.0,4.6,3.61,12.50,8.87,999,1016.5,10.9,11.3,6.8,99.0,99.00
2001,01,12,20,311,2.0,3.2,3.48,12.50,8.76,999,1016.5,11.3,11.3,6.8,99.0,99.00
2001,01,12,21,303,3.8,5.3,3.76,12.50,9.33,999,1016.1,11.3,11.4,8.2,99.0,99.00
2001,01,12,22,315,4.6,6.3,3.54,12.50,8.99,999,1016.2,11.4,11.4,9.0,99.0,99.00
2001,01,12,23,330,6.3,7.9,3.47,14.29,9.10,999,1016.0,11.3,11.4,8.5,99.0,99.00
2001,01,13,00,323,8.2,9.8,3.43,12.50,8.74,999,1016.4,11.2,11.3,8.8,99.0,99.00
2001,01,13,01,333,8.5,10.4,3.43,12.50,8.22,999,1016.4,11.0,11.3,9.3,99.0,99.00
2001,01,13,02,317,10.7,12.4,3.30,12.50,7.49,999,1017.2,10.9,11.3,9.3,99.0,99.00
2001,01,13,03,321,11.2,13.9,3.70,12.50,7.66,999,1017.9,10.9,11.3,9.2,99.0,99.00
2001,01,13,04,323,10.9,12.9,3.33,12.50,7.30,999,1018.6,10.9,11.4,9.0,99.0,99.00
2001,01,13,05,319,10.9,13.6,3.42,11.11,7.26,999,1019.4,10.9,11.4,9.1,99.0,99.00
2001,01,13,06,319,11.0,13.0,3.20,12.50,7.24,999,1019.8,10.9,11.4,8.7,99.0,99.00
2001,01,13,07,319,10.9,12.9,3.21,10.00,7.19,999,1020.4,10.9,11.5,8.3,99.0,99.00
2001,01,13,08,318,9.9,12.0,3.24,12.50,7.04,999,1021.1,10.9,11.5,8.7,99.0,99.00
2001,01,13,09,320,10.0,12.2,3.26,11.11,7.14,999,1021.2,10.7,11.4,8.3,99.0,99.00
2001,01,13,10,318,8.7,11.2,3.08,11.11,7.04,999,1021.4,10.7,11.4,7.7,99.0,99.00
2001,01,13,11,320,8.4,10.1,2.97,11.11,7.04,999,1021.7,10.6,11.4,7.4,99.0,99.00
2001,01,13,12,311,8.8,10.9,3.40,12.50,7.64,999,1022.2,10.6,11.4,7.3,99.0,99.00
2001,01,13,13,316,7.5,9.5,3.34,12.50,7.64,999,1022.5,10.5,11.4,7.1,99.0,99.00
2001,01,13,14,326,7.2,8.7,3.21,12.50,7.74,999,1022.6,10.4,11.4,6.6,99.0,99.00
2001,01,13,15,321,6.4,8.2,2.95,11.11,7.87,999,1023.4,10.5,11.4,6.5,99.0,99.00
2001,01,13,16,317,5.6,6.8,2.61,11.11,7.36,999,1023.9,10.5,11.4,6.5,99.0,99.00
2001,01,13,17,307,6.0,7.9,2.56,12.50,7.85,999,1024.7,10.6,11.4,6.5,99.0,99.00
2001,01,13,18,312,5.3,6.8,2.44,12.50,7.76,999,1025.3,10.9,11.4,6.6,99.0,99.00
2001,01,13,19,304,5.3,6.4,2.32,12.50,7.83,999,1025.5,10.9,11.4,6.6,99.0,99.00
2001,01,13,20,301,4.1,5.2,2.01,12.50,7.91,999,1025.2,11.0,11.4,7.1,99.0,99.00
2001,01,13,21,296,4.1,5.4,2.08,12.50,8.20,999,1024.7,11.1,11.5,7.4,99.0,99.00
2001,01,13,22,281,4.5,6.2,2.42,12.50,9.23,999,1024.5,10.9,11.5,7.7,99.0,99.00
2001,01,13,23,259,3.2,4.5,2.71,20.00,10.78,999,1024.4,10.8,11.6,8.3,99.0,99.00
2001,01,14,00,248,2.2,2.9,2.62,20.00,10.50,999,1024.7,10.2,11.6,9.1,99.0,99.00
2001,01,14,01,176,1.8,2.9,2.82,20.00,10.93,999,1024.5,9.9,11.6,9.7,99.0,99.00
2001,01,14,02,128,2.3,3.1,2.31,20.00,9.69,999,1024.6,9.4,11.6,9.4,99.0,99.00
2001,01,14,03,69,3.5,5.3,3.03,20.00,11.58,999,1024.7,9.4,11.5,9.4,99.0,99.00
2001,01,14,04,25,5.0,6.2,2.83,20.00,11.49,999,1025.2,9.3,11.5,9.3,99.0,99.00
2001,01,14,05,354,4.9,5.8,2.90,20.00,11.59,999,1025.6,9.5,11.5,9.4,99.0,99.00
2001,01,14,06,345,6.7,8.7,3.03,20.00,12.30,999,1025.7,10.3,11.5,9.6,99.0,99.00
2001,01,14,07,346,6.5,7.7,2.76,20.00,9.91,999,1025.8,10.3,11.5,9.9,99.0,99.00
2001,01,14,08,340,7.3,8.6,2.69,20.00,9.01,999,1025.7,10.4,11.5,8.4,99.0,99.00
2001,01,14,09,329,8.2,9.3,2.36,20.00,7.92,999,1025.4,10.1,11.6,7.8,99.0,99.00
2001,01,14,10,336,8.0,9.8,2.75,20.00,8.73,999,1025.5,10.2,11.6,7.4,99.0,99.00
2001,01,14,11,350,7.0,8.3,2.44,20.00,7.69,999,1025.7,9.8,11.6,6.9,99.0,99.00
2001,01,14,12,343,7.9,9.1,2.37,20.00,7.60,999,1025.7,9.6,11.6,6.1,99.0,99.00
2001,01,14,13,333,8.6,10.4,2.39,20.00,7.64,999,1025.7,9.8,11.6,6.4,99.0,99.00
2001,01,14,14,336,8.3,10.5,2.87,20.00,8.29,999,1025.9,9.7,11.6,6.2,99.0,99.00
2001,01,14,15,335,8.6,10.6,2.89,20.00,8.37,999,1026.4,9.8,11.6,6.3,99.0,99.00
2001,01,14,16,337,8.6,10.5,2.60,20.00,7.74,999,1027.2,9.7,11.6,5.8,99.0,99.00
2001,01,14,17,332,9.5,11.1,2.95,16.67,8.44,999,1027.7,9.9,11.5,6.1,99.0,99.00
2001,01,14,18,339,9.6,13.4,2.76,16.67,7.50,999,1028.0,10.1,11.6,6.4,99.0,99.00
2001,01,14,19,335,8.5,10.5,2.90,16.67,7.76,999,1028.0,9.9,11.7,6.3,99.0,99.00
2001,01,14,20,328,10.4,12.5,2.93,16.67,7.62,999,1027.0,10.3,11.7,6.4,99.0,99.00
2001,01,14,21,327,11.1,14.2,3.33,16.67,7.98,999,1026.1,10.3,11.8,6.7,99.0,99.00
2001,01,14,22,322,11.9,14.1,3.70,16.67,8.50,999,1025.1,10.4,11.4,6.9,99.0,99.00
2001,01,14,23,322,12.2,14.7,3.61,16.67,7.83,999,1024.8,10.6,11.4,6.5,99.0,99.00
2001,01,15,00,324,13.7,16.4,4.40,16.67,8.94,999,1024.4,10.8,11.4,6.4,99.0,99.00
2001,01,15,01,329,13.5,16.1,4.10,16.67,7.96,999,1024.3,10.6,11.3,7.2,99.0,99.00
2001,01,15,02,333,11.8,15.6,3.78,16.67,7.59,999,1024.6,10.7,11.3,7.2,99.0,99.00
2001,01,15,03,338,10.9,12.4,4.13,16.67,8.05,999,1024.8,10.6,11.3,7.3,99.0,99.00
2001,01,15,04,347,8.9,10.3,3.68,16.67,8.36,999,1025.2,10.5,11.3,6.4,99.0,99.00
2001,01,15,05,345,7.9,9.2,3.46,16.67,8.34,999,1025.3,10.3,11.3,6.7,99.0,99.00
2001,01,15,06,330,7.1,9.0,3.27,16.67,7.86,999,1025.1,10.2,11.3,6.8,99.0,99.00
2001,01,15,07,332,5.9,7.1,3.24,16.67,8.47,999,1025.1,10.2,11.3,6.9,99.0,99.00
2001,01,15,08,337,6.2,7.2,3.09,16.67,8.28,999,1024.9,10.3,11.3,7.6,99.0,99.00
2001,01,15,09,335,6.4,7.7,2.90,16.67,7.94,999,1024.2,10.1,11.3,7.7,99.0,99.00
2001,01,15,10,337,8.6,10.2,2.94,14.29,7.96,999,1023.8,10.1,11.3,6.5,99.0,99.00
2001,01,15,11,336,8.8,10.3,3.31,16.67,8.41,999,1023.6,10.0,11.3,5.9,99.0,99.00
2001,01,15,12,329,9.7,11.5,3.25,16.67,7.64,999,1023.3,9.9,11.2,5.5,99.0,99.00
2001,01,15,13,335,9.5,11.2,3.26,14.29,7.64,999,1022.8,9.7,11.2,5.3,99.0,99.00
2001,01,15,14,335,9.4,11.5,3.89,14.29,8.33,999,1022.7,9.6,11.3,5.1,99.0,99.00
2001,01,15,15,336,9.3,11.0,4.01,14.29,8.48,999,1022.6,9.7,11.3,5.1,99.0,99.00
2001,01,15,16,333,10.1,11.9,3.63,14.29,7.87,999,1022.4,9.8,11.3,4.2,99.0,99.00
2001,01,15,17,337,9.1,11.0,3.85,14.29,8.39,999,1022.7,9.6,11.3,4.5,99.0,99.00
2001,01,15,18,338,8.9,10.5,3.48,14.29,8.23,999,1023.2,9.8,11.4,4.4,99.0,99.00
2001,01,15,19,327,8.7,10.7,3.69,12.50,8.25,999,1023.1,9.9,11.4,4.0,99.0,99.00
2001,01,15,20,328,8.5,10.1,3.29,12.50,7.61,999,1022.0,10.2,11.4,3.4,99.0,99.00
2001,01,15,21,325,9.2,11.4,3.34,12.50,7.83,999,1021.0,10.4,11.5,3.9,99.0,99.00
2001,01,15,22,322,9.9,12.3,3.20,10.00,7.46,999,1020.0,10.8,11.5,4.5,99.0,99.00
2001,01,15,23,325,11.0,12.9,2.96,12.50,7.17,999,1019.7,11.0,11.5,5.4,99.0,99.00
2001,01,16,00,331,12.3,15.1,3.16,8.33,6.74,999,1019.6,11.3,11.5,5.8,99.0,99.00
2001,01,16,01,332,12.1,15.2,3.28,7.14,6.63,999,1020.0,11.2,11.5,5.3,99.0,99.00
2001,01,16,02,336,11.4,14.4,3.15,9.09,6.66,999,1020.2,11.1,11.5,5.7,99.0,99.00
2001,01,16,03,341,11.1,13.3,2.86,12.50,6.60,999,1021.2,11.2,11.5,5.9,99.0,99.00
2001,01,16,04,338,9.0,10.5,2.80,14.29,6.71,999,1021.9,11.1,11.4,5.0,99.0,99.00
2001,01,16,05,344,7.8,9.7,2.53,7.69,6.40,999,1022.2,10.8,11.4,4.4,99.0,99.00
2001,01,16,06,345,6.8,8.2,2.38,9.09,6.67,999,1022.1,10.7,11.4,5.4,99.0,99.00
2001,01,16,07,351,5.8,6.8,2.66,8.33,7.21,999,1022.4,10.6,11.4,3.8,99.0,99.00
2001,01,16,08,16,7.5,8.7,2.31,8.33,6.92,999,1022.3,11.1,11.4,1.6,99.0,99.00
2001,01,16,09,6,7.2,9.2,2.40,12.50,7.18,999,1022.1,11.2,11.4,-1.1,99.0,99.00
2001,01,16,10,18,6.0,7.1,2.18,8.33,6.93,999,1022.3,10.9,11.4,-1.6,99.0,99.00
2001,01,16,11,9,5.8,7.4,2.22,9.09,7.04,999,1022.4,10.6,11.4,-1.8,99.0,99.00
2001,01,16,12,346,4.3,5.3,2.14,8.33,7.27,999,1022.4,10.5,11.4,-1.3,99.0,99.00
2001,01,16,13,334,4.5,5.9,2.18,12.50,7.45,999,1022.1,10.5,11.3,-1.4,99.0,99.00
2001,01,16,14,343,5.4,6.1,2.11,11.11,7.21,999,1021.7,10.2,11.3,0.3,99.0,99.00
2001,01,16,15,11,4.6,5.6,1.96,7.69,6.98,999,1022.1,10.0,11.3,1.1,99.0,99.00
2001,01,16,16,2,3.6,4.3,2.09,12.50,7.45,999,1022.6,10.3,11.2,0.0,99.0,99.00
2001,01,16,17,17,2.1,3.0,1.93,10.00,7.19,999,1023.2,10.8,11.3,-4.4,99.0,99.00
2001,01,16,18,26,1.2,2.2,2.07,11.11,7.51,999,1023.8,10.7,11.3,-3.4,99.0,99.00
2001,01,16,19,23,1.0,1.6,2.00,11.11,7.26,999,1023.9,10.3,11.4,0.5,99.0,99.00
2001,01,16,20,343,1.6,2.2,1.91,11.11,7.31,999,1023.3,10.4,11.5,-0.6,99.0,99.00
2001,01,16,21,302,2.1,3.0,1.94,20.00,7.65,999,1022.8,10.4,11.6,-0.8,99.0,99.00
2001,01,16,22,308,3.2,4.2,2.06,20.00,8.55,999,1022.3,10.4,11.6,-0.1,99.0,99.00
2001,01,16,23,307,4.7,5.9,2.30,20.00,9.60,999,1022.4,10.5,11.6,1.8,99.0,99.00
2001,01,17,00,321,5.8,7.0,2.52,20.00,9.73,999,1022.6,10.9,11.6,2.2,99.0,99.00
2001,01,17,01,326,7.8,9.4,2.92,20.00,10.05,999,1022.7,10.8,11.5,3.7,99.0,99.00
2001,01,17,02,330,9.8,11.4,2.70,16.67,8.47,999,1023.0,10.6,11.5,4.4,99.0,99.00
2001,01,17,03,337,10.8,13.0,3.60,16.67,9.55,999,1023.4,10.7,11.4,6.0,99.0,99.00
2001,01,17,04,335,7.8,9.8,3.66,16.67,9.31,999,1024.0,10.8,11.4,6.6,99.0,99.00
2001,01,17,05,4,4.5,5.8,3.34,16.67,9.81,999,1024.8,10.6,11.4,7.0,99.0,99.00
2001,01,17,06,67,1.7,3.5,3.02,16.67,9.68,999,1025.2,11.1,11.3,5.1,99.0,99.00
2001,01,17,07,49,3.2,4.2,3.19,16.67,9.79,999,1025.7,11.6,11.3,1.4,99.0,99.00
2001,01,17,08,66,3.5,4.7,3.00,14.29,9.83,999,1025.7,11.6,11.3,1.4,99.0,99.00
2001,01,17,09,357,1.3,2.4,2.75,16.67,9.54,999,1026.3,11.2,11.3,0.5,99.0,99.00
2001,01,17,10,325,3.4,4.3,2.89,16.67,9.99,999,1026.4,10.8,11.3,5.7,99.0,99.00
2001,01,17,11,348,3.3,4.1,2.93,14.29,10.17,999,1026.4,10.7,11.3,6.1,99.0,99.00
2001,01,17,12,359,2.9,3.6,2.52,16.67,9.61,999,1026.3,10.6,11.2,3.3,99.0,99.00
2001,01,17,13,340,1.6,2.6,2.37,14.29,9.67,999,1026.4,10.4,11.2,5.8,99.0,99.00
2001,01,17,14,302,2.0,3.7,2.42,16.67,9.74,999,1027.2,10.4,11.2,6.2,99.0,99.00
2001,01,17,15,344,0.9,1.7,2.45,14.29,9.75,999,1027.7,10.0,11.2,7.2,99.0,99.00
2001,01,17,16,86,0.3,0.9,2.44,16.67,10.07,999,1028.3,10.4,11.2,6.8,99.0,99.00
2001,01,17,17,115,1.1,1.9,2.53,14.29,10.45,999,1029.0,11.2,11.2,7.3,99.0,99.00
2001,01,17,18,108,4.0,5.3,2.43,16.67,10.34,999,1029.5,10.3,11.3,3.9,99.0,99.00
2001,01,17,19,108,3.6,5.0,2.41,14.29,10.71,999,1030.0,9.8,11.3,4.5,99.0,99.00
2001,01,17,20,121,2.7,4.0,2.58,16.67,11.09,999,1029.6,10.3,11.4,3.9,99.0,99.00
2001,01,17,21,196,2.1,3.0,2.76,14.29,11.35,999,1029.0,10.9,11.5,5.3,99.0,99.00
2001,01,17,22,211,2.4,3.6,2.93,14.29,11.93,999,1028.1,11.0,11.6,7.4,99.0,99.00
2001,01,17,23,255,3.8,5.0,2.75,14.29,11.74,999,1027.7,11.1,11.6,8.1,99.0,99.00
2001,01,18,00,279,3.9,5.2,2.76,16.67,11.76,999,1027.9,11.2,11.6,8.2,99.0,99.00
2001,01,18,01,292,3.6,4.9,2.45,12.50,10.90,999,1027.3,10.8,11.5,8.1,99.0,99.00
2001,01,18,02,302,3.2,4.6,2.59,14.29,11.14,999,1026.9,10.4,11.4,8.4,99.0,99.00
2001,01,18,03,317,2.6,4.1,2.60,14.29,11.15,999,1026.7,10.4,11.4,8.5,99.0,99.00
2001,01,18,04,318,3.5,4.7,2.54,14.29,11.04,999,1027.1,10.4,11.3,8.8,99.0,99.00
2001,01,18,05,331,2.8,3.8,2.36,14.29,10.92,999,1027.0,10.3,11.3,8.7,99.0,99.00
2001,01,18,06,312,6.0,7.5,2.18,14.29,10.38,999,1027.5,10.5,11.3,8.7,99.0,99.00
2001,01,18,07,326,6.5,8.1,2.19,14.29,9.69,999,1027.6,10.6,11.3,8.1,99.0,99.00
2001,01,18,08,344,4.3,5.2,2.03,14.29,8.74,999,1026.8,10.6,11.3,7.2,99.0,99.00
2001,01,18,09,352,1.8,2.7,2.28,12.50,9.16,999,1026.2,10.4,11.3,7.5,99.0,99.00
2001,01,18,10,300,1.7,2.4,2.15,14.29,9.12,999,1026.5,10.3,11.3,7.5,99.0,99.00
2001,01,18,11,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2001,01,18,12,327,5.8,6.9,1.95,14.29,8.72,999,1026.4,10.6,11.2,8.4,99.0,99.00
2001,01,18,13,347,4.8,5.6,1.85,12.50,8.37,999,1025.9,10.2,11.2,8.7,99.0,99.00
2001,01,18,14,327,5.4,6.5,1.94,12.50,8.62,999,1026.2,10.3,11.2,8.9,99.0,99.00
2001,01,18,15,331,6.7,8.1,1.85,12.50,8.12,999,1026.4,10.5,11.2,9.2,99.0,99.00
2001,01,18,16,352,4.4,5.3,1.91,12.50,8.20,999,1026.1,10.1,11.2,9.2,99.0,99.00
2001,01,18,17,54,3.9,4.8,2.33,12.50,9.57,999,1026.6,10.0,11.2,7.8,99.0,99.00
2001,01,18,18,92,4.3,5.4,1.96,14.29,9.04,999,1027.2,8.5,11.3,7.1,99.0,99.00
2001,01,18,19,94,1.6,2.5,2.27,12.50,9.64,999,1028.0,9.5,11.3,6.3,99.0,99.00
2001,01,18,20,100,1.7,2.9,2.59,25.00,11.22,999,1027.3,9.5,11.4,6.3,99.0,99.00
2001,01,18,21,312,1.3,2.3,2.45,20.00,11.38,999,1026.6,10.4,11.5,7.1,99.0,99.00
2001,01,18,22,330,5.8,6.9,3.10,20.00,12.95,999,1025.9,11.2,11.6,10.6,99.0,99.00
2001,01,18,23,309,5.7,6.9,3.40,20.00,13.20,999,1025.8,11.1,11.6,11.0,99.0,99.00
2001,01,19,00,323,5.8,7.7,3.82,20.00,14.05,999,1025.9,11.1,11.5,11.0,99.0,99.00
2001,01,19,01,314,5.5,7.2,3.64,20.00,12.68,999,1025.7,11.2,11.5,11.2,99.0,99.00
2001,01,19,02,307,6.8,8.6,4.74,20.00,13.80,999,1025.4,11.2,11.4,11.2,99.0,99.00
2001,01,19,03,305,6.9,8.9,4.23,20.00,12.83,999,1025.4,11.3,11.4,11.2,99.0,99.00
2001,01,19,04,301,8.7,10.3,4.86,20.00,13.38,999,1025.8,11.2,11.4,11.1,99.0,99.00
2001,01,19,05,309,5.8,8.5,4.44,20.00,12.79,999,1025.9,11.2,11.4,11.2,99.0,99.00
2001,01,19,06,318,5.8,7.5,4.57,20.00,13.72,999,1025.8,11.2,11.4,11.2,99.0,99.00
2001,01,19,07,307,6.1,7.6,3.72,20.00,12.53,999,1026.2,11.2,11.4,11.1,99.0,99.00
2001,01,19,08,317,5.7,7.4,4.30,20.00,13.41,999,1025.9,11.2,11.4,11.1,99.0,99.00
2001,01,19,09,320,5.0,6.7,4.78,20.00,14.66,999,1025.5,11.2,11.4,11.1,99.0,99.00
2001,01,19,10,322,4.3,5.6,4.03,20.00,13.08,999,1025.5,11.2,11.4,11.1,99.0,99.00
2001,01,19,11,342,4.2,5.5,4.16,16.67,13.42,999,1025.4,11.1,11.4,11.0,99.0,99.00
2001,01,19,12,336,3.6,5.6,4.31,16.67,13.88,999,1025.6,11.1,11.4,11.1,99.0,99.00
2001,01,19,13,329,2.7,3.8,3.80,16.67,13.26,999,1025.4,11.1,11.3,11.1,99.0,99.00
2001,01,19,14,76,3.4,5.2,4.27,16.67,13.36,999,1024.7,10.3,11.3,10.2,99.0,99.00
2001,01,19,15,96,5.2,7.8,4.45,20.00,13.69,999,1024.4,10.1,11.3,8.6,99.0,99.00
2001,01,19,16,94,4.0,6.7,4.06,20.00,12.97,999,1025.3,9.8,11.3,7.9,99.0,99.00
2001,01,19,17,80,2.9,4.5,4.08,16.67,12.46,999,1026.2,9.5,11.4,7.4,99.0,99.00
2001,01,19,18,70,2.3,3.8,4.42,20.00,13.11,999,1026.5,10.1,11.5,6.6,99.0,99.00
2001,01,19,19,102,3.2,6.2,5.02,16.67,14.11,999,1026.1,10.3,11.5,7.3,99.0,99.00
2001,01,19,20,99,2.2,4.8,4.27,16.67,12.71,999,1025.8,10.6,11.6,6.8,99.0,99.00
2001,01,19,21,125,3.7,5.9,5.31,16.67,13.56,999,1023.8,10.7,11.7,6.1,99.0,99.00
2001,01,19,22,161,0.9,2.1,4.43,16.67,13.09,999,1023.7,11.4,11.8,6.1,99.0,99.00
2001,01,19,23,203,1.5,2.1,4.73,16.67,12.76,999,1023.3,11.9,11.9,6.6,99.0,99.00
2001,01,20,00,284,2.1,3.8,3.99,16.67,12.29,999,1022.9,11.9,11.8,7.5,99.0,99.00
2001,01,20,01,314,3.6,5.2,4.90,16.67,13.18,999,1022.2,11.3,11.8,8.5,99.0,99.00
2001,01,20,02,330,2.6,4.4,4.60,16.67,12.89,999,1021.7,10.7,11.5,10.3,99.0,99.00
2001,01,20,03,313,4.1,6.2,5.18,16.67,13.20,999,1022.1,10.5,11.5,10.5,99.0,99.00
2001,01,20,04,319,5.1,7.1,4.44,16.67,12.67,999,1022.5,9.8,11.5,9.8,99.0,99.00
2001,01,20,05,323,4.0,5.6,3.85,16.67,11.80,999,1023.2,10.3,11.5,10.2,99.0,99.00
2001,01,20,06,354,3.2,4.7,4.05,16.67,12.28,999,1023.3,10.5,11.6,10.4,99.0,99.00
2001,01,20,07,16,3.2,4.2,3.90,16.67,11.94,999,1023.4,10.8,11.6,10.5,99.0,99.00
2001,01,20,08,41,4.0,5.2,4.13,16.67,12.02,999,1022.7,10.4,11.6,10.3,99.0,99.00
2001,01,20,09,54,2.4,4.4,4.63,20.00,13.34,999,1022.6,10.2,11.5,10.1,99.0,99.00
2001,01,20,10,89,4.6,6.6,4.57,16.67,13.23,999,1022.3,10.0,11.5,7.3,99.0,99.00
2001,01,20,11,100,7.2,10.2,4.28,16.67,12.84,999,1021.1,10.2,11.5,7.4,99.0,99.00
2001,01,20,12,102,8.4,11.4,4.55,16.67,12.36,999,1020.6,10.4,11.5,6.8,99.0,99.00
2001,01,20,13,102,6.8,9.5,3.88,16.67,11.31,999,1020.4,10.2,11.5,6.7,99.0,99.00
2001,01,20,14,115,5.9,8.1,4.79,16.67,12.78,999,1021.1,10.4,11.5,6.8,99.0,99.00
2001,01,20,15,101,6.0,8.0,3.72,16.67,11.08,999,1021.3,10.4,11.5,7.7,99.0,99.00
2001,01,20,16,105,7.3,10.1,4.36,16.67,12.20,999,1021.2,10.6,11.4,7.5,99.0,99.00
2001,01,20,17,96,8.3,10.9,3.77,16.67,10.94,999,1021.0,10.5,11.4,7.7,99.0,99.00
2001,01,20,18,101,7.1,9.5,4.13,16.67,11.27,999,1021.4,10.2,11.4,7.0,99.0,99.00
2001,01,20,19,96,7.2,9.4,3.59,14.29,10.51,999,1021.6,10.4,11.4,7.1,99.0,99.00
2001,01,20,20,133,6.4,8.7,3.55,16.67,11.10,999,1021.8,11.2,11.4,9.1,99.0,99.00
2001,01,20,21,136,7.0,9.3,3.05,16.67,10.19,999,1021.3,11.5,11.4,8.9,99.0,99.00
2001,01,20,22,137,6.4,8.9,3.02,16.67,10.05,999,1021.5,11.4,11.4,8.6,99.0,99.00
