YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2012,06,04,14,50,220,4.1,4.9,0.89,10.81,7.58,999,1013.5,10.7,9.1,999.0,99.0,99.00
2012,06,04,15,50,225,4.5,5.1,0.91,16.00,7.39,999,1013.8,10.5,9.1,999.0,99.0,99.00
2012,06,04,16,50,256,5.1,6.0,1.00,10.00,6.74,999,1014.1,11.1,9.6,999.0,99.0,99.00
2012,06,04,17,50,263,4.5,5.5,1.14,8.33,6.15,999,1014.4,11.2,9.8,999.0,99.0,99.00
2012,06,04,18,50,280,6.1,7.7,1.36,10.00,6.08,999,1014.7,11.5,10.1,999.0,99.0,99.00
2012,06,04,19,50,296,7.6,10.1,1.81,10.00,6.48,999,1015.4,11.8,10.1,999.0,99.0,99.00
2012,06,04,20,50,286,7.3,9.3,2.16,10.00,6.36,999,1016.0,11.5,10.1,999.0,99.0,99.00
2012,06,04,21,50,291,6.0,7.3,2.41,9.09,6.98,999,1016.4,11.4,9.9,999.0,99.0,99.00
2012,06,04,22,50,305,7.2,8.3,2.65,10.00,7.28,999,1017.1,11.0,9.7,999.0,99.0,99.00
2012,06,04,23,50,293,6.8,8.4,2.46,10.81,7.03,999,1017.1,11.2,9.6,999.0,99.0,99.00
2012,06,05,00,50,300,5.7,6.6,2.42,10.00,7.18,999,1017.5,11.0,9.5,999.0,99.0,99.00
2012,06,05,01,50,292,6.1,7.3,3.04,10.00,8.05,999,1017.3,11.2,9.5,999.0,99.0,99.00
2012,06,05,02,50,300,6.2,7.3,3.52,10.00,8.42,999,1017.8,11.4,9.4,999.0,99.0,99.00
2012,06,05,03,50,297,6.4,7.5,2.74,10.00,8.08,999,1018.3,11.4,10.0,999.0,99.0,99.00
2012,06,05,04,50,298,5.6,7.0,2.71,9.09,7.84,999,1019.0,11.3,10.0,999.0,99.0,99.00
2012,06,05,05,50,289,4.1,4.8,2.64,10.00,8.08,999,1020.0,11.1,10.1,999.0,99.0,99.00
2012,06,05,06,50,293,5.1,5.8,2.44,9.09,7.65,999,1020.0,11.0,9.9,999.0,99.0,99.00
2012,06,05,07,50,288,4.7,5.6,2.30,9.09,7.40,999,1020.3,10.9,9.8,999.0,99.0,99.00
2012,06,05,08,50,299,5.6,6.7,2.17,9.09,7.19,999,1020.6,10.8,9.7,999.0,99.0,99.00
2012,06,05,09,50,299,7.2,8.4,2.02,9.09,6.62,999,1020.7,10.8,9.6,999.0,99.0,99.00
2012,06,05,10,50,291,5.4,6.3,1.88,9.09,6.26,999,1020.9,10.4,9.5,999.0,99.0,99.00
2012,06,05,11,50,291,5.6,6.6,1.88,9.09,6.38,999,1021.3,10.3,9.4,999.0,99.0,99.00
2012,06,05,12,50,306,5.6,6.6,1.66,7.69,5.83,999,1021.7,10.0,9.4,999.0,99.0,99.00
2012,06,05,13,50,312,5.8,6.8,1.75,8.33,6.55,999,1022.4,10.6,9.3,999.0,99.0,99.00
2012,06,05,14,50,320,5.4,6.5,1.72,8.33,6.65,999,1022.9,10.5,9.5,999.0,99.0,99.00
2012,06,05,15,50,314,6.1,7.4,1.84,14.81,7.02,999,1023.3,10.5,9.6,999.0,99.0,99.00
2012,06,05,16,50,319,7.2,8.5,1.97,7.69,6.63,999,1023.3,10.5,9.7,999.0,99.0,99.00
2012,06,05,17,50,313,8.4,10.1,1.67,8.33,6.18,999,1023.3,10.8,9.8,999.0,99.0,99.00
2012,06,05,18,50,309,8.8,10.2,1.85,8.33,6.18,999,1023.0,10.9,9.9,999.0,99.0,99.00
2012,06,05,19,50,306,10.2,11.9,1.93,8.33,5.94,999,1023.1,11.0,9.9,999.0,99.0,99.00
2012,06,05,20,50,306,10.7,12.7,1.86,8.33,5.47,999,1022.9,11.0,9.7,999.0,99.0,99.00
2012,06,05,21,50,308,10.7,13.0,1.78,14.81,5.14,999,1022.7,11.1,9.5,999.0,99.0,99.00
2012,06,05,22,50,312,10.9,13.7,1.86,7.69,5.13,999,1022.2,11.0,9.4,999.0,99.0,99.00
2012,06,05,23,50,308,12.1,14.9,1.93,7.69,4.90,999,1021.9,11.1,9.5,999.0,99.0,99.00
2012,06,06,00,50,308,12.8,15.4,1.92,5.00,4.79,999,1021.7,11.2,9.5,999.0,99.0,99.00
2012,06,06,01,50,312,12.2,14.9,1.96,5.00,4.79,999,1021.9,11.1,9.5,999.0,99.0,99.00
2012,06,06,02,50,312,13.3,15.4,2.08,5.88,4.81,999,1021.6,10.9,9.4,999.0,99.0,99.00
2012,06,06,03,50,315,13.2,17.2,2.07,5.26,5.08,999,1021.9,10.8,9.4,999.0,99.0,99.00
2012,06,06,04,50,313,13.7,16.4,2.11,5.00,5.02,999,1021.9,10.7,9.4,999.0,99.0,99.00
2012,06,06,05,50,318,12.6,14.9,2.02,7.69,5.00,999,1022.1,10.7,9.3,999.0,99.0,99.00
2012,06,06,06,50,319,12.0,14.8,2.03,7.14,5.06,999,1021.5,10.4,9.3,999.0,99.0,99.00
2012,06,06,07,50,322,11.9,14.0,2.04,7.69,5.20,999,1020.8,10.4,9.3,999.0,99.0,99.00
2012,06,06,08,50,317,10.7,12.8,2.09,8.33,5.34,999,1020.6,10.2,9.3,999.0,99.0,99.00
2012,06,06,09,50,312,12.4,14.8,2.24,8.33,5.52,999,1019.9,10.3,9.2,999.0,99.0,99.00
2012,06,06,10,50,318,11.8,14.6,2.34,8.33,5.54,999,1020.0,10.2,9.2,999.0,99.0,99.00
2012,06,06,11,50,316,12.7,14.9,2.53,8.33,5.72,999,1019.7,10.2,9.1,999.0,99.0,99.00
2012,06,06,12,50,315,12.0,14.6,2.30,8.33,5.50,999,1019.6,10.0,9.1,999.0,99.0,99.00
2012,06,06,13,50,315,11.7,13.8,2.19,7.69,5.42,999,1019.7,10.1,9.1,999.0,99.0,99.00
2012,06,06,14,50,314,11.4,13.1,2.04,7.14,5.26,999,1019.6,10.0,9.1,999.0,99.0,99.00
2012,06,06,15,50,313,11.4,14.1,2.06,8.33,5.27,999,1019.6,10.0,9.0,999.0,99.0,99.00
2012,06,06,16,50,315,11.7,14.7,1.98,6.67,5.24,999,1019.5,10.3,9.1,999.0,99.0,99.00
2012,06,06,17,50,317,11.1,13.4,1.96,7.69,5.05,999,1019.4,10.4,9.1,999.0,99.0,99.00
2012,06,06,18,50,310,12.3,15.6,1.94,6.67,5.00,999,1019.0,10.5,9.1,999.0,99.0,99.00
2012,06,06,19,50,306,12.5,14.9,1.98,7.14,4.97,999,1018.4,10.6,9.1,999.0,99.0,99.00
2012,06,06,20,50,305,12.5,15.0,2.05,7.69,5.00,999,1017.9,10.7,9.0,999.0,99.0,99.00
2012,06,06,21,50,307,13.0,15.1,2.10,5.56,4.94,999,1017.3,10.8,9.0,999.0,99.0,99.00
2012,06,06,22,50,306,12.9,15.8,2.28,5.88,5.05,999,1016.9,10.9,9.1,999.0,99.0,99.00
2012,06,06,23,50,307,13.4,17.1,2.30,5.88,5.10,999,1016.3,11.0,9.1,999.0,99.0,99.00
2012,06,07,00,50,304,12.9,15.1,2.22,6.25,5.03,999,1016.1,11.0,9.1,999.0,99.0,99.00
2012,06,07,01,50,304,13.2,15.5,2.31,5.88,4.98,999,1015.8,11.0,8.9,999.0,99.0,99.00
2012,06,07,02,50,307,13.8,17.3,2.15,6.25,4.94,999,1015.8,11.0,8.9,999.0,99.0,99.00
2012,06,07,03,50,307,13.9,16.7,2.22,5.26,4.92,999,1015.6,10.8,8.9,999.0,99.0,99.00
2012,06,07,04,50,307,13.7,16.4,2.32,5.88,5.04,999,1015.8,10.7,9.1,999.0,99.0,99.00
2012,06,07,05,50,306,12.8,14.8,2.05,7.69,5.04,999,1015.8,10.6,9.0,999.0,99.0,99.00
2012,06,07,06,50,306,12.8,15.5,2.07,7.69,5.11,999,1015.7,10.7,8.9,999.0,99.0,99.00
2012,06,07,07,50,311,12.6,14.7,1.95,6.67,4.88,999,1015.4,10.7,8.9,999.0,99.0,99.00
2012,06,07,08,50,312,11.4,13.8,1.95,6.67,4.92,999,1015.3,10.5,8.9,999.0,99.0,99.00
2012,06,07,09,50,311,11.1,13.4,1.80,5.56,5.02,999,1015.5,10.3,8.9,999.0,99.0,99.00
2012,06,07,10,50,308,11.1,13.0,1.90,6.67,4.93,999,1015.5,10.3,8.9,999.0,99.0,99.00
2012,06,07,11,50,309,10.5,12.5,1.66,5.88,4.78,999,1015.9,10.4,9.0,999.0,99.0,99.00
2012,06,07,12,50,312,9.5,11.4,1.73,6.25,4.88,999,1016.4,10.3,8.8,999.0,99.0,99.00
2012,06,07,13,50,306,9.1,10.6,1.61,5.88,4.77,999,1016.8,10.3,8.8,999.0,99.0,99.00
2012,06,07,14,50,310,8.8,10.3,1.62,5.56,4.67,999,1016.9,10.4,8.8,999.0,99.0,99.00
2012,06,07,15,50,307,8.7,9.7,1.54,8.33,4.91,999,1017.3,10.5,8.8,999.0,99.0,99.00
2012,06,07,16,50,304,8.6,10.3,1.42,9.09,4.55,999,1017.4,11.0,8.9,999.0,99.0,99.00
2012,06,07,17,50,298,9.1,10.5,1.25,4.55,4.52,999,1017.4,10.9,8.9,999.0,99.0,99.00
2012,06,07,18,50,284,7.9,8.8,1.13,9.09,4.80,999,1017.7,10.6,9.0,999.0,99.0,99.00
2012,06,07,19,50,280,7.4,8.4,1.16,9.09,5.12,999,1017.6,10.6,9.1,999.0,99.0,99.00
2012,06,07,20,50,278,7.5,8.5,1.21,8.33,5.43,999,1017.5,11.2,9.2,999.0,99.0,99.00
2012,06,07,21,50,281,6.5,7.4,1.22,8.33,5.54,999,1017.5,11.2,9.2,999.0,99.0,99.00
2012,06,07,22,50,281,6.8,7.7,1.33,8.33,5.26,999,1017.2,11.1,9.2,999.0,99.0,99.00
2012,06,07,23,50,281,6.6,7.4,1.33,8.33,5.84,999,1017.0,11.1,9.3,999.0,99.0,99.00
2012,06,08,00,50,289,7.7,8.7,1.39,8.33,5.45,999,1016.9,11.5,9.3,999.0,99.0,99.00
2012,06,08,01,50,293,9.4,11.2,99.00,99.00,99.00,999,1016.5,11.6,9.4,999.0,99.0,99.00
2012,06,08,02,50,303,8.8,10.0,1.73,7.69,5.64,999,1016.5,11.3,9.4,999.0,99.0,99.00
2012,06,08,03,50,314,8.6,10.0,1.68,8.33,5.52,999,1016.2,11.1,9.3,999.0,99.0,99.00
2012,06,08,04,50,312,11.3,13.4,1.66,9.09,5.13,999,1016.0,10.9,9.2,999.0,99.0,99.00
2012,06,08,05,50,305,10.9,13.2,1.90,10.00,5.16,999,1015.7,11.1,9.1,999.0,99.0,99.00
2012,06,08,06,50,304,11.1,13.0,1.67,9.09,4.93,999,1015.6,10.8,9.1,999.0,99.0,99.00
2012,06,08,07,50,308,12.6,15.4,1.71,10.00,4.94,999,1015.3,11.2,9.1,999.0,99.0,99.00
2012,06,08,08,50,310,12.9,15.7,1.96,5.26,5.13,999,1014.7,11.4,9.2,999.0,99.0,99.00
2012,06,08,09,50,313,11.9,14.1,1.97,5.26,5.09,999,1015.1,10.9,9.2,999.0,99.0,99.00
2012,06,08,10,50,313,11.7,13.9,1.84,9.09,5.16,999,1015.3,10.9,9.0,999.0,99.0,99.00
2012,06,08,11,50,312,10.6,12.6,2.14,5.88,5.23,999,1015.7,10.7,9.0,999.0,99.0,99.00
2012,06,08,12,50,315,11.5,14.2,2.22,6.25,5.55,999,1015.4,10.6,8.9,999.0,99.0,99.00
2012,06,08,13,50,314,11.9,14.3,2.28,6.25,5.55,999,1015.8,10.7,9.0,999.0,99.0,99.00
2012,06,08,14,50,318,11.5,14.3,2.26,10.00,5.56,999,1016.3,10.7,9.0,999.0,99.0,99.00
2012,06,08,15,50,313,12.2,14.8,2.55,9.09,5.57,999,1016.9,10.9,8.9,999.0,99.0,99.00
2012,06,08,16,50,314,11.0,13.2,2.37,10.00,5.76,999,1017.2,11.1,9.0,999.0,99.0,99.00
2012,06,08,17,50,310,11.7,14.9,2.18,9.09,5.53,999,1017.1,11.1,9.0,999.0,99.0,99.00
2012,06,08,18,50,306,12.9,15.1,2.55,7.14,5.62,999,1016.6,11.3,9.0,999.0,99.0,99.00
2012,06,08,19,50,309,12.7,14.8,2.81,9.09,5.77,999,1016.7,11.3,9.0,999.0,99.0,99.00
2012,06,08,20,50,309,13.6,17.4,2.51,9.09,5.65,999,1016.3,11.3,9.0,999.0,99.0,99.00
2012,06,08,21,50,311,13.7,18.1,2.80,7.69,5.81,999,1016.2,11.3,9.0,999.0,99.0,99.00
2012,06,08,22,50,307,14.8,19.2,2.87,7.14,5.71,999,1015.6,11.3,8.9,999.0,99.0,99.00
2012,06,08,23,50,316,14.4,17.8,2.97,7.69,5.71,999,1015.5,11.1,8.9,999.0,99.0,99.00
2012,06,09,00,50,313,15.6,19.0,3.09,9.09,6.01,999,1014.9,11.1,8.9,999.0,99.0,99.00
2012,06,09,01,50,313,14.4,18.0,3.09,7.69,5.90,999,1014.8,10.9,8.9,999.0,99.0,99.00
2012,06,09,02,50,316,15.2,18.6,3.01,8.33,5.74,999,1014.8,10.9,8.9,999.0,99.0,99.00
2012,06,09,03,50,312,14.7,18.1,2.90,6.67,5.75,999,1015.3,10.7,8.8,999.0,99.0,99.00
2012,06,09,04,50,317,14.6,18.6,2.77,7.14,5.79,999,1015.2,10.7,8.7,999.0,99.0,99.00
2012,06,09,05,50,314,14.5,19.1,2.80,7.69,5.73,999,1015.3,10.6,8.7,999.0,99.0,99.00
2012,06,09,06,50,313,16.2,20.3,3.15,7.69,5.95,999,1014.7,10.5,8.6,999.0,99.0,99.00
2012,06,09,07,50,314,15.3,19.0,3.41,8.33,6.19,999,1015.1,10.5,8.5,999.0,99.0,99.00
2012,06,09,08,50,324,13.1,16.9,3.76,7.69,6.49,999,1015.7,10.3,8.5,999.0,99.0,99.00
2012,06,09,09,50,319,13.0,16.2,3.32,7.69,6.29,999,1015.9,10.4,8.5,999.0,99.0,99.00
2012,06,09,10,50,315,12.9,15.6,3.24,8.33,6.29,999,1015.5,10.2,8.5,999.0,99.0,99.00
2012,06,09,11,50,327,13.6,17.0,3.52,8.33,6.58,999,1015.2,10.3,8.5,999.0,99.0,99.00
2012,06,09,12,50,330,13.5,17.6,3.71,10.00,6.79,999,1015.9,10.1,8.5,999.0,99.0,99.00
2012,06,09,13,50,322,13.3,16.1,3.55,10.81,6.63,999,1016.2,10.1,8.5,999.0,99.0,99.00
2012,06,09,14,50,318,12.3,14.8,3.60,11.43,7.07,999,1016.6,10.3,8.5,999.0,99.0,99.00
2012,06,09,15,50,323,11.9,14.4,3.27,9.09,6.46,999,1016.9,10.5,8.6,999.0,99.0,99.00
2012,06,09,16,50,323,13.1,15.5,3.23,9.09,6.51,999,1016.9,10.6,8.6,999.0,99.0,99.00
2012,06,09,17,50,317,13.5,16.5,99.00,99.00,99.00,999,1016.3,10.6,8.6,999.0,99.0,99.00
2012,06,09,18,50,317,13.1,16.0,3.54,7.69,6.52,999,1016.2,10.7,8.7,999.0,99.0,99.00
2012,06,09,19,50,314,13.2,15.6,3.13,7.14,6.03,999,1016.0,10.9,8.7,999.0,99.0,99.00
2012,06,09,20,50,317,14.3,16.9,3.31,7.14,6.35,999,1015.4,10.8,8.8,999.0,99.0,99.00
2012,06,09,21,50,316,13.7,16.8,3.15,9.09,6.20,999,1015.0,11.0,8.8,999.0,99.0,99.00
2012,06,09,22,50,317,14.2,16.9,3.41,8.33,6.27,999,1014.5,11.1,8.8,999.0,99.0,99.00
2012,06,09,23,50,315,14.5,17.5,3.33,9.09,6.21,999,1013.9,11.1,8.8,999.0,99.0,99.00
2012,06,10,00,50,314,14.4,16.9,3.13,9.09,6.10,999,1013.6,11.1,8.7,999.0,99.0,99.00
2012,06,10,01,50,318,13.5,16.8,3.51,8.33,6.46,999,1013.1,11.0,8.6,999.0,99.0,99.00
2012,06,10,02,50,315,13.4,16.0,3.26,8.33,6.26,999,1013.3,11.1,8.4,999.0,99.0,99.00
2012,06,10,03,50,317,12.6,14.9,3.41,11.43,6.64,999,1013.3,10.8,8.4,999.0,99.0,99.00
2012,06,10,04,50,319,12.6,15.4,3.35,9.09,6.69,999,1013.3,10.8,8.4,999.0,99.0,99.00
2012,06,10,05,50,319,10.8,12.6,3.40,10.81,6.94,999,1013.4,10.7,8.4,999.0,99.0,99.00
2012,06,10,06,50,318,9.6,11.3,3.21,10.81,6.95,999,1013.1,10.9,8.4,999.0,99.0,99.00
2012,06,10,07,50,317,9.6,11.3,2.99,10.81,6.88,999,1012.7,10.9,8.4,999.0,99.0,99.00
2012,06,10,08,50,318,9.3,10.8,2.85,10.00,7.00,999,1012.3,10.8,8.4,999.0,99.0,99.00
2012,06,10,09,50,317,10.4,12.3,2.78,10.00,6.68,999,1012.0,10.6,8.4,999.0,99.0,99.00
2012,06,10,10,50,314,10.6,12.3,3.01,10.00,6.93,999,1011.8,10.6,8.4,999.0,99.0,99.00
2012,06,10,11,50,313,10.8,12.9,2.80,10.81,6.45,999,1011.5,10.3,8.4,999.0,99.0,99.00
2012,06,10,12,50,315,10.9,13.0,2.68,10.00,6.21,999,1011.4,10.2,8.4,999.0,99.0,99.00
2012,06,10,13,50,315,10.9,12.8,2.68,10.00,6.33,999,1011.7,10.4,8.4,999.0,99.0,99.00
2012,06,10,14,50,317,9.9,11.4,2.66,9.09,6.44,999,1012.2,10.4,8.4,999.0,99.0,99.00
2012,06,10,15,50,316,8.8,10.4,2.82,10.00,6.51,999,1012.4,10.2,8.4,999.0,99.0,99.00
2012,06,10,16,50,335,6.1,7.6,2.89,10.00,6.61,999,1013.2,10.1,8.4,999.0,99.0,99.00
2012,06,10,17,50,331,5.3,6.3,2.79,10.00,7.15,999,1013.3,10.2,8.5,999.0,99.0,99.00
2012,06,10,18,50,320,5.7,6.8,2.70,10.00,7.12,999,1013.8,10.5,8.6,999.0,99.0,99.00
2012,06,10,19,50,316,7.6,9.1,2.62,9.09,6.90,999,1013.7,10.7,8.7,999.0,99.0,99.00
2012,06,10,20,50,317,8.3,9.6,2.47,10.00,6.44,999,1013.3,10.9,8.7,999.0,99.0,99.00
2012,06,10,21,50,312,7.5,9.8,2.42,10.00,6.40,999,1013.2,11.1,8.8,999.0,99.0,99.00
2012,06,10,22,50,314,8.2,9.8,2.35,9.09,6.11,999,1013.0,11.4,8.8,999.0,99.0,99.00
2012,06,10,23,50,306,7.3,8.6,2.48,9.09,6.61,999,1012.7,11.5,8.8,999.0,99.0,99.00
2012,06,11,00,50,324,8.1,9.7,2.40,10.00,6.55,999,1012.3,11.8,8.8,999.0,99.0,99.00
2012,06,11,01,50,317,8.6,10.0,2.42,9.09,6.42,999,1011.9,11.9,8.8,999.0,99.0,99.00
2012,06,11,02,50,320,9.0,10.9,2.24,10.00,6.02,999,1012.0,12.0,8.7,999.0,99.0,99.00
2012,06,11,03,50,312,11.0,13.0,2.40,9.09,5.92,999,1011.9,11.7,8.7,999.0,99.0,99.00
2012,06,11,04,50,315,10.3,12.5,2.32,9.09,6.17,999,1012.1,11.5,8.6,999.0,99.0,99.00
2012,06,11,05,50,323,8.6,10.2,2.37,9.09,6.04,999,1012.7,11.4,8.5,999.0,99.0,99.00
2012,06,11,06,50,326,8.4,10.5,2.32,10.00,6.06,999,1012.4,11.1,8.5,999.0,99.0,99.00
2012,06,11,07,50,325,8.3,9.7,2.50,9.09,6.38,999,1012.6,10.8,8.5,999.0,99.0,99.00
2012,06,11,08,50,325,8.6,10.3,2.55,10.00,6.54,999,1012.6,10.5,8.5,999.0,99.0,99.00
2012,06,11,09,50,330,8.4,9.7,2.53,9.09,6.33,999,1012.7,10.3,8.4,999.0,99.0,99.00
2012,06,11,10,50,331,8.1,9.9,2.23,9.09,5.92,999,1012.5,10.4,8.4,999.0,99.0,99.00
2012,06,11,11,50,334,6.9,8.1,2.22,9.09,6.18,999,1012.6,10.3,8.4,999.0,99.0,99.00
2012,06,11,12,50,335,7.3,8.7,2.20,9.09,6.09,999,1013.1,10.3,8.4,999.0,99.0,99.00
2012,06,11,13,50,332,6.8,8.2,2.01,9.09,5.81,999,1013.6,10.2,8.5,999.0,99.0,99.00
2012,06,11,14,50,329,9.2,10.9,1.99,9.09,5.71,999,1013.8,10.5,8.5,999.0,99.0,99.00
2012,06,11,15,50,327,9.3,10.9,2.12,8.33,5.71,999,1014.4,10.4,8.6,999.0,99.0,99.00
2012,06,11,16,50,324,9.7,11.5,2.10,8.33,5.57,999,1014.8,10.6,8.4,999.0,99.0,99.00
2012,06,11,17,50,326,8.9,10.4,2.00,8.33,5.64,999,1015.2,10.4,8.5,999.0,99.0,99.00
2012,06,11,18,50,326,8.0,9.3,1.92,8.33,5.64,999,1015.7,10.6,8.5,999.0,99.0,99.00
2012,06,11,19,50,322,10.6,12.9,2.04,8.33,5.54,999,1015.5,10.8,8.5,999.0,99.0,99.00
2012,06,11,20,50,322,11.8,14.0,2.09,8.33,5.39,999,1015.1,10.9,8.5,999.0,99.0,99.00
2012,06,11,21,50,315,11.7,14.7,2.27,8.33,5.48,999,1014.7,11.1,8.5,999.0,99.0,99.00
2012,06,11,22,50,304,15.1,19.0,2.53,7.69,5.52,999,1013.7,11.6,8.5,999.0,99.0,99.00
2012,06,11,23,50,308,14.1,17.8,2.45,7.69,5.48,999,1013.8,11.5,8.6,999.0,99.0,99.00
2012,06,12,00,50,308,15.3,17.7,2.54,6.67,5.37,999,1013.2,11.7,8.7,999.0,99.0,99.00
2012,06,12,01,50,308,15.0,18.9,2.57,6.25,5.40,999,1013.1,11.8,8.6,999.0,99.0,99.00
2012,06,12,02,50,311,15.2,18.3,2.65,7.14,5.44,999,1013.2,11.6,8.6,999.0,99.0,99.00
2012,06,12,03,50,309,15.5,18.4,2.70,7.69,5.49,999,1013.4,11.2,8.6,999.0,99.0,99.00
2012,06,12,04,50,311,13.4,15.7,2.63,7.69,5.58,999,1014.4,10.9,8.5,999.0,99.0,99.00
2012,06,12,05,50,312,14.0,16.5,2.53,8.33,5.57,999,1014.3,10.9,8.5,999.0,99.0,99.00
2012,06,12,06,50,313,12.9,15.5,2.51,6.67,5.54,999,1014.2,10.8,8.5,999.0,99.0,99.00
2012,06,12,07,50,314,12.6,15.3,2.42,7.69,5.51,999,1014.1,10.7,8.5,999.0,99.0,99.00
2012,06,12,08,50,315,12.9,15.0,2.30,8.33,5.43,999,1013.7,10.8,8.5,999.0,99.0,99.00
2012,06,12,09,50,316,12.3,15.1,2.42,8.33,5.33,999,1013.7,10.6,8.5,999.0,99.0,99.00
2012,06,12,10,50,318,11.4,13.6,2.33,8.33,5.43,999,1013.4,10.5,8.5,999.0,99.0,99.00
2012,06,12,11,50,316,11.7,14.0,2.01,8.33,5.26,999,1013.4,10.5,8.4,999.0,99.0,99.00
2012,06,12,12,50,318,13.1,15.7,2.07,7.69,5.23,999,1013.6,10.8,8.4,999.0,99.0,99.00
2012,06,12,13,50,312,14.0,16.5,2.42,7.69,5.39,999,1013.8,10.8,8.4,999.0,99.0,99.00
2012,06,12,14,50,318,11.9,14.9,2.32,7.14,5.42,999,1014.9,10.6,8.5,999.0,99.0,99.00
2012,06,12,15,50,317,11.4,13.1,2.19,6.67,5.37,999,1015.3,10.6,8.5,999.0,99.0,99.00
2012,06,12,16,50,315,11.4,13.5,2.14,7.14,5.27,999,1015.6,10.4,8.5,999.0,99.0,99.00
2012,06,12,17,50,306,13.4,16.2,2.06,7.69,5.24,999,1015.4,10.5,8.5,999.0,99.0,99.00
2012,06,12,18,50,306,14.5,18.3,2.26,6.25,5.11,999,1015.1,10.7,8.5,999.0,99.0,99.00
2012,06,12,19,50,308,14.1,16.5,2.23,6.67,5.05,999,1015.3,10.6,8.5,999.0,99.0,99.00
2012,06,12,20,50,307,14.6,18.0,2.16,5.88,4.94,999,1015.0,10.8,8.4,999.0,99.0,99.00
2012,06,12,21,50,306,13.7,16.1,2.22,6.25,4.97,999,1015.1,10.6,8.3,999.0,99.0,99.00
2012,06,12,22,50,306,13.5,16.7,2.04,6.67,4.93,999,1014.9,10.6,8.3,999.0,99.0,99.00
2012,06,12,23,50,307,14.3,17.4,2.13,6.67,4.97,999,1014.7,10.7,8.3,999.0,99.0,99.00
2012,06,13,00,50,307,13.9,16.8,2.20,6.67,4.91,999,1014.6,10.6,8.3,999.0,99.0,99.00
2012,06,13,01,50,307,16.0,20.4,2.32,6.25,5.04,999,1014.0,10.7,8.3,999.0,99.0,99.00
2012,06,13,02,50,308,14.8,17.8,2.31,6.67,5.00,999,1014.1,10.5,8.4,999.0,99.0,99.00
2012,06,13,03,50,309,15.0,17.9,2.28,6.67,5.14,999,1013.9,10.4,8.4,999.0,99.0,99.00
2012,06,13,04,50,308,14.8,18.2,2.67,6.25,5.28,999,1014.0,10.6,8.3,999.0,99.0,99.00
2012,06,13,05,50,309,14.9,17.6,2.28,6.67,5.04,999,1014.0,10.8,8.3,999.0,99.0,99.00
2012,06,13,06,50,312,13.8,16.3,2.46,7.14,5.22,999,1013.5,10.3,8.3,999.0,99.0,99.00
2012,06,13,07,50,306,14.4,18.2,2.45,6.25,5.36,999,1012.8,10.0,8.3,999.0,99.0,99.00
2012,06,13,08,50,307,14.5,17.7,2.76,6.25,5.58,999,1012.3,10.0,8.3,999.0,99.0,99.00
2012,06,13,09,50,312,13.7,17.1,2.75,7.69,5.61,999,1012.0,9.8,8.3,999.0,99.0,99.00
2012,06,13,10,50,307,14.0,17.1,2.92,8.33,5.82,999,1011.2,9.9,8.2,999.0,99.0,99.00
2012,06,13,11,50,313,13.9,16.9,2.73,7.69,5.67,999,1011.1,9.7,8.2,999.0,99.0,99.00
2012,06,13,12,50,310,14.2,16.9,2.73,7.69,5.83,999,1011.0,9.6,8.2,999.0,99.0,99.00
2012,06,13,13,50,314,13.1,15.9,3.08,8.33,6.08,999,1011.4,9.6,8.2,999.0,99.0,99.00
2012,06,13,14,50,319,11.6,13.7,2.89,8.33,6.18,999,1011.6,9.9,8.2,999.0,99.0,99.00
2012,06,13,15,50,317,11.8,14.8,2.78,7.14,6.06,999,1011.7,10.0,8.2,999.0,99.0,99.00
2012,06,13,16,50,317,11.6,14.2,3.03,9.09,6.45,999,1011.8,10.1,8.2,999.0,99.0,99.00
2012,06,13,17,50,315,11.0,13.0,2.77,9.09,6.09,999,1011.9,10.0,8.2,999.0,99.0,99.00
2012,06,13,18,50,313,11.6,14.1,2.79,8.33,6.01,999,1011.5,10.1,8.2,999.0,99.0,99.00
2012,06,13,19,50,314,12.8,16.6,2.98,9.09,6.09,999,1011.1,10.3,8.3,999.0,99.0,99.00
2012,06,13,20,50,311,13.5,16.2,3.31,9.09,6.23,999,1010.7,10.4,8.3,999.0,99.0,99.00
2012,06,13,21,50,310,14.3,17.5,3.55,9.09,6.50,999,1010.1,10.6,8.4,999.0,99.0,99.00
2012,06,13,22,50,309,15.4,19.1,3.33,9.09,6.16,999,1009.1,10.7,8.4,999.0,99.0,99.00
2012,06,13,23,50,306,15.4,18.6,3.81,10.00,6.45,999,1008.3,10.8,8.5,999.0,99.0,99.00
2012,06,14,00,50,305,16.1,19.5,3.65,9.09,6.46,999,1007.9,10.9,8.5,999.0,99.0,99.00
2012,06,14,01,50,305,15.2,18.1,3.69,9.09,6.52,999,1007.6,10.9,8.5,999.0,99.0,99.00
2012,06,14,02,50,308,15.6,18.5,3.46,9.09,6.38,999,1007.1,10.9,8.5,999.0,99.0,99.00
2012,06,14,03,50,307,15.1,18.9,3.71,9.09,6.46,999,1007.1,10.7,8.5,999.0,99.0,99.00
2012,06,14,04,50,310,14.9,18.1,4.00,9.09,6.68,999,1007.5,10.6,8.5,999.0,99.0,99.00
2012,06,14,05,50,313,14.8,18.9,3.71,9.09,6.60,999,1008.0,10.4,8.5,999.0,99.0,99.00
