YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2013,08,11,15,50,314,5.0,6.2,1.19,12.90,4.89,999,1017.4,11.6,12.1,999.0,99.0,99.00
2013,08,11,16,50,311,6.2,7.8,1.21,10.00,5.54,999,1017.2,11.7,12.3,999.0,99.0,99.00
2013,08,11,17,50,309,4.5,5.4,1.14,9.09,5.28,999,1017.3,11.7,12.4,999.0,99.0,99.00
2013,08,11,18,50,306,4.4,5.3,1.05,10.00,5.60,999,1017.3,11.8,12.4,999.0,99.0,99.00
2013,08,11,19,50,306,5.0,6.1,0.96,10.00,5.53,999,1017.0,12.0,12.7,999.0,99.0,99.00
2013,08,11,20,50,301,5.7,6.6,1.01,12.12,5.93,999,1016.9,12.0,12.8,999.0,99.0,99.00
2013,08,11,21,50,297,4.9,5.9,0.97,12.12,6.03,999,1016.8,12.0,12.9,999.0,99.0,99.00
2013,08,11,22,50,302,7.4,8.7,0.99,10.00,5.73,999,1016.2,12.2,12.8,999.0,99.0,99.00
2013,08,11,23,50,308,8.5,10.0,1.10,10.00,5.01,999,1015.5,12.2,12.8,999.0,99.0,99.00
2013,08,12,00,50,306,8.6,10.4,1.13,10.81,4.70,999,1015.1,12.1,12.8,999.0,99.0,99.00
2013,08,12,01,50,305,8.0,9.7,1.29,4.55,4.59,999,1014.8,11.9,12.7,999.0,99.0,99.00
2013,08,12,02,50,304,8.7,10.3,1.44,5.26,4.61,999,1014.6,12.0,12.6,999.0,99.0,99.00
2013,08,12,03,50,302,8.1,9.6,1.62,5.26,4.70,999,1014.7,12.2,12.4,999.0,99.0,99.00
2013,08,12,04,50,309,6.1,7.5,1.49,5.56,4.84,999,1015.1,12.1,12.3,999.0,99.0,99.00
2013,08,12,05,50,320,4.9,6.0,1.42,5.26,4.73,999,1015.2,12.3,12.2,999.0,99.0,99.00
2013,08,12,06,50,309,6.0,7.4,1.19,5.56,4.80,999,1015.1,12.3,12.3,999.0,99.0,99.00
2013,08,12,07,50,315,6.3,7.7,1.18,5.00,4.76,999,1015.0,12.4,12.4,999.0,99.0,99.00
2013,08,12,08,50,311,6.1,7.3,1.02,5.26,4.73,999,1014.6,12.4,12.4,999.0,99.0,99.00
2013,08,12,09,50,307,4.5,5.4,0.95,10.81,5.00,999,1014.3,12.0,12.4,999.0,99.0,99.00
2013,08,12,10,50,302,3.3,4.3,0.92,12.90,5.28,999,1014.1,11.7,12.5,999.0,99.0,99.00
2013,08,12,11,50,320,3.8,4.6,0.87,10.00,5.45,999,1014.1,11.5,12.5,999.0,99.0,99.00
2013,08,12,12,50,311,2.5,3.4,0.91,9.09,5.28,999,1014.4,10.5,12.5,999.0,99.0,99.00
2013,08,12,13,50,25,1.0,1.9,0.91,12.90,5.42,999,1014.7,10.5,12.5,999.0,99.0,99.00
2013,08,12,14,50,126,1.8,2.2,0.96,5.88,5.48,999,1015.3,10.5,12.4,999.0,99.0,99.00
2013,08,12,15,50,142,1.5,2.5,0.96,8.33,5.55,999,1015.8,10.5,12.5,999.0,99.0,99.00
2013,08,12,16,50,342,0.1,0.6,0.95,12.90,5.38,999,1015.9,11.3,12.5,999.0,99.0,99.00
2013,08,12,17,50,244,0.9,1.4,0.90,12.90,5.38,999,1016.4,11.5,12.7,999.0,99.0,99.00
2013,08,12,18,50,226,1.3,2.2,0.86,12.90,5.60,999,1016.5,11.6,12.9,999.0,99.0,99.00
2013,08,12,19,50,263,3.2,3.7,0.78,10.00,5.59,999,1016.4,11.3,13.2,999.0,99.0,99.00
2013,08,12,20,50,281,3.2,3.7,0.87,6.25,5.75,999,1016.3,10.5,13.0,999.0,99.0,99.00
2013,08,12,21,50,306,3.4,4.2,0.91,5.56,5.67,999,1016.0,10.7,13.3,999.0,99.0,99.00
2013,08,12,22,50,310,5.1,6.3,0.84,6.25,5.54,999,1015.9,10.9,13.1,999.0,99.0,99.00
2013,08,12,23,50,311,4.8,6.1,0.85,5.88,5.68,999,1015.8,11.7,12.9,999.0,99.0,99.00
2013,08,13,00,50,309,5.3,7.4,0.93,6.25,5.48,999,1015.7,12.0,12.0,999.0,99.0,99.00
2013,08,13,01,50,308,3.9,4.5,0.89,5.88,5.11,999,1015.4,12.3,11.3,999.0,99.0,99.00
2013,08,13,02,50,307,5.8,6.5,0.84,6.25,5.05,999,1015.1,12.6,11.2,999.0,99.0,99.00
2013,08,13,03,50,303,7.2,8.5,0.96,7.14,4.58,999,1015.3,12.9,11.7,999.0,99.0,99.00
2013,08,13,04,50,308,7.1,8.9,1.13,4.35,4.45,999,1015.4,12.9,12.0,999.0,99.0,99.00
2013,08,13,05,50,309,6.9,8.2,1.15,4.35,4.61,999,1015.2,12.8,12.0,999.0,99.0,99.00
2013,08,13,06,50,308,7.2,8.4,1.21,5.26,4.61,999,1014.9,12.8,12.1,999.0,99.0,99.00
2013,08,13,07,50,310,5.6,6.7,99.00,99.00,99.00,999,1014.9,12.5,12.0,999.0,99.0,99.00
2013,08,13,08,50,325,5.5,6.7,1.10,6.25,4.65,999,1014.7,12.2,12.0,999.0,99.0,99.00
2013,08,13,09,50,319,4.2,4.8,1.14,6.67,4.91,999,1014.7,12.1,12.1,999.0,99.0,99.00
2013,08,13,10,50,322,4.6,5.4,1.19,7.14,5.01,999,1014.6,11.8,12.0,999.0,99.0,99.00
2013,08,13,11,50,340,3.8,4.8,1.23,6.67,5.08,999,1014.7,11.0,11.9,999.0,99.0,99.00
2013,08,13,12,50,324,1.2,1.6,1.19,6.25,5.11,999,1014.9,11.0,11.7,999.0,99.0,99.00
2013,08,13,13,50,337,1.3,2.1,1.17,6.67,5.12,999,1015.2,11.2,11.6,999.0,99.0,99.00
2013,08,13,14,50,318,0.3,0.8,1.08,6.67,5.18,999,1015.7,11.5,11.6,999.0,99.0,99.00
2013,08,13,15,50,285,1.7,2.1,1.06,7.14,4.92,999,1016.3,10.9,11.7,999.0,99.0,99.00
2013,08,13,16,50,276,0.7,1.0,0.92,6.67,4.96,999,1016.5,10.4,11.8,999.0,99.0,99.00
2013,08,13,17,50,303,1.7,2.2,0.97,6.67,5.07,999,1016.5,10.8,12.0,999.0,99.0,99.00
2013,08,13,18,50,312,2.9,3.3,0.88,6.67,5.08,999,1016.2,11.3,12.2,999.0,99.0,99.00
2013,08,13,19,50,326,5.2,6.1,99.00,99.00,99.00,999,1016.0,11.9,12.0,999.0,99.0,99.00
2013,08,13,20,50,312,5.5,6.4,0.87,5.88,4.84,999,1015.8,12.3,11.6,999.0,99.0,99.00
2013,08,13,21,50,313,7.3,8.9,0.93,6.25,4.47,999,1015.7,12.4,11.4,999.0,99.0,99.00
2013,08,13,22,50,313,8.3,9.8,0.92,5.56,4.09,999,1015.3,12.6,11.3,999.0,99.0,99.00
2013,08,13,23,50,305,10.2,12.0,1.03,3.70,4.03,999,1014.6,13.0,11.4,999.0,99.0,99.00
2013,08,14,00,50,301,11.9,13.9,1.33,5.00,4.22,999,1013.9,13.2,11.2,999.0,99.0,99.00
2013,08,14,01,50,298,12.7,99.0,99.00,99.00,99.00,999,1013.2,13.3,999.0,999.0,99.0,99.00
2013,08,14,02,50,297,13.0,15.2,1.83,6.25,4.61,999,1012.9,13.4,10.8,999.0,99.0,99.00
2013,08,14,03,50,298,13.0,15.4,99.00,99.00,99.00,999,1013.2,13.5,10.7,999.0,99.0,99.00
2013,08,14,04,50,300,11.8,13.8,1.77,5.88,4.66,999,1013.9,13.2,10.6,999.0,99.0,99.00
2013,08,14,05,50,300,10.9,12.8,99.00,99.00,99.00,999,1014.5,12.8,10.4,999.0,99.0,99.00
2013,08,14,06,50,301,10.3,11.9,1.40,5.26,4.24,999,1014.7,12.5,10.3,999.0,99.0,99.00
2013,08,14,07,50,300,11.3,13.3,1.24,4.76,4.04,999,1014.9,12.3,10.3,999.0,99.0,99.00
2013,08,14,08,50,298,12.0,14.4,1.46,5.26,4.24,999,1014.2,11.9,10.3,999.0,99.0,99.00
2013,08,14,09,50,306,10.8,99.0,1.42,5.26,4.25,999,1014.1,11.8,10.3,999.0,99.0,99.00
2013,08,14,11,50,305,8.5,9.8,1.23,5.56,4.28,999,1014.1,11.4,10.2,999.0,99.0,99.00
2013,08,14,12,50,302,9.7,11.5,1.22,4.76,4.15,999,1014.2,11.5,10.2,999.0,99.0,99.00
2013,08,14,13,50,303,10.8,12.8,99.00,99.00,99.00,999,1014.3,11.4,10.3,999.0,99.0,99.00
2013,08,14,14,50,307,9.7,11.8,1.32,4.76,4.25,999,1014.9,11.7,10.3,999.0,99.0,99.00
2013,08,14,15,50,310,9.3,11.0,1.30,5.26,4.20,999,1015.3,11.7,10.3,999.0,99.0,99.00
2013,08,14,16,50,306,9.9,13.0,1.43,5.56,4.34,999,1015.1,11.7,10.4,999.0,99.0,99.00
2013,08,14,17,50,297,9.0,10.6,1.35,5.56,4.19,999,1015.2,11.6,10.5,999.0,99.0,99.00
2013,08,14,18,50,297,9.0,10.4,1.19,4.76,4.15,999,1015.2,11.8,10.5,999.0,99.0,99.00
2013,08,14,19,50,303,8.2,9.4,99.00,99.00,99.00,999,1015.2,13.1,10.6,999.0,99.0,99.00
2013,08,14,20,50,303,9.6,12.3,99.00,99.00,99.00,999,1014.6,13.0,10.6,999.0,99.0,99.00
2013,08,14,21,50,293,10.9,12.6,1.26,4.55,4.02,999,1014.3,12.8,10.6,999.0,99.0,99.00
2013,08,14,22,50,297,9.2,10.5,99.00,99.00,99.00,999,1014.0,12.9,10.6,999.0,99.0,99.00
2013,08,14,23,50,292,7.8,9.0,1.07,5.00,3.91,999,1013.9,12.8,10.7,999.0,99.0,99.00
2013,08,15,00,50,287,9.7,10.8,0.99,5.00,3.97,999,1013.5,12.9,10.7,999.0,99.0,99.00
2013,08,15,01,50,290,10.2,11.9,1.05,4.35,3.94,999,1013.0,12.6,10.8,999.0,99.0,99.00
2013,08,15,02,50,295,9.9,11.6,99.00,99.00,99.00,999,1013.1,13.1,10.9,999.0,99.0,99.00
2013,08,15,03,50,296,10.2,11.8,1.07,4.35,3.99,999,1012.9,13.6,11.0,999.0,99.0,99.00
2013,08,15,04,50,304,9.4,11.4,1.14,4.55,4.04,999,1013.4,14.3,11.1,999.0,99.0,99.00
2013,08,15,05,50,299,8.4,9.7,1.17,4.55,4.22,999,1013.8,14.2,11.2,999.0,99.0,99.00
2013,08,15,06,50,301,7.7,9.0,1.09,5.00,4.21,999,1013.9,14.2,11.3,999.0,99.0,99.00
2013,08,15,07,50,302,7.1,8.2,1.07,4.35,4.19,999,1013.8,14.1,11.4,999.0,99.0,99.00
2013,08,15,08,50,300,6.3,7.1,1.00,4.17,4.14,999,1013.7,13.8,11.4,999.0,99.0,99.00
2013,08,15,09,50,294,8.4,9.5,0.86,4.17,4.00,999,1013.2,13.8,11.4,999.0,99.0,99.00
2013,08,15,10,50,301,6.6,7.8,0.84,6.25,4.11,999,1013.4,13.6,11.4,999.0,99.0,99.00
2013,08,15,11,50,304,6.1,7.3,0.81,10.00,4.29,999,1013.2,13.6,11.3,999.0,99.0,99.00
2013,08,15,12,50,298,5.8,6.6,0.82,10.00,4.47,999,1013.2,13.4,11.3,999.0,99.0,99.00
2013,08,15,13,50,298,6.3,7.3,0.78,10.00,4.55,999,1013.4,13.6,11.2,999.0,99.0,99.00
2013,08,15,14,50,296,6.0,6.8,0.82,12.12,4.52,999,1013.7,13.1,11.2,999.0,99.0,99.00
2013,08,15,15,50,296,4.6,5.0,0.84,8.33,4.94,999,1014.3,13.0,11.3,999.0,99.0,99.00
2013,08,15,16,50,288,4.1,4.7,0.87,10.00,5.32,999,1014.5,12.8,11.3,999.0,99.0,99.00
2013,08,15,17,50,290,3.6,4.3,99.00,99.00,99.00,999,1015.0,12.9,11.5,999.0,99.0,99.00
2013,08,15,18,50,261,3.0,3.8,0.83,10.00,5.70,999,1015.3,13.0,11.9,999.0,99.0,99.00
2013,08,15,19,50,258,5.1,5.8,0.92,10.00,6.37,999,1015.2,13.0,12.1,999.0,99.0,99.00
2013,08,15,20,50,265,5.2,6.0,1.00,10.00,6.87,999,1015.2,13.5,12.2,999.0,99.0,99.00
2013,08,15,21,50,266,4.8,5.4,1.04,10.00,6.97,999,1014.9,13.5,12.2,999.0,99.0,99.00
2013,08,15,22,50,264,3.7,4.2,1.06,10.00,6.93,999,1014.9,13.2,12.2,999.0,99.0,99.00
2013,08,15,23,50,295,2.2,2.7,0.96,9.09,6.71,999,1014.6,13.0,12.4,999.0,99.0,99.00
2013,08,16,00,50,293,3.7,4.3,0.99,9.09,6.88,999,1014.4,13.6,12.6,999.0,99.0,99.00
2013,08,16,01,50,288,3.7,4.3,0.95,10.00,6.90,999,1013.9,13.2,12.5,999.0,99.0,99.00
2013,08,16,02,50,287,3.6,4.2,1.08,9.09,7.11,999,1014.1,12.9,12.4,999.0,99.0,99.00
2013,08,16,03,50,286,4.4,5.1,1.15,10.00,7.48,999,1014.4,12.9,12.3,999.0,99.0,99.00
2013,08,16,04,50,288,5.8,6.6,1.10,9.09,7.05,999,1014.7,13.2,12.2,999.0,99.0,99.00
2013,08,16,05,50,294,5.0,5.7,1.06,8.33,6.48,999,1014.8,13.2,12.0,999.0,99.0,99.00
2013,08,16,06,50,288,5.1,5.9,0.96,9.09,5.76,999,1014.8,13.1,11.9,999.0,99.0,99.00
2013,08,16,07,50,287,5.7,6.4,1.00,9.09,5.84,999,1014.5,13.1,11.9,999.0,99.0,99.00
2013,08,16,08,50,288,5.2,6.0,1.13,7.69,5.97,999,1014.3,12.9,11.8,999.0,99.0,99.00
2013,08,16,09,50,294,4.4,5.2,0.94,9.09,5.77,999,1013.9,12.9,11.8,999.0,99.0,99.00
2013,08,16,10,50,281,5.3,5.9,1.01,7.69,5.92,999,1014.0,12.7,11.8,999.0,99.0,99.00
2013,08,16,11,50,290,5.2,6.1,0.98,9.09,5.94,999,1014.4,12.6,11.8,999.0,99.0,99.00
2013,08,16,12,50,292,4.9,5.6,1.07,9.09,6.06,999,1014.6,12.6,11.8,999.0,99.0,99.00
2013,08,16,13,50,290,4.6,5.3,1.00,7.69,6.25,999,1014.9,12.5,11.7,999.0,99.0,99.00
2013,08,16,14,50,295,5.3,6.2,1.03,8.33,6.34,999,1015.0,12.9,11.6,999.0,99.0,99.00
2013,08,16,15,50,303,3.7,5.0,1.03,7.69,5.88,999,1015.6,12.4,11.7,999.0,99.0,99.00
2013,08,16,16,50,309,3.4,3.9,1.10,9.09,5.98,999,1015.7,12.2,11.9,999.0,99.0,99.00
2013,08,16,17,50,318,3.6,4.1,1.06,9.09,5.90,999,1016.2,12.2,12.1,999.0,99.0,99.00
2013,08,16,18,50,302,4.4,5.1,1.04,9.09,5.86,999,1016.6,12.6,12.2,999.0,99.0,99.00
2013,08,16,19,50,291,5.8,6.7,1.06,9.09,5.75,999,1016.5,12.9,12.3,999.0,99.0,99.00
2013,08,16,20,50,296,6.5,7.5,1.06,8.33,5.48,999,1016.4,13.4,12.3,999.0,99.0,99.00
2013,08,16,21,50,298,6.7,7.8,1.03,8.33,4.68,999,1016.1,13.7,12.3,999.0,99.0,99.00
2013,08,16,22,50,285,6.3,7.3,1.12,8.33,4.64,999,1015.8,13.3,12.3,999.0,99.0,99.00
2013,08,16,23,50,280,7.3,8.8,1.01,8.33,4.59,999,1015.5,13.0,12.3,999.0,99.0,99.00
2013,08,17,00,50,292,8.0,9.7,1.10,7.69,4.67,999,1015.1,13.4,12.1,999.0,99.0,99.00
2013,08,17,01,50,292,8.5,10.1,1.13,8.33,4.42,999,1014.4,13.4,12.0,999.0,99.0,99.00
2013,08,17,02,50,298,9.8,11.8,1.29,4.76,4.39,999,1014.2,13.2,11.7,999.0,99.0,99.00
2013,08,17,03,50,296,10.6,12.2,1.37,8.33,4.48,999,1014.0,13.3,11.5,999.0,99.0,99.00
2013,08,17,04,50,305,11.0,12.5,1.53,4.76,4.50,999,1014.3,14.1,11.4,999.0,99.0,99.00
2013,08,17,05,50,304,11.2,12.8,1.63,5.00,4.48,999,1014.3,14.1,11.2,999.0,99.0,99.00
2013,08,17,06,50,301,11.1,13.4,1.45,5.56,4.42,999,1014.4,14.0,11.0,999.0,99.0,99.00
2013,08,17,07,50,304,10.6,12.2,1.38,5.26,4.34,999,1014.5,14.1,10.8,999.0,99.0,99.00
2013,08,17,08,50,297,9.9,11.6,1.36,4.76,4.27,999,1014.5,13.4,10.7,999.0,99.0,99.00
2013,08,17,09,50,299,9.6,10.9,1.20,4.76,4.23,999,1014.2,13.0,10.6,999.0,99.0,99.00
2013,08,17,10,50,307,9.7,11.6,1.13,4.00,4.21,999,1014.1,13.5,10.6,999.0,99.0,99.00
2013,08,17,11,50,310,8.6,10.1,1.17,4.35,4.26,999,1014.0,13.1,10.7,999.0,99.0,99.00
2013,08,17,12,50,308,7.6,8.8,1.22,4.35,4.42,999,1014.3,12.8,10.6,999.0,99.0,99.00
2013,08,17,13,50,307,8.2,9.2,99.00,99.00,99.00,999,1014.6,12.9,10.6,999.0,99.0,99.00
2013,08,17,14,50,315,7.3,8.7,1.24,4.35,4.56,999,1015.0,12.8,10.6,999.0,99.0,99.00
2013,08,17,15,50,308,8.4,9.4,1.28,4.55,4.45,999,1015.1,12.9,10.6,999.0,99.0,99.00
2013,08,17,16,50,304,9.6,11.0,1.25,5.00,4.52,999,1015.2,13.3,10.6,999.0,99.0,99.00
2013,08,17,17,50,296,9.2,10.5,1.38,5.00,4.52,999,1015.4,13.4,10.6,999.0,99.0,99.00
2013,08,17,18,50,300,10.2,11.9,1.45,5.26,4.54,999,1015.0,13.6,10.7,999.0,99.0,99.00
2013,08,17,19,50,299,11.1,13.5,1.47,4.76,4.39,999,1014.7,13.8,10.6,999.0,99.0,99.00
2013,08,17,21,50,302,11.3,13.2,1.55,5.00,4.37,999,1013.9,13.7,10.6,999.0,99.0,99.00
2013,08,17,22,50,304,12.0,14.5,1.76,5.56,4.53,999,1013.2,13.8,10.6,999.0,99.0,99.00
2013,08,17,23,50,303,13.1,15.4,1.88,5.56,4.74,999,1012.2,14.0,10.6,999.0,99.0,99.00
2013,08,18,00,50,306,13.9,16.7,2.06,5.56,4.86,999,1011.6,14.1,10.5,999.0,99.0,99.00
2013,08,18,01,50,307,12.5,15.3,99.00,99.00,99.00,999,1011.2,13.7,10.4,999.0,99.0,99.00
2013,08,18,02,50,304,11.8,13.9,2.11,5.88,4.93,999,1011.2,13.7,10.3,999.0,99.0,99.00
2013,08,18,03,50,308,11.3,13.4,1.90,5.88,5.02,999,1011.4,13.6,10.2,999.0,99.0,99.00
2013,08,18,04,50,309,11.7,13.7,1.97,6.25,5.01,999,1011.8,13.4,10.1,999.0,99.0,99.00
2013,08,18,05,50,306,11.0,12.8,1.90,5.88,5.18,999,1011.6,13.1,10.0,999.0,99.0,99.00
2013,08,18,06,50,309,10.8,12.9,99.00,99.00,99.00,999,1011.4,12.8,9.9,999.0,99.0,99.00
2013,08,18,07,50,309,10.0,11.4,2.15,7.14,5.73,999,1011.0,12.7,9.9,999.0,99.0,99.00
2013,08,18,08,50,307,10.0,11.8,2.41,7.69,5.81,999,1010.6,12.7,9.8,999.0,99.0,99.00
2013,08,18,09,50,315,9.8,11.7,2.38,7.69,5.86,999,1010.4,12.6,9.8,999.0,99.0,99.00
2013,08,18,10,50,327,7.7,9.0,2.43,7.69,6.04,999,1010.8,12.2,9.9,999.0,99.0,99.00
2013,08,18,11,50,322,8.3,10.0,2.44,7.14,5.90,999,1010.7,11.9,10.0,999.0,99.0,99.00
2013,08,18,12,50,335,6.2,7.3,2.31,8.33,6.01,999,1011.0,11.6,9.9,999.0,99.0,99.00
2013,08,18,13,50,341,3.5,4.1,2.23,8.33,6.26,999,1011.4,11.0,9.6,999.0,99.0,99.00
2013,08,18,14,50,57,1.3,3.1,2.21,8.33,6.43,999,1011.9,11.4,9.8,999.0,99.0,99.00
2013,08,18,15,50,152,1.6,2.5,2.14,8.33,6.58,999,1012.2,11.0,9.9,999.0,99.0,99.00
2013,08,18,16,50,157,2.6,3.4,1.95,8.33,6.44,999,1012.1,11.0,10.0,999.0,99.0,99.00
2013,08,18,17,50,213,1.2,1.9,2.05,8.33,6.87,999,1012.5,11.0,10.1,999.0,99.0,99.00
2013,08,18,18,50,302,1.4,2.3,1.93,8.33,6.54,999,1012.9,11.2,10.7,999.0,99.0,99.00
2013,08,18,19,50,272,1.3,2.3,1.99,7.69,6.79,999,1012.8,11.3,11.0,999.0,99.0,99.00
2013,08,18,20,50,209,0.5,1.3,2.31,8.33,7.19,999,1012.5,11.9,11.2,999.0,99.0,99.00
2013,08,18,21,50,249,2.1,2.9,2.08,8.33,6.97,999,1011.8,12.2,12.0,999.0,99.0,99.00
2013,08,18,22,50,322,3.0,3.7,2.18,8.33,6.91,999,1011.3,11.9,11.9,999.0,99.0,99.00
2013,08,18,23,50,313,3.8,4.8,2.26,8.33,7.04,999,1010.6,12.1,11.3,999.0,99.0,99.00
2013,08,19,00,50,306,5.3,6.3,1.90,8.33,6.73,999,1010.0,12.5,11.7,999.0,99.0,99.00
2013,08,19,01,50,306,4.2,4.9,1.87,7.69,6.82,999,1009.4,12.7,11.5,999.0,99.0,99.00
2013,08,19,02,50,295,4.6,5.2,1.69,8.33,6.38,999,1009.2,12.7,11.2,999.0,99.0,99.00
2013,08,19,03,50,301,3.6,4.5,1.88,8.33,6.99,999,1009.2,12.8,11.3,999.0,99.0,99.00
2013,08,19,04,50,301,3.8,4.8,1.86,9.09,6.53,999,1009.4,12.4,11.3,999.0,99.0,99.00
2013,08,19,05,50,275,2.6,3.8,2.00,8.33,6.91,999,1009.4,12.2,11.0,999.0,99.0,99.00
2013,08,19,06,50,303,3.0,3.8,2.08,8.33,6.91,999,1009.0,11.9,10.8,999.0,99.0,99.00
2013,08,19,07,50,334,1.2,1.8,2.22,8.33,7.01,999,1009.3,11.4,10.4,999.0,99.0,99.00
2013,08,19,08,50,309,1.5,2.0,2.06,9.09,6.73,999,1009.2,10.7,10.3,999.0,99.0,99.00
2013,08,19,09,50,82,1.1,2.4,2.08,8.33,6.68,999,1009.3,10.7,10.2,999.0,99.0,99.00
2013,08,19,10,50,107,2.6,3.6,1.88,8.33,6.68,999,1009.3,11.2,10.2,999.0,99.0,99.00
2013,08,19,11,50,102,4.0,5.3,1.87,8.33,6.95,999,1009.3,11.7,10.3,999.0,99.0,99.00
2013,08,19,12,50,151,7.1,9.3,1.49,7.69,6.61,999,1009.6,12.2,10.4,999.0,99.0,99.00
2013,08,19,13,50,149,7.7,9.5,1.79,8.33,6.31,999,1010.3,12.2,10.4,999.0,99.0,99.00
2013,08,19,14,50,136,6.4,8.2,1.54,7.69,5.88,999,1011.3,12.3,10.6,999.0,99.0,99.00
2013,08,19,15,50,143,7.1,8.6,1.72,8.33,6.29,999,1011.4,12.1,10.8,999.0,99.0,99.00
2013,08,19,16,50,150,6.1,7.4,1.75,8.33,6.32,999,1011.9,12.1,10.9,999.0,99.0,99.00
2013,08,19,17,50,150,5.5,7.0,1.76,8.33,6.39,999,1012.7,12.3,10.9,999.0,99.0,99.00
2013,08,19,18,50,152,2.9,4.0,2.21,9.09,7.09,999,1013.5,12.2,11.1,999.0,99.0,99.00
2013,08,19,19,50,209,3.0,4.0,1.68,9.09,6.39,999,1012.7,12.3,11.3,999.0,99.0,99.00
2013,08,19,20,50,78,1.9,3.1,1.89,9.09,6.79,999,1013.3,12.5,11.4,999.0,99.0,99.00
2013,08,19,21,50,49,2.1,2.9,1.71,8.33,6.54,999,1013.3,12.2,11.4,999.0,99.0,99.00
2013,08,19,22,50,58,1.8,2.4,1.65,9.09,6.50,999,1012.8,12.7,11.5,999.0,99.0,99.00
2013,08,19,23,50,109,2.4,3.1,1.73,10.00,7.01,999,1011.9,12.7,11.7,999.0,99.0,99.00
2013,08,20,00,50,152,0.7,1.9,1.88,10.00,7.25,999,1011.7,12.6,11.7,999.0,99.0,99.00
2013,08,20,01,50,217,1.1,1.7,1.86,8.33,7.35,999,1011.4,12.6,11.6,999.0,99.0,99.00
2013,08,20,02,50,337,0.8,1.5,1.79,10.00,7.03,999,1011.7,12.5,11.6,999.0,99.0,99.00
2013,08,20,03,50,204,2.0,2.9,1.67,9.09,6.90,999,1012.3,12.4,11.6,999.0,99.0,99.00
2013,08,20,04,50,290,0.9,1.5,1.59,10.00,7.04,999,1012.4,12.5,11.6,999.0,99.0,99.00
2013,08,20,05,50,131,0.7,1.4,1.54,10.00,7.13,999,1012.6,12.3,11.7,999.0,99.0,99.00
2013,08,20,06,50,190,0.7,1.4,1.45,10.00,6.74,999,1012.2,12.4,11.6,999.0,99.0,99.00
2013,08,20,07,50,140,0.8,1.4,1.63,10.00,7.19,999,1012.3,12.2,11.5,999.0,99.0,99.00
2013,08,20,08,50,82,1.2,2.2,1.57,9.09,6.86,999,1012.0,12.2,11.5,999.0,99.0,99.00
2013,08,20,09,50,122,1.6,2.2,1.48,10.00,7.00,999,1011.6,12.1,11.5,999.0,99.0,99.00
2013,08,20,10,50,31,1.5,1.9,1.55,9.09,7.08,999,1011.4,12.3,11.4,999.0,99.0,99.00
2013,08,20,11,50,37,2.7,3.0,1.64,10.00,7.22,999,1010.7,12.3,11.4,999.0,99.0,99.00
2013,08,20,12,50,84,3.0,3.6,1.83,8.33,7.35,999,1010.8,12.4,11.3,999.0,99.0,99.00
2013,08,20,13,50,134,3.8,4.7,1.77,9.09,7.22,999,1011.3,12.5,11.3,999.0,99.0,99.00
2013,08,20,14,50,138,3.9,4.9,1.87,8.33,7.08,999,1011.9,12.6,11.3,999.0,99.0,99.00
2013,08,20,15,50,130,4.2,5.3,1.71,8.33,6.89,999,1012.1,12.7,11.2,999.0,99.0,99.00
2013,08,20,16,50,134,5.4,6.3,1.68,10.00,6.80,999,1012.2,12.6,11.0,999.0,99.0,99.00
2013,08,20,17,50,111,4.4,5.5,1.91,9.09,6.95,999,1012.6,12.4,10.8,999.0,99.0,99.00
2013,08,20,18,50,122,4.9,5.8,1.55,9.09,6.24,999,1012.7,12.5,10.8,999.0,99.0,99.00
2013,08,20,19,50,130,5.9,6.7,1.67,9.09,6.27,999,1012.6,12.9,10.8,999.0,99.0,99.00
2013,08,20,20,50,135,6.2,7.6,1.48,10.00,6.17,999,1012.1,12.9,10.9,999.0,99.0,99.00
2013,08,20,21,50,138,5.2,6.5,1.52,9.09,6.33,999,1012.0,13.1,11.1,999.0,99.0,99.00
2013,08,20,22,50,142,3.7,4.6,1.50,10.00,6.41,999,1011.7,13.0,11.3,999.0,99.0,99.00
2013,08,20,23,50,151,3.8,4.7,1.38,9.09,6.37,999,1011.3,13.0,11.4,999.0,99.0,99.00
2013,08,21,00,50,114,2.6,3.4,1.47,9.09,6.52,999,1011.6,13.0,11.2,999.0,99.0,99.00
2013,08,21,01,50,79,2.3,3.0,1.47,9.09,6.69,999,1011.5,12.6,11.1,999.0,99.0,99.00
2013,08,21,02,50,80,2.4,2.9,1.39,10.00,6.60,999,1012.0,12.6,11.1,999.0,99.0,99.00
2013,08,21,03,50,103,3.1,3.8,1.37,8.33,6.84,999,1012.3,12.7,11.1,999.0,99.0,99.00
2013,08,21,04,50,121,3.5,4.2,1.34,10.00,6.55,999,1012.6,12.6,11.0,999.0,99.0,99.00
2013,08,21,05,50,126,2.8,3.6,1.44,10.00,7.02,999,1012.4,12.6,11.0,999.0,99.0,99.00
2013,08,21,06,50,142,2.4,3.2,1.42,9.09,7.13,999,1012.1,13.0,11.0,999.0,99.0,99.00
2013,08,21,07,50,144,3.0,4.0,1.34,12.12,7.19,999,1012.6,13.2,10.9,999.0,99.0,99.00
2013,08,21,08,50,140,2.1,3.1,1.55,11.43,7.90,999,1012.6,13.2,11.0,999.0,99.0,99.00
