YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2009,01,01,18,50,3,5.3,6.4,2.08,11.43,6.03,311,1022.5,10.1,10.7,999.0,99.0,99.00
2009,01,01,19,50,81,2.9,4.1,2.01,11.43,6.76,320,1022.0,9.8,10.8,999.0,99.0,99.00
2009,01,01,20,50,54,1.5,2.1,2.15,11.43,7.43,317,1021.0,10.0,10.8,999.0,99.0,99.00
2009,01,01,21,50,182,0.2,0.7,2.07,11.43,7.47,312,1020.1,11.1,10.8,999.0,99.0,99.00
2009,01,01,22,50,306,1.2,2.7,1.96,11.43,7.58,308,1019.4,11.5,10.9,999.0,99.0,99.00
2009,01,01,23,50,308,3.2,4.0,2.10,11.43,7.79,316,1019.0,11.4,11.0,999.0,99.0,99.00
2009,01,02,00,50,329,4.5,5.5,2.06,10.00,7.47,313,1018.9,11.3,10.9,999.0,99.0,99.00
2009,01,02,01,50,317,4.8,7.0,2.09,10.00,6.89,306,1018.5,11.2,10.8,999.0,99.0,99.00
2009,01,02,02,50,291,6.0,7.0,1.83,10.81,6.29,306,1018.4,11.4,10.8,999.0,99.0,99.00
2009,01,02,03,50,283,4.9,5.9,1.69,11.43,6.64,302,1018.1,11.5,10.7,999.0,99.0,99.00
2009,01,02,04,50,292,5.0,6.3,1.66,10.00,6.39,310,1017.9,11.2,10.8,999.0,99.0,99.00
2009,01,02,05,50,318,3.6,4.3,1.65,16.00,7.33,298,1017.8,11.3,10.8,999.0,99.0,99.00
2009,01,02,06,50,256,2.0,3.1,1.39,11.43,7.20,313,1017.4,11.2,10.8,999.0,99.0,99.00
2009,01,02,07,50,238,3.4,4.3,1.56,10.81,7.74,309,1017.1,11.2,10.7,999.0,99.0,99.00
2009,01,02,08,50,266,4.8,5.7,1.50,10.81,7.63,304,1017.2,11.7,10.7,999.0,99.0,99.00
2009,01,02,09,50,224,3.1,3.6,1.45,16.00,6.99,287,1016.4,11.7,10.7,999.0,99.0,99.00
2009,01,02,10,50,229,4.0,4.7,1.57,10.81,7.70,314,1016.3,11.7,10.7,999.0,99.0,99.00
2009,01,02,11,50,208,5.2,6.7,1.52,10.00,7.42,310,1015.0,11.7,10.8,999.0,99.0,99.00
2009,01,02,12,50,214,6.4,7.2,1.61,10.00,7.08,299,1013.8,11.9,10.8,999.0,99.0,99.00
2009,01,02,13,50,213,7.6,8.5,1.59,10.81,6.05,308,1012.7,11.9,10.8,999.0,99.0,99.00
2009,01,02,14,50,218,8.0,9.6,1.82,10.00,5.94,316,1012.4,12.0,10.8,999.0,99.0,99.00
2009,01,02,15,50,244,9.7,11.3,1.67,10.00,5.19,304,1012.0,12.6,10.7,999.0,99.0,99.00
2009,01,02,16,50,290,7.7,8.9,1.71,10.81,4.96,306,1012.7,12.7,10.7,999.0,99.0,99.00
2009,01,02,17,50,288,6.5,7.5,1.70,9.09,5.86,308,1013.5,12.7,11.7,999.0,99.0,99.00
2009,01,02,18,50,321,9.6,11.2,1.70,10.00,5.75,315,1013.7,11.5,11.7,999.0,99.0,99.00
2009,01,02,19,50,320,10.1,12.1,1.80,9.09,5.63,310,1013.6,11.1,11.3,999.0,99.0,99.00
2009,01,02,20,50,320,12.2,14.7,2.07,10.00,5.21,314,1013.2,10.9,11.0,999.0,99.0,99.00
2009,01,02,21,50,320,12.3,15.5,99.00,99.00,99.00,999,1012.9,10.8,10.8,999.0,99.0,99.00
2009,01,02,22,50,325,12.5,14.5,2.67,6.25,5.77,313,1013.0,10.6,10.8,999.0,99.0,99.00
2009,01,02,23,50,320,12.2,15.3,2.85,6.67,5.98,312,1013.5,10.5,10.7,999.0,99.0,99.00
2009,01,03,00,50,322,14.3,16.9,3.23,7.14,6.19,307,1014.2,10.3,10.7,999.0,99.0,99.00
2009,01,03,01,50,332,14.5,18.3,3.68,8.33,6.58,313,1014.1,10.3,10.6,999.0,99.0,99.00
2009,01,03,02,50,333,15.0,18.5,3.86,7.69,6.50,315,1014.1,9.9,10.6,999.0,99.0,99.00
2009,01,03,03,50,332,12.8,15.5,3.74,7.69,6.57,306,1015.2,9.8,10.6,999.0,99.0,99.00
2009,01,03,04,50,321,11.7,14.7,3.38,10.81,6.81,308,1015.9,9.7,10.6,999.0,99.0,99.00
2009,01,03,05,50,321,13.2,15.8,3.48,8.33,6.86,308,1015.9,9.6,10.6,999.0,99.0,99.00
2009,01,03,06,50,321,13.0,15.3,3.53,11.43,6.73,298,1016.1,9.2,10.6,999.0,99.0,99.00
2009,01,03,07,50,329,12.0,14.1,3.34,11.43,6.82,304,1016.6,9.1,10.6,999.0,99.0,99.00
2009,01,03,08,50,334,11.9,14.3,3.35,10.81,6.77,301,1017.0,8.9,10.6,999.0,99.0,99.00
2009,01,03,09,50,335,10.7,12.8,3.41,10.00,6.69,304,1017.0,8.7,10.6,999.0,99.0,99.00
2009,01,03,10,50,333,10.4,12.2,3.08,10.00,6.77,303,1017.6,8.3,10.5,999.0,99.0,99.00
2009,01,03,11,50,328,12.0,15.6,3.19,10.81,6.70,300,1017.4,8.3,10.5,999.0,99.0,99.00
2009,01,03,12,50,328,11.3,13.5,3.01,10.00,6.60,297,1017.2,8.1,10.5,999.0,99.0,99.00
2009,01,03,13,50,331,10.8,13.6,3.10,10.00,6.47,305,1017.1,7.9,10.5,999.0,99.0,99.00
2009,01,03,14,50,335,8.5,10.2,3.18,10.00,6.70,302,1017.5,7.8,10.4,999.0,99.0,99.00
2009,01,03,15,50,339,9.0,10.3,2.94,10.00,6.64,298,1018.0,8.0,10.4,999.0,99.0,99.00
2009,01,03,16,50,343,8.1,9.5,2.80,9.09,6.37,296,1018.7,8.0,10.4,999.0,99.0,99.00
2009,01,03,17,50,338,8.2,10.5,2.85,10.00,6.47,293,1019.3,8.0,10.4,999.0,99.0,99.00
2009,01,03,18,50,340,7.6,9.1,2.78,8.33,6.42,308,1019.5,8.0,10.4,999.0,99.0,99.00
2009,01,03,19,50,326,8.8,10.9,3.09,10.00,6.84,295,1018.7,8.6,10.4,999.0,99.0,99.00
2009,01,03,20,50,327,11.9,14.3,2.97,10.00,6.61,300,1017.8,8.9,10.4,999.0,99.0,99.00
2009,01,03,21,50,325,11.9,14.0,3.05,10.00,6.54,299,1017.0,9.2,10.4,999.0,99.0,99.00
2009,01,03,22,50,328,12.3,14.6,3.25,10.00,6.51,297,1016.6,9.5,10.4,999.0,99.0,99.00
2009,01,03,23,50,325,11.4,13.7,3.26,9.09,6.33,304,1016.9,9.7,10.4,999.0,99.0,99.00
2009,01,04,00,50,323,11.1,13.7,2.98,10.00,6.15,293,1017.2,9.8,10.4,999.0,99.0,99.00
2009,01,04,01,50,324,12.8,15.9,3.16,9.09,6.43,291,1017.1,9.6,10.4,999.0,99.0,99.00
2009,01,04,02,50,328,12.6,15.5,3.23,7.14,6.38,304,1017.1,9.4,10.4,999.0,99.0,99.00
2009,01,04,03,50,331,11.1,12.8,2.96,10.00,6.13,292,1017.5,9.3,10.4,999.0,99.0,99.00
2009,01,04,04,50,329,9.2,10.8,3.04,10.00,6.58,300,1018.0,9.2,10.4,999.0,99.0,99.00
2009,01,04,05,50,326,10.2,12.2,2.91,10.00,6.61,296,1018.3,9.3,10.4,999.0,99.0,99.00
2009,01,04,06,50,330,10.7,12.9,2.80,9.09,6.33,299,1018.3,9.0,10.3,999.0,99.0,99.00
2009,01,04,07,50,328,11.3,13.7,2.69,9.09,6.14,299,1018.4,8.9,10.3,999.0,99.0,99.00
2009,01,04,08,50,331,10.4,12.5,2.61,9.09,6.27,309,1018.1,8.8,10.3,999.0,99.0,99.00
2009,01,04,09,50,336,10.5,12.3,2.58,9.09,6.13,299,1018.5,8.7,10.3,999.0,99.0,99.00
2009,01,04,10,50,331,9.5,11.2,2.68,8.33,6.43,303,1019.0,8.7,10.3,999.0,99.0,99.00
2009,01,04,11,50,346,5.9,8.0,2.61,8.33,6.57,303,1019.0,7.9,10.3,999.0,99.0,99.00
2009,01,04,12,50,345,6.4,7.9,2.57,9.09,6.73,288,1018.9,7.9,10.3,999.0,99.0,99.00
2009,01,04,13,50,75,3.5,4.5,2.44,8.33,6.88,311,1019.5,7.2,10.3,999.0,99.0,99.00
2009,01,04,14,50,66,1.7,2.5,2.29,9.09,6.66,296,1020.4,7.0,10.2,999.0,99.0,99.00
2009,01,04,15,50,68,1.4,2.5,2.47,9.09,6.99,291,1021.4,7.1,10.2,999.0,99.0,99.00
2009,01,04,16,50,19,2.1,3.2,2.12,9.09,6.62,295,1022.1,7.6,10.2,999.0,99.0,99.00
2009,01,04,17,50,347,2.3,3.2,1.99,9.09,6.63,301,1023.1,8.0,10.2,999.0,99.0,99.00
2009,01,04,18,50,36,1.8,3.1,2.02,9.09,6.63,298,1023.2,8.0,10.3,999.0,99.0,99.00
2009,01,04,19,50,85,1.5,2.1,1.75,16.00,6.54,267,1022.7,8.1,10.3,999.0,99.0,99.00
2009,01,04,20,50,87,0.3,0.9,1.83,9.09,7.09,294,1022.1,8.8,10.4,999.0,99.0,99.00
2009,01,04,21,50,331,1.1,2.2,1.76,9.09,7.02,287,1022.0,8.6,10.5,999.0,99.0,99.00
2009,01,04,22,50,325,1.2,2.0,1.65,12.90,7.12,292,1022.0,8.6,10.5,999.0,99.0,99.00
2009,01,04,23,50,276,0.8,1.6,1.63,9.09,7.34,308,1022.1,9.4,10.4,999.0,99.0,99.00
2009,01,05,00,50,324,2.3,3.3,1.77,13.79,7.29,286,1022.5,8.9,10.4,999.0,99.0,99.00
2009,01,05,01,50,322,2.5,3.0,1.74,9.09,7.25,287,1022.9,9.0,10.3,999.0,99.0,99.00
2009,01,05,02,50,337,2.0,3.0,1.70,13.79,7.14,280,1022.9,9.1,10.3,999.0,99.0,99.00
2009,01,05,03,50,338,2.5,3.2,1.61,13.79,7.13,278,1023.5,9.2,10.3,999.0,99.0,99.00
2009,01,05,04,50,317,1.4,2.0,1.60,13.79,7.36,301,1023.6,9.2,10.3,999.0,99.0,99.00
2009,01,05,05,50,55,0.8,1.6,1.56,13.79,7.35,300,1023.6,9.2,10.3,999.0,99.0,99.00
2009,01,05,06,50,135,1.2,2.1,1.54,12.90,7.37,285,1023.0,9.2,10.3,999.0,99.0,99.00
2009,01,05,07,50,114,1.9,2.6,1.49,12.90,7.56,292,1023.4,9.3,10.2,999.0,99.0,99.00
2009,01,05,08,50,121,3.1,4.1,1.43,12.90,7.97,288,1023.1,9.4,10.2,999.0,99.0,99.00
2009,01,05,09,50,138,4.7,5.7,1.37,12.90,7.99,288,1022.1,9.6,10.2,999.0,99.0,99.00
2009,01,05,10,50,137,4.9,5.8,1.39,13.79,8.01,294,1022.4,9.6,10.3,999.0,99.0,99.00
2009,01,05,11,50,145,4.8,6.1,1.28,16.00,7.17,262,1022.3,9.1,10.3,999.0,99.0,99.00
2009,01,05,12,50,136,4.9,6.4,1.32,13.79,7.54,288,1022.1,8.5,10.3,999.0,99.0,99.00
2009,01,05,13,50,151,6.5,7.5,1.37,13.79,7.16,295,1021.2,8.8,10.3,999.0,99.0,99.00
2009,01,05,14,50,140,7.9,9.6,1.26,17.39,5.99,199,1020.6,8.9,10.3,999.0,99.0,99.00
2009,01,05,15,50,132,6.8,7.8,1.37,12.12,5.71,297,1021.3,8.5,10.3,999.0,99.0,99.00
2009,01,05,16,50,124,7.3,8.4,1.34,17.39,5.56,242,1021.4,8.3,10.3,999.0,99.0,99.00
2009,01,05,17,50,127,7.9,9.1,1.42,17.39,5.47,263,1021.7,8.6,10.3,999.0,99.0,99.00
2009,01,05,18,50,114,6.4,7.7,1.52,17.39,5.33,268,1021.7,8.9,10.3,999.0,99.0,99.00
2009,01,05,19,50,93,9.0,10.5,1.57,17.39,5.12,298,1021.3,7.5,10.3,999.0,99.0,99.00
2009,01,05,20,50,89,8.9,10.6,1.63,17.39,5.13,292,1020.8,7.5,10.3,999.0,99.0,99.00
2009,01,05,21,50,91,8.3,9.6,1.70,17.39,5.36,279,1020.4,7.8,10.3,999.0,99.0,99.00
2009,01,05,22,50,86,8.1,9.4,1.90,17.39,5.93,280,1021.1,8.0,10.3,999.0,99.0,99.00
2009,01,05,23,50,80,7.8,10.0,1.82,17.39,5.39,296,1021.8,8.1,10.3,999.0,99.0,99.00
2009,01,06,00,50,93,7.4,8.7,1.86,17.39,6.07,260,1021.7,8.0,10.3,999.0,99.0,99.00
2009,01,06,01,50,80,5.3,6.6,1.84,17.39,6.63,277,1022.7,8.2,10.3,999.0,99.0,99.00
2009,01,06,02,50,93,5.2,7.0,1.85,17.39,6.85,288,1023.0,8.5,10.3,999.0,99.0,99.00
2009,01,06,03,50,83,5.3,6.5,2.03,17.39,7.38,282,1023.9,8.6,10.3,999.0,99.0,99.00
2009,01,06,04,50,88,4.1,5.4,2.12,17.39,7.53,293,1024.2,8.6,10.3,999.0,99.0,99.00
2009,01,06,05,50,97,2.8,3.8,2.31,17.39,8.12,288,1024.1,8.7,10.3,999.0,99.0,99.00
2009,01,06,06,50,85,2.6,3.6,2.29,16.00,8.48,262,1024.7,8.7,10.3,999.0,99.0,99.00
2009,01,06,07,50,76,1.0,2.0,2.22,16.00,8.29,281,1024.5,8.7,10.2,999.0,99.0,99.00
2009,01,06,08,50,30,1.4,2.4,2.29,10.81,8.55,307,1025.1,8.9,10.2,999.0,99.0,99.00
2009,01,06,09,50,322,1.6,2.3,2.16,16.00,8.26,292,1025.0,9.1,10.2,999.0,99.0,99.00
2009,01,06,10,50,325,2.2,3.4,2.25,10.81,8.54,304,1024.7,9.3,10.2,999.0,99.0,99.00
2009,01,06,11,50,356,3.5,4.5,2.48,16.00,8.95,290,1024.7,9.8,10.2,999.0,99.0,99.00
2009,01,06,12,50,348,3.4,4.3,2.38,16.00,8.38,289,1024.6,9.8,10.2,999.0,99.0,99.00
2009,01,06,13,50,313,3.2,4.2,2.72,10.81,8.75,306,1024.2,10.2,10.3,999.0,99.0,99.00
2009,01,06,14,50,313,5.6,6.9,2.71,16.00,8.29,262,1024.2,10.8,10.3,999.0,99.0,99.00
2009,01,06,15,50,331,6.8,8.2,2.68,14.81,7.76,293,1024.8,10.7,10.3,999.0,99.0,99.00
2009,01,06,16,50,313,6.5,8.6,2.81,14.81,8.26,289,1025.3,10.5,10.3,999.0,99.0,99.00
2009,01,06,17,50,316,6.6,8.5,2.85,11.43,7.81,304,1025.8,10.4,10.3,999.0,99.0,99.00
2009,01,06,18,50,318,5.7,7.2,2.92,14.81,8.17,293,1026.0,10.9,10.3,999.0,99.0,99.00
2009,01,06,19,50,307,6.0,7.5,2.89,16.00,8.37,268,1025.4,11.0,10.3,999.0,99.0,99.00
2009,01,06,20,50,300,8.1,9.6,2.85,11.43,8.08,304,1024.3,11.0,10.4,999.0,99.0,99.00
2009,01,06,21,50,301,8.2,10.2,2.96,13.79,7.71,302,1023.7,10.8,10.4,999.0,99.0,99.00
2009,01,06,22,50,298,9.6,11.5,2.83,11.43,7.42,302,1023.4,10.8,10.4,999.0,99.0,99.00
2009,01,06,23,50,300,9.1,11.1,2.83,13.79,7.29,300,1023.4,10.9,10.4,999.0,99.0,99.00
2009,01,07,00,50,310,10.0,12.2,2.87,14.81,7.07,285,1023.4,10.8,10.4,999.0,99.0,99.00
2009,01,07,01,50,312,9.9,11.7,2.92,14.81,7.22,294,1023.6,10.6,10.4,999.0,99.0,99.00
2009,01,07,02,50,321,9.0,11.2,2.76,12.90,7.16,303,1024.2,10.4,10.4,999.0,99.0,99.00
2009,01,07,03,50,349,7.2,8.5,2.80,14.81,7.10,300,1025.1,10.1,10.4,999.0,99.0,99.00
2009,01,07,04,50,338,7.2,9.0,2.94,13.79,7.84,306,1025.8,10.1,10.4,999.0,99.0,99.00
2009,01,07,05,50,346,6.9,8.4,2.91,13.79,7.83,296,1026.0,9.9,10.4,999.0,99.0,99.00
2009,01,07,06,50,343,7.0,8.3,2.80,14.81,7.69,275,1025.9,9.8,10.4,999.0,99.0,99.00
2009,01,07,07,50,333,4.9,5.9,2.97,14.81,8.02,293,1025.4,9.6,10.4,999.0,99.0,99.00
2009,01,07,08,50,37,2.0,3.2,2.86,13.79,8.17,290,1025.3,9.5,10.4,999.0,99.0,99.00
2009,01,07,09,50,357,1.2,2.3,2.78,14.81,8.64,294,1025.3,9.4,10.3,999.0,99.0,99.00
2009,01,07,10,50,346,2.5,4.2,2.79,13.79,8.86,300,1025.3,9.5,10.3,999.0,99.0,99.00
2009,01,07,11,50,343,2.4,4.0,2.90,12.90,8.96,305,1025.3,9.5,10.4,999.0,99.0,99.00
2009,01,07,12,50,273,0.4,1.5,2.53,13.79,8.32,298,1025.0,9.2,10.4,999.0,99.0,99.00
2009,01,07,13,50,95,2.6,4.4,2.77,13.79,8.84,299,1024.7,9.4,10.4,999.0,99.0,99.00
2009,01,07,14,50,104,3.4,4.9,2.72,14.81,8.74,308,1025.2,8.9,10.3,999.0,99.0,99.00
2009,01,07,15,50,81,4.2,5.6,2.93,13.79,8.72,295,1025.4,8.5,10.3,999.0,99.0,99.00
2009,01,07,16,50,63,3.3,4.4,2.81,13.79,8.76,286,1025.7,8.9,10.3,999.0,99.0,99.00
2009,01,07,17,50,77,4.5,5.6,2.61,11.43,8.28,303,1026.1,8.7,10.3,999.0,99.0,99.00
2009,01,07,18,50,51,3.1,4.1,2.45,12.90,8.31,290,1026.1,8.8,10.4,999.0,99.0,99.00
2009,01,07,19,50,3,2.8,3.8,2.64,13.79,8.92,304,1025.2,9.0,10.4,999.0,99.0,99.00
2009,01,07,20,50,29,1.9,2.8,2.20,11.43,8.48,298,1024.4,8.9,10.5,999.0,99.0,99.00
2009,01,07,21,50,353,0.8,2.1,2.29,13.79,9.02,297,1023.8,9.2,10.6,999.0,99.0,99.00
2009,01,07,22,50,356,2.2,3.2,2.32,12.12,9.16,303,1023.4,9.1,10.6,999.0,99.0,99.00
2009,01,07,23,50,331,4.0,5.2,2.12,12.90,8.77,299,1023.0,9.2,10.6,999.0,99.0,99.00
2009,01,08,00,50,328,3.2,4.6,2.36,12.90,9.33,303,1022.6,9.2,10.6,999.0,99.0,99.00
2009,01,08,01,50,353,3.5,5.0,2.23,12.90,8.97,296,1022.4,9.2,10.5,999.0,99.0,99.00
2009,01,08,02,50,357,3.1,4.1,2.44,13.79,9.50,290,1022.4,9.4,10.4,999.0,99.0,99.00
2009,01,08,03,50,323,3.1,4.1,2.23,12.90,8.90,300,1022.2,8.8,10.4,999.0,99.0,99.00
2009,01,08,04,50,357,3.4,4.2,2.23,12.90,9.04,297,1022.3,8.6,10.4,999.0,99.0,99.00
2009,01,08,05,50,356,3.3,4.4,2.29,11.43,9.09,294,1022.3,8.8,10.4,999.0,99.0,99.00
2009,01,08,06,50,354,3.7,4.9,2.32,12.90,9.17,300,1021.9,8.8,10.4,999.0,99.0,99.00
2009,01,08,07,50,2,2.8,3.8,2.23,12.90,8.92,293,1021.7,8.5,10.3,999.0,99.0,99.00
2009,01,08,08,50,343,2.3,3.4,2.18,10.81,9.16,302,1021.5,8.3,10.3,999.0,99.0,99.00
2009,01,08,09,50,356,1.9,2.7,1.95,12.12,8.66,301,1021.6,8.2,10.3,999.0,99.0,99.00
2009,01,08,10,50,358,1.1,2.0,2.02,13.79,8.61,283,1022.1,8.3,10.3,999.0,99.0,99.00
2009,01,08,11,50,338,1.5,2.0,2.10,13.79,8.75,296,1022.1,8.9,10.3,999.0,99.0,99.00
2009,01,08,12,50,330,2.6,3.4,2.11,11.43,8.86,298,1021.7,9.8,10.3,999.0,99.0,99.00
2009,01,08,13,50,340,2.1,2.8,2.00,12.90,8.86,298,1021.7,10.4,10.4,999.0,99.0,99.00
2009,01,08,14,50,322,2.1,2.7,2.25,13.79,8.59,301,1021.8,10.6,10.4,999.0,99.0,99.00
2009,01,08,15,50,324,2.8,3.8,2.01,12.90,8.22,304,1022.3,10.8,10.4,999.0,99.0,99.00
2009,01,08,16,50,317,3.8,4.7,1.93,12.90,7.89,305,1022.6,10.7,10.4,999.0,99.0,99.00
2009,01,08,17,50,321,2.4,3.2,2.17,12.90,8.37,299,1023.0,10.6,10.4,999.0,99.0,99.00
2009,01,08,18,50,324,8.9,11.1,2.09,12.12,8.24,295,1022.7,11.2,10.4,999.0,99.0,99.00
2009,01,08,19,50,322,8.2,9.8,2.17,12.90,6.98,292,1022.2,10.9,10.4,999.0,99.0,99.00
2009,01,08,20,50,333,6.0,7.3,2.24,11.43,6.89,297,1022.2,10.7,10.4,999.0,99.0,99.00
2009,01,08,21,50,324,11.4,13.8,2.22,12.12,6.96,304,1021.6,11.4,10.4,999.0,99.0,99.00
2009,01,08,22,50,320,12.7,14.9,99.00,99.00,99.00,999,1021.6,11.4,10.4,999.0,99.0,99.00
2009,01,08,23,50,322,12.9,15.7,2.90,12.90,6.38,301,1021.8,11.4,10.4,999.0,99.0,99.00
2009,01,09,00,50,322,12.5,15.0,3.03,12.12,6.62,303,1021.8,11.2,10.4,999.0,99.0,99.00
2009,01,09,01,50,321,12.0,14.8,3.12,12.90,6.52,308,1022.0,11.1,10.4,999.0,99.0,99.00
2009,01,09,02,50,327,12.0,13.9,2.99,12.90,6.57,314,1022.4,11.1,10.4,999.0,99.0,99.00
2009,01,09,03,50,331,10.1,12.5,2.93,12.90,6.53,300,1023.3,10.9,10.4,999.0,99.0,99.00
2009,01,09,04,50,325,9.6,11.8,2.83,12.90,6.80,300,1023.7,10.9,10.4,999.0,99.0,99.00
2009,01,09,05,50,323,11.0,13.4,2.96,12.12,6.76,293,1023.9,10.8,10.3,999.0,99.0,99.00
2009,01,09,06,50,323,11.0,13.4,2.96,12.90,6.68,286,1023.8,10.6,10.3,999.0,99.0,99.00
2009,01,09,07,50,323,12.3,15.1,2.85,11.43,6.47,291,1023.7,10.5,10.3,999.0,99.0,99.00
2009,01,09,08,50,324,11.6,14.0,2.95,8.33,6.55,301,1023.5,10.4,10.3,999.0,99.0,99.00
2009,01,09,09,50,328,11.0,13.3,3.04,12.90,6.52,290,1023.8,10.3,10.3,999.0,99.0,99.00
2009,01,09,10,50,328,11.7,14.3,3.14,8.33,6.60,297,1024.1,10.3,10.3,999.0,99.0,99.00
2009,01,09,11,50,325,10.8,12.7,3.24,12.12,6.88,294,1024.2,10.2,10.3,999.0,99.0,99.00
2009,01,09,12,50,328,11.5,14.0,3.35,8.33,6.97,301,1024.2,10.3,10.3,999.0,99.0,99.00
2009,01,09,13,50,321,11.0,13.1,3.35,10.81,6.69,301,1024.0,10.0,10.3,999.0,99.0,99.00
2009,01,09,14,50,334,7.9,9.1,3.08,11.43,6.79,303,1024.3,10.1,10.3,999.0,99.0,99.00
2009,01,09,15,50,8,4.9,5.7,3.04,12.12,7.14,297,1024.4,10.0,10.3,999.0,99.0,99.00
2009,01,09,16,50,112,1.4,3.7,3.19,9.09,7.47,298,1025.2,10.0,10.3,999.0,99.0,99.00
2009,01,09,17,50,334,3.9,5.5,3.03,11.43,7.71,292,1025.6,10.1,10.3,999.0,99.0,99.00
2009,01,09,18,50,340,1.8,3.0,3.07,10.81,7.68,292,1025.9,10.3,10.4,999.0,99.0,99.00
2009,01,09,19,50,319,3.8,5.3,3.21,11.43,7.78,295,1025.8,10.3,10.4,999.0,99.0,99.00
2009,01,09,20,50,335,5.8,8.0,2.74,10.81,7.24,295,1025.3,10.5,10.5,999.0,99.0,99.00
2009,01,09,21,50,352,2.3,3.6,2.65,11.43,7.18,294,1024.6,10.7,10.5,999.0,99.0,99.00
2009,01,09,22,50,346,1.1,2.3,2.59,10.81,7.49,298,1024.8,11.0,10.5,999.0,99.0,99.00
2009,01,09,23,50,220,1.0,2.1,2.57,10.81,7.66,299,1024.9,10.9,10.5,999.0,99.0,99.00
2009,01,10,00,50,298,2.7,3.8,2.58,11.43,7.82,295,1025.6,10.5,10.5,999.0,99.0,99.00
2009,01,10,01,50,228,0.7,1.6,2.68,11.43,7.89,295,1025.8,10.6,10.4,999.0,99.0,99.00
2009,01,10,02,50,112,1.5,3.0,2.35,10.81,7.68,298,1026.6,10.2,10.3,999.0,99.0,99.00
2009,01,10,03,50,216,1.2,2.2,2.33,10.81,7.83,296,1026.8,10.1,10.2,999.0,99.0,99.00
2009,01,10,04,50,281,0.2,1.2,2.45,10.00,7.75,298,1027.6,10.0,10.2,999.0,99.0,99.00
2009,01,10,05,50,23,0.7,1.6,2.46,10.81,7.74,304,1028.3,10.2,10.2,999.0,99.0,99.00
2009,01,10,06,50,96,1.7,3.0,2.29,10.00,7.58,300,1028.9,10.1,10.2,999.0,99.0,99.00
2009,01,10,07,50,109,2.5,3.5,2.19,10.00,7.31,294,1029.1,10.2,10.2,999.0,99.0,99.00
2009,01,10,08,50,127,2.7,4.2,2.31,10.81,7.66,298,1028.8,10.3,10.3,999.0,99.0,99.00
2009,01,10,09,50,103,2.3,3.8,2.16,10.00,7.69,301,1029.1,10.2,10.3,999.0,99.0,99.00
2009,01,10,10,50,106,2.4,3.8,2.23,10.00,8.20,298,1029.8,10.2,10.3,999.0,99.0,99.00
2009,01,10,11,50,100,0.7,2.0,2.13,11.43,7.92,295,1030.5,10.2,10.3,999.0,99.0,99.00
2009,01,10,12,50,124,3.5,4.7,2.27,10.00,7.89,303,1030.4,10.5,10.3,999.0,99.0,99.00
