YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2014,06,01,03,50,319,7.6,8.9,1.65,9.09,6.03,999,1013.5,10.9,9.9,999.0,99.0,99.00
2014,06,01,04,50,317,7.1,8.7,1.40,11.43,5.28,999,1013.7,10.8,9.7,999.0,99.0,99.00
2014,06,01,05,50,319,7.0,8.4,1.45,8.33,5.86,999,1013.6,10.8,9.7,999.0,99.0,99.00
2014,06,01,06,50,322,6.8,8.1,1.55,12.12,5.84,999,1013.2,10.7,9.6,999.0,99.0,99.00
2014,06,01,07,50,324,8.7,10.5,1.86,9.09,6.01,999,1012.7,10.7,9.5,999.0,99.0,99.00
2014,06,01,08,50,328,8.9,10.5,1.91,9.09,5.95,999,1012.6,10.6,9.5,999.0,99.0,99.00
2014,06,01,09,50,330,9.4,11.1,2.03,8.33,5.91,999,1012.3,10.4,9.4,999.0,99.0,99.00
2014,06,01,10,50,343,8.7,10.1,2.04,9.09,5.96,999,1012.2,9.9,9.4,999.0,99.0,99.00
2014,06,01,11,50,12,3.7,4.9,1.93,9.09,6.25,999,1012.4,9.3,9.4,999.0,99.0,99.00
2014,06,01,12,50,2,4.0,5.2,2.14,8.33,6.54,999,1012.7,8.8,9.3,999.0,99.0,99.00
2014,06,01,13,50,16,0.2,1.0,1.92,10.00,6.65,999,1012.9,8.7,9.3,999.0,99.0,99.00
2014,06,01,14,50,228,2.1,2.7,1.92,9.09,6.87,999,1013.0,8.7,9.5,999.0,99.0,99.00
2014,06,01,15,50,206,2.3,3.2,1.87,9.09,6.87,999,1013.3,8.9,9.6,999.0,99.0,99.00
2014,06,01,16,50,197,1.2,1.8,1.84,10.81,7.07,999,1013.8,9.2,9.6,999.0,99.0,99.00
2014,06,01,17,50,119,1.1,1.9,1.89,10.00,6.97,999,1013.8,9.4,9.7,999.0,99.0,99.00
2014,06,01,18,50,201,2.8,3.7,2.09,10.00,7.43,999,1014.0,9.4,9.8,999.0,99.0,99.00
2014,06,01,19,50,246,3.3,4.3,2.04,10.00,7.16,999,1013.9,9.3,9.8,999.0,99.0,99.00
2014,06,01,20,50,285,2.3,3.3,2.15,10.00,7.20,999,1013.5,9.5,9.9,999.0,99.0,99.00
2014,06,01,21,50,307,2.8,4.2,2.36,10.00,7.67,999,1013.0,9.5,10.0,999.0,99.0,99.00
2014,06,01,22,50,347,4.1,5.1,2.21,9.09,7.27,999,1012.4,9.6,10.0,999.0,99.0,99.00
2014,06,01,23,50,331,5.1,6.6,2.17,10.00,7.18,999,1011.8,10.5,10.4,999.0,99.0,99.00
2014,06,02,00,50,327,6.8,8.2,2.00,10.00,6.95,999,1011.0,10.8,10.0,999.0,99.0,99.00
2014,06,02,01,50,326,8.2,10.0,2.28,10.00,6.82,999,1010.3,10.8,9.7,999.0,99.0,99.00
2014,06,02,02,50,329,8.3,9.6,2.29,9.09,6.44,999,1010.2,10.8,9.6,999.0,99.0,99.00
2014,06,02,03,50,326,8.3,10.2,2.10,9.09,5.85,999,1009.9,10.7,9.5,999.0,99.0,99.00
2014,06,02,04,50,327,9.2,11.4,2.14,9.09,5.88,999,1009.9,10.9,9.7,999.0,99.0,99.00
2014,06,02,05,50,325,7.9,9.5,2.13,9.09,5.94,999,1010.2,10.8,9.6,999.0,99.0,99.00
2014,06,02,06,50,324,7.6,8.6,2.07,10.00,5.95,999,1009.8,10.6,9.6,999.0,99.0,99.00
2014,06,02,07,50,328,7.3,8.7,2.05,9.09,6.07,999,1009.6,10.4,9.4,999.0,99.0,99.00
2014,06,02,08,50,335,5.5,6.3,1.90,9.09,6.32,999,1009.8,10.2,9.4,999.0,99.0,99.00
2014,06,02,09,50,329,5.0,6.9,2.07,8.33,6.57,999,1009.6,9.9,9.4,999.0,99.0,99.00
2014,06,02,10,50,6,3.0,4.0,2.11,9.09,6.78,999,1009.4,9.1,9.5,999.0,99.0,99.00
2014,06,02,11,50,339,1.7,2.4,2.09,10.00,6.83,999,1009.5,8.7,9.5,999.0,99.0,99.00
2014,06,02,12,50,89,2.4,3.7,2.01,10.00,6.90,999,1009.5,8.5,9.4,999.0,99.0,99.00
2014,06,02,13,50,100,3.6,4.8,1.84,9.09,6.82,999,1010.3,9.0,9.3,999.0,99.0,99.00
2014,06,02,14,50,96,5.9,7.6,2.01,9.09,6.87,999,1011.0,9.2,9.3,999.0,99.0,99.00
2014,06,02,15,50,62,3.2,4.1,1.80,10.00,6.82,999,1012.0,9.1,9.3,999.0,99.0,99.00
2014,06,02,16,50,8,2.2,2.7,1.75,9.09,6.74,999,1012.6,9.6,9.3,999.0,99.0,99.00
2014,06,02,17,50,360,1.9,2.5,1.70,9.09,6.59,999,1012.8,9.7,9.5,999.0,99.0,99.00
2014,06,02,18,50,294,1.2,1.8,1.55,10.00,6.66,999,1013.3,10.0,9.6,999.0,99.0,99.00
2014,06,02,19,50,299,2.6,3.6,1.59,9.09,6.86,999,1013.2,10.0,9.6,999.0,99.0,99.00
2014,06,02,20,50,281,1.1,1.5,1.53,9.09,6.51,999,1013.2,10.7,10.0,999.0,99.0,99.00
2014,06,02,21,50,237,0.8,1.2,1.46,9.09,6.61,999,1013.1,11.6,10.7,999.0,99.0,99.00
2014,06,02,22,50,180,0.4,1.0,1.58,9.09,6.44,999,1013.0,11.6,10.5,999.0,99.0,99.00
2014,06,02,23,50,245,2.2,2.8,1.48,9.09,6.21,999,1012.8,10.8,10.9,999.0,99.0,99.00
2014,06,03,00,50,233,1.3,1.9,1.55,10.00,6.55,999,1012.7,10.9,11.0,999.0,99.0,99.00
2014,06,03,01,50,313,2.1,2.8,1.40,9.09,6.08,999,1012.6,11.0,11.1,999.0,99.0,99.00
2014,06,03,02,50,345,1.6,2.6,1.39,9.09,5.94,999,1012.8,10.9,11.1,999.0,99.0,99.00
2014,06,03,03,50,325,3.5,5.0,1.52,8.33,6.18,999,1013.0,10.5,10.8,999.0,99.0,99.00
2014,06,03,04,50,338,3.7,5.5,1.41,9.09,6.04,999,1013.3,10.3,10.7,999.0,99.0,99.00
2014,06,03,05,50,8,1.4,2.0,1.46,9.09,6.32,999,1013.8,10.0,10.4,999.0,99.0,99.00
2014,06,03,06,50,304,1.0,1.7,1.22,9.09,5.90,999,1013.5,10.2,10.4,999.0,99.0,99.00
2014,06,03,07,50,324,2.3,3.1,1.23,9.09,6.20,999,1013.1,10.7,10.6,999.0,99.0,99.00
2014,06,03,08,50,279,4.3,5.3,1.20,10.00,6.22,999,1012.8,10.3,10.7,999.0,99.0,99.00
2014,06,03,09,50,79,0.4,1.5,1.40,8.33,6.59,999,1012.4,9.9,10.6,999.0,99.0,99.00
2014,06,03,10,50,113,1.5,2.8,1.62,10.81,6.73,999,1012.4,9.9,10.5,999.0,99.0,99.00
2014,06,03,11,50,24,1.8,4.1,1.53,9.09,6.73,999,1013.0,10.0,10.4,999.0,99.0,99.00
2014,06,03,12,50,354,3.9,4.6,1.58,9.09,7.07,999,1013.6,9.9,10.3,999.0,99.0,99.00
2014,06,03,13,50,322,2.2,3.0,1.68,8.33,6.98,999,1014.3,9.7,10.2,999.0,99.0,99.00
2014,06,03,14,50,88,0.6,1.5,1.67,10.00,6.84,999,1014.5,9.7,10.2,999.0,99.0,99.00
2014,06,03,15,50,22,0.3,0.7,1.86,10.00,7.18,999,1014.9,10.0,10.2,999.0,99.0,99.00
2014,06,03,16,50,266,0.7,1.3,1.67,10.00,6.76,999,1015.1,10.3,10.3,999.0,99.0,99.00
2014,06,03,17,50,192,0.8,1.3,1.84,10.00,7.08,999,1015.3,10.0,10.6,999.0,99.0,99.00
2014,06,03,18,50,225,0.8,1.5,1.81,10.00,7.17,999,1015.2,10.5,10.9,999.0,99.0,99.00
2014,06,03,19,50,261,1.3,2.0,1.73,10.00,7.11,999,1015.0,11.0,11.0,999.0,99.0,99.00
2014,06,03,20,50,303,2.5,3.2,2.13,10.00,7.27,999,1014.9,10.9,11.7,999.0,99.0,99.00
2014,06,03,21,50,321,4.9,5.7,1.95,10.00,6.98,999,1014.6,10.4,11.1,999.0,99.0,99.00
2014,06,03,22,50,324,6.0,7.2,2.01,10.00,6.95,999,1014.3,10.4,10.8,999.0,99.0,99.00
2014,06,03,23,50,322,5.6,7.5,1.92,10.00,6.92,999,1013.6,10.7,10.6,999.0,99.0,99.00
2014,06,04,00,50,324,6.7,7.7,2.07,10.00,7.02,999,1013.1,11.0,10.9,999.0,99.0,99.00
2014,06,04,01,50,320,7.4,8.7,1.70,9.09,6.37,999,1012.6,11.1,10.3,999.0,99.0,99.00
2014,06,04,02,50,324,7.9,9.2,2.00,10.00,6.12,999,1012.3,11.0,9.9,999.0,99.0,99.00
2014,06,04,03,50,322,8.2,9.9,2.00,10.00,5.80,999,1012.0,10.9,9.9,999.0,99.0,99.00
2014,06,04,04,50,325,9.1,10.8,2.25,10.00,5.86,999,1012.0,10.9,9.8,999.0,99.0,99.00
2014,06,04,05,50,328,8.9,10.6,2.10,7.69,5.68,999,1012.3,10.8,9.8,999.0,99.0,99.00
2014,06,04,06,50,329,8.8,10.7,2.23,10.00,5.89,999,1012.1,10.7,9.8,999.0,99.0,99.00
2014,06,04,07,50,331,9.4,11.5,2.16,9.09,5.81,999,1012.1,10.6,9.7,999.0,99.0,99.00
2014,06,04,08,50,333,9.1,11.8,2.29,9.09,5.90,999,1012.0,10.4,9.6,999.0,99.0,99.00
2014,06,04,09,50,332,9.0,10.6,2.25,9.09,5.89,999,1011.7,10.3,9.7,999.0,99.0,99.00
2014,06,04,10,50,337,8.2,9.5,2.37,9.09,6.12,999,1011.8,10.1,9.8,999.0,99.0,99.00
2014,06,04,11,50,335,7.6,9.1,2.13,9.09,6.27,999,1011.8,9.8,9.8,999.0,99.0,99.00
2014,06,04,12,50,321,7.9,9.6,2.28,9.09,6.62,999,1011.8,9.5,9.9,999.0,99.0,99.00
2014,06,04,13,50,327,5.4,6.8,1.99,9.09,6.42,999,1012.4,9.4,9.8,999.0,99.0,99.00
2014,06,04,14,50,40,2.3,3.2,2.11,9.09,6.55,999,1012.8,9.3,9.8,999.0,99.0,99.00
2014,06,04,15,50,350,0.9,1.7,1.95,9.09,6.52,999,1013.4,8.9,9.9,999.0,99.0,99.00
2014,06,04,16,50,325,2.9,4.0,1.87,9.09,6.91,999,1013.8,9.2,10.0,999.0,99.0,99.00
2014,06,04,17,50,298,2.8,3.7,1.94,10.00,6.90,999,1013.9,9.2,10.0,999.0,99.0,99.00
2014,06,04,18,50,314,2.3,3.3,1.95,10.00,7.04,999,1014.0,9.2,10.3,999.0,99.0,99.00
2014,06,04,19,50,314,3.2,4.4,1.93,10.00,6.92,999,1013.7,9.2,10.1,999.0,99.0,99.00
2014,06,04,20,50,320,4.1,5.4,2.04,10.00,7.12,999,1013.4,9.2,9.9,999.0,99.0,99.00
2014,06,04,21,50,335,3.6,4.7,2.03,8.33,7.19,999,1013.4,9.5,10.1,999.0,99.0,99.00
2014,06,04,22,50,326,4.5,5.5,2.15,10.00,7.14,999,1012.9,9.6,10.0,999.0,99.0,99.00
2014,06,04,23,50,322,4.6,6.1,1.93,10.00,6.94,999,1012.4,9.5,9.9,999.0,99.0,99.00
2014,06,05,00,50,312,3.9,4.9,1.86,10.00,6.80,999,1012.0,9.6,10.1,999.0,99.0,99.00
2014,06,05,01,50,331,2.0,2.9,1.81,10.00,6.75,999,1011.4,9.7,10.0,999.0,99.0,99.00
2014,06,05,02,50,309,3.7,4.5,1.91,10.00,6.95,999,1011.3,10.6,10.0,999.0,99.0,99.00
2014,06,05,03,50,293,2.6,3.3,1.67,9.09,6.74,999,1011.2,10.6,10.1,999.0,99.0,99.00
2014,06,05,04,50,274,2.2,2.8,1.69,9.09,6.82,999,1011.4,10.5,10.1,999.0,99.0,99.00
2014,06,05,05,50,255,2.4,3.2,1.54,9.09,6.61,999,1011.6,10.6,10.2,999.0,99.0,99.00
2014,06,05,06,50,256,1.6,2.3,1.55,10.00,6.67,999,1011.3,10.5,10.1,999.0,99.0,99.00
2014,06,05,07,50,229,1.7,2.0,1.52,10.00,6.55,999,1011.2,10.3,10.2,999.0,99.0,99.00
2014,06,05,08,50,235,1.8,2.1,1.56,9.09,6.79,999,1010.9,10.3,10.2,999.0,99.0,99.00
2014,06,05,09,50,214,1.0,1.4,1.38,10.00,6.45,999,1010.6,10.1,10.2,999.0,99.0,99.00
2014,06,05,10,50,242,1.1,1.5,1.68,10.81,7.27,999,1010.5,10.1,10.1,999.0,99.0,99.00
2014,06,05,11,50,277,1.9,2.5,1.53,10.00,6.69,999,1010.5,10.0,10.0,999.0,99.0,99.00
2014,06,05,12,50,249,0.9,1.5,1.60,10.00,6.84,999,1010.5,9.6,10.0,999.0,99.0,99.00
2014,06,05,13,50,188,1.8,3.1,1.75,10.81,6.98,999,1010.9,9.7,10.0,999.0,99.0,99.00
2014,06,05,14,50,159,2.5,4.0,1.68,10.81,6.69,999,1011.4,9.8,10.1,999.0,99.0,99.00
2014,06,05,15,50,161,2.3,3.0,1.61,10.00,6.71,999,1011.6,9.8,10.2,999.0,99.0,99.00
2014,06,05,16,50,150,2.5,3.3,1.56,10.81,6.83,999,1011.7,9.9,10.4,999.0,99.0,99.00
2014,06,05,17,50,172,3.1,4.6,1.47,10.81,6.91,999,1011.8,10.2,10.7,999.0,99.0,99.00
2014,06,05,18,50,167,4.1,5.0,1.73,10.81,7.19,999,1012.1,10.8,11.1,999.0,99.0,99.00
2014,06,05,19,50,170,2.3,3.1,1.50,10.81,6.84,999,1012.3,11.1,11.0,999.0,99.0,99.00
2014,06,05,20,50,154,2.1,2.8,1.51,10.81,6.86,999,1012.3,11.5,10.7,999.0,99.0,99.00
2014,06,05,21,50,158,2.4,3.1,1.67,10.00,7.34,999,1011.7,11.7,10.9,999.0,99.0,99.00
2014,06,05,22,50,162,2.4,3.1,1.60,11.43,7.19,999,1011.2,11.7,11.1,999.0,99.0,99.00
2014,06,05,23,50,181,1.9,2.5,1.51,10.81,7.15,999,1010.8,11.5,10.7,999.0,99.0,99.00
2014,06,06,00,50,158,2.9,3.7,1.70,10.81,7.38,999,1010.4,11.2,10.8,999.0,99.0,99.00
2014,06,06,01,50,158,2.7,3.5,1.84,10.81,7.60,999,1010.2,10.8,11.0,999.0,99.0,99.00
2014,06,06,02,50,153,2.7,4.3,1.67,10.00,7.17,999,1010.1,11.3,11.4,999.0,99.0,99.00
2014,06,06,03,50,131,2.4,3.5,1.57,10.81,7.16,999,1010.3,11.5,11.4,999.0,99.0,99.00
2014,06,06,04,50,154,2.7,4.0,1.49,10.81,6.93,999,1010.5,11.6,11.4,999.0,99.0,99.00
2014,06,06,05,50,144,1.4,2.6,1.43,10.81,6.92,999,1010.8,11.5,11.3,999.0,99.0,99.00
2014,06,06,06,50,148,2.3,3.4,1.55,10.81,7.22,999,1010.5,11.3,11.1,999.0,99.0,99.00
2014,06,06,07,50,132,1.5,2.3,1.40,10.81,6.75,999,1010.4,11.2,11.2,999.0,99.0,99.00
2014,06,06,08,50,159,2.7,3.7,1.49,11.43,6.80,999,1010.1,11.2,11.2,999.0,99.0,99.00
2014,06,06,09,50,165,2.4,3.1,1.39,10.00,6.65,999,1010.1,11.0,11.1,999.0,99.0,99.00
2014,06,06,10,50,149,2.0,2.7,1.41,10.00,6.92,999,1010.0,10.9,11.3,999.0,99.0,99.00
2014,06,06,11,50,170,1.6,2.3,1.54,10.81,6.97,999,1009.8,10.6,11.2,999.0,99.0,99.00
2014,06,06,12,50,182,1.1,1.7,1.54,10.00,6.95,999,1010.1,10.4,11.1,999.0,99.0,99.00
2014,06,06,13,50,136,0.3,1.0,1.69,10.81,7.32,999,1010.6,10.2,11.1,999.0,99.0,99.00
2014,06,06,14,50,156,0.2,0.7,1.91,10.00,7.58,999,1010.9,10.2,11.0,999.0,99.0,99.00
2014,06,06,15,50,279,0.9,1.4,1.70,10.81,7.10,999,1011.4,10.2,11.1,999.0,99.0,99.00
2014,06,06,16,50,344,0.9,1.4,1.79,10.81,7.40,999,1011.6,10.6,10.9,999.0,99.0,99.00
2014,06,06,17,50,358,1.4,2.0,1.65,10.00,6.82,999,1011.8,11.0,11.0,999.0,99.0,99.00
2014,06,06,18,50,326,0.8,1.4,1.73,10.81,7.15,999,1012.2,11.4,11.3,999.0,99.0,99.00
2014,06,06,19,50,323,0.3,1.3,1.81,10.00,7.06,999,1012.4,12.4,11.8,999.0,99.0,99.00
2014,06,06,20,50,284,1.1,1.7,1.79,10.00,6.83,999,1012.2,12.1,11.9,999.0,99.0,99.00
2014,06,06,21,50,318,2.8,3.6,1.73,10.81,6.74,999,1011.9,11.6,12.2,999.0,99.0,99.00
2014,06,06,22,50,315,2.7,3.5,1.65,7.69,6.42,999,1011.5,11.5,12.1,999.0,99.0,99.00
2014,06,06,23,50,321,2.5,3.4,1.70,9.09,6.57,999,1011.0,11.4,12.1,999.0,99.0,99.00
2014,06,07,00,50,307,3.5,4.8,1.71,10.00,6.60,999,1010.8,11.3,12.1,999.0,99.0,99.00
2014,06,07,01,50,269,2.2,2.8,1.81,10.81,6.72,999,1010.5,11.5,11.9,999.0,99.0,99.00
2014,06,07,02,50,326,4.8,6.2,1.65,10.00,6.59,999,1010.7,11.5,11.8,999.0,99.0,99.00
2014,06,07,03,50,310,2.5,3.2,1.62,10.00,6.42,999,1010.7,11.1,11.5,999.0,99.0,99.00
2014,06,07,04,50,329,3.7,4.3,1.62,10.00,6.50,999,1010.6,11.2,11.5,999.0,99.0,99.00
2014,06,07,05,50,317,1.5,2.2,1.75,7.69,6.54,999,1010.8,11.0,11.4,999.0,99.0,99.00
2014,06,07,06,50,328,3.4,4.2,1.84,7.14,6.50,999,1010.5,11.1,11.4,999.0,99.0,99.00
2014,06,07,07,50,324,5.7,7.1,1.81,10.00,6.37,999,1010.2,11.2,11.4,999.0,99.0,99.00
2014,06,07,08,50,338,6.3,8.0,1.95,10.00,6.34,999,1009.9,10.9,11.4,999.0,99.0,99.00
2014,06,07,09,50,352,2.5,3.4,2.21,7.69,6.66,999,1010.2,10.8,11.3,999.0,99.0,99.00
2014,06,07,10,50,1,3.9,4.6,1.88,9.09,6.49,999,1010.2,10.6,11.3,999.0,99.0,99.00
2014,06,07,11,50,356,3.2,4.3,2.13,10.00,6.82,999,1010.3,10.7,11.1,999.0,99.0,99.00
2014,06,07,12,50,350,3.9,5.2,2.00,10.00,6.59,999,1010.4,10.4,11.2,999.0,99.0,99.00
2014,06,07,13,50,325,3.4,4.9,2.08,9.09,6.75,999,1010.6,10.2,11.1,999.0,99.0,99.00
2014,06,07,14,50,324,2.8,3.8,2.21,8.33,6.97,999,1010.9,10.2,11.1,999.0,99.0,99.00
2014,06,07,15,50,26,2.4,3.7,2.16,10.00,6.62,999,1011.2,10.1,11.2,999.0,99.0,99.00
2014,06,07,16,50,42,2.5,3.5,2.48,10.00,7.32,999,1011.3,10.2,11.3,999.0,99.0,99.00
2014,06,07,17,50,76,2.0,3.3,2.15,10.00,6.99,999,1011.4,10.2,11.5,999.0,99.0,99.00
2014,06,07,18,50,52,0.6,1.7,1.94,10.00,6.94,999,1011.6,10.5,11.8,999.0,99.0,99.00
2014,06,07,19,50,310,0.4,1.3,2.05,10.00,6.99,999,1011.6,11.0,12.0,999.0,99.0,99.00
2014,06,07,20,50,317,1.6,2.9,2.11,10.81,7.25,999,1011.3,10.8,12.1,999.0,99.0,99.00
2014,06,07,21,50,331,2.0,3.3,2.06,10.81,6.95,999,1011.2,11.2,12.6,999.0,99.0,99.00
2014,06,07,22,50,304,3.1,3.8,2.06,10.81,6.95,999,1010.7,11.2,12.5,999.0,99.0,99.00
2014,06,07,23,50,335,3.1,4.2,1.95,10.00,7.00,999,1010.3,11.0,12.2,999.0,99.0,99.00
2014,06,08,00,50,306,1.3,1.8,1.94,8.33,6.83,999,1009.9,11.6,12.2,999.0,99.0,99.00
2014,06,08,01,50,299,2.7,4.0,2.07,10.81,6.95,999,1009.4,12.5,12.3,999.0,99.0,99.00
2014,06,08,02,50,304,3.3,4.1,1.85,9.09,6.48,999,1009.4,12.2,12.1,999.0,99.0,99.00
2014,06,08,03,50,306,3.5,4.4,2.05,10.00,6.59,999,1009.3,11.9,11.5,999.0,99.0,99.00
2014,06,08,04,50,308,2.4,3.3,2.23,10.81,6.89,999,1009.7,11.7,11.6,999.0,99.0,99.00
2014,06,08,05,50,289,2.9,4.1,2.34,10.00,7.24,999,1009.8,11.5,11.3,999.0,99.0,99.00
2014,06,08,06,50,352,3.7,4.4,2.21,9.09,6.78,999,1009.7,11.3,11.2,999.0,99.0,99.00
2014,06,08,07,50,336,3.0,3.7,2.19,10.00,7.10,999,1009.8,11.2,11.1,999.0,99.0,99.00
2014,06,08,08,50,350,2.2,2.9,2.10,10.81,6.89,999,1009.9,11.0,11.0,999.0,99.0,99.00
2014,06,08,09,50,327,2.4,3.0,2.01,9.09,6.93,999,1009.7,10.9,10.9,999.0,99.0,99.00
2014,06,08,10,50,337,2.0,2.6,2.08,10.00,6.81,999,1009.6,10.9,10.8,999.0,99.0,99.00
2014,06,08,11,50,338,1.9,2.6,2.21,10.00,7.07,999,1009.7,10.9,11.0,999.0,99.0,99.00
2014,06,08,12,50,331,1.5,2.5,1.98,10.81,6.96,999,1009.7,10.4,10.9,999.0,99.0,99.00
2014,06,08,13,50,253,0.9,1.7,1.96,9.09,6.87,999,1010.1,10.5,11.0,999.0,99.0,99.00
2014,06,08,14,50,141,0.7,1.7,2.09,9.09,7.00,999,1010.4,10.7,11.2,999.0,99.0,99.00
2014,06,08,15,50,148,2.5,3.9,2.17,10.00,7.07,999,1010.9,11.2,11.5,999.0,99.0,99.00
2014,06,08,16,50,145,1.6,2.9,2.07,9.09,7.00,999,1011.2,10.9,11.7,999.0,99.0,99.00
2014,06,08,17,50,141,0.9,1.7,2.01,10.00,7.15,999,1011.0,10.8,11.5,999.0,99.0,99.00
2014,06,08,18,50,216,0.3,0.9,2.14,10.00,7.42,999,1011.2,10.7,11.8,999.0,99.0,99.00
2014,06,08,19,50,250,1.5,2.1,2.30,10.00,7.54,999,1010.8,10.9,12.5,999.0,99.0,99.00
2014,06,08,20,50,328,3.6,5.1,2.13,10.81,6.99,999,1010.7,10.7,12.1,999.0,99.0,99.00
2014,06,08,21,50,322,2.9,3.8,2.02,10.00,7.03,999,1010.3,10.8,12.0,999.0,99.0,99.00
2014,06,08,22,50,303,3.3,4.0,2.00,10.00,7.02,999,1009.7,11.9,11.8,999.0,99.0,99.00
2014,06,08,23,50,314,5.1,6.1,2.17,10.00,7.31,999,1009.1,12.3,11.7,999.0,99.0,99.00
2014,06,09,00,50,318,6.2,7.7,2.09,10.00,6.93,999,1008.2,12.6,11.3,999.0,99.0,99.00
2014,06,09,01,50,316,7.0,8.3,2.04,10.00,6.73,999,1007.6,12.7,11.1,999.0,99.0,99.00
2014,06,09,02,50,322,7.1,8.6,2.05,9.09,6.40,999,1007.5,12.7,11.1,999.0,99.0,99.00
2014,06,09,03,50,326,7.4,8.4,2.19,9.09,6.24,999,1007.4,12.5,10.9,999.0,99.0,99.00
2014,06,09,04,50,336,8.1,9.9,2.56,10.00,6.69,999,1007.5,12.6,11.0,999.0,99.0,99.00
2014,06,09,05,50,341,5.2,6.6,2.28,10.00,6.17,999,1008.2,12.5,11.0,999.0,99.0,99.00
2014,06,09,06,50,328,7.8,9.4,2.37,10.00,6.62,999,1007.7,12.4,11.1,999.0,99.0,99.00
2014,06,09,07,50,325,8.0,9.6,2.47,10.00,6.82,999,1007.7,12.2,11.1,999.0,99.0,99.00
2014,06,09,08,50,327,8.3,10.2,2.51,10.00,6.86,999,1007.4,12.0,11.1,999.0,99.0,99.00
2014,06,09,09,50,327,7.3,8.7,2.24,9.09,6.38,999,1007.3,11.9,11.0,999.0,99.0,99.00
2014,06,09,10,50,323,7.1,8.3,2.38,10.00,6.75,999,1007.1,11.7,10.9,999.0,99.0,99.00
2014,06,09,11,50,314,7.0,8.0,2.38,10.00,6.80,999,1006.8,11.5,11.0,999.0,99.0,99.00
2014,06,09,12,50,334,4.9,5.8,2.35,10.00,7.07,999,1007.0,11.4,11.0,999.0,99.0,99.00
2014,06,09,13,50,359,1.3,2.3,2.32,10.00,7.15,999,1007.4,11.5,11.0,999.0,99.0,99.00
2014,06,09,14,50,34,0.5,1.3,2.17,10.81,7.08,999,1007.7,11.8,11.1,999.0,99.0,99.00
2014,06,09,15,50,109,3.0,4.0,2.37,10.00,7.11,999,1008.1,12.3,11.3,999.0,99.0,99.00
2014,06,09,16,50,107,1.4,2.5,2.15,10.00,6.87,999,1008.5,12.6,11.7,999.0,99.0,99.00
2014,06,09,17,50,1,1.7,2.4,2.25,10.00,7.23,999,1008.9,12.5,12.0,999.0,99.0,99.00
2014,06,09,18,50,342,1.1,1.9,2.07,10.00,7.02,999,1009.2,13.1,12.7,999.0,99.0,99.00
2014,06,09,19,50,318,2.7,4.0,2.05,10.00,6.87,999,1009.2,12.9,12.5,999.0,99.0,99.00
2014,06,09,20,50,323,3.0,3.8,2.01,10.81,6.80,999,1009.0,12.6,12.4,999.0,99.0,99.00
2014,06,09,21,50,323,4.9,6.1,2.34,10.00,7.18,999,1008.4,12.4,12.8,999.0,99.0,99.00
2014,06,09,22,50,328,5.5,6.6,2.29,10.00,6.94,999,1007.8,12.5,12.6,999.0,99.0,99.00
2014,06,09,23,50,325,6.3,7.6,2.06,10.00,6.52,999,1007.3,12.6,12.2,999.0,99.0,99.00
2014,06,10,00,50,329,6.5,7.9,2.04,9.09,6.41,999,1006.9,12.8,12.2,999.0,99.0,99.00
2014,06,10,01,50,325,5.6,6.6,2.31,10.00,7.03,999,1006.4,12.8,12.0,999.0,99.0,99.00
2014,06,10,02,50,323,5.8,6.9,2.53,10.00,7.15,999,1006.0,12.6,11.6,999.0,99.0,99.00
2014,06,10,03,50,329,5.9,7.2,2.47,10.00,6.75,999,1005.7,12.4,11.5,999.0,99.0,99.00
2014,06,10,04,50,340,3.8,4.5,2.42,10.00,6.89,999,1006.0,12.0,11.5,999.0,99.0,99.00
2014,06,10,05,50,5,1.2,2.1,2.77,10.81,7.57,999,1006.7,11.7,11.5,999.0,99.0,99.00
2014,06,10,06,50,138,2.5,3.9,2.45,10.00,7.39,999,1006.6,12.0,11.5,999.0,99.0,99.00
2014,06,10,07,50,133,4.2,5.6,2.35,10.00,7.57,999,1006.7,12.4,11.7,999.0,99.0,99.00
2014,06,10,08,50,119,3.4,5.1,2.32,10.00,7.43,999,1006.8,12.6,12.0,999.0,99.0,99.00
2014,06,10,09,50,123,4.5,6.4,2.20,10.00,7.17,999,1006.9,12.8,12.4,999.0,99.0,99.00
2014,06,10,10,50,110,4.3,6.0,2.30,10.81,7.19,999,1007.2,12.8,12.6,999.0,99.0,99.00
2014,06,10,11,50,122,4.6,6.4,2.66,10.00,7.39,999,1007.5,12.2,12.4,999.0,99.0,99.00
2014,06,10,12,50,144,3.3,4.4,2.53,10.81,7.54,999,1007.7,12.1,12.0,999.0,99.0,99.00
2014,06,10,13,50,145,2.8,3.9,2.38,10.00,7.10,999,1008.2,12.0,11.8,999.0,99.0,99.00
2014,06,10,14,50,145,3.0,4.5,2.42,10.81,7.64,999,1008.5,12.0,11.9,999.0,99.0,99.00
2014,06,10,15,50,144,2.0,3.5,2.22,10.81,7.11,999,1009.4,12.0,11.9,999.0,99.0,99.00
2014,06,10,16,50,129,1.1,2.1,2.06,10.81,6.89,999,1009.8,12.0,12.0,999.0,99.0,99.00
2014,06,10,17,50,141,0.8,2.0,2.04,10.81,7.03,999,1010.0,12.1,12.2,999.0,99.0,99.00
2014,06,10,18,50,145,1.1,2.3,2.28,10.00,7.19,999,1010.2,12.3,12.3,999.0,99.0,99.00
