YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2008,04,05,13,50,318,12.9,15.7,2.24,14.81,5.31,257,1016.8,8.9,8.9,999.0,99.0,99.00
2008,04,05,14,50,323,11.8,14.3,2.10,14.81,5.14,232,1017.5,9.0,8.9,999.0,99.0,99.00
2008,04,05,15,50,317,11.4,13.3,2.01,13.79,5.09,289,1017.8,9.1,8.9,999.0,99.0,99.00
2008,04,05,16,50,322,10.8,13.5,1.85,13.79,5.10,287,1017.8,9.1,8.9,999.0,99.0,99.00
2008,04,05,17,50,314,9.9,12.1,1.80,12.90,5.20,302,1018.2,9.2,9.0,999.0,99.0,99.00
2008,04,05,18,50,311,10.4,12.6,1.72,13.79,5.10,228,1018.2,9.2,9.0,999.0,99.0,99.00
2008,04,05,19,50,313,11.2,12.9,1.94,12.90,5.29,289,1017.9,9.4,9.0,999.0,99.0,99.00
2008,04,05,20,50,311,11.7,13.9,1.92,13.79,4.93,303,1017.6,9.4,9.0,999.0,99.0,99.00
2008,04,05,21,50,308,11.6,14.3,1.88,12.90,5.04,291,1017.6,9.4,9.0,999.0,99.0,99.00
2008,04,05,22,50,306,11.2,13.2,1.98,13.79,5.08,211,1017.2,9.6,9.1,999.0,99.0,99.00
2008,04,05,23,50,309,12.1,14.5,1.85,14.81,4.90,218,1016.6,9.6,9.0,999.0,99.0,99.00
2008,04,06,00,50,311,10.9,12.7,1.83,13.79,5.05,311,1016.2,9.6,9.1,999.0,99.0,99.00
2008,04,06,01,50,313,11.3,13.5,1.65,13.79,5.04,312,1016.0,9.5,9.3,999.0,99.0,99.00
2008,04,06,02,50,311,11.1,13.0,1.67,13.79,5.12,273,1016.0,9.6,9.4,999.0,99.0,99.00
2008,04,06,03,50,308,9.7,11.5,1.87,13.79,5.25,236,1016.5,9.6,9.3,999.0,99.0,99.00
2008,04,06,04,50,308,8.8,10.4,1.69,12.90,5.53,290,1016.8,9.6,9.3,999.0,99.0,99.00
2008,04,06,05,50,309,8.2,9.7,1.53,12.90,5.50,270,1017.5,9.7,9.2,999.0,99.0,99.00
2008,04,06,06,50,314,6.3,8.0,1.45,13.79,5.78,213,1017.5,9.4,9.1,999.0,99.0,99.00
2008,04,06,07,50,310,6.3,7.4,1.52,12.90,6.20,291,1017.6,9.5,9.1,999.0,99.0,99.00
2008,04,06,08,50,302,5.1,5.9,1.55,13.79,6.50,262,1018.0,9.6,9.1,999.0,99.0,99.00
2008,04,06,09,50,309,6.0,7.0,1.49,12.90,6.74,286,1018.1,9.6,9.0,999.0,99.0,99.00
2008,04,06,10,50,322,4.2,5.0,1.39,12.90,6.49,297,1018.1,9.3,9.0,999.0,99.0,99.00
2008,04,06,11,50,330,2.8,3.4,1.33,12.12,6.37,305,1018.3,9.2,9.0,999.0,99.0,99.00
2008,04,06,12,50,4,2.1,2.7,1.34,12.90,7.03,269,1018.0,8.6,9.0,999.0,99.0,99.00
2008,04,06,13,50,44,1.8,2.2,1.38,11.43,7.69,307,1018.0,8.4,9.0,999.0,99.0,99.00
2008,04,06,14,50,81,1.3,1.9,1.20,12.12,7.73,295,1018.4,8.5,9.0,999.0,99.0,99.00
2008,04,06,15,50,162,1.8,2.3,1.16,11.43,7.85,307,1018.6,8.8,9.1,999.0,99.0,99.00
2008,04,06,16,50,226,2.2,2.8,1.23,11.43,8.07,296,1019.2,9.3,9.1,999.0,99.0,99.00
2008,04,06,17,50,255,3.0,3.7,1.27,12.12,7.70,297,1019.9,9.9,9.5,999.0,99.0,99.00
2008,04,06,18,50,298,4.4,5.1,1.13,11.43,7.31,298,1020.6,10.4,9.8,999.0,99.0,99.00
2008,04,06,19,50,297,5.9,7.2,1.23,13.79,7.24,225,1021.0,10.4,9.7,999.0,99.0,99.00
2008,04,06,20,50,290,7.3,8.5,1.28,12.12,6.25,300,1021.2,10.5,9.5,999.0,99.0,99.00
2008,04,06,21,50,291,6.6,7.7,1.21,10.81,5.10,303,1021.2,10.6,9.4,999.0,99.0,99.00
2008,04,06,22,50,302,7.9,9.5,1.25,12.12,5.37,273,1020.7,10.6,9.5,999.0,99.0,99.00
2008,04,06,23,50,312,8.6,10.2,1.27,12.12,4.90,288,1020.5,10.5,9.3,999.0,99.0,99.00
2008,04,07,00,50,317,9.1,11.3,1.37,13.79,4.77,206,1020.2,10.3,9.2,999.0,99.0,99.00
2008,04,07,01,50,318,9.4,11.4,1.50,12.12,4.63,277,1020.1,10.2,9.1,999.0,99.0,99.00
2008,04,07,02,50,318,10.9,13.1,1.50,11.43,4.83,307,1020.0,10.2,9.6,999.0,99.0,99.00
2008,04,07,03,50,320,12.0,13.9,1.38,11.43,4.56,323,1020.5,10.0,10.0,999.0,99.0,99.00
2008,04,07,04,50,322,12.2,14.1,1.63,10.00,4.77,301,1021.2,9.8,9.9,999.0,99.0,99.00
2008,04,07,05,50,325,11.7,13.6,1.62,8.33,4.90,316,1021.5,9.7,10.0,999.0,99.0,99.00
2008,04,07,06,50,320,11.3,12.8,1.59,10.00,4.84,321,1021.5,9.6,9.9,999.0,99.0,99.00
2008,04,07,07,50,320,12.9,15.5,1.78,10.81,5.05,314,1021.3,9.4,9.8,999.0,99.0,99.00
2008,04,07,08,50,320,13.0,14.8,1.86,9.09,5.09,316,1021.3,9.4,9.6,999.0,99.0,99.00
2008,04,07,09,50,323,12.4,14.8,2.03,10.81,5.03,313,1021.1,9.3,9.4,999.0,99.0,99.00
2008,04,07,10,50,323,11.9,14.8,2.05,10.00,5.28,311,1020.6,9.2,9.4,999.0,99.0,99.00
2008,04,07,11,50,320,11.6,13.8,2.09,10.81,5.26,310,1020.9,9.1,9.3,999.0,99.0,99.00
2008,04,07,12,50,320,12.8,15.3,2.02,10.81,5.24,316,1021.1,9.1,9.2,999.0,99.0,99.00
2008,04,07,13,50,328,12.5,15.1,2.06,10.00,5.14,317,1021.7,9.0,9.2,999.0,99.0,99.00
2008,04,07,14,50,336,12.2,15.0,2.15,10.00,5.08,316,1022.2,9.1,9.2,999.0,99.0,99.00
2008,04,07,15,50,336,10.9,12.7,2.31,10.00,5.54,322,1022.8,8.9,9.3,999.0,99.0,99.00
2008,04,07,16,50,335,10.3,12.5,2.23,10.81,5.75,312,1022.9,8.9,9.3,999.0,99.0,99.00
2008,04,07,17,50,326,10.7,12.6,2.24,11.43,6.10,308,1022.9,8.9,9.2,999.0,99.0,99.00
2008,04,07,18,50,319,10.1,12.5,2.37,10.81,6.24,320,1022.8,9.1,9.2,999.0,99.0,99.00
2008,04,07,19,50,312,11.3,13.4,2.46,12.12,6.42,317,1022.4,9.2,9.2,999.0,99.0,99.00
2008,04,07,20,50,308,11.2,13.5,2.52,12.12,6.47,322,1022.2,9.3,9.2,999.0,99.0,99.00
2008,04,07,21,50,313,11.4,14.1,2.59,12.12,6.62,329,1022.0,9.4,9.2,999.0,99.0,99.00
2008,04,07,22,50,310,12.4,15.0,2.44,12.12,6.12,322,1021.3,9.4,9.1,999.0,99.0,99.00
2008,04,07,23,50,313,11.1,14.1,2.46,11.43,5.95,313,1021.1,9.3,9.1,999.0,99.0,99.00
2008,04,08,00,50,317,12.5,15.1,2.34,16.00,5.57,288,1020.6,9.3,9.0,999.0,99.0,99.00
2008,04,08,01,50,316,13.7,16.6,2.45,17.39,5.78,271,1020.0,9.1,9.0,999.0,99.0,99.00
2008,04,08,02,50,320,13.0,17.1,2.38,11.43,5.77,303,1019.5,8.9,9.0,999.0,99.0,99.00
2008,04,08,03,50,312,12.2,15.1,2.54,16.00,5.96,295,1019.6,8.9,9.0,999.0,99.0,99.00
2008,04,08,04,50,317,13.0,16.7,2.68,16.00,6.33,288,1019.9,9.0,9.0,999.0,99.0,99.00
2008,04,08,05,50,320,12.8,15.6,2.52,11.43,6.06,314,1019.8,9.1,9.0,999.0,99.0,99.00
2008,04,08,06,50,319,12.6,15.9,2.49,12.12,6.21,322,1019.9,9.1,8.9,999.0,99.0,99.00
2008,04,08,07,50,324,11.5,13.7,2.55,12.12,6.33,312,1019.6,9.1,8.9,999.0,99.0,99.00
2008,04,08,08,50,325,11.3,13.4,2.57,12.12,6.36,322,1018.8,9.0,8.8,999.0,99.0,99.00
2008,04,08,09,50,316,11.1,13.4,2.66,12.12,6.12,319,1018.2,9.0,8.8,999.0,99.0,99.00
2008,04,08,10,50,314,12.2,14.4,2.95,12.90,6.52,312,1017.7,9.0,8.7,999.0,99.0,99.00
2008,04,08,11,50,313,10.9,13.6,2.91,12.12,6.50,322,1017.4,9.0,8.7,999.0,99.0,99.00
2008,04,08,12,50,311,11.3,13.6,2.62,12.12,6.10,312,1017.4,9.0,8.7,999.0,99.0,99.00
2008,04,08,13,50,314,11.6,14.3,2.69,12.12,6.06,309,1017.4,9.1,8.6,999.0,99.0,99.00
2008,04,08,14,50,318,11.7,14.3,2.55,14.81,5.93,286,1017.9,9.0,8.6,999.0,99.0,99.00
2008,04,08,15,50,322,10.7,13.2,2.83,16.00,6.51,289,1017.7,8.9,8.6,999.0,99.0,99.00
2008,04,08,16,50,325,10.5,12.2,2.57,11.43,6.03,315,1017.6,8.9,8.7,999.0,99.0,99.00
2008,04,08,17,50,318,9.8,12.0,2.49,12.90,6.29,315,1018.1,8.9,8.7,999.0,99.0,99.00
2008,04,08,18,50,315,8.8,10.3,2.57,12.90,6.75,317,1017.9,9.0,8.7,999.0,99.0,99.00
2008,04,08,19,50,313,9.3,10.9,2.71,12.12,7.03,330,1017.3,9.0,8.7,999.0,99.0,99.00
2008,04,08,20,50,303,9.2,11.1,2.44,11.43,6.86,315,1016.9,9.2,8.7,999.0,99.0,99.00
2008,04,08,21,50,302,10.3,12.4,2.41,12.12,6.66,324,1017.0,9.3,8.7,999.0,99.0,99.00
2008,04,08,22,50,300,9.2,11.2,2.50,12.12,6.36,329,1016.5,9.4,8.7,999.0,99.0,99.00
2008,04,08,23,50,298,9.1,10.9,2.38,12.12,6.79,322,1016.2,9.5,8.8,999.0,99.0,99.00
2008,04,09,00,50,297,8.9,10.9,2.26,12.12,6.73,320,1016.1,9.5,8.8,999.0,99.0,99.00
2008,04,09,01,50,297,9.2,10.8,2.31,14.81,6.59,282,1015.9,9.5,8.8,999.0,99.0,99.00
2008,04,09,02,50,302,8.3,10.5,2.08,12.12,6.32,322,1015.9,9.6,8.8,999.0,99.0,99.00
2008,04,09,03,50,305,8.1,9.8,2.26,12.12,7.12,320,1016.2,9.7,8.8,999.0,99.0,99.00
2008,04,09,04,50,312,6.2,7.9,1.94,12.12,7.16,317,1016.8,9.8,9.7,999.0,99.0,99.00
2008,04,09,05,50,308,5.9,7.0,1.84,12.12,7.51,317,1016.7,9.8,9.7,999.0,99.0,99.00
2008,04,09,06,50,320,5.5,6.6,1.82,11.43,7.75,325,1016.5,9.6,9.8,999.0,99.0,99.00
2008,04,09,07,50,323,4.5,5.6,1.86,11.43,8.33,326,1016.7,9.5,9.7,999.0,99.0,99.00
2008,04,09,08,50,317,3.9,4.8,1.67,10.81,8.06,320,1016.5,9.5,9.6,999.0,99.0,99.00
2008,04,09,09,50,316,4.1,4.9,1.56,10.81,7.63,320,1016.3,9.4,9.4,999.0,99.0,99.00
2008,04,09,10,50,303,5.0,6.4,1.61,12.12,7.56,314,1016.1,9.4,9.2,999.0,99.0,99.00
2008,04,09,11,50,314,5.0,5.9,1.65,13.79,7.84,287,1016.3,9.5,9.1,999.0,99.0,99.00
2008,04,09,12,50,315,5.0,5.8,1.49,13.79,6.98,270,1016.5,9.4,9.0,999.0,99.0,99.00
2008,04,09,13,50,311,7.0,8.5,1.52,13.79,7.10,286,1017.0,9.4,9.1,999.0,99.0,99.00
2008,04,09,14,50,314,8.0,9.5,1.36,14.81,5.74,300,1017.9,9.4,9.0,999.0,99.0,99.00
2008,04,09,15,50,318,8.0,9.4,1.42,11.43,5.54,316,1018.1,9.4,9.4,999.0,99.0,99.00
2008,04,09,16,50,318,8.0,9.8,1.55,13.79,5.91,254,1018.2,9.4,9.3,999.0,99.0,99.00
2008,04,09,17,50,306,8.3,9.3,1.59,13.79,5.59,266,1018.4,9.6,9.1,999.0,99.0,99.00
2008,04,09,18,50,305,9.4,11.5,1.65,10.81,5.50,325,1018.5,9.7,9.1,999.0,99.0,99.00
2008,04,09,19,50,303,9.5,11.6,1.72,10.81,5.33,313,1018.5,9.8,9.1,999.0,99.0,99.00
2008,04,09,20,50,301,10.1,11.8,1.82,13.79,5.52,294,1018.3,10.1,9.1,999.0,99.0,99.00
2008,04,09,21,50,301,10.4,13.2,1.81,13.79,5.15,231,1018.6,10.2,9.1,999.0,99.0,99.00
2008,04,09,22,50,309,11.9,14.5,1.92,12.90,5.10,292,1018.0,10.0,9.0,999.0,99.0,99.00
2008,04,09,23,50,312,13.3,16.0,2.12,4.55,4.97,326,1017.7,9.8,8.8,999.0,99.0,99.00
2008,04,10,00,50,313,12.5,15.9,2.44,5.00,5.15,317,1018.1,9.8,8.9,999.0,99.0,99.00
2008,04,10,01,50,315,13.5,16.6,2.35,5.56,5.11,318,1017.8,9.9,9.3,999.0,99.0,99.00
2008,04,10,02,50,315,15.0,18.5,2.60,6.67,5.37,299,1017.5,9.8,9.3,999.0,99.0,99.00
2008,04,10,03,50,321,14.2,17.4,2.44,5.88,5.22,311,1018.0,9.7,9.2,999.0,99.0,99.00
2008,04,10,04,50,322,12.9,16.2,2.72,6.25,5.47,314,1019.0,9.7,9.2,999.0,99.0,99.00
2008,04,10,05,50,325,12.9,15.8,2.80,6.25,5.57,314,1019.5,9.7,9.1,999.0,99.0,99.00
2008,04,10,06,50,324,13.0,16.2,2.48,6.25,5.61,311,1019.5,9.6,9.1,999.0,99.0,99.00
2008,04,10,07,50,320,13.7,16.4,2.70,6.67,5.75,329,1019.0,9.5,9.1,999.0,99.0,99.00
2008,04,10,08,50,324,12.5,14.6,2.67,7.69,5.75,291,1019.4,9.5,9.2,999.0,99.0,99.00
2008,04,10,09,50,324,13.6,16.4,2.89,7.69,5.90,316,1019.2,9.6,9.3,999.0,99.0,99.00
2008,04,10,10,50,326,12.9,15.6,2.91,6.25,5.96,330,1019.2,9.4,9.3,999.0,99.0,99.00
2008,04,10,11,50,329,12.2,14.7,2.59,6.67,5.80,328,1019.6,9.4,9.3,999.0,99.0,99.00
2008,04,10,12,50,330,11.6,14.4,2.72,7.69,5.96,318,1020.0,9.3,9.3,999.0,99.0,99.00
2008,04,10,13,50,325,11.7,14.6,2.74,8.33,5.84,303,1020.4,9.3,9.3,999.0,99.0,99.00
2008,04,10,14,50,325,12.6,15.1,2.63,7.69,5.81,323,1020.9,9.4,9.3,999.0,99.0,99.00
2008,04,10,15,50,325,11.7,14.3,2.64,7.69,5.71,314,1021.6,9.4,9.2,999.0,99.0,99.00
2008,04,10,16,50,328,10.4,12.0,2.70,7.69,5.92,316,1022.1,9.4,9.2,999.0,99.0,99.00
2008,04,10,17,50,325,10.7,12.9,2.48,9.09,5.74,307,1022.5,9.6,9.3,999.0,99.0,99.00
2008,04,10,18,50,324,9.4,11.3,2.53,7.69,5.80,306,1022.6,9.9,9.3,999.0,99.0,99.00
2008,04,10,19,50,325,9.4,10.9,2.29,9.09,5.98,318,1022.2,10.0,9.5,999.0,99.0,99.00
2008,04,10,20,50,316,9.6,11.7,2.46,8.33,6.01,320,1021.9,10.0,9.5,999.0,99.0,99.00
2008,04,10,21,50,319,9.9,11.8,2.46,9.09,6.05,321,1021.5,10.1,9.5,999.0,99.0,99.00
2008,04,10,22,50,324,10.1,12.1,2.58,7.14,5.91,322,1020.6,10.3,9.6,999.0,99.0,99.00
2008,04,10,23,50,322,11.7,13.9,2.41,7.69,5.54,317,1019.9,10.4,9.6,999.0,99.0,99.00
2008,04,11,00,50,319,11.3,13.3,2.38,7.14,5.47,331,1019.6,10.4,9.5,999.0,99.0,99.00
2008,04,11,01,50,319,11.3,13.3,2.53,7.14,5.67,316,1019.5,10.5,9.4,999.0,99.0,99.00
2008,04,11,02,50,319,12.0,14.1,2.71,8.33,5.60,315,1019.1,10.6,9.4,999.0,99.0,99.00
2008,04,11,03,50,323,11.9,13.8,2.61,8.33,5.58,319,1019.1,10.5,9.4,999.0,99.0,99.00
2008,04,11,04,50,321,11.0,13.7,2.51,8.33,5.42,323,1019.7,10.6,9.5,999.0,99.0,99.00
2008,04,11,05,50,322,10.1,12.4,2.41,8.33,5.43,321,1019.8,10.6,9.5,999.0,99.0,99.00
2008,04,11,06,50,323,9.2,11.1,2.33,8.33,5.67,317,1019.8,10.6,9.5,999.0,99.0,99.00
2008,04,11,07,50,339,6.9,7.9,2.21,9.09,5.86,318,1020.3,10.3,9.5,999.0,99.0,99.00
2008,04,11,08,50,334,6.5,7.5,2.39,8.33,6.31,323,1020.3,10.2,9.4,999.0,99.0,99.00
2008,04,11,09,50,332,6.6,7.9,2.39,9.09,6.51,319,1019.9,10.0,9.4,999.0,99.0,99.00
2008,04,11,10,50,335,5.3,6.3,2.30,8.33,6.65,319,1020.0,9.9,9.4,999.0,99.0,99.00
2008,04,11,11,50,335,5.5,6.4,2.29,9.09,6.88,314,1019.9,9.8,9.4,999.0,99.0,99.00
2008,04,11,12,50,340,3.6,4.5,2.21,8.33,6.53,324,1020.0,9.7,9.3,999.0,99.0,99.00
2008,04,11,13,50,337,3.6,4.3,2.06,9.09,6.32,306,1020.0,9.6,9.3,999.0,99.0,99.00
2008,04,11,14,50,330,3.0,3.7,2.01,8.33,6.43,313,1020.4,9.6,9.3,999.0,99.0,99.00
2008,04,11,15,50,347,1.4,2.0,1.65,9.09,5.98,301,1020.8,10.1,9.3,999.0,99.0,99.00
2008,04,11,16,50,164,0.9,1.8,1.69,9.09,6.27,303,1021.0,10.1,9.4,999.0,99.0,99.00
2008,04,11,17,50,277,0.7,1.7,1.82,8.33,6.42,306,1021.2,10.5,9.7,999.0,99.0,99.00
2008,04,11,18,50,251,1.5,2.0,1.66,8.33,6.45,309,1021.2,11.0,10.6,999.0,99.0,99.00
2008,04,11,19,50,267,1.0,1.6,1.61,8.33,6.46,320,1021.2,11.8,11.2,999.0,99.0,99.00
2008,04,11,20,50,295,2.7,3.8,1.70,7.14,6.41,323,1021.0,11.9,10.9,999.0,99.0,99.00
2008,04,11,21,50,311,3.4,4.1,1.49,8.33,6.12,318,1020.5,11.9,10.8,999.0,99.0,99.00
2008,04,11,22,50,349,3.1,4.0,1.51,7.69,6.08,302,1020.0,12.1,11.1,999.0,99.0,99.00
2008,04,11,23,50,344,2.9,3.4,1.40,7.69,5.90,311,1019.5,12.2,12.0,999.0,99.0,99.00
2008,04,12,00,50,312,2.2,3.0,1.32,7.69,5.89,305,1019.3,13.2,11.4,999.0,99.0,99.00
2008,04,12,01,50,329,2.3,2.9,1.32,8.33,6.08,287,1018.9,13.3,11.8,999.0,99.0,99.00
2008,04,12,02,50,339,3.6,4.2,1.25,8.33,5.99,292,1018.6,13.5,10.9,999.0,99.0,99.00
2008,04,12,03,50,279,2.2,2.8,1.33,8.33,6.06,303,1019.1,12.7,10.4,999.0,99.0,99.00
2008,04,12,04,50,311,0.8,1.5,1.30,8.33,6.52,313,1019.4,12.4,11.2,999.0,99.0,99.00
2008,04,12,05,50,251,0.7,1.0,1.21,9.09,6.50,309,1019.4,12.0,11.2,999.0,99.0,99.00
2008,04,12,06,50,305,1.1,1.5,1.16,9.09,6.46,311,1019.3,11.6,11.4,999.0,99.0,99.00
2008,04,12,07,50,298,1.5,2.6,1.21,8.33,6.61,325,1019.1,11.6,11.0,999.0,99.0,99.00
2008,04,12,08,50,320,1.9,2.8,1.19,8.33,6.65,313,1019.2,11.6,10.8,999.0,99.0,99.00
2008,04,12,09,50,29,0.7,1.0,1.24,7.69,6.81,301,1018.8,11.3,10.7,999.0,99.0,99.00
2008,04,12,10,50,353,1.8,2.1,1.16,11.43,6.56,313,1018.7,11.5,10.7,999.0,99.0,99.00
2008,04,12,11,50,318,1.5,2.0,1.29,11.43,7.02,325,1018.9,11.1,10.5,999.0,99.0,99.00
2008,04,12,12,50,11,1.9,2.3,1.31,10.81,6.69,316,1019.0,11.1,10.5,999.0,99.0,99.00
2008,04,12,13,50,37,2.0,2.4,1.28,11.43,6.88,316,1019.6,10.9,10.4,999.0,99.0,99.00
2008,04,12,14,50,33,2.3,3.1,1.23,10.81,7.01,318,1020.2,11.7,10.3,999.0,99.0,99.00
2008,04,12,15,50,91,2.9,4.1,1.27,10.00,7.01,320,1020.9,12.3,10.3,999.0,99.0,99.00
2008,04,12,16,50,82,1.9,2.3,1.29,10.00,7.17,328,1021.0,12.2,10.5,999.0,99.0,99.00
2008,04,12,17,50,345,1.5,2.0,1.37,10.00,7.40,327,1021.4,12.5,11.2,999.0,99.0,99.00
2008,04,12,18,50,344,1.3,1.8,1.31,10.00,7.48,328,1021.4,13.4,11.6,999.0,99.0,99.00
2008,04,12,19,50,322,2.5,3.2,1.20,10.00,7.49,323,1021.1,14.6,12.5,999.0,99.0,99.00
2008,04,12,21,50,320,3.3,3.8,1.25,9.09,7.58,326,1020.0,14.5,13.0,999.0,99.0,99.00
2008,04,12,22,50,313,3.4,3.9,1.11,10.00,7.22,315,1019.5,14.4,13.2,999.0,99.0,99.00
2008,04,12,23,50,320,3.8,4.3,1.12,14.81,7.41,219,1019.0,14.1,13.1,999.0,99.0,99.00
2008,04,13,00,50,324,3.7,4.4,1.01,14.81,7.18,239,1018.7,13.8,13.0,999.0,99.0,99.00
2008,04,13,01,50,314,3.3,3.9,0.99,14.81,7.37,265,1018.4,13.5,12.6,999.0,99.0,99.00
2008,04,13,02,50,323,3.8,4.6,1.04,14.81,7.97,230,1018.3,13.3,12.2,999.0,99.0,99.00
2008,04,13,03,50,318,4.4,5.2,1.03,14.81,8.24,230,1018.6,13.1,11.7,999.0,99.0,99.00
2008,04,13,04,50,312,3.7,4.3,0.92,14.81,7.63,218,1018.9,12.8,11.3,999.0,99.0,99.00
2008,04,13,05,50,308,4.7,5.4,0.93,13.79,7.87,267,1018.7,12.5,11.1,999.0,99.0,99.00
2008,04,13,06,50,348,3.1,3.9,1.02,14.81,7.00,240,1018.4,12.1,11.0,999.0,99.0,99.00
2008,04,13,07,50,357,1.2,1.6,0.97,13.79,6.46,270,1017.8,11.7,10.9,999.0,99.0,99.00
2008,04,13,08,50,291,2.1,2.8,1.03,13.79,6.90,280,1017.6,11.4,10.8,999.0,99.0,99.00
2008,04,13,09,50,315,3.9,4.8,0.91,13.79,6.68,228,1017.2,11.5,10.7,999.0,99.0,99.00
2008,04,13,10,50,319,5.7,6.7,0.96,13.79,7.25,218,1017.0,11.3,10.8,999.0,99.0,99.00
2008,04,13,11,50,331,5.9,7.1,1.08,13.79,6.54,264,1016.9,11.0,10.7,999.0,99.0,99.00
2008,04,13,12,50,321,4.0,4.9,1.05,13.79,5.82,284,1016.9,10.8,10.6,999.0,99.0,99.00
2008,04,13,13,50,331,3.0,3.5,1.11,13.79,5.73,268,1017.2,10.7,10.6,999.0,99.0,99.00
2008,04,13,14,50,321,3.2,3.7,1.15,13.79,5.94,259,1017.6,10.9,10.5,999.0,99.0,99.00
2008,04,13,15,50,321,3.2,3.9,1.19,13.79,6.01,232,1018.1,11.0,10.5,999.0,99.0,99.00
2008,04,13,16,50,329,4.1,5.1,1.17,13.79,6.13,279,1018.0,10.9,10.5,999.0,99.0,99.00
2008,04,13,17,50,315,4.4,5.0,1.05,13.79,6.25,272,1018.3,10.9,10.7,999.0,99.0,99.00
2008,04,13,18,50,309,5.6,6.7,1.13,13.79,6.63,225,1018.3,11.0,10.9,999.0,99.0,99.00
2008,04,13,19,50,317,7.4,8.8,1.16,13.79,6.44,245,1017.9,11.0,11.0,999.0,99.0,99.00
2008,04,13,20,50,325,6.3,7.3,1.21,12.90,5.43,177,1017.4,9.3,10.9,999.0,99.0,99.00
2008,04,13,21,50,309,6.8,7.9,1.19,12.90,5.18,278,1017.1,9.4,10.8,999.0,99.0,99.00
2008,04,13,22,50,309,8.3,9.8,1.27,12.12,4.96,287,1016.6,9.4,10.9,999.0,99.0,99.00
2008,04,13,23,50,312,8.8,10.4,1.36,12.90,4.64,249,1016.4,9.5,10.8,999.0,99.0,99.00
2008,04,14,00,50,311,9.6,11.7,1.55,12.90,4.88,303,1016.0,9.6,10.8,999.0,99.0,99.00
2008,04,14,01,50,311,10.8,12.6,1.79,12.90,4.83,166,1015.4,9.4,10.6,999.0,99.0,99.00
2008,04,14,02,50,312,10.3,12.3,1.96,6.67,5.08,331,1014.9,10.2,10.4,999.0,99.0,99.00
2008,04,14,03,50,310,11.4,14.1,1.96,12.90,5.03,242,1015.1,10.4,10.3,999.0,99.0,99.00
2008,04,14,04,50,307,12.7,15.2,2.26,6.67,5.15,330,1015.2,10.0,10.3,999.0,99.0,99.00
2008,04,14,05,50,307,14.0,17.1,2.23,5.88,4.98,329,1015.7,9.8,10.2,999.0,99.0,99.00
2008,04,14,06,50,316,13.0,15.3,2.37,7.14,5.21,328,1016.0,9.9,10.1,999.0,99.0,99.00
2008,04,14,07,50,314,13.2,15.0,2.72,7.14,5.63,327,1015.9,9.7,10.1,999.0,99.0,99.00
2008,04,14,08,50,312,11.2,13.9,2.37,7.14,5.35,326,1015.9,10.2,10.1,999.0,99.0,99.00
2008,04,14,09,50,313,10.5,12.6,2.45,12.90,5.71,291,1015.7,10.2,10.0,999.0,99.0,99.00
2008,04,14,10,50,311,10.6,13.4,2.25,7.14,5.72,323,1015.5,10.2,10.0,999.0,99.0,99.00
2008,04,14,11,50,313,11.9,14.3,2.43,12.90,6.18,275,1015.7,10.2,10.0,999.0,99.0,99.00
2008,04,14,12,50,315,11.7,14.3,2.58,14.81,6.09,314,1015.8,10.0,9.9,999.0,99.0,99.00
2008,04,14,13,50,316,12.9,15.6,2.86,11.43,6.30,300,1016.1,9.8,9.8,999.0,99.0,99.00
2008,04,14,14,50,316,13.1,16.2,3.12,12.12,6.31,299,1016.8,9.7,9.7,999.0,99.0,99.00
2008,04,14,15,50,317,12.1,14.9,3.29,12.12,6.43,293,1017.5,9.8,9.6,999.0,99.0,99.00
2008,04,14,16,50,314,12.3,15.0,3.29,13.79,6.54,307,1017.7,9.8,9.6,999.0,99.0,99.00
2008,04,14,17,50,308,11.1,13.0,3.31,13.79,6.76,316,1018.4,9.9,9.5,999.0,99.0,99.00
2008,04,14,18,50,304,11.9,14.4,3.04,12.90,6.55,313,1019.0,10.0,9.6,999.0,99.0,99.00
2008,04,14,19,50,310,9.8,12.2,2.75,13.79,6.56,312,1019.2,9.9,9.6,999.0,99.0,99.00
2008,04,14,20,50,306,10.9,13.3,2.59,12.90,6.78,320,1019.0,10.0,9.7,999.0,99.0,99.00
2008,04,14,21,50,305,11.6,13.9,2.81,12.90,6.62,306,1018.9,10.0,9.6,999.0,99.0,99.00
2008,04,14,22,50,307,11.1,13.0,2.70,12.90,6.57,303,1019.1,10.0,9.6,999.0,99.0,99.00
2008,04,14,23,50,311,10.4,12.9,2.81,12.12,6.45,317,1019.0,10.0,9.5,999.0,99.0,99.00
2008,04,15,00,50,313,8.9,11.3,2.49,12.90,6.14,309,1019.0,10.0,9.6,999.0,99.0,99.00
2008,04,15,01,50,311,9.9,12.0,2.47,12.90,6.27,293,1018.9,10.0,9.6,999.0,99.0,99.00
2008,04,15,02,50,314,9.7,11.4,2.47,12.12,6.67,302,1019.0,9.9,9.5,999.0,99.0,99.00
2008,04,15,03,50,304,10.3,13.1,2.51,12.90,6.41,307,1019.6,9.8,9.4,999.0,99.0,99.00
2008,04,15,04,50,318,10.3,12.3,2.78,12.12,6.93,303,1020.5,9.4,9.4,999.0,99.0,99.00
2008,04,15,05,50,321,10.4,12.4,2.68,12.12,6.65,312,1020.9,9.2,9.3,999.0,99.0,99.00
