YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2007,03,21,05,00,999,15.8,20.0,3.88,8.33,6.60,999,1015.4,10.2,10.3,999.0,99.0,99.00
2007,03,21,06,00,999,14.9,18.8,4.08,8.33,6.62,999,1015.7,10.0,10.3,999.0,99.0,99.00
2007,03,21,07,00,999,15.0,18.5,4.11,7.69,6.69,999,1015.8,9.9,10.2,999.0,99.0,99.00
2007,03,21,08,00,999,14.2,17.6,4.18,9.09,6.86,999,1015.9,9.7,10.2,999.0,99.0,99.00
2007,03,21,09,00,999,15.0,17.6,4.26,8.33,6.77,999,1015.3,9.6,10.1,999.0,99.0,99.00
2007,03,21,10,00,999,16.1,20.4,4.62,9.09,7.02,999,1014.7,9.6,10.1,999.0,99.0,99.00
2007,03,21,11,00,999,16.3,19.1,4.49,9.09,7.02,999,1014.8,9.5,10.1,999.0,99.0,99.00
2007,03,21,12,00,999,15.8,19.3,4.64,8.33,7.24,999,1015.0,9.3,10.0,999.0,99.0,99.00
2007,03,21,13,00,999,14.3,17.2,4.28,12.90,7.24,999,1015.4,9.3,9.9,999.0,99.0,99.00
2007,03,21,14,00,999,13.6,15.9,4.08,12.90,7.28,999,1015.9,9.2,9.9,999.0,99.0,99.00
2007,03,21,15,00,999,12.2,15.3,4.35,10.81,7.27,999,1016.6,9.2,9.9,999.0,99.0,99.00
2007,03,21,16,00,999,11.9,13.9,3.93,9.09,7.24,999,1017.1,9.2,10.0,999.0,99.0,99.00
2007,03,21,17,00,999,11.5,14.5,3.91,10.00,7.42,999,1017.6,9.4,10.0,999.0,99.0,99.00
2007,03,21,18,00,999,11.3,13.7,3.49,11.43,6.94,999,1017.7,9.6,10.1,999.0,99.0,99.00
2007,03,21,19,00,999,11.3,14.1,4.00,11.43,7.32,999,1018.0,9.9,10.2,999.0,99.0,99.00
2007,03,21,20,00,999,11.6,13.8,3.95,10.81,7.40,999,1017.3,9.9,10.2,999.0,99.0,99.00
2007,03,21,21,00,999,11.3,13.6,4.08,11.43,7.43,999,1016.8,10.1,10.2,999.0,99.0,99.00
2007,03,21,22,00,999,11.6,14.7,3.90,10.81,7.23,999,1016.4,10.4,10.3,999.0,99.0,99.00
2007,03,21,23,00,999,12.9,16.0,3.90,11.43,6.95,999,1015.5,10.3,10.3,999.0,99.0,99.00
2007,03,22,00,00,999,11.9,14.5,3.94,10.00,6.91,999,1015.3,10.5,10.3,999.0,99.0,99.00
2007,03,22,01,00,999,12.1,14.5,3.68,10.81,6.68,999,1014.9,10.6,10.2,999.0,99.0,99.00
2007,03,22,02,00,999,11.3,14.0,3.77,10.81,6.80,999,1014.8,10.6,10.2,999.0,99.0,99.00
2007,03,22,03,00,999,11.6,14.6,3.56,8.33,6.43,999,1015.0,10.5,10.2,999.0,99.0,99.00
2007,03,22,04,00,999,10.3,12.2,3.95,10.00,7.28,999,1015.3,10.5,10.2,999.0,99.0,99.00
2007,03,22,05,00,999,8.9,10.5,3.47,10.81,7.07,999,1015.7,10.4,10.2,999.0,99.0,99.00
2007,03,22,06,00,999,8.3,10.2,3.14,10.00,6.89,999,1015.9,10.4,10.1,999.0,99.0,99.00
2007,03,22,07,00,999,7.3,8.9,3.35,10.00,7.44,999,1015.9,10.5,10.1,999.0,99.0,99.00
2007,03,22,08,00,999,5.9,7.6,3.14,10.81,7.29,999,1016.0,10.3,10.1,999.0,99.0,99.00
2007,03,22,09,00,999,6.3,7.5,2.93,10.00,7.37,999,1015.5,10.3,10.1,999.0,99.0,99.00
2007,03,22,10,00,999,6.5,8.0,3.22,9.09,7.57,999,1015.5,10.2,10.1,999.0,99.0,99.00
2007,03,22,11,00,999,4.9,6.1,2.66,10.00,7.09,999,1015.3,10.1,10.1,999.0,99.0,99.00
2007,03,22,12,00,999,6.2,7.6,2.83,10.00,7.11,999,1014.9,10.0,10.1,999.0,99.0,99.00
2007,03,22,13,00,999,7.4,9.1,2.62,8.33,6.75,999,1014.6,10.0,10.1,999.0,99.0,99.00
2007,03,22,14,00,999,7.1,8.4,2.74,10.00,6.96,999,1014.3,10.1,10.1,999.0,99.0,99.00
2007,03,22,15,00,999,7.5,8.9,2.62,10.00,6.77,999,1014.7,10.2,10.1,999.0,99.0,99.00
2007,03,22,16,00,999,8.6,10.4,2.58,9.09,6.60,999,1015.0,10.1,10.0,999.0,99.0,99.00
2007,03,22,17,00,999,7.4,8.6,2.40,12.12,6.48,999,1015.7,10.1,10.0,999.0,99.0,99.00
2007,03,22,18,00,999,7.8,9.0,2.40,10.00,6.14,999,1015.6,10.1,10.1,999.0,99.0,99.00
2007,03,22,19,00,999,8.4,10.4,2.55,9.09,6.59,999,1015.4,10.1,10.1,999.0,99.0,99.00
2007,03,22,20,00,999,9.0,10.8,2.77,9.09,6.55,999,1015.1,10.2,10.1,999.0,99.0,99.00
2007,03,22,21,00,999,7.9,9.4,2.88,9.09,6.68,999,1015.0,10.2,10.1,999.0,99.0,99.00
2007,03,22,22,00,999,8.9,11.0,2.87,9.09,6.63,999,1014.5,10.2,10.0,999.0,99.0,99.00
2007,03,22,23,00,999,7.9,9.6,2.83,9.09,6.73,999,1013.8,10.3,10.0,999.0,99.0,99.00
2007,03,23,00,00,999,9.4,11.3,3.29,10.00,6.92,999,1013.5,10.3,10.0,999.0,99.0,99.00
2007,03,23,01,00,999,10.6,13.5,3.20,8.33,6.64,999,1013.6,10.3,10.0,999.0,99.0,99.00
2007,03,23,02,00,999,11.5,14.3,3.38,10.00,6.63,999,1013.6,10.2,10.0,999.0,99.0,99.00
2007,03,23,03,00,999,12.6,15.4,3.48,9.09,6.51,999,1013.3,10.1,9.9,999.0,99.0,99.00
2007,03,23,04,00,999,12.5,15.1,3.39,7.69,6.25,999,1013.4,10.2,9.9,999.0,99.0,99.00
2007,03,23,05,00,999,11.6,14.2,3.41,9.09,6.60,999,1013.3,10.1,9.9,999.0,99.0,99.00
2007,03,23,07,00,999,12.8,15.8,3.50,10.00,6.63,999,1012.7,10.0,9.8,999.0,99.0,99.00
2007,03,23,08,00,999,12.5,14.7,3.50,9.09,6.65,999,1012.9,10.0,9.8,999.0,99.0,99.00
2007,03,23,09,00,999,11.7,14.6,3.62,9.09,6.76,999,1012.9,9.8,9.8,999.0,99.0,99.00
2007,03,23,10,00,999,10.5,12.7,3.11,9.09,6.48,999,1013.3,9.8,9.8,999.0,99.0,99.00
2007,03,23,11,00,999,10.0,12.1,3.14,10.81,6.52,999,1013.2,9.8,9.8,999.0,99.0,99.00
2007,03,23,12,00,999,12.8,15.3,3.63,10.00,6.56,999,1013.4,9.9,9.7,999.0,99.0,99.00
2007,03,23,13,00,999,9.7,11.7,3.57,9.09,6.64,999,1013.7,9.9,9.7,999.0,99.0,99.00
2007,03,23,14,00,999,8.9,11.0,3.48,9.09,6.92,999,1014.0,10.0,9.7,999.0,99.0,99.00
2007,03,23,15,00,999,7.7,9.4,3.19,8.33,6.48,999,1014.5,10.0,9.7,999.0,99.0,99.00
2007,03,23,16,00,999,6.4,8.0,3.06,17.39,6.78,999,1015.0,9.9,9.7,999.0,99.0,99.00
2007,03,23,17,00,999,5.6,7.1,2.86,17.39,6.79,999,1015.6,9.9,9.7,999.0,99.0,99.00
2007,03,23,18,00,999,7.4,8.9,2.84,8.33,7.00,999,1015.8,10.0,9.8,999.0,99.0,99.00
2007,03,23,19,00,999,9.7,11.6,3.05,17.39,7.27,999,1015.8,10.0,9.8,999.0,99.0,99.00
2007,03,23,20,00,999,10.8,12.8,3.13,17.39,7.28,999,1015.5,10.0,9.8,999.0,99.0,99.00
2007,03,23,21,00,999,10.7,13.0,3.03,16.00,6.69,999,1015.0,10.0,9.8,999.0,99.0,99.00
2007,03,23,22,00,999,11.4,13.5,3.35,16.00,6.96,999,1014.3,10.1,9.9,999.0,99.0,99.00
2007,03,23,23,00,999,9.6,11.8,3.15,14.81,6.75,999,1013.8,10.2,9.9,999.0,99.0,99.00
2007,03,24,00,00,999,9.5,11.8,3.14,16.00,6.80,999,1013.5,10.5,9.9,999.0,99.0,99.00
2007,03,24,01,00,999,10.8,12.9,3.40,12.90,6.80,999,1012.7,10.8,9.8,999.0,99.0,99.00
2007,03,24,02,00,999,11.6,14.3,3.36,14.81,7.06,999,1012.1,10.9,9.8,999.0,99.0,99.00
2007,03,24,03,00,999,10.8,13.0,3.18,13.79,6.49,999,1012.2,10.8,9.8,999.0,99.0,99.00
2007,03,24,04,00,999,12.3,14.8,3.14,11.43,6.40,999,1012.0,10.9,9.8,999.0,99.0,99.00
2007,03,24,05,00,999,11.8,14.4,3.37,14.81,6.85,999,1012.8,10.8,9.8,999.0,99.0,99.00
2007,03,24,06,00,999,13.7,17.5,3.52,14.81,6.84,999,1012.7,10.9,9.8,999.0,99.0,99.00
2007,03,24,07,00,999,13.9,17.1,3.49,14.81,6.75,999,1012.7,10.6,9.8,999.0,99.0,99.00
2007,03,24,08,00,999,13.1,15.4,3.76,13.79,6.98,999,1012.7,10.0,9.8,999.0,99.0,99.00
2007,03,24,09,00,999,9.9,11.5,3.46,7.69,6.80,999,1013.1,10.1,9.8,999.0,99.0,99.00
2007,03,24,10,00,999,10.7,13.0,3.35,12.90,6.94,999,1013.4,10.4,9.8,999.0,99.0,99.00
2007,03,24,11,00,999,7.7,10.1,3.17,13.79,6.77,999,1013.2,10.4,9.8,999.0,99.0,99.00
2007,03,24,12,00,999,9.3,12.2,2.95,7.69,6.50,999,1013.5,10.4,9.7,999.0,99.0,99.00
2007,03,24,13,00,999,10.0,12.4,3.22,13.79,6.62,999,1014.3,10.3,9.7,999.0,99.0,99.00
2007,03,24,14,00,999,9.9,12.8,99.00,99.00,99.00,999,1014.7,9.9,9.7,999.0,99.0,99.00
2007,03,24,15,00,999,9.1,11.2,3.03,13.79,6.60,999,1014.8,9.8,9.7,999.0,99.0,99.00
2007,03,24,16,00,999,9.3,12.1,2.68,10.81,6.34,999,1015.8,9.2,9.7,999.0,99.0,99.00
2007,03,24,17,00,999,9.2,11.7,2.75,13.79,6.43,999,1016.7,9.6,9.8,999.0,99.0,99.00
2007,03,24,18,00,999,8.6,11.0,2.68,12.90,6.58,999,1017.2,10.0,9.8,999.0,99.0,99.00
2007,03,24,19,00,999,7.3,9.0,2.62,12.90,6.64,999,1017.5,9.8,9.8,999.0,99.0,99.00
2007,03,24,20,00,999,7.1,8.8,2.83,12.90,6.74,999,1017.7,9.8,9.8,999.0,99.0,99.00
2007,03,24,21,00,999,8.8,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2007,03,24,22,00,999,8.8,10.6,99.00,99.00,99.00,999,1017.4,10.3,9.8,999.0,99.0,99.00
2007,03,24,23,00,999,10.2,12.9,2.56,12.90,6.37,999,1017.0,10.2,9.8,999.0,99.0,99.00
2007,03,25,01,00,999,9.0,10.8,2.54,11.43,5.90,999,1016.9,10.0,9.9,999.0,99.0,99.00
2007,03,25,02,00,999,9.6,11.6,99.00,99.00,99.00,999,1017.3,9.9,9.8,999.0,99.0,99.00
2007,03,25,03,00,999,10.0,11.7,2.37,12.12,5.95,999,1017.8,9.9,9.8,999.0,99.0,99.00
2007,03,25,04,00,999,9.3,11.5,99.00,99.00,99.00,999,1018.4,10.1,9.8,999.0,99.0,99.00
2007,03,25,05,00,999,9.6,11.4,2.35,12.90,6.30,999,1018.6,9.6,9.8,999.0,99.0,99.00
2007,03,25,06,00,999,10.3,12.5,2.00,10.81,5.55,999,1018.9,9.6,9.8,999.0,99.0,99.00
2007,03,25,07,00,999,9.5,11.8,99.00,99.00,99.00,999,1019.3,9.8,9.8,999.0,99.0,99.00
2007,03,25,08,00,999,8.2,9.8,99.00,99.00,99.00,999,1019.5,9.9,9.8,999.0,99.0,99.00
2007,03,25,09,00,999,7.9,9.9,99.00,99.00,99.00,999,1019.5,10.0,9.8,999.0,99.0,99.00
2007,03,25,10,00,999,5.6,7.5,1.86,12.12,6.27,999,1019.8,10.1,9.8,999.0,99.0,99.00
2007,03,25,11,00,999,5.0,5.9,1.69,10.81,6.23,999,1019.9,10.1,9.8,999.0,99.0,99.00
2007,03,25,12,00,999,5.8,6.9,1.58,11.43,5.98,999,1020.0,9.9,9.8,999.0,99.0,99.00
2007,03,25,13,00,999,3.8,4.7,1.77,12.12,6.82,999,1020.1,10.0,9.8,999.0,99.0,99.00
2007,03,25,14,00,999,4.2,5.1,99.00,99.00,99.00,999,1020.3,10.1,9.8,999.0,99.0,99.00
2007,03,25,15,00,999,2.0,2.9,1.68,11.43,7.17,999,1020.7,9.8,9.8,999.0,99.0,99.00
2007,03,25,16,00,999,2.2,2.9,1.67,12.12,7.28,999,1021.2,9.8,9.8,999.0,99.0,99.00
2007,03,25,17,00,999,1.0,1.5,1.66,11.43,7.44,999,1021.4,9.7,10.0,999.0,99.0,99.00
2007,03,25,18,00,999,0.9,1.2,1.63,10.00,7.42,999,1022.1,10.2,10.2,999.0,99.0,99.00
2007,03,25,19,00,999,2.6,3.3,1.71,11.43,7.97,999,1022.4,10.9,10.8,999.0,99.0,99.00
2007,03,25,20,00,999,1.9,2.4,1.70,10.81,7.82,999,1022.5,10.8,10.8,999.0,99.0,99.00
2007,03,25,21,00,999,2.8,3.3,1.64,11.43,7.77,999,1021.9,10.9,10.8,999.0,99.0,99.00
2007,03,25,22,00,999,3.4,4.0,1.51,11.43,7.18,999,1021.3,10.9,10.5,999.0,99.0,99.00
2007,03,25,23,00,999,2.2,2.8,1.55,10.00,7.29,999,1020.5,11.0,10.8,999.0,99.0,99.00
2007,03,26,00,00,999,2.5,3.1,1.55,11.43,7.29,999,1020.2,10.9,10.8,999.0,99.0,99.00
2007,03,26,01,00,999,3.1,3.7,1.40,10.81,7.09,999,1020.2,11.1,10.8,999.0,99.0,99.00
2007,03,26,02,00,999,2.5,2.9,1.45,10.81,7.38,999,1020.3,11.0,10.8,999.0,99.0,99.00
2007,03,26,03,00,999,1.2,1.7,1.64,11.43,7.84,999,1020.3,10.8,10.8,999.0,99.0,99.00
2007,03,26,04,00,999,1.9,2.3,1.63,11.43,7.79,999,1020.8,10.8,10.8,999.0,99.0,99.00
2007,03,26,05,00,999,1.5,1.8,1.46,11.43,7.36,999,1020.8,10.7,10.7,999.0,99.0,99.00
2007,03,26,06,00,999,2.0,2.5,1.58,10.81,7.68,999,1020.8,10.8,10.7,999.0,99.0,99.00
2007,03,26,07,00,999,1.5,1.9,1.52,10.81,7.67,999,1020.2,10.8,10.7,999.0,99.0,99.00
2007,03,26,08,00,999,0.4,0.9,1.61,10.81,7.87,999,1019.9,10.7,10.7,999.0,99.0,99.00
2007,03,26,09,00,999,1.0,1.6,1.71,10.81,7.72,999,1019.6,10.6,10.6,999.0,99.0,99.00
2007,03,26,10,00,999,1.5,2.2,1.63,11.43,7.49,999,1018.9,10.4,10.2,999.0,99.0,99.00
2007,03,26,11,00,999,2.0,3.1,1.65,11.43,7.54,999,1018.2,10.5,10.2,999.0,99.0,99.00
2007,03,26,12,00,999,2.0,2.4,1.72,10.00,7.53,999,1017.6,10.3,10.2,999.0,99.0,99.00
2007,03,26,13,00,999,3.3,4.0,1.56,10.81,7.29,999,1017.6,10.4,10.2,999.0,99.0,99.00
2007,03,26,14,00,999,3.8,4.5,1.47,10.00,7.50,999,1017.0,10.3,10.2,999.0,99.0,99.00
2007,03,26,15,00,999,5.2,6.1,1.40,10.81,7.71,999,1016.7,10.3,10.1,999.0,99.0,99.00
2007,03,26,16,00,999,6.7,8.0,1.47,10.81,7.27,999,1016.6,10.3,10.0,999.0,99.0,99.00
2007,03,26,17,00,999,7.2,8.5,1.39,10.00,5.90,999,1016.5,10.5,10.1,999.0,99.0,99.00
2007,03,26,18,00,999,7.8,10.1,1.51,10.00,5.85,999,1017.1,10.7,10.1,999.0,99.0,99.00
2007,03,26,19,00,999,3.7,4.3,1.53,10.81,6.09,999,1017.1,10.5,10.1,999.0,99.0,99.00
2007,03,26,20,00,999,4.2,4.8,1.38,10.81,5.87,999,1017.3,10.9,10.0,999.0,99.0,99.00
2007,03,26,21,00,999,7.1,8.7,1.43,10.00,5.86,999,1016.8,10.7,10.0,999.0,99.0,99.00
2007,03,26,22,00,999,4.7,5.5,1.50,10.00,5.42,999,1016.7,10.4,10.1,999.0,99.0,99.00
2007,03,26,23,00,999,7.8,9.6,1.51,10.00,5.27,999,1016.0,11.2,9.9,999.0,99.0,99.00
2007,03,27,00,00,999,7.4,9.1,1.64,10.00,5.31,999,1015.8,11.0,10.2,999.0,99.0,99.00
2007,03,27,01,00,999,8.1,9.5,1.65,5.26,4.86,999,1015.8,10.9,10.2,999.0,99.0,99.00
2007,03,27,02,00,999,8.4,9.9,99.00,99.00,99.00,999,1016.1,10.7,10.1,999.0,99.0,99.00
2007,03,27,03,00,999,8.1,9.6,1.66,10.00,5.09,999,1016.5,10.4,10.0,999.0,99.0,99.00
2007,03,27,04,00,999,5.7,7.6,1.92,10.00,5.28,999,1017.2,9.1,9.9,999.0,99.0,99.00
2007,03,27,05,00,999,8.5,10.5,1.82,6.67,5.19,999,1017.7,9.8,9.9,999.0,99.0,99.00
2007,03,27,06,00,999,9.9,13.5,1.94,9.09,5.19,999,1018.0,9.3,9.8,999.0,99.0,99.00
2007,03,27,07,00,999,10.9,13.2,2.11,6.67,5.29,999,1018.4,9.0,9.8,999.0,99.0,99.00
2007,03,27,08,00,999,10.6,12.5,2.37,7.69,5.44,999,1018.9,9.3,9.7,999.0,99.0,99.00
2007,03,27,09,00,999,9.4,11.1,2.57,6.67,5.84,999,1019.3,9.1,9.7,999.0,99.0,99.00
2007,03,27,10,00,999,9.6,11.9,2.58,9.09,5.74,999,1019.9,9.5,9.7,999.0,99.0,99.00
2007,03,27,11,00,999,9.9,12.8,2.84,7.14,5.96,999,1019.7,8.8,9.7,999.0,99.0,99.00
2007,03,27,12,00,999,13.7,17.1,2.85,9.09,6.00,999,1020.0,7.9,9.7,999.0,99.0,99.00
2007,03,27,13,00,999,11.5,14.1,3.27,9.09,6.44,999,1020.1,8.5,9.7,999.0,99.0,99.00
2007,03,27,14,00,999,13.5,16.7,3.72,9.09,6.73,999,1020.6,8.3,9.7,999.0,99.0,99.00
2007,03,27,15,00,999,12.5,15.4,3.64,10.81,6.87,999,1021.7,8.3,9.7,999.0,99.0,99.00
2007,03,27,16,00,999,12.2,15.5,3.78,10.00,6.82,999,1022.6,8.3,9.7,999.0,99.0,99.00
2007,03,27,17,00,999,10.1,12.4,3.80,10.81,7.30,999,1023.5,7.8,9.7,999.0,99.0,99.00
2007,03,27,18,00,999,11.1,13.8,4.04,11.43,7.77,999,1023.8,8.9,9.7,999.0,99.0,99.00
2007,03,27,19,00,999,12.8,17.3,4.21,11.43,7.48,999,1024.3,9.0,9.7,999.0,99.0,99.00
2007,03,27,20,00,999,15.1,18.3,4.92,10.81,7.83,999,1023.7,9.1,9.7,999.0,99.0,99.00
2007,03,27,21,00,999,14.7,19.5,5.33,12.12,7.98,999,1023.6,9.3,9.7,999.0,99.0,99.00
2007,03,27,22,00,999,16.1,19.4,5.47,11.43,7.95,999,1022.7,9.4,9.7,999.0,99.0,99.00
2007,03,27,23,00,999,16.5,19.9,5.28,12.12,7.70,999,1022.4,9.3,9.7,999.0,99.0,99.00
2007,03,28,00,00,999,17.2,20.6,5.18,12.90,7.78,999,1021.9,9.3,9.7,999.0,99.0,99.00
2007,03,28,01,00,999,16.5,20.7,5.32,12.90,7.80,999,1022.3,9.4,9.7,999.0,99.0,99.00
2007,03,28,02,00,999,16.6,20.2,5.23,12.12,7.63,999,1022.2,9.3,9.6,999.0,99.0,99.00
2007,03,28,03,00,999,16.3,20.3,5.42,12.90,7.78,999,1022.3,9.3,9.6,999.0,99.0,99.00
2007,03,28,04,00,999,15.8,20.2,5.23,12.90,7.73,999,1022.3,9.3,9.5,999.0,99.0,99.00
2007,03,28,05,00,999,15.2,18.9,4.96,12.90,7.64,999,1023.6,9.3,9.5,999.0,99.0,99.00
2007,03,28,06,00,999,15.9,20.0,4.61,11.43,7.57,999,1023.8,9.4,9.5,999.0,99.0,99.00
2007,03,28,07,00,999,15.5,18.2,4.77,12.90,7.72,999,1024.2,9.3,9.4,999.0,99.0,99.00
2007,03,28,08,00,999,15.0,18.2,4.50,12.12,7.30,999,1024.6,9.1,9.4,999.0,99.0,99.00
2007,03,28,09,00,999,13.7,16.7,4.41,10.81,7.45,999,1024.9,9.1,9.4,999.0,99.0,99.00
2007,03,28,10,00,999,14.0,17.0,4.45,12.90,7.47,999,1024.9,8.9,9.3,999.0,99.0,99.00
2007,03,28,11,00,999,13.2,15.6,4.13,11.43,7.26,999,1024.7,8.8,9.3,999.0,99.0,99.00
2007,03,28,12,00,999,12.6,15.2,4.20,12.12,7.43,999,1024.6,8.7,9.3,999.0,99.0,99.00
2007,03,28,13,00,999,9.6,12.0,3.87,11.43,7.42,999,1025.0,8.6,9.3,999.0,99.0,99.00
2007,03,28,14,00,999,11.9,13.8,3.53,12.12,7.17,999,1025.0,8.6,9.3,999.0,99.0,99.00
2007,03,28,15,00,999,10.8,13.4,3.51,11.43,7.14,999,1025.8,8.7,9.4,999.0,99.0,99.00
2007,03,28,16,00,999,11.6,13.8,3.74,11.43,7.05,999,1026.1,8.7,9.4,999.0,99.0,99.00
2007,03,28,17,00,999,10.0,11.7,3.42,11.43,7.03,999,1026.3,8.9,9.5,999.0,99.0,99.00
2007,03,28,19,00,999,11.3,14.3,3.08,11.43,6.77,999,1025.9,9.0,9.5,999.0,99.0,99.00
2007,03,28,20,00,999,9.9,13.0,3.10,11.43,6.82,999,1025.6,9.2,9.6,999.0,99.0,99.00
2007,03,28,21,00,999,9.3,11.2,3.19,10.81,7.13,999,1025.1,9.4,9.6,999.0,99.0,99.00
2007,03,28,22,00,999,10.8,12.9,3.09,10.81,6.85,999,1024.1,9.6,9.6,999.0,99.0,99.00
2007,03,28,23,00,999,11.1,13.6,3.27,10.81,6.65,999,1023.6,9.9,9.6,999.0,99.0,99.00
2007,03,29,00,00,999,10.4,13.1,2.98,10.81,6.50,999,1023.3,10.0,9.5,999.0,99.0,99.00
2007,03,29,01,00,999,10.6,13.3,3.05,11.43,6.38,999,1022.8,10.1,9.6,999.0,99.0,99.00
2007,03,29,02,00,999,11.2,13.5,2.81,12.12,6.42,999,1022.7,10.2,9.6,999.0,99.0,99.00
2007,03,29,03,00,999,10.9,13.0,2.87,10.81,6.27,999,1022.9,10.0,9.6,999.0,99.0,99.00
2007,03,29,04,00,999,10.5,11.9,2.87,11.43,6.45,999,1022.9,10.0,9.7,999.0,99.0,99.00
2007,03,29,05,00,999,9.7,11.6,2.55,11.43,6.23,999,1023.1,10.2,9.6,999.0,99.0,99.00
2007,03,29,06,00,999,8.6,10.2,2.58,10.81,6.28,999,1023.4,10.1,9.6,999.0,99.0,99.00
2007,03,29,07,00,999,7.5,8.8,2.51,10.81,6.62,999,1023.3,10.1,9.6,999.0,99.0,99.00
2007,03,29,08,00,999,7.8,9.3,2.17,11.43,6.78,999,1023.2,10.0,9.6,999.0,99.0,99.00
2007,03,29,09,00,999,8.7,10.2,2.38,10.00,6.60,999,1022.8,9.8,9.6,999.0,99.0,99.00
2007,03,29,10,00,999,6.6,7.7,2.48,9.09,6.82,999,1022.7,9.8,9.6,999.0,99.0,99.00
2007,03,29,12,00,999,3.1,4.4,2.67,9.09,6.82,999,1022.2,9.5,9.6,999.0,99.0,99.00
2007,03,29,13,00,999,1.8,2.8,2.52,9.09,7.00,999,1022.0,9.3,9.6,999.0,99.0,99.00
2007,03,29,14,00,999,4.8,6.0,2.24,9.09,6.84,999,1022.4,9.5,9.6,999.0,99.0,99.00
2007,03,29,15,00,999,5.2,6.8,2.19,8.33,6.93,999,1022.5,9.4,9.6,999.0,99.0,99.00
2007,03,29,16,00,999,3.4,4.2,2.19,10.00,6.89,999,1022.8,9.4,9.6,999.0,99.0,99.00
2007,03,29,17,00,999,1.8,2.6,99.00,99.00,99.00,999,1023.2,9.6,9.7,999.0,99.0,99.00
2007,03,29,18,00,999,2.8,3.9,2.01,10.81,7.04,999,1023.3,10.0,10.0,999.0,99.0,99.00
2007,03,29,19,00,999,3.8,4.6,1.85,10.81,7.13,999,1023.9,10.1,10.0,999.0,99.0,99.00
2007,03,29,20,00,999,3.3,4.1,1.69,10.81,6.85,999,1023.3,10.3,10.1,999.0,99.0,99.00
2007,03,29,21,00,999,3.7,4.5,1.71,10.00,7.27,999,1023.1,10.3,10.3,999.0,99.0,99.00
2007,03,29,22,00,999,5.4,6.3,1.93,11.43,7.70,999,1022.4,10.4,10.4,999.0,99.0,99.00
2007,03,29,23,00,999,4.6,5.8,1.74,11.43,7.49,999,1021.8,10.7,10.4,999.0,99.0,99.00
2007,03,30,00,00,999,6.3,7.5,1.59,10.81,7.11,999,1021.4,10.7,10.3,999.0,99.0,99.00
2007,03,30,01,00,999,6.1,7.1,1.65,12.90,7.15,999,1020.9,10.5,10.4,999.0,99.0,99.00
2007,03,30,02,00,999,6.1,7.2,1.57,12.12,7.02,999,1020.7,10.4,10.4,999.0,99.0,99.00
2007,03,30,03,00,999,6.7,7.9,1.63,12.12,7.06,999,1020.7,10.2,10.3,999.0,99.0,99.00
2007,03,30,04,00,999,6.1,7.4,1.46,10.81,6.71,999,1020.6,10.1,10.3,999.0,99.0,99.00
2007,03,30,05,00,999,7.5,8.8,1.78,12.12,6.85,999,1020.4,10.1,10.4,999.0,99.0,99.00
2007,03,30,06,00,999,6.3,7.7,1.85,10.00,6.53,999,1020.0,10.0,10.2,999.0,99.0,99.00
2007,03,30,07,00,999,8.0,9.6,1.62,12.12,5.61,999,1020.1,10.0,10.1,999.0,99.0,99.00
2007,03,30,08,00,999,7.2,8.4,1.75,11.43,5.75,999,1020.3,9.9,10.0,999.0,99.0,99.00
2007,03,30,09,00,999,5.7,6.7,1.73,10.81,5.86,999,1020.1,9.7,9.9,999.0,99.0,99.00
2007,03,30,10,00,999,4.6,6.0,1.59,12.12,5.87,999,1019.9,9.6,9.9,999.0,99.0,99.00
2007,03,30,11,00,999,5.9,7.1,1.47,10.00,6.02,999,1019.5,9.6,9.8,999.0,99.0,99.00
2007,03,30,12,00,999,7.0,8.3,1.43,11.43,5.89,999,1019.3,9.2,9.9,999.0,99.0,99.00
2007,03,30,13,00,999,4.5,5.9,1.67,10.00,6.05,999,1019.5,8.0,10.0,999.0,99.0,99.00
2007,03,30,14,00,999,1.7,2.4,1.72,12.90,6.58,999,1019.8,7.7,10.0,999.0,99.0,99.00
2007,03,30,15,00,999,1.7,2.8,1.72,12.12,6.47,999,1020.5,7.7,10.1,999.0,99.0,99.00
2007,03,30,16,00,999,1.3,2.4,1.82,6.67,6.55,999,1020.8,8.1,10.1,999.0,99.0,99.00
2007,03,30,17,00,999,2.3,3.7,1.65,12.12,6.39,999,1021.2,8.5,10.1,999.0,99.0,99.00
2007,03,30,18,00,999,0.9,1.8,1.77,12.12,6.66,999,1021.6,8.8,10.1,999.0,99.0,99.00
2007,03,30,19,00,999,1.9,3.0,1.74,11.43,6.60,999,1022.1,8.7,10.4,999.0,99.0,99.00
2007,03,30,20,00,999,1.5,2.2,1.66,11.43,6.66,999,1022.2,8.4,10.6,999.0,99.0,99.00
2007,03,30,21,00,999,2.9,3.6,1.55,11.43,6.59,999,1021.9,9.3,11.1,999.0,99.0,99.00
2007,03,30,22,00,999,3.5,4.3,1.55,12.12,6.57,999,1021.5,10.0,11.1,999.0,99.0,99.00
2007,03,30,23,00,999,4.9,5.8,1.28,10.81,6.18,999,1021.0,10.4,11.3,999.0,99.0,99.00
2007,03,31,00,00,999,7.0,8.4,1.30,12.12,5.92,999,1020.9,10.6,10.7,999.0,99.0,99.00
