YY,MM,DD,hh,mm,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2005,12,15,15,00,28,1.1,1.8,2.08,16.00,10.65,999,1018.6,9.8,11.3,999.0,99.0,99.00
2005,12,15,16,00,345,1.2,2.1,2.12,14.81,10.64,999,1018.8,10.1,11.3,999.0,99.0,99.00
2005,12,15,17,00,347,3.5,4.6,2.40,16.00,11.58,999,1018.7,10.5,11.4,999.0,99.0,99.00
2005,12,15,18,00,21,1.4,4.2,2.15,14.81,10.50,999,1019.0,10.5,11.4,999.0,99.0,99.00
2005,12,15,19,00,79,2.0,3.2,2.29,14.81,9.88,999,1018.4,9.8,11.5,999.0,99.0,99.00
2005,12,15,20,00,180,0.1,0.6,2.17,14.81,9.65,999,1017.9,10.6,11.6,999.0,99.0,99.00
2005,12,15,21,00,334,2.6,3.9,1.92,14.81,10.21,999,1017.0,10.8,11.8,999.0,99.0,99.00
2005,12,15,22,00,330,4.0,4.9,1.70,14.81,9.72,999,1016.6,11.0,11.8,999.0,99.0,99.00
2005,12,15,23,00,323,6.0,7.1,1.79,14.81,9.66,999,1015.8,11.4,11.7,999.0,99.0,99.00
2005,12,16,00,00,316,7.3,9.0,1.94,13.79,9.10,999,1016.2,11.4,11.5,999.0,99.0,99.00
2005,12,16,01,00,316,8.2,9.9,2.16,13.79,8.57,999,1016.2,11.4,11.5,999.0,99.0,99.00
2005,12,16,02,00,315,9.1,10.5,1.98,14.81,7.28,999,1015.7,11.3,11.5,999.0,99.0,99.00
2005,12,16,03,00,322,8.0,9.4,1.93,13.79,6.91,999,1015.2,11.2,11.4,999.0,99.0,99.00
2005,12,16,04,00,319,6.5,7.8,1.73,13.79,6.41,999,1015.0,11.1,11.4,999.0,99.0,99.00
2005,12,16,05,00,313,8.0,9.3,1.74,13.79,6.87,999,1015.0,11.2,11.3,999.0,99.0,99.00
2005,12,16,06,00,320,5.9,7.2,2.12,12.90,7.71,999,1014.8,11.1,11.3,999.0,99.0,99.00
2005,12,16,07,00,310,6.7,8.1,2.01,13.79,8.24,999,1015.8,11.1,11.3,999.0,99.0,99.00
2005,12,16,08,00,325,6.3,7.5,1.76,12.90,6.89,999,1015.3,11.0,11.3,999.0,99.0,99.00
2005,12,16,09,00,319,6.0,7.2,1.68,12.90,6.74,999,1015.1,10.9,11.3,999.0,99.0,99.00
2005,12,16,10,00,327,5.8,7.5,1.88,12.90,7.13,999,1015.5,11.0,11.3,999.0,99.0,99.00
2005,12,16,11,00,338,4.4,5.6,1.73,12.90,7.14,999,1014.8,10.7,11.3,999.0,99.0,99.00
2005,12,16,12,00,324,3.8,4.6,1.64,12.90,7.30,999,1015.3,10.8,11.2,999.0,99.0,99.00
2005,12,16,13,00,334,4.4,5.2,1.43,12.90,6.98,999,1014.9,10.7,11.2,999.0,99.0,99.00
2005,12,16,14,00,1,3.2,3.8,1.55,12.90,7.95,999,1014.9,10.6,11.2,999.0,99.0,99.00
2005,12,16,15,00,36,2.8,3.5,1.60,12.90,8.78,999,1015.1,10.2,11.2,999.0,99.0,99.00
2005,12,16,16,00,91,2.7,3.7,1.47,12.90,8.89,999,1015.0,9.2,11.2,999.0,99.0,99.00
2005,12,16,17,00,84,5.4,6.4,1.69,12.90,8.91,999,1015.2,8.2,11.2,999.0,99.0,99.00
2005,12,16,18,00,79,6.5,8.0,1.64,12.12,7.71,999,1015.2,7.8,11.3,999.0,99.0,99.00
2005,12,16,19,00,82,6.5,7.6,1.60,11.43,6.74,999,1015.4,7.3,11.4,999.0,99.0,99.00
2005,12,16,20,00,81,4.9,6.0,1.48,12.12,7.19,999,1015.5,7.6,11.4,999.0,99.0,99.00
2005,12,16,21,00,80,5.1,6.1,1.56,16.00,7.82,999,1014.5,8.0,11.5,999.0,99.0,99.00
2005,12,16,22,00,88,5.3,6.5,1.68,12.12,8.34,999,1014.0,8.5,11.5,999.0,99.0,99.00
2005,12,16,23,00,84,5.2,6.5,1.70,11.43,8.48,999,1013.8,8.8,11.6,999.0,99.0,99.00
2005,12,17,00,00,81,6.2,7.4,1.57,16.00,7.89,999,1013.0,8.7,11.6,999.0,99.0,99.00
2005,12,17,01,00,85,6.6,7.9,1.63,16.00,7.91,999,1012.7,8.7,11.6,999.0,99.0,99.00
2005,12,17,02,00,92,5.8,7.3,1.75,16.00,8.02,999,1013.3,8.3,11.5,999.0,99.0,99.00
2005,12,17,03,00,91,6.0,7.2,1.56,16.00,6.96,999,1013.6,8.1,11.5,999.0,99.0,99.00
2005,12,17,04,00,82,6.2,7.3,1.50,11.43,6.96,999,1014.2,7.8,11.7,999.0,99.0,99.00
2005,12,17,05,00,80,7.4,8.8,1.54,10.81,7.00,999,1013.7,7.7,11.7,999.0,99.0,99.00
2005,12,17,06,00,77,8.4,10.4,1.53,14.81,6.43,999,1013.4,7.2,11.7,999.0,99.0,99.00
2005,12,17,07,00,80,8.6,10.4,1.67,14.81,6.27,999,1013.8,7.2,11.6,999.0,99.0,99.00
2005,12,17,08,00,75,9.8,11.5,1.79,14.81,6.15,999,1013.2,7.2,11.6,999.0,99.0,99.00
2005,12,17,09,00,77,9.5,11.0,1.98,14.81,6.34,999,1013.4,7.3,11.6,999.0,99.0,99.00
2005,12,17,10,00,79,9.9,11.4,1.77,14.81,6.12,999,1013.4,7.4,11.6,999.0,99.0,99.00
2005,12,17,11,00,81,9.6,10.9,1.74,13.79,6.01,999,1014.0,7.7,11.6,999.0,99.0,99.00
2005,12,17,12,00,76,10.2,11.9,1.81,14.81,6.02,999,1013.2,8.0,11.6,999.0,99.0,99.00
2005,12,17,13,00,82,10.3,12.6,1.84,14.81,5.64,999,1013.3,8.0,11.6,999.0,99.0,99.00
2005,12,17,14,00,85,11.0,13.2,2.09,14.81,6.19,999,1013.1,8.3,11.6,999.0,99.0,99.00
2005,12,17,15,00,87,11.3,13.3,1.91,13.79,5.43,999,1012.9,8.6,11.6,999.0,99.0,99.00
2005,12,17,16,00,78,11.9,13.9,2.02,13.79,5.72,999,1013.1,8.4,11.5,999.0,99.0,99.00
2005,12,17,17,00,88,11.2,14.1,2.21,13.79,6.01,999,1013.6,8.4,11.4,999.0,99.0,99.00
2005,12,17,18,00,83,10.4,12.6,2.30,17.39,6.59,999,1014.4,7.6,11.4,999.0,99.0,99.00
2005,12,17,19,00,82,9.4,12.1,2.14,13.79,6.14,999,1014.7,7.9,11.4,999.0,99.0,99.00
2005,12,17,20,00,85,10.9,12.9,2.68,17.39,6.85,999,1013.6,7.8,11.4,999.0,99.0,99.00
2005,12,17,21,00,88,11.6,13.6,2.52,17.39,6.33,999,1012.4,8.0,11.6,999.0,99.0,99.00
2005,12,17,22,00,100,12.2,14.8,2.86,17.39,6.62,999,1011.4,8.7,11.6,999.0,99.0,99.00
2005,12,17,23,00,88,11.9,14.3,2.94,16.00,6.86,999,1011.9,8.5,11.7,999.0,99.0,99.00
2005,12,18,00,00,89,11.2,13.4,2.90,17.39,6.81,999,1012.4,8.7,11.6,999.0,99.0,99.00
2005,12,18,01,00,90,12.2,14.6,3.11,17.39,6.54,999,1011.9,8.7,11.7,999.0,99.0,99.00
2005,12,18,02,00,92,11.7,14.7,3.00,14.81,6.46,999,1012.0,8.4,11.7,999.0,99.0,99.00
2005,12,18,03,00,94,13.1,16.2,3.17,14.81,6.65,999,1012.0,8.4,11.8,999.0,99.0,99.00
2005,12,18,04,00,86,13.1,16.1,3.48,16.00,7.04,999,1011.9,8.9,11.8,999.0,99.0,99.00
2005,12,18,05,00,89,13.0,15.7,3.64,13.79,6.82,999,1011.7,8.8,11.7,999.0,99.0,99.00
2005,12,18,06,00,87,13.6,16.7,3.61,16.00,7.03,999,1011.1,8.6,11.6,999.0,99.0,99.00
2005,12,18,07,00,89,13.4,16.1,3.50,13.79,6.67,999,1010.2,8.7,11.5,999.0,99.0,99.00
2005,12,18,08,00,89,13.0,16.3,3.39,16.00,6.36,999,1009.2,9.5,11.2,999.0,99.0,99.00
2005,12,18,09,00,97,11.5,14.8,3.53,13.79,6.58,999,1008.2,10.0,11.2,999.0,99.0,99.00
2005,12,18,10,00,130,12.0,14.6,3.77,16.00,6.74,999,1008.0,11.8,11.3,999.0,99.0,99.00
2005,12,18,11,00,138,8.1,10.4,3.48,12.90,6.56,999,1008.0,12.1,11.6,999.0,99.0,99.00
2005,12,18,12,00,164,10.0,11.6,3.67,14.81,7.17,999,1007.8,13.4,11.8,999.0,99.0,99.00
2005,12,18,13,00,181,11.0,13.0,3.36,16.00,6.84,999,1007.4,13.9,12.1,999.0,99.0,99.00
2005,12,18,14,00,182,11.0,13.2,3.99,8.33,7.23,999,1008.1,14.2,12.0,999.0,99.0,99.00
2005,12,18,15,00,184,9.4,10.8,4.23,14.81,7.73,999,1009.2,14.0,12.0,999.0,99.0,99.00
2005,12,18,16,00,171,6.9,8.3,3.74,14.81,7.52,999,1009.9,13.6,12.0,999.0,99.0,99.00
2005,12,18,17,00,200,8.9,10.6,3.97,9.09,7.76,999,1010.1,14.3,12.2,999.0,99.0,99.00
2005,12,18,18,00,178,8.7,10.5,4.14,9.09,7.89,999,1011.1,14.0,12.2,999.0,99.0,99.00
2005,12,18,19,00,171,8.9,10.7,4.11,8.33,7.70,999,1011.3,13.8,12.2,999.0,99.0,99.00
2005,12,18,20,00,192,8.6,10.3,4.28,9.09,7.90,999,1011.8,14.2,12.2,999.0,99.0,99.00
2005,12,18,21,00,185,8.9,10.7,4.50,9.09,8.06,999,1011.4,14.2,12.2,999.0,99.0,99.00
2005,12,18,22,00,178,8.1,9.8,3.63,9.09,7.55,999,1012.3,13.9,12.2,999.0,99.0,99.00
2005,12,18,23,00,167,7.5,9.3,4.01,10.00,7.97,999,1013.9,13.8,12.3,999.0,99.0,99.00
2005,12,19,00,00,162,8.2,9.9,3.74,10.81,7.62,999,1015.1,13.8,12.3,999.0,99.0,99.00
2005,12,19,01,00,162,8.0,9.3,3.51,9.09,7.48,999,1016.0,13.7,12.3,999.0,99.0,99.00
2005,12,19,02,00,153,7.8,9.1,3.36,10.81,7.56,999,1016.7,13.4,12.2,999.0,99.0,99.00
2005,12,19,03,00,154,6.7,8.4,3.80,10.00,7.83,999,1017.3,13.4,12.3,999.0,99.0,99.00
2005,12,19,04,00,172,8.2,9.6,3.50,10.00,7.45,999,1018.3,13.4,12.3,999.0,99.0,99.00
2005,12,19,05,00,176,10.3,12.7,3.72,10.81,7.48,999,1017.9,13.8,12.3,999.0,99.0,99.00
2005,12,19,06,00,173,10.1,11.8,4.40,11.43,8.01,999,1018.3,13.6,12.3,999.0,99.0,99.00
2005,12,19,07,00,153,10.8,13.5,4.81,12.90,8.31,999,1018.2,13.2,12.3,999.0,99.0,99.00
2005,12,19,08,00,162,10.6,12.5,4.95,12.90,8.73,999,1019.3,13.1,12.2,999.0,99.0,99.00
2005,12,19,09,00,155,11.5,14.8,4.95,12.90,8.68,999,1018.5,13.3,12.3,999.0,99.0,99.00
2005,12,19,10,00,159,12.0,14.7,4.89,14.81,7.99,999,1018.9,13.2,12.4,999.0,99.0,99.00
2005,12,19,11,00,158,12.4,15.1,5.04,13.79,7.97,999,1019.5,13.2,12.4,999.0,99.0,99.00
2005,12,19,12,00,157,11.6,14.2,5.40,13.79,8.43,999,1019.8,13.1,12.4,999.0,99.0,99.00
2005,12,19,13,00,153,11.3,14.1,5.22,14.81,8.38,999,1019.6,13.1,12.3,999.0,99.0,99.00
2005,12,19,14,00,154,11.3,14.0,4.91,12.90,8.17,999,1020.7,13.1,12.2,999.0,99.0,99.00
2005,12,19,15,00,149,12.2,15.1,4.81,12.90,7.64,999,1021.3,13.0,12.2,999.0,99.0,99.00
2005,12,19,16,00,147,12.1,14.4,4.48,13.79,7.91,999,1022.1,13.0,12.2,999.0,99.0,99.00
2005,12,19,17,00,147,12.5,15.7,4.34,13.79,7.73,999,1022.9,13.0,12.2,999.0,99.0,99.00
2005,12,19,18,00,143,11.8,15.5,4.11,13.79,7.54,999,1023.7,13.1,12.2,999.0,99.0,99.00
2005,12,19,19,00,150,10.4,12.4,4.07,13.79,7.64,999,1024.6,13.2,12.2,999.0,99.0,99.00
2005,12,19,20,00,139,10.0,12.2,4.00,13.79,7.37,999,1023.9,13.1,12.3,999.0,99.0,99.00
2005,12,19,21,00,140,9.8,12.2,3.85,12.90,7.61,999,1023.7,13.1,12.4,999.0,99.0,99.00
2005,12,19,22,00,142,9.8,12.1,3.53,10.00,7.01,999,1023.4,13.1,12.5,999.0,99.0,99.00
2005,12,19,23,00,142,9.4,11.4,3.21,12.12,7.04,999,1023.6,13.0,12.4,999.0,99.0,99.00
2005,12,20,00,00,136,9.4,11.3,3.23,12.90,7.18,999,1023.4,13.0,12.3,999.0,99.0,99.00
2005,12,20,01,00,121,10.0,12.5,3.24,12.90,7.19,999,1022.9,12.9,12.3,999.0,99.0,99.00
2005,12,20,02,00,128,8.7,10.2,3.52,11.43,7.65,999,1023.6,13.1,12.3,999.0,99.0,99.00
2005,12,20,03,00,122,9.9,12.1,3.59,12.12,7.67,999,1022.8,13.3,12.3,999.0,99.0,99.00
2005,12,20,04,00,115,7.2,9.0,3.29,10.00,7.46,999,1023.5,13.5,12.2,999.0,99.0,99.00
2005,12,20,05,00,120,9.2,11.5,3.23,12.12,7.28,999,1022.8,13.9,12.2,999.0,99.0,99.00
2005,12,20,06,00,133,9.0,11.3,3.65,12.12,7.75,999,1022.6,13.7,12.2,999.0,99.0,99.00
2005,12,20,07,00,132,8.5,10.2,3.17,11.43,6.96,999,1022.9,13.5,12.2,999.0,99.0,99.00
2005,12,20,08,00,128,9.0,11.1,3.39,10.81,7.30,999,1022.8,13.9,12.2,999.0,99.0,99.00
2005,12,20,09,00,121,8.8,10.4,3.40,11.43,7.38,999,1022.9,13.9,12.2,999.0,99.0,99.00
2005,12,20,10,00,124,10.2,12.6,3.35,12.12,7.32,999,1021.7,13.9,12.2,999.0,99.0,99.00
2005,12,20,11,00,121,9.4,11.6,2.98,11.43,7.05,999,1021.6,13.9,12.2,999.0,99.0,99.00
2005,12,20,12,00,126,6.5,8.5,3.35,11.43,7.42,999,1021.8,14.0,12.2,999.0,99.0,99.00
2005,12,20,13,00,147,6.1,7.5,3.46,11.43,7.80,999,1022.1,14.0,12.2,999.0,99.0,99.00
2005,12,20,14,00,135,8.6,10.6,3.48,12.12,7.85,999,1021.0,13.6,12.3,999.0,99.0,99.00
2005,12,20,15,00,126,9.3,11.4,3.44,12.12,8.02,999,1020.3,13.6,12.3,999.0,99.0,99.00
2005,12,20,16,00,138,11.0,13.2,3.48,12.12,7.76,999,1021.1,13.7,12.3,999.0,99.0,99.00
2005,12,20,17,00,134,11.0,13.5,3.82,12.12,8.07,999,1021.2,12.8,12.4,999.0,99.0,99.00
2005,12,20,18,00,130,11.5,13.7,4.00,12.90,7.58,999,1020.2,13.4,12.4,999.0,99.0,99.00
2005,12,20,19,00,134,5.2,6.6,4.05,12.90,8.13,999,1023.3,13.1,12.4,999.0,99.0,99.00
2005,12,20,20,00,159,9.5,11.2,4.25,12.12,8.21,999,1021.9,13.6,12.4,999.0,99.0,99.00
2005,12,20,21,00,149,7.7,9.6,4.26,13.79,8.22,999,1021.6,12.9,12.5,999.0,99.0,99.00
2005,12,20,22,00,140,7.0,9.2,4.72,12.90,9.10,999,1021.0,12.9,12.5,999.0,99.0,99.00
2005,12,20,23,00,145,7.1,8.6,4.06,12.90,8.64,999,1021.2,13.0,12.5,999.0,99.0,99.00
2005,12,21,00,00,135,6.4,7.8,4.40,12.90,9.43,999,1021.4,12.9,12.5,999.0,99.0,99.00
2005,12,21,01,00,131,6.1,7.8,4.87,12.90,10.05,999,1021.6,12.6,12.5,999.0,99.0,99.00
2005,12,21,02,00,127,6.3,8.3,6.08,17.39,11.34,999,1021.3,12.7,12.5,999.0,99.0,99.00
2005,12,21,03,00,139,5.6,7.6,6.43,16.00,11.97,999,1021.8,12.8,12.5,999.0,99.0,99.00
2005,12,21,04,00,137,5.1,8.3,7.20,17.39,12.37,999,1022.0,12.9,12.5,999.0,99.0,99.00
2005,12,21,05,00,127,4.7,7.0,6.58,17.39,12.52,999,1022.1,12.7,12.5,999.0,99.0,99.00
2005,12,21,06,00,134,4.2,5.5,5.24,17.39,11.22,999,1022.5,12.7,12.5,999.0,99.0,99.00
2005,12,21,07,00,145,4.7,6.5,6.42,17.39,12.37,999,1022.2,12.9,12.4,999.0,99.0,99.00
2005,12,21,08,00,143,4.2,5.9,6.34,16.00,11.98,999,1021.9,12.9,12.3,999.0,99.0,99.00
2005,12,21,09,00,134,4.5,6.3,6.63,17.39,12.07,999,1021.3,12.9,12.4,999.0,99.0,99.00
2005,12,21,10,00,123,6.3,9.1,6.10,16.00,11.53,999,1020.6,12.7,12.3,999.0,99.0,99.00
2005,12,21,11,00,117,6.3,9.0,5.83,16.00,11.22,999,1020.6,12.7,12.4,999.0,99.0,99.00
2005,12,21,12,00,116,6.6,8.6,5.52,16.00,11.20,999,1020.1,12.7,12.5,999.0,99.0,99.00
2005,12,21,13,00,136,8.3,10.6,5.67,14.81,11.08,999,1019.4,12.8,12.5,999.0,99.0,99.00
2005,12,21,14,00,162,5.7,6.8,4.67,14.81,10.27,999,1019.6,12.9,12.5,999.0,99.0,99.00
2005,12,21,15,00,141,6.0,8.0,5.22,13.79,10.74,999,1019.3,12.9,12.5,999.0,99.0,99.00
2005,12,21,16,00,141,8.3,9.9,4.63,16.00,10.08,999,1018.0,12.9,12.5,999.0,99.0,99.00
2005,12,21,17,00,148,8.8,10.4,4.79,16.00,9.91,999,1019.1,13.1,12.5,999.0,99.0,99.00
2005,12,21,18,00,152,7.3,9.1,4.62,14.81,9.59,999,1019.8,13.1,12.5,999.0,99.0,99.00
2005,12,21,19,00,156,8.2,9.8,4.72,12.12,9.68,999,1019.2,13.1,12.5,999.0,99.0,99.00
2005,12,21,20,00,164,7.6,9.1,4.84,14.81,9.44,999,1018.1,13.1,12.5,999.0,99.0,99.00
2005,12,21,21,00,158,8.0,9.7,4.56,13.79,9.57,999,1017.2,13.2,12.6,999.0,99.0,99.00
2005,12,21,22,00,152,8.2,9.7,4.27,14.81,8.85,999,1016.0,13.2,12.6,999.0,99.0,99.00
2005,12,21,23,00,167,7.6,8.9,4.22,14.81,9.31,999,1016.8,13.2,12.5,999.0,99.0,99.00
2005,12,22,00,00,175,6.8,7.8,4.32,14.81,9.64,999,1017.3,13.4,12.5,999.0,99.0,99.00
2005,12,22,01,00,162,6.4,7.5,4.03,13.79,9.18,999,1016.5,13.5,12.5,999.0,99.0,99.00
2005,12,22,02,00,170,8.6,10.6,4.58,14.81,9.51,999,1015.8,13.7,12.5,999.0,99.0,99.00
2005,12,22,03,00,172,8.1,12.0,4.39,12.90,9.22,999,1016.2,13.7,12.4,999.0,99.0,99.00
2005,12,22,04,00,189,7.0,8.9,4.73,13.79,10.03,999,1016.7,13.9,12.5,999.0,99.0,99.00
2005,12,22,05,00,181,5.6,6.9,4.40,13.79,9.60,999,1017.1,13.7,12.4,999.0,99.0,99.00
2005,12,22,06,00,202,3.5,4.6,4.49,13.79,9.31,999,1017.2,13.3,12.4,999.0,99.0,99.00
2005,12,22,07,00,204,2.7,4.1,3.88,14.81,8.84,999,1017.9,13.3,12.5,999.0,99.0,99.00
2005,12,22,08,00,150,2.4,3.8,4.12,13.79,9.12,999,1017.5,13.2,12.5,999.0,99.0,99.00
2005,12,22,09,00,160,1.8,2.9,4.37,13.79,9.53,999,1018.3,13.1,12.5,999.0,99.0,99.00
2005,12,22,10,00,159,3.9,4.8,4.03,13.79,9.12,999,1017.8,13.0,12.5,999.0,99.0,99.00
2005,12,22,11,00,156,4.6,5.4,3.60,13.79,8.85,999,1018.0,13.0,12.2,999.0,99.0,99.00
2005,12,22,12,00,145,4.3,5.3,3.49,12.90,8.81,999,1017.7,13.0,12.2,999.0,99.0,99.00
2005,12,22,13,00,142,4.5,5.9,3.93,12.90,9.55,999,1017.5,12.8,12.3,999.0,99.0,99.00
2005,12,22,14,00,143,5.9,7.3,3.63,14.81,9.35,999,1017.0,12.8,12.3,999.0,99.0,99.00
2005,12,22,15,00,148,6.4,7.5,3.21,12.90,8.60,999,1016.2,12.9,12.3,999.0,99.0,99.00
2005,12,22,16,00,162,7.4,9.0,3.58,13.79,9.00,999,1016.3,13.3,12.3,999.0,99.0,99.00
2005,12,22,17,00,164,8.2,9.6,3.28,11.43,8.21,999,1016.6,13.4,12.3,999.0,99.0,99.00
2005,12,22,18,00,182,6.9,8.1,3.67,12.90,8.60,999,1018.0,13.6,12.3,999.0,99.0,99.00
2005,12,22,19,00,191,5.4,6.9,3.47,13.79,8.31,999,1018.2,13.4,12.3,999.0,99.0,99.00
2005,12,22,20,00,187,5.7,8.2,3.37,11.43,8.56,999,1017.5,13.5,12.3,999.0,99.0,99.00
2005,12,22,21,00,185,5.8,6.6,4.03,13.79,9.29,999,1016.8,13.5,12.3,999.0,99.0,99.00
2005,12,22,22,00,182,5.0,5.8,4.03,13.79,9.28,999,1016.5,13.5,12.4,999.0,99.0,99.00
2005,12,22,23,00,196,3.4,4.4,4.37,13.79,9.92,999,1017.0,13.2,12.4,999.0,99.0,99.00
2005,12,23,00,00,206,2.9,3.7,4.43,14.81,9.77,999,1017.3,13.2,12.5,999.0,99.0,99.00
2005,12,23,01,00,180,2.1,3.4,4.29,12.90,9.54,999,1017.7,13.1,12.4,999.0,99.0,99.00
2005,12,23,02,00,228,1.2,2.3,3.89,12.90,9.37,999,1018.7,13.1,12.4,999.0,99.0,99.00
2005,12,23,03,00,213,2.0,3.0,3.74,14.81,9.38,999,1019.3,13.0,12.5,999.0,99.0,99.00
2005,12,23,04,00,99,2.0,4.1,3.95,14.81,9.75,999,1019.9,13.0,12.5,999.0,99.0,99.00
2005,12,23,05,00,162,1.8,3.2,3.90,13.79,9.71,999,1021.1,12.9,12.5,999.0,99.0,99.00
2005,12,23,06,00,163,1.8,3.0,3.56,16.00,9.49,999,1021.4,13.2,12.5,999.0,99.0,99.00
2005,12,23,07,00,139,2.5,3.8,3.60,12.12,9.47,999,1021.8,12.9,12.4,999.0,99.0,99.00
2005,12,23,08,00,130,2.3,3.8,3.74,12.90,9.53,999,1021.9,12.8,12.4,999.0,99.0,99.00
2005,12,23,09,00,117,1.6,3.1,3.51,13.79,9.63,999,1022.6,12.5,12.4,999.0,99.0,99.00
2005,12,23,10,00,106,3.3,4.7,2.93,16.00,8.83,999,1022.6,12.6,12.5,999.0,99.0,99.00
2005,12,23,11,00,117,3.2,4.6,3.48,12.90,9.75,999,1022.9,12.7,12.6,999.0,99.0,99.00
2005,12,23,12,00,131,2.7,4.0,3.60,16.00,9.97,999,1022.8,12.8,12.7,999.0,99.0,99.00
2005,12,23,13,00,103,2.9,4.4,3.92,16.00,10.40,999,1022.7,12.8,12.7,999.0,99.0,99.00
2005,12,23,14,00,118,2.8,5.0,3.50,14.81,9.61,999,1022.6,12.9,12.7,999.0,99.0,99.00
2005,12,23,15,00,121,2.3,5.1,4.14,14.81,10.30,999,1022.7,12.9,12.8,999.0,99.0,99.00
2005,12,23,16,00,93,1.2,2.8,3.48,13.79,9.82,999,1023.1,12.8,12.8,999.0,99.0,99.00
2005,12,23,17,00,177,2.0,2.7,3.56,13.79,10.16,999,1024.2,13.0,12.8,999.0,99.0,99.00
2005,12,23,18,00,145,1.4,3.5,3.92,12.90,10.41,999,1025.1,13.0,12.9,999.0,99.0,99.00
2005,12,23,19,00,185,1.2,2.6,3.54,12.12,9.73,999,1025.8,13.0,12.9,999.0,99.0,99.00
2005,12,23,20,00,162,2.0,3.3,3.65,13.79,9.83,999,1025.0,13.1,12.9,999.0,99.0,99.00
2005,12,23,21,00,86,0.7,1.9,3.35,14.81,9.88,999,1024.2,13.3,13.1,999.0,99.0,99.00
2005,12,23,22,00,63,1.2,2.7,3.38,13.79,10.04,999,1023.1,13.0,13.1,999.0,99.0,99.00
2005,12,23,23,00,88,3.1,4.7,3.21,13.79,9.48,999,1022.6,13.0,13.2,999.0,99.0,99.00
2005,12,24,00,00,158,2.4,3.1,3.20,12.12,9.97,999,1022.2,12.6,13.0,999.0,99.0,99.00
2005,12,24,01,00,111,2.6,4.3,2.70,13.79,9.24,999,1021.8,13.4,13.1,999.0,99.0,99.00
2005,12,24,02,00,84,6.0,7.3,2.73,12.12,9.73,999,1021.2,14.1,13.1,999.0,99.0,99.00
2005,12,24,03,00,117,2.1,3.8,2.92,11.43,9.50,999,1021.7,12.9,13.1,999.0,99.0,99.00
2005,12,24,04,00,95,4.2,5.8,2.46,12.12,8.99,999,1021.3,13.2,13.0,999.0,99.0,99.00
2005,12,24,05,00,122,2.3,3.8,2.55,13.79,9.40,999,1021.5,14.0,13.0,999.0,99.0,99.00
2005,12,24,06,00,287,2.2,3.4,2.84,11.43,9.68,999,1021.9,12.8,13.0,999.0,99.0,99.00
2005,12,24,07,00,336,1.6,3.1,2.50,14.81,9.06,999,1022.0,13.4,13.1,999.0,99.0,99.00
2005,12,24,08,00,28,2.7,3.9,2.63,12.12,9.15,999,1021.6,13.5,13.0,999.0,99.0,99.00
2005,12,24,09,00,105,3.4,4.7,2.50,12.12,9.07,999,1021.1,13.8,13.0,999.0,99.0,99.00
2005,12,24,10,00,248,1.1,2.1,2.56,12.90,9.15,999,1021.6,14.0,13.0,999.0,99.0,99.00
2005,12,24,11,00,65,2.2,3.5,2.63,11.43,9.04,999,1021.3,14.0,13.0,999.0,99.0,99.00
2005,12,24,12,00,91,2.6,4.2,2.88,13.79,9.41,999,1020.7,13.8,13.0,999.0,99.0,99.00
2005,12,24,13,00,74,4.6,5.9,2.29,11.43,8.60,999,1019.9,14.3,12.9,999.0,99.0,99.00
2005,12,24,14,00,71,6.1,7.5,2.27,13.79,8.39,999,1019.1,14.3,12.8,999.0,99.0,99.00
2005,12,24,15,00,82,7.8,9.6,2.08,13.79,7.82,999,1018.6,14.0,12.8,999.0,99.0,99.00
2005,12,24,16,00,82,7.2,8.7,2.25,11.43,7.69,999,1018.5,14.0,12.8,999.0,99.0,99.00
2005,12,24,17,00,86,8.0,10.2,2.29,12.12,7.57,999,1018.5,14.1,12.9,999.0,99.0,99.00
2005,12,24,18,00,86,5.6,8.0,2.29,12.12,7.96,999,1019.4,14.3,12.9,999.0,99.0,99.00
2005,12,24,19,00,95,4.7,6.4,2.23,12.12,8.10,999,1019.3,14.1,13.0,999.0,99.0,99.00
2005,12,24,20,00,170,2.1,2.8,2.21,12.90,8.27,999,1018.8,13.7,13.1,999.0,99.0,99.00
2005,12,24,21,00,111,3.2,4.2,2.03,10.81,8.47,999,1017.1,13.7,13.3,999.0,99.0,99.00
2005,12,24,22,00,125,4.7,5.6,1.90,13.79,8.89,999,1015.9,14.1,13.1,999.0,99.0,99.00
2005,12,24,23,00,207,4.3,5.4,2.05,12.90,8.57,999,1016.0,13.5,13.1,999.0,99.0,99.00
2005,12,25,00,00,186,4.0,4.7,1.90,12.90,8.36,999,1016.2,13.6,12.9,999.0,99.0,99.00
2005,12,25,02,00,160,5.6,7.0,1.77,12.90,7.57,999,1015.5,12.6,12.7,999.0,99.0,99.00
2005,12,25,03,00,205,5.5,6.4,2.16,11.43,7.84,999,1016.8,12.4,12.7,999.0,99.0,99.00
2005,12,25,04,00,139,2.6,3.8,2.13,12.12,8.54,999,1016.8,12.7,12.7,999.0,99.0,99.00
2005,12,25,05,00,137,3.1,4.4,2.69,12.90,9.53,999,1016.9,12.8,12.7,999.0,99.0,99.00
2005,12,25,06,00,116,3.9,5.1,2.52,13.79,9.59,999,1017.0,12.3,12.7,999.0,99.0,99.00
2005,12,25,07,00,128,5.4,7.3,2.81,12.12,10.09,999,1016.8,12.6,12.7,999.0,99.0,99.00
