YY,MM,DD,hh,mm,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2006,03,12,20,00,10,6.5,7.6,3.21,12.90,7.80,999,1016.8,7.1,11.5,999.0,99.0,99.00
2006,03,12,21,00,344,4.1,5.7,3.11,13.79,8.45,999,1017.4,7.9,11.6,999.0,99.0,99.00
2006,03,12,22,00,312,6.1,7.7,2.64,13.79,8.24,999,1017.6,8.2,11.6,999.0,99.0,99.00
2006,03,12,23,00,311,7.5,9.3,2.94,13.79,8.76,999,1017.6,8.7,11.7,999.0,99.0,99.00
2006,03,13,00,00,315,8.8,10.7,2.89,12.90,8.08,999,1018.2,9.2,11.6,999.0,99.0,99.00
2006,03,13,01,00,309,8.4,10.8,3.43,12.12,8.42,999,1018.9,9.5,11.6,999.0,99.0,99.00
2006,03,13,02,00,304,9.4,11.7,2.98,12.90,7.44,999,1019.3,9.5,11.6,999.0,99.0,99.00
2006,03,13,03,00,312,9.4,11.0,3.10,12.12,7.57,999,1020.2,9.3,11.6,999.0,99.0,99.00
2006,03,13,04,00,322,8.0,10.5,2.89,11.43,7.08,999,1020.7,9.5,11.6,999.0,99.0,99.00
2006,03,13,05,00,318,8.1,10.2,3.08,11.43,7.47,999,1021.5,9.6,11.5,999.0,99.0,99.00
2006,03,13,06,00,329,7.0,8.8,3.18,10.81,7.52,999,1022.4,9.3,11.5,999.0,99.0,99.00
2006,03,13,07,00,330,5.0,7.0,3.29,10.00,7.80,999,1022.8,9.2,11.5,999.0,99.0,99.00
2006,03,13,08,00,312,4.5,6.2,2.94,10.00,7.65,999,1023.1,9.4,11.5,999.0,99.0,99.00
2006,03,13,09,00,300,4.5,6.4,2.87,11.43,7.78,999,1023.2,9.5,11.5,999.0,99.0,99.00
2006,03,13,10,00,311,3.1,5.3,2.87,11.43,7.70,999,1023.2,9.4,11.5,999.0,99.0,99.00
2006,03,13,11,00,333,1.3,3.2,2.60,12.90,7.68,999,1023.1,9.2,11.4,999.0,99.0,99.00
2006,03,13,12,00,68,2.5,3.7,2.48,11.43,7.60,999,1022.7,8.9,11.4,999.0,99.0,99.00
2006,03,13,13,00,91,3.1,4.4,2.45,12.90,7.90,999,1022.8,8.8,11.4,999.0,99.0,99.00
2006,03,13,14,00,90,5.4,6.7,2.33,12.90,8.09,999,1023.0,8.2,11.4,999.0,99.0,99.00
2006,03,13,15,00,83,6.3,7.5,2.20,12.12,7.44,999,1023.1,8.1,11.4,999.0,99.0,99.00
2006,03,13,16,00,80,6.9,8.3,2.30,12.12,7.42,999,1022.9,8.1,11.5,999.0,99.0,99.00
2006,03,13,17,00,151,5.8,7.3,2.33,11.43,7.20,999,1023.4,9.9,11.5,999.0,99.0,99.00
2006,03,13,18,00,162,6.9,8.6,2.32,12.12,7.07,999,1023.3,10.3,11.5,999.0,99.0,99.00
2006,03,13,19,00,163,7.9,10.0,2.00,11.43,6.26,999,1022.8,10.5,11.5,999.0,99.0,99.00
2006,03,13,20,00,159,9.0,11.1,2.03,12.12,6.26,999,1022.4,10.6,11.5,999.0,99.0,99.00
2006,03,13,21,00,149,10.9,13.0,1.86,11.43,5.59,999,1021.3,10.4,11.6,999.0,99.0,99.00
2006,03,13,22,00,153,11.1,13.3,1.93,10.81,5.11,999,1020.1,10.5,11.6,999.0,99.0,99.00
2006,03,13,23,00,152,11.3,13.9,2.08,5.26,5.35,999,1019.0,10.7,11.6,999.0,99.0,99.00
2006,03,14,00,00,163,12.4,15.3,2.20,5.56,5.05,999,1017.7,11.1,11.6,999.0,99.0,99.00
2006,03,14,01,00,166,12.4,15.6,2.40,5.88,5.18,999,1017.0,11.0,11.6,999.0,99.0,99.00
2006,03,14,02,00,167,14.2,17.2,2.62,5.88,5.40,999,1015.6,10.7,11.6,999.0,99.0,99.00
2006,03,14,03,00,166,14.7,18.0,2.99,6.67,5.56,999,1014.6,10.6,11.6,999.0,99.0,99.00
2006,03,14,04,00,190,13.1,17.0,3.24,7.14,5.75,999,1014.7,10.5,11.6,999.0,99.0,99.00
2006,03,14,05,00,228,1.9,3.2,3.45,7.14,6.09,999,1015.9,8.7,11.6,999.0,99.0,99.00
2006,03,14,06,00,176,5.4,6.9,3.52,7.69,6.42,999,1014.9,9.7,11.6,999.0,99.0,99.00
2006,03,14,07,00,189,5.9,7.5,3.28,7.14,6.40,999,1014.9,10.1,11.6,999.0,99.0,99.00
2006,03,14,08,00,206,6.4,7.5,3.01,8.33,6.27,999,1014.6,10.4,11.6,999.0,99.0,99.00
2006,03,14,09,00,197,7.4,8.7,2.60,7.69,6.23,999,1014.5,10.4,11.6,999.0,99.0,99.00
2006,03,14,10,00,253,5.7,7.2,2.69,8.33,6.40,999,1014.5,9.0,11.6,999.0,99.0,99.00
2006,03,14,11,00,269,4.9,6.6,2.61,8.33,6.43,999,1014.1,9.8,11.6,999.0,99.0,99.00
2006,03,14,12,00,257,7.6,11.3,2.67,7.69,6.53,999,1013.5,10.7,11.7,999.0,99.0,99.00
2006,03,14,13,00,281,9.1,11.3,2.58,8.33,6.28,999,1013.9,10.3,11.6,999.0,99.0,99.00
2006,03,14,14,00,257,5.2,6.5,2.54,7.69,6.59,999,1014.3,10.2,11.6,999.0,99.0,99.00
2006,03,14,15,00,270,9.4,11.1,3.00,7.69,6.99,999,1014.5,9.9,11.6,999.0,99.0,99.00
2006,03,14,16,00,220,7.0,8.1,3.01,10.00,7.08,999,1015.0,9.4,11.6,999.0,99.0,99.00
2006,03,14,17,00,221,5.4,6.4,3.02,10.00,7.30,999,1015.4,9.9,11.6,999.0,99.0,99.00
2006,03,14,18,00,250,6.2,8.2,2.99,10.81,7.37,999,1015.6,10.6,11.6,999.0,99.0,99.00
2006,03,14,19,00,229,5.7,7.1,3.03,10.81,7.17,999,1015.8,10.7,11.6,999.0,99.0,99.00
2006,03,14,20,00,222,6.1,7.4,3.08,10.81,7.22,999,1015.9,10.7,11.7,999.0,99.0,99.00
2006,03,14,21,00,217,6.2,7.2,3.12,10.81,7.24,999,1015.6,10.8,11.7,999.0,99.0,99.00
2006,03,14,22,00,217,4.1,5.5,3.03,10.81,7.03,999,1015.2,10.6,11.8,999.0,99.0,99.00
2006,03,14,23,00,196,6.3,8.0,2.99,10.81,7.22,999,1014.7,11.2,11.8,999.0,99.0,99.00
2006,03,15,00,00,206,10.2,17.6,3.32,12.12,7.56,999,1014.5,10.3,11.9,999.0,99.0,99.00
2006,03,15,01,00,241,9.6,12.3,3.64,12.12,8.23,999,1014.2,9.1,11.9,999.0,99.0,99.00
2006,03,15,02,00,174,6.3,7.6,3.84,12.90,8.17,999,1013.9,9.2,11.8,999.0,99.0,99.00
2006,03,15,03,00,136,4.9,7.1,3.83,12.90,8.49,999,1014.0,9.4,11.7,999.0,99.0,99.00
2006,03,15,04,00,143,6.2,9.0,4.04,13.79,8.85,999,1014.4,9.7,11.7,999.0,99.0,99.00
2006,03,15,05,00,140,6.2,8.6,3.75,12.90,8.73,999,1014.9,10.2,11.6,999.0,99.0,99.00
2006,03,15,06,00,121,7.6,10.0,3.73,14.81,8.87,999,1015.2,10.3,11.7,999.0,99.0,99.00
2006,03,15,07,00,111,8.2,11.0,4.06,13.79,9.09,999,1015.6,9.9,11.6,999.0,99.0,99.00
2006,03,15,08,00,113,5.2,10.4,4.05,16.00,8.97,999,1016.2,9.5,11.6,999.0,99.0,99.00
2006,03,15,09,00,92,7.4,9.8,4.04,13.79,8.77,999,1016.3,9.7,11.6,999.0,99.0,99.00
2006,03,15,10,00,82,6.4,9.1,4.12,14.81,9.39,999,1016.9,9.4,11.6,999.0,99.0,99.00
2006,03,15,11,00,81,6.2,9.2,4.51,14.81,9.73,999,1017.1,9.3,11.6,999.0,99.0,99.00
2006,03,15,12,00,70,4.6,6.8,4.69,13.79,9.81,999,1017.7,9.8,11.6,999.0,99.0,99.00
2006,03,15,13,00,77,4.7,7.6,4.73,13.79,10.37,999,1018.4,9.8,11.6,999.0,99.0,99.00
2006,03,15,14,00,86,4.4,7.7,4.80,13.79,10.15,999,1018.3,9.8,11.6,999.0,99.0,99.00
2006,03,15,15,00,52,3.8,6.3,4.47,12.90,9.47,999,1018.9,9.6,11.6,999.0,99.0,99.00
2006,03,15,16,00,64,3.0,4.9,4.02,13.79,9.25,999,1019.7,10.0,11.6,999.0,99.0,99.00
2006,03,15,17,00,61,2.5,4.1,3.82,13.79,8.89,999,1020.3,10.2,11.6,999.0,99.0,99.00
2006,03,15,18,00,4,0.8,2.1,3.88,13.79,8.93,999,1020.9,10.4,11.7,999.0,99.0,99.00
2006,03,15,19,00,309,4.5,6.3,3.82,13.79,9.15,999,1021.4,10.7,11.8,999.0,99.0,99.00
2006,03,15,20,00,278,4.0,5.6,3.56,13.79,8.95,999,1021.7,10.9,11.9,999.0,99.0,99.00
2006,03,15,21,00,257,4.3,5.9,3.85,12.90,9.06,999,1021.6,10.9,11.9,999.0,99.0,99.00
2006,03,15,22,00,230,2.9,4.0,3.74,13.79,9.02,999,1021.2,11.1,12.0,999.0,99.0,99.00
2006,03,15,23,00,212,2.7,4.3,3.90,14.81,9.66,999,1021.0,11.1,12.0,999.0,99.0,99.00
2006,03,16,00,00,193,4.9,6.0,3.42,13.79,9.21,999,1020.7,11.2,11.9,999.0,99.0,99.00
2006,03,16,01,00,182,5.4,6.7,3.34,13.79,9.19,999,1020.3,11.2,12.0,999.0,99.0,99.00
2006,03,16,02,00,178,6.1,8.1,3.27,13.79,9.18,999,1020.1,11.2,12.1,999.0,99.0,99.00
2006,03,16,03,00,194,6.6,8.1,3.42,14.81,9.15,999,1020.1,11.3,12.1,999.0,99.0,99.00
2006,03,16,04,00,181,7.4,9.1,3.24,13.79,8.55,999,1019.9,11.4,11.9,999.0,99.0,99.00
2006,03,16,05,00,183,7.1,8.8,3.06,13.79,8.14,999,1020.0,11.5,11.9,999.0,99.0,99.00
2006,03,16,06,00,187,7.2,8.3,3.31,12.12,8.49,999,1019.9,11.6,11.9,999.0,99.0,99.00
2006,03,16,07,00,195,7.0,9.9,3.24,12.90,8.40,999,1020.0,10.4,11.8,999.0,99.0,99.00
2006,03,16,08,00,191,6.6,8.4,2.96,12.90,7.95,999,1019.4,11.1,11.8,999.0,99.0,99.00
2006,03,16,09,00,186,8.6,10.0,2.66,12.90,7.15,999,1019.3,11.3,11.8,999.0,99.0,99.00
2006,03,16,10,00,184,8.7,10.4,2.88,13.79,7.15,999,1019.2,11.3,11.9,999.0,99.0,99.00
2006,03,16,11,00,183,7.6,9.1,2.78,12.90,7.26,999,1018.6,11.4,11.9,999.0,99.0,99.00
2006,03,16,12,00,181,7.2,8.6,3.00,12.90,7.62,999,1017.9,11.6,11.8,999.0,99.0,99.00
2006,03,16,13,00,174,6.9,8.1,2.61,12.12,6.95,999,1017.6,11.1,11.7,999.0,99.0,99.00
2006,03,16,14,00,167,6.9,8.0,2.28,12.90,7.03,999,1017.6,11.5,11.8,999.0,99.0,99.00
2006,03,16,15,00,181,7.0,8.5,2.37,12.12,7.02,999,1017.5,11.7,11.9,999.0,99.0,99.00
2006,03,16,16,00,162,7.5,8.8,2.47,12.90,7.16,999,1017.4,11.6,11.9,999.0,99.0,99.00
2006,03,16,17,00,170,7.7,9.3,2.43,13.79,6.75,999,1017.4,11.8,11.9,999.0,99.0,99.00
2006,03,16,18,00,164,8.5,10.3,2.81,12.90,7.16,999,1017.3,11.9,11.9,999.0,99.0,99.00
2006,03,16,19,00,174,9.5,11.6,2.68,12.90,6.76,999,1017.1,12.0,11.9,999.0,99.0,99.00
2006,03,16,20,00,169,9.1,11.5,2.91,10.81,6.92,999,1017.0,11.9,11.9,999.0,99.0,99.00
2006,03,16,21,00,167,9.4,11.6,3.14,13.79,6.95,999,1016.5,11.9,11.9,999.0,99.0,99.00
2006,03,16,22,00,175,9.7,11.9,3.22,12.12,7.13,999,1015.6,11.9,11.9,999.0,99.0,99.00
2006,03,16,23,00,178,10.6,13.1,3.05,12.12,6.60,999,1014.7,11.6,11.9,999.0,99.0,99.00
2006,03,17,00,00,205,7.3,9.3,3.38,11.43,6.98,999,1015.1,11.4,11.9,999.0,99.0,99.00
2006,03,17,01,00,198,7.1,8.1,3.25,11.43,7.27,999,1015.0,11.0,11.9,999.0,99.0,99.00
2006,03,17,02,00,207,6.5,7.5,2.93,12.90,7.09,999,1014.9,11.3,11.9,999.0,99.0,99.00
2006,03,17,03,00,233,6.2,7.9,3.28,12.12,7.69,999,1015.0,10.7,11.9,999.0,99.0,99.00
2006,03,17,04,00,228,3.6,4.4,3.47,10.81,7.85,999,1015.1,11.3,11.9,999.0,99.0,99.00
2006,03,17,05,00,276,5.9,7.2,3.47,10.81,8.14,999,1015.5,10.1,11.9,999.0,99.0,99.00
2006,03,17,06,00,247,2.3,4.0,3.65,11.43,8.65,999,1015.6,9.8,11.8,999.0,99.0,99.00
2006,03,17,07,00,248,3.2,4.7,3.60,11.43,8.43,999,1015.3,10.3,11.8,999.0,99.0,99.00
2006,03,17,08,00,240,5.0,6.4,3.70,11.43,8.83,999,1015.2,10.5,11.8,999.0,99.0,99.00
2006,03,17,09,00,276,3.0,4.6,3.54,12.12,9.02,999,1015.2,10.6,11.8,999.0,99.0,99.00
2006,03,17,10,00,265,2.5,4.2,3.62,12.90,9.28,999,1015.2,10.6,11.8,999.0,99.0,99.00
2006,03,17,11,00,287,3.6,5.8,4.21,12.12,9.69,999,1014.9,10.5,11.8,999.0,99.0,99.00
2006,03,17,12,00,293,5.0,6.5,3.90,12.12,9.46,999,1014.8,10.4,11.8,999.0,99.0,99.00
2006,03,17,13,00,334,7.7,9.3,4.22,12.90,9.69,999,1014.8,9.5,11.8,999.0,99.0,99.00
2006,03,17,14,00,342,5.7,6.7,4.14,13.79,9.54,999,1015.3,9.2,11.8,999.0,99.0,99.00
2006,03,17,15,00,348,6.3,7.6,4.35,12.12,9.96,999,1015.6,9.2,11.7,999.0,99.0,99.00
2006,03,17,16,00,336,6.2,7.7,4.16,12.12,9.59,999,1016.3,9.3,11.8,999.0,99.0,99.00
2006,03,17,17,00,330,5.3,7.2,4.45,12.90,9.94,999,1016.8,9.6,11.8,999.0,99.0,99.00
2006,03,17,18,00,320,5.9,7.8,4.37,13.79,9.94,999,1016.9,9.7,11.8,999.0,99.0,99.00
2006,03,17,19,00,320,6.6,9.0,4.63,13.79,10.07,999,1017.2,10.2,11.9,999.0,99.0,99.00
2006,03,17,20,00,308,8.1,10.3,3.82,13.79,8.94,999,1016.9,10.5,11.9,999.0,99.0,99.00
2006,03,17,21,00,299,9.0,10.9,4.22,14.81,9.48,999,1016.5,10.5,11.9,999.0,99.0,99.00
2006,03,17,22,00,297,9.8,11.4,3.82,13.79,8.57,999,1016.0,10.6,11.9,999.0,99.0,99.00
2006,03,17,23,00,300,10.5,12.6,3.63,12.90,8.33,999,1015.7,10.7,11.9,999.0,99.0,99.00
2006,03,18,00,00,300,11.6,13.7,3.64,12.90,7.90,999,1015.3,10.7,11.9,999.0,99.0,99.00
2006,03,18,01,00,308,11.0,13.5,3.42,13.79,7.53,999,1015.2,11.0,11.9,999.0,99.0,99.00
2006,03,18,02,00,318,10.8,12.8,3.47,13.79,7.30,999,1015.3,10.9,11.9,999.0,99.0,99.00
2006,03,18,03,00,316,11.7,14.0,3.38,13.79,7.10,999,1015.2,10.6,11.9,999.0,99.0,99.00
2006,03,18,04,00,319,12.0,14.0,3.29,10.81,6.80,999,1015.3,10.6,11.9,999.0,99.0,99.00
2006,03,18,05,00,326,12.1,14.8,3.52,12.90,6.85,999,1015.4,10.6,11.9,999.0,99.0,99.00
2006,03,18,06,00,318,12.7,15.4,3.38,12.90,6.82,999,1015.4,10.6,11.7,999.0,99.0,99.00
2006,03,18,07,00,328,11.6,15.3,3.31,12.12,6.78,999,1015.3,10.6,11.7,999.0,99.0,99.00
2006,03,18,08,00,320,14.1,17.1,3.67,12.12,7.21,999,1014.5,10.3,11.5,999.0,99.0,99.00
2006,03,18,09,00,325,14.3,17.7,3.71,12.12,6.94,999,1014.3,10.1,11.5,999.0,99.0,99.00
2006,03,18,10,00,327,14.4,17.8,3.81,12.12,6.78,999,1014.5,10.0,11.4,999.0,99.0,99.00
2006,03,18,11,00,321,14.5,17.6,3.94,11.43,6.87,999,1013.9,9.9,11.5,999.0,99.0,99.00
2006,03,18,12,00,326,15.0,18.0,4.03,12.12,7.04,999,1013.6,9.9,11.5,999.0,99.0,99.00
2006,03,18,13,00,329,15.4,18.8,4.27,12.12,7.06,999,1013.6,9.7,11.5,999.0,99.0,99.00
2006,03,18,14,00,328,15.4,19.4,3.75,12.12,6.83,999,1014.1,9.7,11.4,999.0,99.0,99.00
2006,03,18,15,00,329,14.8,18.0,3.83,10.81,6.74,999,1014.4,9.7,11.4,999.0,99.0,99.00
2006,03,18,16,00,333,14.0,16.3,3.57,11.43,6.85,999,1015.1,9.6,11.4,999.0,99.0,99.00
2006,03,18,17,00,334,13.8,17.1,3.88,8.33,6.82,999,1015.0,9.6,11.3,999.0,99.0,99.00
2006,03,18,18,00,322,15.3,18.6,3.65,8.33,6.54,999,1014.4,9.6,11.3,999.0,99.0,99.00
2006,03,18,19,00,326,15.1,18.4,3.85,10.00,6.89,999,1014.2,9.9,11.3,999.0,99.0,99.00
2006,03,18,20,00,319,14.3,17.3,3.90,10.00,6.85,999,1014.1,10.0,11.4,999.0,99.0,99.00
2006,03,18,21,00,320,15.1,17.5,3.93,10.00,6.93,999,1013.6,10.2,11.5,999.0,99.0,99.00
2006,03,18,22,00,320,15.5,19.3,4.00,9.09,6.85,999,1012.8,10.3,11.5,999.0,99.0,99.00
2006,03,18,23,00,323,15.9,19.3,4.17,11.43,6.84,999,1012.3,10.3,11.5,999.0,99.0,99.00
2006,03,19,00,00,317,16.4,19.8,4.30,10.81,6.99,999,1012.1,10.1,11.5,999.0,99.0,99.00
2006,03,19,01,00,316,16.1,19.0,4.24,10.00,6.87,999,1011.9,10.3,11.4,999.0,99.0,99.00
2006,03,19,02,00,318,15.0,18.4,3.94,9.09,6.70,999,1011.9,10.4,11.4,999.0,99.0,99.00
2006,03,19,03,00,322,14.0,17.4,4.19,10.00,6.80,999,1012.0,10.7,11.4,999.0,99.0,99.00
2006,03,19,04,00,325,13.5,16.6,3.83,10.00,6.69,999,1012.4,10.8,11.4,999.0,99.0,99.00
2006,03,19,05,00,326,11.7,14.0,3.03,10.00,6.24,999,1013.3,10.9,11.4,999.0,99.0,99.00
2006,03,19,06,00,324,12.6,14.8,2.86,10.00,6.52,999,1013.3,10.8,11.4,999.0,99.0,99.00
2006,03,19,07,00,323,11.9,14.0,2.73,10.00,6.12,999,1013.4,10.6,11.4,999.0,99.0,99.00
2006,03,19,08,00,327,11.3,13.4,2.76,10.00,6.18,999,1013.3,10.6,11.3,999.0,99.0,99.00
2006,03,19,09,00,327,12.2,14.7,2.60,9.09,6.28,999,1013.2,10.5,11.3,999.0,99.0,99.00
2006,03,19,10,00,325,12.2,14.9,2.52,10.00,5.99,999,1013.0,10.4,11.3,999.0,99.0,99.00
2006,03,19,11,00,321,12.0,14.2,2.83,9.09,6.15,999,1012.5,10.2,11.3,999.0,99.0,99.00
2006,03,19,12,00,321,11.7,13.7,2.70,10.00,6.05,999,1012.2,10.1,11.3,999.0,99.0,99.00
2006,03,19,13,00,323,13.6,15.9,2.95,10.00,6.34,999,1012.3,10.0,11.3,999.0,99.0,99.00
2006,03,19,14,00,322,12.4,14.9,2.67,8.33,5.86,999,1012.2,9.8,11.3,999.0,99.0,99.00
2006,03,19,15,00,318,12.6,14.6,2.36,10.00,5.32,999,1012.4,9.8,11.3,999.0,99.0,99.00
2006,03,19,16,00,317,12.1,14.3,2.10,9.09,5.31,999,1012.4,9.6,11.2,999.0,99.0,99.00
2006,03,19,17,00,319,12.8,14.9,2.05,9.09,5.33,999,1012.0,9.6,11.1,999.0,99.0,99.00
2006,03,19,18,00,317,11.9,13.8,2.05,7.69,5.01,999,1012.0,9.7,11.1,999.0,99.0,99.00
2006,03,19,19,00,317,12.8,14.7,2.08,8.33,5.27,999,1011.8,9.8,11.1,999.0,99.0,99.00
2006,03,19,20,00,319,11.9,13.8,2.26,9.09,5.33,999,1011.5,10.0,11.1,999.0,99.0,99.00
2006,03,19,21,00,314,12.9,15.2,2.39,8.33,5.39,999,1011.1,10.1,11.1,999.0,99.0,99.00
2006,03,19,22,00,318,12.1,14.6,2.61,9.09,5.47,999,1010.5,10.2,11.1,999.0,99.0,99.00
2006,03,19,23,00,315,11.8,14.1,2.50,6.67,5.19,999,1010.4,10.3,11.2,999.0,99.0,99.00
2006,03,20,00,00,314,12.9,15.1,2.52,6.67,5.37,999,1010.0,10.2,11.2,999.0,99.0,99.00
2006,03,20,01,00,317,13.1,16.0,2.62,9.09,5.51,999,1009.8,10.2,11.2,999.0,99.0,99.00
2006,03,20,02,00,317,13.8,16.5,2.78,7.14,5.54,999,1009.9,10.2,11.1,999.0,99.0,99.00
2006,03,20,03,00,319,13.3,16.1,2.75,7.69,5.49,999,1010.2,10.0,11.1,999.0,99.0,99.00
2006,03,20,04,00,313,12.2,14.6,2.65,6.67,5.45,999,1010.8,9.9,11.0,999.0,99.0,99.00
2006,03,20,05,00,312,12.0,13.8,2.35,9.09,5.48,999,1011.1,9.9,10.9,999.0,99.0,99.00
2006,03,20,06,00,316,10.1,12.5,2.22,7.69,5.39,999,1011.2,9.9,10.9,999.0,99.0,99.00
2006,03,20,07,00,312,9.6,11.4,1.93,6.67,5.18,999,1010.7,9.7,10.8,999.0,99.0,99.00
2006,03,20,08,00,299,8.2,10.1,1.85,8.33,5.33,999,1010.6,9.7,10.8,999.0,99.0,99.00
2006,03,20,09,00,297,7.5,8.8,1.79,8.33,5.32,999,1010.9,9.8,10.8,999.0,99.0,99.00
2006,03,20,10,00,289,5.8,7.3,1.56,8.33,5.24,999,1010.8,10.0,10.7,999.0,99.0,99.00
2006,03,20,11,00,271,6.0,7.7,1.63,7.69,5.66,999,1010.5,10.0,10.7,999.0,99.0,99.00
2006,03,20,12,00,242,3.6,4.9,1.55,7.69,5.58,999,1009.4,9.7,10.7,999.0,99.0,99.00
2006,03,20,13,00,157,4.9,5.7,1.48,10.00,5.62,999,1008.9,8.9,10.7,999.0,99.0,99.00
2006,03,20,14,00,152,5.9,7.1,1.31,5.88,5.26,999,1008.2,9.0,10.6,999.0,99.0,99.00
2006,03,20,15,00,158,6.8,8.1,1.18,6.67,5.28,999,1007.6,9.5,10.6,999.0,99.0,99.00
2006,03,20,16,00,196,8.0,9.8,1.09,9.09,4.33,999,1007.4,9.5,10.7,999.0,99.0,99.00
2006,03,20,17,00,271,8.0,9.6,1.19,17.39,4.81,999,1007.6,9.8,10.8,999.0,99.0,99.00
2006,03,20,18,00,293,6.7,8.5,1.13,4.17,4.41,999,1007.9,9.7,11.0,999.0,99.0,99.00
2006,03,20,19,00,282,9.8,11.7,1.19,9.09,4.70,999,1007.8,10.5,11.2,999.0,99.0,99.00
2006,03,20,20,00,285,9.6,11.6,1.26,4.55,4.37,999,1007.9,10.4,11.3,999.0,99.0,99.00
2006,03,20,21,00,277,9.8,11.9,1.51,5.88,4.42,999,1007.9,10.1,11.3,999.0,99.0,99.00
2006,03,20,22,00,273,9.7,11.8,1.90,6.25,5.04,999,1007.5,10.0,11.4,999.0,99.0,99.00
2006,03,20,23,00,287,8.7,11.9,1.95,7.69,5.15,999,1007.7,8.5,11.4,999.0,99.0,99.00
2006,03,21,00,00,286,8.7,10.4,2.25,7.14,5.63,999,1007.7,9.8,11.4,999.0,99.0,99.00
2006,03,21,01,00,316,5.3,6.5,2.46,8.33,6.25,999,1008.1,8.8,11.3,999.0,99.0,99.00
2006,03,21,02,00,306,8.0,9.4,2.45,8.33,6.31,999,1008.4,9.6,10.9,999.0,99.0,99.00
2006,03,21,03,00,297,9.2,11.4,2.82,8.33,6.22,999,1008.9,8.4,10.6,999.0,99.0,99.00
2006,03,21,04,00,281,9.1,10.9,2.60,9.09,6.16,999,1009.6,8.4,10.5,999.0,99.0,99.00
2006,03,21,05,00,300,10.7,13.0,3.21,9.09,6.93,999,1010.4,7.3,10.5,999.0,99.0,99.00
2006,03,21,06,00,302,4.4,5.8,3.10,10.00,7.35,999,1011.3,7.6,10.5,999.0,99.0,99.00
2006,03,21,07,00,297,1.7,2.8,3.06,10.00,8.00,999,1011.4,8.1,10.8,999.0,99.0,99.00
2006,03,21,08,00,248,4.4,7.2,3.35,10.00,8.27,999,1011.3,8.5,10.7,999.0,99.0,99.00
2006,03,21,09,00,207,3.0,4.3,4.18,10.81,8.59,999,1011.2,8.5,10.7,999.0,99.0,99.00
2006,03,21,10,00,185,5.7,7.3,4.01,10.00,8.25,999,1011.2,8.5,10.6,999.0,99.0,99.00
2006,03,21,11,00,128,5.4,7.5,3.76,10.81,8.04,999,1011.3,8.3,10.6,999.0,99.0,99.00
2006,03,21,12,00,84,6.1,8.1,3.85,10.81,7.88,999,1012.0,8.2,10.6,999.0,99.0,99.00
2006,03,21,13,00,86,7.9,10.6,3.93,10.81,8.11,999,1012.4,8.1,10.7,999.0,99.0,99.00
2006,03,21,14,00,91,6.6,9.1,3.90,10.81,8.11,999,1013.8,8.2,10.7,999.0,99.0,99.00
2006,03,21,15,00,75,6.3,8.7,3.89,11.43,8.57,999,1014.7,8.4,10.7,999.0,99.0,99.00
2006,03,21,16,00,73,7.6,10.6,3.90,10.81,8.67,999,1015.3,8.6,10.7,999.0,99.0,99.00
2006,03,21,17,00,70,7.0,8.9,3.22,10.81,8.44,999,1016.5,8.4,10.7,999.0,99.0,99.00
2006,03,21,18,00,74,6.1,8.2,3.83,10.81,8.89,999,1017.4,8.7,10.8,999.0,99.0,99.00
2006,03,21,19,00,77,4.9,7.2,3.63,11.43,8.89,999,1018.0,9.2,11.1,999.0,99.0,99.00
2006,03,21,20,00,90,3.5,6.0,3.42,10.81,8.72,999,1018.4,9.7,11.3,999.0,99.0,99.00
2006,03,21,21,00,127,2.1,4.1,3.23,10.81,9.04,999,1018.7,9.9,11.4,999.0,99.0,99.00
2006,03,21,22,00,148,1.2,3.1,3.94,10.81,9.54,999,1018.9,10.2,11.3,999.0,99.0,99.00
2006,03,21,23,00,183,1.3,2.7,3.69,11.43,9.54,999,1019.0,10.4,11.6,999.0,99.0,99.00
2006,03,22,00,00,231,2.0,2.7,3.27,12.90,8.71,999,1019.3,10.7,11.5,999.0,99.0,99.00
2006,03,22,01,00,251,2.7,4.0,3.75,12.12,9.29,999,1019.5,10.7,11.5,999.0,99.0,99.00
2006,03,22,02,00,258,2.4,3.7,3.21,12.90,8.28,999,1020.0,10.7,11.2,999.0,99.0,99.00
2006,03,22,03,00,278,3.4,4.7,3.16,12.90,8.39,999,1020.5,10.5,11.2,999.0,99.0,99.00
2006,03,22,04,00,301,3.4,4.9,3.03,10.81,8.50,999,1021.1,10.5,11.2,999.0,99.0,99.00
2006,03,22,05,00,322,1.9,3.1,3.32,12.90,9.06,999,1021.6,10.4,11.2,999.0,99.0,99.00
2006,03,22,06,00,333,1.3,2.2,3.13,12.12,9.00,999,1021.9,10.4,11.3,999.0,99.0,99.00
2006,03,22,07,00,299,0.5,1.3,3.15,12.12,9.15,999,1022.1,10.2,11.4,999.0,99.0,99.00
2006,03,22,08,00,279,1.6,2.8,2.73,12.12,8.69,999,1022.2,10.3,11.4,999.0,99.0,99.00
2006,03,22,09,00,298,0.9,1.8,2.73,12.12,8.64,999,1022.1,10.3,11.4,999.0,99.0,99.00
2006,03,22,10,00,291,1.0,2.1,2.71,12.12,8.66,999,1022.3,10.3,11.4,999.0,99.0,99.00
2006,03,22,11,00,242,0.4,1.3,2.74,12.90,8.88,999,1022.1,10.3,11.3,999.0,99.0,99.00
