YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2015,03,26,00,50,313,11.5,14.0,2.26,11.43,5.57,999,1021.5,12.9,12.8,999.0,99.0,99.00
2015,03,26,01,50,312,12.8,15.1,2.42,10.81,5.68,999,1021.1,13.0,12.8,999.0,99.0,99.00
2015,03,26,02,50,317,12.2,15.7,2.49,6.25,5.59,999,1021.0,12.9,12.8,999.0,99.0,99.00
2015,03,26,03,50,322,12.2,15.0,2.31,5.88,5.40,999,1021.3,12.8,12.8,999.0,99.0,99.00
2015,03,26,04,50,325,11.8,14.5,2.46,6.67,5.53,999,1021.4,12.7,12.8,999.0,99.0,99.00
2015,03,26,05,50,327,10.6,12.7,2.36,6.25,5.48,999,1021.4,12.6,12.8,999.0,99.0,99.00
2015,03,26,06,50,323,10.0,12.4,2.34,10.81,5.72,999,1021.5,12.4,12.8,999.0,99.0,99.00
2015,03,26,07,50,326,9.4,11.5,2.16,10.81,5.48,999,1021.2,11.9,12.8,999.0,99.0,99.00
2015,03,26,08,50,334,9.3,10.9,2.16,10.00,5.85,999,1020.8,11.4,12.8,999.0,99.0,99.00
2015,03,26,09,50,336,7.4,8.8,2.10,11.43,6.03,999,1020.7,11.3,12.7,999.0,99.0,99.00
2015,03,26,10,50,331,6.8,7.9,2.00,10.81,6.23,999,1020.4,11.0,12.6,999.0,99.0,99.00
2015,03,26,11,50,329,6.1,7.3,2.00,12.12,6.60,999,1020.5,11.2,12.5,999.0,99.0,99.00
2015,03,26,12,50,339,6.0,7.3,1.94,12.12,6.62,999,1020.7,11.0,12.4,999.0,99.0,99.00
2015,03,26,13,50,345,5.3,6.1,1.79,10.81,6.89,999,1020.9,10.9,12.3,999.0,99.0,99.00
2015,03,26,14,50,348,4.2,5.2,1.82,11.43,7.00,999,1021.4,10.4,12.3,999.0,99.0,99.00
2015,03,26,15,50,331,4.1,5.3,2.02,11.43,7.50,999,1021.7,10.7,12.3,999.0,99.0,99.00
2015,03,26,16,50,326,4.9,5.9,2.02,10.81,7.62,999,1022.1,10.8,12.4,999.0,99.0,99.00
2015,03,26,17,50,329,5.3,6.3,2.02,10.81,7.73,999,1022.0,11.0,12.4,999.0,99.0,99.00
2015,03,26,18,50,333,4.4,5.8,1.98,11.43,7.66,999,1021.9,10.8,12.5,999.0,99.0,99.00
2015,03,26,19,50,340,4.4,5.3,2.21,10.81,8.00,999,1021.6,10.5,12.7,999.0,99.0,99.00
2015,03,26,20,50,329,5.2,6.0,2.02,10.81,7.71,999,1020.7,11.1,13.0,999.0,99.0,99.00
2015,03,26,21,50,320,5.3,6.1,2.03,11.43,7.80,999,1020.1,11.3,13.1,999.0,99.0,99.00
2015,03,26,22,50,316,6.9,7.8,1.88,11.43,7.51,999,1019.5,11.7,13.2,999.0,99.0,99.00
2015,03,26,23,50,322,7.4,8.8,1.77,10.81,6.98,999,1019.1,11.8,13.0,999.0,99.0,99.00
2015,03,27,00,50,328,7.8,9.2,1.71,11.43,6.73,999,1018.8,11.6,12.9,999.0,99.0,99.00
2015,03,27,01,50,329,6.2,7.3,1.81,10.81,7.14,999,1018.9,11.3,12.9,999.0,99.0,99.00
2015,03,27,02,50,333,4.8,5.5,2.04,11.43,7.48,999,1018.9,11.1,12.8,999.0,99.0,99.00
2015,03,27,03,50,308,5.4,6.4,1.85,11.43,7.33,999,1019.3,11.2,12.7,999.0,99.0,99.00
2015,03,27,04,50,313,5.6,6.8,1.84,10.81,7.43,999,1019.5,11.2,12.5,999.0,99.0,99.00
2015,03,27,05,50,318,5.1,6.2,2.14,12.12,7.90,999,1020.0,11.1,12.3,999.0,99.0,99.00
2015,03,27,06,50,310,4.9,6.1,2.00,11.43,7.56,999,1019.9,11.0,12.1,999.0,99.0,99.00
2015,03,27,07,50,315,4.9,6.4,1.89,11.43,7.53,999,1020.0,10.8,12.1,999.0,99.0,99.00
2015,03,27,08,50,317,5.3,6.7,2.08,11.43,8.13,999,1020.3,10.9,12.0,999.0,99.0,99.00
2015,03,27,09,50,324,4.7,6.5,1.97,10.81,7.57,999,1019.9,10.8,12.0,999.0,99.0,99.00
2015,03,27,10,50,322,5.4,7.0,1.86,10.81,7.61,999,1019.7,10.7,11.9,999.0,99.0,99.00
2015,03,27,11,50,333,6.0,7.4,1.89,10.00,7.54,999,1019.5,10.7,11.9,999.0,99.0,99.00
2015,03,27,12,50,325,5.1,6.2,1.65,10.00,6.96,999,1019.5,10.9,11.9,999.0,99.0,99.00
2015,03,27,13,50,314,5.1,7.3,1.73,10.81,7.03,999,1020.0,10.9,12.0,999.0,99.0,99.00
2015,03,27,14,50,326,5.1,6.6,1.97,10.81,7.23,999,1020.6,11.1,12.0,999.0,99.0,99.00
2015,03,27,15,50,314,5.8,7.0,2.16,11.43,7.96,999,1021.2,11.1,12.1,999.0,99.0,99.00
2015,03,27,16,50,321,7.0,8.8,2.07,10.81,7.55,999,1021.9,11.4,12.2,999.0,99.0,99.00
2015,03,27,17,50,315,8.0,10.0,1.96,10.81,7.01,999,1022.5,11.8,12.6,999.0,99.0,99.00
2015,03,27,18,50,316,7.9,9.8,2.13,10.81,6.83,999,1022.5,11.9,12.9,999.0,99.0,99.00
2015,03,27,19,50,318,9.7,11.3,2.32,11.43,6.93,999,1022.4,12.1,13.0,999.0,99.0,99.00
2015,03,27,20,50,319,9.8,11.7,99.00,99.00,99.00,999,1021.8,12.4,13.2,999.0,99.0,99.00
2015,03,27,21,50,317,10.8,12.5,2.46,11.43,6.22,999,1021.2,12.4,13.3,999.0,99.0,99.00
2015,03,27,22,50,318,11.3,13.2,2.44,11.43,6.25,999,1020.6,12.5,13.3,999.0,99.0,99.00
2015,03,27,23,50,311,11.2,13.4,2.49,13.79,6.10,999,1020.4,12.5,13.3,999.0,99.0,99.00
2015,03,28,00,50,310,12.4,15.5,2.76,11.43,6.31,999,1020.2,12.6,13.3,999.0,99.0,99.00
2015,03,28,01,50,319,13.0,17.0,2.84,12.90,5.93,999,1020.2,12.9,13.3,999.0,99.0,99.00
2015,03,28,02,50,320,14.8,18.4,2.90,13.79,5.98,999,1020.0,13.2,13.3,999.0,99.0,99.00
2015,03,28,03,50,325,13.9,16.6,3.13,12.90,6.17,999,1020.8,13.4,13.3,999.0,99.0,99.00
2015,03,28,04,50,326,13.3,16.6,2.58,11.43,5.87,999,1021.4,12.9,13.2,999.0,99.0,99.00
2015,03,28,05,50,327,10.7,12.4,2.80,11.43,6.34,999,1021.7,13.4,13.2,999.0,99.0,99.00
2015,03,28,06,50,326,12.1,14.6,2.90,11.43,6.63,999,1021.8,13.2,13.1,999.0,99.0,99.00
2015,03,28,07,50,325,12.4,15.2,2.51,11.43,5.93,999,1021.8,13.1,13.0,999.0,99.0,99.00
2015,03,28,08,50,324,13.8,16.5,2.84,12.12,6.26,999,1021.4,13.0,12.9,999.0,99.0,99.00
2015,03,28,09,50,320,13.1,15.8,3.06,12.90,6.38,999,1021.0,13.0,12.8,999.0,99.0,99.00
2015,03,28,10,50,327,12.6,16.6,2.71,12.90,5.85,999,1020.8,13.0,12.7,999.0,99.0,99.00
2015,03,28,11,50,331,12.4,14.7,3.19,7.14,6.30,999,1020.6,12.8,12.6,999.0,99.0,99.00
2015,03,28,12,50,335,11.4,13.6,2.91,7.14,5.99,999,1021.2,12.8,12.6,999.0,99.0,99.00
2015,03,28,13,50,329,13.8,16.4,2.94,7.14,5.95,999,1020.8,12.6,12.5,999.0,99.0,99.00
2015,03,28,14,50,328,14.8,17.9,3.00,7.14,5.92,999,1021.2,12.5,12.5,999.0,99.0,99.00
2015,03,28,15,50,330,13.1,15.8,2.84,7.14,5.89,999,1022.1,12.5,12.4,999.0,99.0,99.00
2015,03,28,16,50,330,13.2,16.4,3.07,7.14,6.22,999,1022.5,12.5,12.4,999.0,99.0,99.00
2015,03,28,17,50,330,11.6,13.7,2.78,11.43,5.96,999,1022.7,12.7,12.3,999.0,99.0,99.00
2015,03,28,18,50,327,12.0,14.4,2.68,7.69,6.07,999,1022.9,12.9,12.3,999.0,99.0,99.00
2015,03,28,19,50,325,10.7,12.6,2.59,12.90,6.04,999,1022.3,12.9,12.3,999.0,99.0,99.00
2015,03,28,20,50,325,11.0,13.6,2.82,10.81,6.29,999,1021.6,13.1,12.3,999.0,99.0,99.00
2015,03,28,21,50,321,12.4,14.5,2.83,12.12,6.19,999,1020.5,13.1,12.2,999.0,99.0,99.00
2015,03,28,22,50,315,13.1,15.3,2.95,12.12,6.17,999,1019.9,13.0,12.2,999.0,99.0,99.00
2015,03,28,23,50,320,14.4,18.6,3.01,8.33,5.95,999,1019.4,12.8,12.2,999.0,99.0,99.00
2015,03,29,00,50,319,14.3,16.9,3.13,12.12,6.23,999,1019.1,12.8,12.1,999.0,99.0,99.00
2015,03,29,01,50,322,14.4,17.2,3.25,9.09,6.19,999,1018.9,12.6,12.0,999.0,99.0,99.00
2015,03,29,02,50,322,14.9,19.2,3.43,11.43,6.16,999,1018.9,12.6,12.0,999.0,99.0,99.00
2015,03,29,03,50,325,15.3,99.0,99.00,99.00,99.00,999,9999.0,12.6,999.0,999.0,99.0,99.00
2015,03,29,04,50,325,12.9,15.9,3.44,7.69,6.20,999,1019.6,12.5,12.0,999.0,99.0,99.00
2015,03,29,05,50,321,12.8,15.3,3.19,12.12,6.24,999,1019.8,12.5,11.8,999.0,99.0,99.00
2015,03,29,06,50,325,11.5,13.3,3.13,9.09,6.44,999,1019.9,12.8,12.0,999.0,99.0,99.00
2015,03,29,07,50,320,12.2,14.7,3.19,9.09,6.71,999,1019.7,12.6,11.8,999.0,99.0,99.00
2015,03,29,08,50,322,12.0,14.7,2.85,9.09,6.37,999,1019.6,12.5,11.6,999.0,99.0,99.00
2015,03,29,09,50,326,12.8,16.1,3.15,11.43,6.69,999,1019.6,12.2,11.5,999.0,99.0,99.00
2015,03,29,10,50,323,13.0,16.6,3.24,9.09,6.52,999,1019.3,12.1,11.3,999.0,99.0,99.00
2015,03,29,11,50,325,13.7,16.3,3.05,8.33,6.31,999,1018.7,12.0,11.2,999.0,99.0,99.00
2015,03,29,12,50,329,11.4,14.5,3.23,9.09,6.37,999,1018.4,12.0,11.2,999.0,99.0,99.00
2015,03,29,13,50,331,10.7,12.6,3.20,8.33,6.58,999,1019.0,12.0,11.3,999.0,99.0,99.00
2015,03,29,14,50,329,9.0,10.3,2.82,10.81,6.20,999,1019.7,12.1,11.5,999.0,99.0,99.00
2015,03,29,15,50,333,8.5,10.4,2.76,11.43,6.52,999,1020.1,12.3,11.4,999.0,99.0,99.00
2015,03,29,16,50,340,6.3,7.6,2.60,10.81,6.46,999,1020.2,11.9,11.3,999.0,99.0,99.00
2015,03,29,17,50,339,6.8,8.2,2.41,9.09,6.55,999,1020.5,11.8,11.5,999.0,99.0,99.00
2015,03,29,18,50,329,8.3,9.9,2.36,11.43,6.54,999,1020.4,12.4,11.7,999.0,99.0,99.00
2015,03,29,19,50,331,9.1,10.9,2.51,10.00,6.44,999,1019.6,12.5,11.9,999.0,99.0,99.00
2015,03,29,20,50,330,9.5,12.5,2.44,7.69,6.24,999,1019.1,12.7,12.3,999.0,99.0,99.00
2015,03,29,21,50,327,9.8,11.3,2.53,10.00,6.38,999,1018.2,12.9,12.5,999.0,99.0,99.00
2015,03,29,22,50,326,9.8,11.3,2.62,8.33,6.32,999,1017.6,13.1,12.5,999.0,99.0,99.00
2015,03,29,23,50,327,10.9,12.6,2.97,10.81,6.41,999,1016.9,13.2,12.5,999.0,99.0,99.00
2015,03,30,00,50,322,12.7,14.9,3.09,7.69,6.23,999,1016.4,13.4,12.4,999.0,99.0,99.00
2015,03,30,01,50,321,12.1,14.7,2.75,12.12,5.93,999,1016.2,13.7,12.3,999.0,99.0,99.00
2015,03,30,02,50,325,12.4,14.7,99.00,99.00,99.00,999,1016.0,13.5,12.5,999.0,99.0,99.00
2015,03,30,03,50,324,12.0,14.1,3.24,12.12,6.54,999,1016.3,13.4,12.4,999.0,99.0,99.00
2015,03,30,04,50,326,11.7,13.9,3.27,11.43,6.76,999,1016.8,13.3,12.3,999.0,99.0,99.00
2015,03,30,05,50,322,11.0,12.9,3.04,11.43,6.90,999,1017.1,13.2,12.1,999.0,99.0,99.00
2015,03,30,06,50,320,9.8,12.1,2.88,11.43,7.24,999,1017.2,13.1,11.8,999.0,99.0,99.00
2015,03,30,07,50,322,9.6,11.0,2.93,11.43,7.10,999,1017.1,12.9,11.6,999.0,99.0,99.00
2015,03,30,08,50,322,10.4,12.4,3.03,12.12,7.42,999,1017.2,12.6,11.6,999.0,99.0,99.00
2015,03,30,09,50,324,10.7,13.1,2.80,11.43,6.92,999,1016.7,12.5,11.6,999.0,99.0,99.00
2015,03,30,10,50,322,13.3,16.1,3.07,12.12,6.74,999,1016.2,12.1,11.9,999.0,99.0,99.00
2015,03,30,11,50,324,13.7,16.0,3.19,12.12,6.62,999,1015.9,12.0,12.0,999.0,99.0,99.00
2015,03,30,12,50,326,13.7,16.2,3.49,12.12,6.88,999,1015.9,11.8,12.0,999.0,99.0,99.00
2015,03,30,13,50,324,12.0,14.4,3.51,11.43,6.99,999,1016.1,11.6,11.8,999.0,99.0,99.00
2015,03,30,14,50,324,12.0,14.7,3.50,11.43,7.29,999,1016.8,11.6,11.8,999.0,99.0,99.00
2015,03,30,15,50,324,10.4,13.3,3.84,12.12,7.54,999,1017.6,11.8,11.7,999.0,99.0,99.00
2015,03,30,16,50,326,10.8,13.3,3.35,12.12,7.30,999,1018.1,11.9,11.8,999.0,99.0,99.00
2015,03,30,17,50,321,11.4,13.5,3.51,11.43,7.46,999,1018.3,12.0,11.9,999.0,99.0,99.00
2015,03,30,18,50,320,11.0,13.6,3.42,12.12,7.32,999,1018.3,12.0,12.1,999.0,99.0,99.00
2015,03,30,19,50,317,12.1,13.8,3.44,11.43,7.27,999,1018.4,12.0,12.2,999.0,99.0,99.00
2015,03,30,20,50,316,12.0,14.9,3.46,11.43,7.13,999,1018.4,11.9,12.2,999.0,99.0,99.00
2015,03,30,21,50,314,12.6,15.6,3.39,12.90,7.20,999,1017.9,12.0,12.2,999.0,99.0,99.00
2015,03,30,22,50,316,12.5,14.6,3.43,12.90,7.28,999,1017.4,12.0,12.0,999.0,99.0,99.00
2015,03,30,23,50,310,13.4,16.6,3.39,12.90,7.10,999,1017.0,12.5,11.8,999.0,99.0,99.00
2015,03,31,00,50,307,12.8,15.0,99.00,99.00,99.00,999,1016.9,12.5,11.7,999.0,99.0,99.00
2015,03,31,01,50,307,12.4,14.6,2.84,12.90,6.52,999,1017.1,12.2,11.6,999.0,99.0,99.00
2015,03,31,02,50,307,12.7,14.9,2.58,10.81,6.68,999,1017.4,12.2,11.7,999.0,99.0,99.00
2015,03,31,03,50,319,10.8,12.7,2.83,12.90,6.96,999,1018.6,12.1,11.5,999.0,99.0,99.00
2015,03,31,04,50,319,10.1,12.1,2.91,12.12,6.94,999,1018.9,12.0,11.1,999.0,99.0,99.00
2015,03,31,05,50,312,9.3,11.3,2.95,12.90,7.09,999,1018.8,12.2,10.9,999.0,99.0,99.00
2015,03,31,06,50,313,9.2,11.1,2.38,12.90,6.32,999,1019.1,12.4,10.9,999.0,99.0,99.00
2015,03,31,07,50,311,8.5,10.7,2.70,12.12,7.27,999,1019.3,12.3,10.9,999.0,99.0,99.00
2015,03,31,08,50,316,8.2,9.8,2.37,12.12,7.01,999,1019.4,12.2,11.0,999.0,99.0,99.00
2015,03,31,09,50,317,8.2,9.5,2.30,12.90,7.47,999,1019.3,12.3,11.6,999.0,99.0,99.00
2015,03,31,10,50,322,7.6,9.5,2.51,12.12,7.95,999,1019.1,12.3,12.0,999.0,99.0,99.00
2015,03,31,11,50,317,7.5,9.4,2.56,11.43,8.21,999,1019.2,12.4,12.2,999.0,99.0,99.00
2015,03,31,12,50,317,9.0,10.7,2.94,12.12,8.93,999,1019.6,12.4,12.2,999.0,99.0,99.00
2015,03,31,13,50,327,10.5,12.7,2.79,12.12,8.10,999,1020.0,12.5,12.2,999.0,99.0,99.00
2015,03,31,14,50,330,12.9,15.6,2.77,12.90,7.25,999,1020.7,12.3,12.3,999.0,99.0,99.00
2015,03,31,15,50,329,12.9,15.3,3.22,12.12,7.01,999,1021.2,12.3,12.2,999.0,99.0,99.00
2015,03,31,16,50,327,12.9,15.8,2.99,11.43,6.65,999,1021.9,12.2,12.2,999.0,99.0,99.00
2015,03,31,17,50,329,13.3,15.9,2.82,11.43,6.50,999,1022.5,12.3,12.0,999.0,99.0,99.00
2015,03,31,18,50,323,12.5,15.4,2.94,13.79,6.42,999,1023.2,12.7,12.4,999.0,99.0,99.00
2015,03,31,19,50,313,12.7,15.3,2.90,11.43,6.74,999,1023.1,12.6,12.5,999.0,99.0,99.00
2015,03,31,20,50,319,13.1,15.5,2.58,12.90,6.24,999,1022.8,12.5,12.4,999.0,99.0,99.00
2015,03,31,21,50,319,14.6,17.9,2.87,12.12,5.95,999,1022.1,12.5,12.0,999.0,99.0,99.00
2015,03,31,22,50,319,14.4,17.6,2.90,12.12,5.85,999,1022.1,12.5,11.6,999.0,99.0,99.00
2015,03,31,23,50,324,15.6,18.6,3.38,12.12,6.25,999,1022.0,12.6,11.7,999.0,99.0,99.00
2015,04,01,00,50,324,14.6,18.1,3.40,12.12,6.07,999,1022.3,12.5,11.7,999.0,99.0,99.00
2015,04,01,01,50,326,15.3,18.7,3.28,11.43,6.14,999,1022.4,12.3,11.8,999.0,99.0,99.00
2015,04,01,02,50,326,15.3,18.3,3.28,11.43,6.32,999,1022.3,12.2,11.9,999.0,99.0,99.00
2015,04,01,03,50,327,13.7,16.2,3.40,14.81,6.48,999,1023.2,12.1,11.9,999.0,99.0,99.00
2015,04,01,04,50,325,13.4,15.9,3.26,14.81,6.62,999,1023.5,12.0,11.8,999.0,99.0,99.00
2015,04,01,05,50,326,14.4,17.4,3.10,10.81,6.46,999,1023.7,11.8,11.7,999.0,99.0,99.00
2015,04,01,06,50,324,13.6,16.7,3.40,14.81,6.76,999,1023.9,11.6,11.5,999.0,99.0,99.00
2015,04,01,07,50,329,13.9,16.3,3.13,10.81,6.38,999,1023.8,11.5,11.4,999.0,99.0,99.00
2015,04,01,08,50,329,13.1,16.2,3.27,12.12,6.90,999,1023.8,11.4,11.3,999.0,99.0,99.00
2015,04,01,09,50,328,13.1,15.4,2.99,14.81,6.44,999,1023.2,11.4,11.2,999.0,99.0,99.00
2015,04,01,10,50,325,12.9,15.9,2.94,12.90,6.55,999,1022.7,11.3,11.2,999.0,99.0,99.00
2015,04,01,11,50,329,12.2,14.5,3.09,12.12,6.55,999,1022.6,11.3,11.3,999.0,99.0,99.00
2015,04,01,12,50,333,12.0,15.0,2.74,14.81,6.02,999,1022.3,11.2,11.1,999.0,99.0,99.00
2015,04,01,13,50,333,12.2,15.0,2.62,13.79,5.95,999,1022.2,11.3,11.1,999.0,99.0,99.00
2015,04,01,14,50,331,11.3,13.5,2.61,14.81,6.33,999,1022.7,11.4,11.5,999.0,99.0,99.00
2015,04,01,15,50,331,11.2,13.3,2.52,14.81,6.48,999,1022.6,11.7,11.9,999.0,99.0,99.00
2015,04,01,16,50,330,11.7,14.1,2.50,12.90,6.42,999,1022.7,11.7,12.1,999.0,99.0,99.00
2015,04,01,17,50,328,11.1,13.7,2.41,13.79,6.28,999,1023.0,11.7,12.4,999.0,99.0,99.00
2015,04,01,18,50,324,11.0,12.9,2.41,13.79,6.37,999,1022.5,11.6,12.4,999.0,99.0,99.00
2015,04,01,19,50,323,12.9,15.1,2.60,13.79,6.28,999,1021.7,11.7,11.9,999.0,99.0,99.00
2015,04,01,20,50,320,12.8,15.5,2.47,13.79,6.05,999,1021.3,11.9,12.1,999.0,99.0,99.00
2015,04,01,21,50,317,14.1,17.9,2.73,13.79,6.04,999,1020.4,12.0,12.3,999.0,99.0,99.00
2015,04,01,22,50,321,14.3,17.6,2.91,12.90,6.32,999,1020.0,12.0,12.4,999.0,99.0,99.00
2015,04,01,23,50,323,14.9,19.0,2.93,12.12,6.00,999,1019.4,12.1,12.5,999.0,99.0,99.00
2015,04,02,00,50,329,14.8,18.3,3.00,13.79,5.95,999,1019.2,12.0,12.6,999.0,99.0,99.00
2015,04,02,01,50,327,15.9,19.7,3.50,7.14,6.26,999,1018.8,12.2,12.7,999.0,99.0,99.00
2015,04,02,02,50,326,16.4,20.4,4.01,7.69,6.55,999,1018.5,12.1,12.6,999.0,99.0,99.00
2015,04,02,03,50,330,15.6,20.8,3.91,9.09,6.59,999,1019.1,12.0,12.4,999.0,99.0,99.00
2015,04,02,04,50,331,15.2,18.7,4.24,9.09,6.83,999,1019.4,11.9,12.4,999.0,99.0,99.00
2015,04,02,05,50,330,15.9,20.0,4.17,9.09,6.97,999,1019.5,11.9,12.4,999.0,99.0,99.00
2015,04,02,06,50,332,15.5,17.6,4.51,10.81,7.05,999,1020.1,11.7,12.3,999.0,99.0,99.00
2015,04,02,07,50,331,14.3,16.6,99.00,99.00,99.00,999,1020.7,11.6,12.1,999.0,99.0,99.00
2015,04,02,08,50,331,14.1,16.7,4.18,9.09,7.31,999,1020.9,11.5,12.0,999.0,99.0,99.00
2015,04,02,09,50,331,12.6,15.5,3.89,12.12,7.16,999,1021.4,11.4,12.0,999.0,99.0,99.00
2015,04,02,10,50,323,14.5,17.6,3.70,12.12,7.21,999,1021.1,11.2,11.9,999.0,99.0,99.00
2015,04,02,11,50,332,13.4,16.6,3.51,9.09,6.70,999,1021.5,11.0,11.8,999.0,99.0,99.00
2015,04,02,12,50,337,11.7,14.2,3.59,12.12,7.06,999,1022.0,10.7,11.7,999.0,99.0,99.00
2015,04,02,13,50,340,11.1,12.9,3.33,10.00,7.02,999,1022.4,10.7,11.7,999.0,99.0,99.00
2015,04,02,14,50,344,9.7,11.7,3.21,12.12,7.14,999,1023.3,10.6,11.6,999.0,99.0,99.00
2015,04,02,15,50,335,9.7,11.8,3.22,12.90,7.17,999,1023.1,10.5,11.7,999.0,99.0,99.00
2015,04,02,16,50,331,10.1,11.9,3.17,11.43,7.07,999,1023.5,10.7,11.8,999.0,99.0,99.00
2015,04,02,17,50,329,9.7,11.7,3.35,11.43,7.23,999,1023.8,11.0,11.8,999.0,99.0,99.00
2015,04,02,18,50,330,9.9,11.6,3.44,11.43,7.33,999,1023.7,11.2,11.7,999.0,99.0,99.00
2015,04,02,19,50,322,11.0,13.2,3.26,12.90,7.04,999,1023.6,11.4,11.8,999.0,99.0,99.00
2015,04,02,20,50,321,11.6,13.7,3.09,11.43,6.82,999,1023.6,11.6,12.0,999.0,99.0,99.00
2015,04,02,21,50,322,12.2,14.3,2.90,12.90,6.12,999,1023.3,11.8,12.0,999.0,99.0,99.00
2015,04,02,22,50,324,11.7,13.9,2.83,10.00,6.20,999,1022.9,11.9,12.2,999.0,99.0,99.00
2015,04,02,23,50,323,11.6,14.9,2.82,9.09,6.01,999,1022.4,12.0,12.2,999.0,99.0,99.00
2015,04,03,00,50,324,13.6,15.9,2.96,12.12,6.10,999,1021.8,12.1,12.2,999.0,99.0,99.00
2015,04,03,01,50,324,14.6,17.6,2.97,12.12,5.97,999,1021.2,12.0,12.1,999.0,99.0,99.00
2015,04,03,02,50,323,15.3,18.2,3.05,12.12,5.84,999,1020.9,11.8,12.1,999.0,99.0,99.00
2015,04,03,03,50,325,14.6,17.5,2.87,12.12,5.88,999,1021.3,11.6,12.1,999.0,99.0,99.00
2015,04,03,04,50,326,13.0,16.5,2.91,12.12,6.08,999,1022.0,11.3,12.0,999.0,99.0,99.00
2015,04,03,05,50,327,11.8,14.6,3.11,11.43,6.42,999,1022.2,11.1,11.6,999.0,99.0,99.00
2015,04,03,06,50,325,11.5,13.9,2.86,10.81,6.22,999,1022.2,11.1,11.1,999.0,99.0,99.00
2015,04,03,07,50,327,11.0,13.5,2.65,8.33,6.06,999,1022.2,10.8,10.6,999.0,99.0,99.00
2015,04,03,08,50,324,11.9,14.8,2.72,11.43,6.07,999,1021.8,10.7,10.3,999.0,99.0,99.00
2015,04,03,09,50,325,11.7,15.0,3.02,11.43,6.42,999,1021.7,10.6,10.0,999.0,99.0,99.00
2015,04,03,10,50,321,12.0,15.2,2.94,8.33,6.33,999,1021.6,10.5,9.8,999.0,99.0,99.00
2015,04,03,11,50,321,12.3,14.8,2.71,10.81,6.20,999,1021.5,10.5,9.7,999.0,99.0,99.00
2015,04,03,12,50,320,11.7,13.4,2.64,11.43,6.26,999,1021.7,10.5,9.7,999.0,99.0,99.00
2015,04,03,13,50,320,11.0,12.7,2.78,10.00,6.40,999,1022.3,10.6,9.7,999.0,99.0,99.00
2015,04,03,14,50,326,11.1,13.2,2.71,10.81,6.00,999,1023.1,10.7,9.9,999.0,99.0,99.00
2015,04,03,15,50,329,12.1,14.6,2.56,8.33,5.65,999,1023.2,10.5,10.1,999.0,99.0,99.00
2015,04,03,16,50,329,11.6,13.9,2.52,10.81,5.71,999,1023.6,10.6,10.5,999.0,99.0,99.00
2015,04,03,17,50,323,12.4,14.7,2.66,10.81,5.95,999,1023.7,10.6,10.6,999.0,99.0,99.00
2015,04,03,18,50,321,10.8,13.2,2.72,10.00,5.70,999,1023.5,10.9,10.5,999.0,99.0,99.00
2015,04,03,19,50,321,12.2,15.2,2.38,7.69,5.50,999,1023.0,11.1,10.7,999.0,99.0,99.00
2015,04,03,20,50,321,12.5,15.3,2.30,10.81,5.43,999,1022.6,11.6,11.0,999.0,99.0,99.00
2015,04,03,21,50,323,13.5,16.2,2.39,10.00,5.54,999,1022.2,11.7,11.3,999.0,99.0,99.00
2015,04,03,22,50,324,13.9,17.2,2.31,10.81,5.17,999,1021.8,11.6,11.4,999.0,99.0,99.00
2015,04,03,23,50,323,13.6,16.1,2.27,10.81,5.07,999,1021.4,11.6,11.5,999.0,99.0,99.00
2015,04,04,00,50,321,13.5,15.8,2.34,10.81,5.47,999,1021.0,11.6,11.6,999.0,99.0,99.00
2015,04,04,01,50,316,14.7,18.2,2.29,5.56,5.21,999,1020.2,11.5,11.3,999.0,99.0,99.00
2015,04,04,02,50,319,14.3,17.3,2.01,10.00,4.83,999,1019.8,11.2,11.1,999.0,99.0,99.00
2015,04,04,03,50,321,14.5,17.2,2.02,10.81,4.84,999,1020.0,11.1,11.0,999.0,99.0,99.00
2015,04,04,04,50,321,12.4,14.9,1.80,10.81,5.01,999,1020.3,10.9,10.8,999.0,99.0,99.00
2015,04,04,05,50,321,12.2,14.6,1.81,10.00,5.00,999,1020.5,10.9,10.5,999.0,99.0,99.00
2015,04,04,06,50,321,11.1,99.0,99.00,99.00,99.00,999,1020.4,10.9,999.0,999.0,99.0,99.00
2015,04,04,07,50,324,11.6,14.1,1.98,9.09,5.33,999,1020.2,10.8,10.1,999.0,99.0,99.00
2015,04,04,08,50,321,11.3,12.8,1.89,10.00,5.16,999,1019.7,10.8,10.0,999.0,99.0,99.00
2015,04,04,09,50,322,11.1,12.7,1.96,14.81,5.20,999,1019.4,10.7,10.0,999.0,99.0,99.00
2015,04,04,10,50,326,11.5,14.3,1.91,14.81,4.98,999,1019.0,10.7,9.9,999.0,99.0,99.00
2015,04,04,11,50,327,11.9,14.3,2.03,10.00,5.19,999,1018.4,10.7,9.8,999.0,99.0,99.00
2015,04,04,12,50,322,11.8,14.3,2.05,14.81,5.03,999,1018.6,10.8,9.8,999.0,99.0,99.00
2015,04,04,13,50,324,11.6,13.9,2.08,14.81,5.44,999,1018.4,10.9,10.6,999.0,99.0,99.00
2015,04,04,14,50,323,10.7,12.3,1.96,13.79,5.59,999,1018.7,10.9,10.9,999.0,99.0,99.00
2015,04,04,15,50,321,9.6,11.2,2.09,13.79,6.03,999,1019.1,11.1,10.9,999.0,99.0,99.00
